software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,AuthorCellType,Late ProMono,2993,0.3206422233697948,0.2984487655669652,0.4563982626127631,256955,3211,1627,1366,4,"['ENSG00000104918', 'ENSG00000163221', 'ENSG00000143546', 'ENSG00000163220']","['ENSG00000104918', 'ENSG00000163221', 'ENSG00000143546', 'ENSG00000085265', 'ENSG00000038427', 'ENSG00000163220', 'ENSG00000169385', 'ENSG00000121552', 'ENSG00000090382', 'ENSG00000163131']",0.3989857137203216
4.1,AuthorCellType,CD14 Mono,23957,0.8252819302386573,0.8818518103351642,0.6567600283841883,237094,2108,8223,15734,2,"['ENSG00000163221', 'ENSG00000197249']","['ENSG00000170458', 'ENSG00000163221', 'ENSG00000197249', 'ENSG00000105835', 'ENSG00000172243', 'ENSG00000085265', 'ENSG00000143546', 'ENSG00000038427', 'ENSG00000163220', 'ENSG00000163131']",0.4566731750965118
4.1,AuthorCellType,CFU-E,7318,0.4588165974074303,0.4748074454428755,0.404345449576387,252568,3273,4359,2959,2,"['ENSG00000184371', 'ENSG00000130208']","['ENSG00000071575', 'ENSG00000184371', 'ENSG00000249859', 'ENSG00000130208', 'ENSG00000168754', 'ENSG00000136997', 'ENSG00000106327', 'ENSG00000119865', 'ENSG00000005961', 'ENSG00000167641']",0.2817651629447937
4.1,AuthorCellType,BFU-E,6554,0.3409462044510801,0.3219872218550341,0.4459871833994507,250450,6155,3631,2923,3,"['ENSG00000168734', 'ENSG00000119865', 'ENSG00000125538']","['ENSG00000165650', 'ENSG00000005961', 'ENSG00000168734', 'ENSG00000179348', 'ENSG00000119865', 'ENSG00000125538', 'ENSG00000132792', 'ENSG00000102145', 'ENSG00000138449', 'ENSG00000107438']",0.1963625848293304
4.1,AuthorCellType,EoBasoMast Precursor,1930,0.8063416297306512,0.9613821138211384,0.4901554404145077,261191,38,984,946,1,['ENSG00000105205'],"['ENSG00000140287', 'ENSG00000105205', 'ENSG00000149534', 'ENSG00000172236', 'ENSG00000187609', 'ENSG00000100368', 'ENSG00000143013', 'ENSG00000163106', 'ENSG00000149516', 'ENSG00000179348']",1.0
4.1,AuthorCellType,GMP-Cycle,1993,0.1932359324889047,0.1652583460313062,0.5985950827897641,255140,6026,800,1193,3,"['ENSG00000197561', 'ENSG00000149516', 'ENSG00000005381']","['ENSG00000196415', 'ENSG00000197561', 'ENSG00000172232', 'ENSG00000100448', 'ENSG00000149516', 'ENSG00000005381', 'ENSG00000175063', 'ENSG00000131747', 'ENSG00000089685', 'ENSG00000077984']",0.2092455774545669
4.1,AuthorCellType,GMP-Neut,3518,0.5660187330043307,0.5503059975520196,0.6389994314951677,257804,1837,1270,2248,2,"['ENSG00000197561', 'ENSG00000172232']","['ENSG00000169397', 'ENSG00000196415', 'ENSG00000197561', 'ENSG00000172232', 'ENSG00000100448', 'ENSG00000149516', 'ENSG00000005381', 'ENSG00000169385', 'ENSG00000095932', 'ENSG00000121552']",0.3555478155612945
4.1,AuthorCellType,GMP-Mono,4557,0.3338481253902014,0.3141134642139434,0.4459073952161509,254165,4437,2525,2032,3,"['ENSG00000196415', 'ENSG00000149516', 'ENSG00000005381']","['ENSG00000196415', 'ENSG00000197561', 'ENSG00000172232', 'ENSG00000100448', 'ENSG00000149516', 'ENSG00000005381', 'ENSG00000169385', 'ENSG00000121552', 'ENSG00000140968', 'ENSG00000090382']",0.2152464389801025
4.1,AuthorCellType,Orthochromatic Erythroblast,3734,0.8400592983034096,0.9705042816365368,0.5463310123192288,259363,62,1694,2040,2,"['ENSG00000204010', 'ENSG00000158578']","['ENSG00000204010', 'ENSG00000133069', 'ENSG00000172331', 'ENSG00000206177', 'ENSG00000143416', 'ENSG00000158578', 'ENSG00000147454', 'ENSG00000104765', 'ENSG00000223609', 'ENSG00000169877']",0.705778181552887
4.1,AuthorCellType,Polychromatic Erythroblast,5061,0.7135789142266001,0.7391101793617517,0.6269511954159257,256978,1120,1888,3173,3,"['ENSG00000206177', 'ENSG00000170180', 'ENSG00000136929']","['ENSG00000188672', 'ENSG00000004939', 'ENSG00000206177', 'ENSG00000250361', 'ENSG00000170180', 'ENSG00000136929', 'ENSG00000104267', 'ENSG00000133742', 'ENSG00000169877', 'ENSG00000223609']",0.3988144993782043
