organ,first_author,year,author_cell_type,embedding,disease,filter,filter_obs_column,filter_obs_value,doi,collection_name,dataset_title,dataset_version_id,journal,collection_url,explorer_url,h5ad_url,tissue_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary,session_id,filtered_h5ad_path,dataset,cluster_header,n_clusters,median_silhouette,mean_silhouette,std_silhouette,filtered_cell_count,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
bone_marrow,Zeng,2025,AuthorCellType,X_umap,normal,TRUE,,,10.1158/2643-3230.BCD-24-0342,A Balanced Bone Marrow Reference Map of Hematopoietic Development,A (Balanced) Bone Marrow Reference Map of Hematopoietic Development,96c26450-ad18-4e43-8ec6-c84331bba832,Blood Cancer Discovery,https://cellxgene.cziscience.com/collections/f6c50495-3361-40ed-a819-fb9644396ed9,https://cellxgene.cziscience.com/e/cd2f23c1-aef1-48ae-8eb4-0bcf124e567d.cxg/,https://datasets.cellxgene.cziscience.com/96c26450-ad18-4e43-8ec6-c84331bba832.h5ad,UBERON:0002371,PATO:0000461,HsapDv:0000113 | HsapDv:0000118 | HsapDv:0000120 | HsapDv:0000122 | HsapDv:0000123 | HsapDv:0000124 | HsapDv:0000125 | HsapDv:0000126 | HsapDv:0000129 | HsapDv:0000130 | HsapDv:0000133 | HsapDv:0000135 | HsapDv:0000137 | HsapDv:0000140 | HsapDv:0000141 | HsapDv:0000144 | HsapDv:0000146 | HsapDv:0000149 | HsapDv:0000150 | HsapDv:0000151 | HsapDv:0000152 | HsapDv:0000153 | HsapDv:0000154 | HsapDv:0000160 | HsapDv:0000161 | HsapDv:0000210 | HsapDv:0000226 | HsapDv:0000227 | HsapDv:0000266,UBERON:0002371: 263159,EFO:0009899: 251008 | EFO:0009922: 12151,CL:0000895: 24063 | CL:0001054: 23957 | CL:0000557: 21500 | CL:0000038: 21262 | CL:0000037: 12641 | CL:0000904: 12152 | CL:0000913: 11846 | CL:0000837: 11362 | CL:0000049: 9366 | CL:0000900: 8502 | CL:0001058: 8328 | CL:0000559: 8079 | CL:0000905: 7361 | CL:0000785: 6730 | CL:0002032: 6718 | CL:0002048: 6027 | CL:0000623: 5986 | CL:0000549: 5253 | CL:0000550: 5061 | CL:0002397: 4996 | CL:0000050: 4856 | CL:0000990: 4084 | CL:0000552: 3734 | CL:0002010: 3704 | CL:0000957: 3488 | CL:0000051: 3022 | CL:0000786: 2539 | CL:0000907: 2458 | CL:0000553: 2053 | CL:0000938: 1935 | CL:0002028: 1930 | CL:0000816: 1751 | CL:0000792: 1538 | CL:0000909: 1478 | CL:0000954: 1213 | CL:0000826: 787 | CL:0000084: 580 | CL:0000451: 552 | CL:0010001: 213 | CL:0000556: 54,PATO:0000461: 263159,PATO:0000383: 136559 | PATO:0000384: 126600,late adult stage: 26255 | 29-year-old stage: 24820 | young adult stage: 21840 | 50-year-old stage: 21406 | prime adult stage: 20159 | 19-year-old stage: 16425 | 26-year-old stage: 13510 | 39-year-old stage: 13121 | 52-year-old stage: 12220 | 35-year-old stage: 11022 | 32-year-old stage: 10009 | 36-year-old stage: 9223 | 28-year-old stage: 7523 | 60-year-old stage: 6422 | 84-year-old stage: 6186 | 58-year-old stage: 5222 | 55-year-old stage: 4472 | 67-year-old stage: 3940 | 57-year-old stage: 3924 | 24-year-old stage: 3730 | 56-year-old stage: 3574 | 46-year-old stage: 3545 | 41-year-old stage: 2885 | 43-year-old stage: 2650 | 59-year-old stage: 2569 | 47-year-old stage: 2236 | 31-year-old stage: 1888 | 30-year-old stage: 1439 | 66-year-old stage: 944 | 1-month-old stage: 0 | 1-year-old stage: 0 | 10-month-old stage: 0 | 10-year-old stage: 0 | 101-year-old stage: 0 | 102-year-old stage: 0 | 10th week post-fertilization stage: 0 | 11-month-old stage: 0 | 11-year-old stage: 0 | 111-year-old stage: 0 | 11th week post-fertilization stage: 0 | 12-month-old stage: 0 | 12-year-old stage: 0 | 12th week post-fertilization stage: 0 | 13-month-old stage: 0 | 13-year-old stage: 0 | 13th week post-fertilization stage: 0 | 14-month-old stage: 0 | 14-year-old stage: 0 | 14th week post-fertilization stage: 0 | 15-19 year-old: 0 | 15-month-old stage: 0 | 15-year-old stage: 0 | 15th week post-fertilization stage: 0 | 16-month-old stage: 0 | 16-year-old stage: 0 | 16th week post-fertilization stage: 0 | 17-year-old stage: 0 | 17th week post-fertilization stage: 0 | 18-month-old stage: 0 | 18-year-old stage: 0 | 18th week post-fertilization stage: 0 | 19-month-old stage: 0 | 19th week post-fertilization stage: 0 | 2-month-old stage: 0 | 2-year-old stage: 0 | 20-month-old stage: 0 | 20-year-old stage: 0 | 20th week post-fertilization stage: 0 | 21-month-old stage: 0 | 21-year-old stage: 0 | 21st week post-fertilization stage: 0 | 22-year-old stage: 0 | 22nd week post-fertilization stage: 0 | 23-year-old stage: 0 | 23rd week post-fertilization stage: 0 | 24th week post-fertilization stage: 0 | 25-year-old stage: 0 | 25th week post-fertilization stage: 0 | 26th week post-fertilization stage: 0 | 27-year-old stage: 0 | 27th week post-fertilization stage: 0 | 3-month-old stage: 0 | 3-year-old stage: 0 | 31st week post-fertilization stage: 0 | 32nd week post-fertilization stage: 0 | 33-year-old stage: 0 | 33rd week post-fertilization stage: 0 | 34-year-old stage: 0 | 34th week post-fertilization stage: 0 | 37-year-old stage: 0 | 38-year-old stage: 0 | 4-month-old stage: 0 | 4-year-old stage: 0 | 40-year-old stage: 0 | 42-year-old stage: 0 | 44-year-old stage: 0 | 45-year-old stage: 0 | 48-year-old stage: 0 | 49-year-old stage: 0 | 5-month-old stage: 0 | 5-year-old stage: 0 | 51-year-old stage: 0 | 53-year-old stage: 0 | 54-year-old stage: 0 | 6-month-old stage: 0 | 6-year-old stage: 0 | 60-79 year-old stage: 0 | 61-year-old stage: 0 | 62-year-old stage: 0 | 63-year-old stage: 0 | 64-year-old stage: 0 | 65-year-old stage: 0 | 68-year-old stage: 0 | 69-year-old stage: 0 | 7-month-old stage: 0 | 7-year-old stage: 0 | 70-year-old stage: 0 | 71-year-old stage: 0 | 72-year-old stage: 0 | 73-year-old stage: 0 | 74-year-old stage: 0 | 75-year-old stage: 0 | 76-year-old stage: 0 | 77-year-old stage: 0 | 78-year-old stage: 0 | 79-year-old stage: 0 | 8-month-old stage: 0 | 8-year-old stage: 0 | 80 year-old and over stage: 0 | 80-year-old stage: 0 | 81-year-old stage: 0 | 82-year-old stage: 0 | 83-year-old stage: 0 | 85-year-old stage: 0 | 86-year-old stage: 0 | 87-year-old stage: 0 | 88-year-old stage: 0 | 89-year-old stage: 0 | 9-month-old stage: 0 | 9-year-old stage: 0 | 90 year-old and over stage: 0 | 90-year-old stage: 0 | 91-year-old stage: 0 | 92-year-old stage: 0 | 93-year-old stage: 0 | 94-year-old stage: 0 | 95-year-old stage: 0 | 96-year-old stage: 0 | 97-year-old stage: 0 | 9th week post-fertilization stage: 0 | Carnegie stage 01: 0 | Carnegie stage 09: 0 | Carnegie stage 10: 0 | Carnegie stage 11: 0 | Carnegie stage 12: 0 | Carnegie stage 13: 0 | Carnegie stage 14: 0 | Carnegie stage 15: 0 | Carnegie stage 16: 0 | Carnegie stage 17: 0 | Carnegie stage 18: 0 | Carnegie stage 19: 0 | Carnegie stage 20: 0 | Carnegie stage 21: 0 | Carnegie stage 22: 0 | Carnegie stage 23: 0 | adult stage: 0 | blastula stage: 0 | child stage (1-4 yo): 0 | eighth LMP month stage: 0 | eighth decade stage: 0 | embryonic stage: 0 | fifth LMP month stage: 0 | fifth decade stage: 0 | fourth LMP month stage: 0 | fourth decade stage: 0 | infant stage: 0 | juvenile stage (5-14 yo): 0 | middle aged stage: 0 | newborn stage (0-28 days): 0 | ninth LMP month stage: 0 | ninth decade stage: 0 | nursing stage (0-11 months): 0 | organogenesis stage: 0 | pediatric stage: 0 | postnatal stage: 0 | prenatal stage: 0 | seventh LMP month stage: 0 | seventh decade stage: 0 | sixth LMP month stage: 0 | sixth decade stage: 0 | tenth decade stage: 0 | third decade stage: 0 | unknown: 0,3d9ac0,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/69f8ca495e58f854e0b3e1ae/work/31/7f5ef0745f89e856eb9ba2b02aa75c/bone_marrow_Zeng_Blood_Cancer_Discovery_2025_AuthorCellType_X_umap_bba832_adata_filtered.h5ad,bone_marrow_Zeng_Blood_Cancer_Discovery_2025_AuthorCellType_X_umap_bba832,AuthorCellType,55,0.4451513286429538,0.44538713630586757,0.259635095271291,263159,27,15,13,0.5495882563551736,0.5372793553931252
