software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,author_cell_type,ActMac,60,0.65625,0.84,0.35,24172,4,39,21,2,"['ENSG00000158481', 'ENSG00000179344']","['ENSG00000158481', 'ENSG00000132514', 'ENSG00000072694', 'ENSG00000130592', 'ENSG00000237541', 'ENSG00000179344', 'ENSG00000196735', 'ENSG00000223865', 'ENSG00000198502', 'ENSG00000231389']",0.6737203598022461
4.1,author_cell_type,cDC,22,0.5434782608695652,0.8333333333333334,0.2272727272727272,24213,1,17,5,2,"['ENSG00000140968', 'ENSG00000130592']","['ENSG00000085719', 'ENSG00000140968', 'ENSG00000130592', 'ENSG00000112335', 'ENSG00000148908', 'ENSG00000106066', 'ENSG00000100079', 'ENSG00000237541', 'ENSG00000231389', 'ENSG00000223865']",0.8098152875900269
4.1,author_cell_type,ppLSEC,172,0.6435643564356436,0.896551724137931,0.3023255813953488,24058,6,120,52,2,"['ENSG00000148671', 'ENSG00000110799']","['ENSG00000148671', 'ENSG00000111341', 'ENSG00000101955', 'ENSG00000110799', 'ENSG00000150687', 'ENSG00000112936', 'ENSG00000152583', 'ENSG00000142798', 'ENSG00000169908', 'ENSG00000117318']",0.8194695711135864
4.1,author_cell_type,Arterial,52,0.6060606060606061,0.8,0.3076923076923077,24180,4,36,16,1,['ENSG00000130300'],"['ENSG00000130300', 'ENSG00000164056', 'ENSG00000164035', 'ENSG00000064989', 'ENSG00000148180', 'ENSG00000113140', 'ENSG00000261371', 'ENSG00000152583', 'ENSG00000085063', 'ENSG00000100234']",1.0
4.1,author_cell_type,Kupffer--LSEC-Doublet,52,0.1404494382022472,0.131578947368421,0.1923076923076923,24118,66,42,10,2,"['ENSG00000004799', 'ENSG00000010327']","['ENSG00000004799', 'ENSG00000127329', 'ENSG00000163513', 'ENSG00000162407', 'ENSG00000010327', 'ENSG00000160339', 'ENSG00000109046', 'ENSG00000142748', 'ENSG00000127920', 'ENSG00000163687']",0.4445270299911499
4.1,author_cell_type,Kupffer,857,0.5924501922404753,0.6766467065868264,0.3955659276546091,23217,162,518,339,1,['ENSG00000173369'],"['ENSG00000203747', 'ENSG00000107798', 'ENSG00000138449', 'ENSG00000173372', 'ENSG00000159189', 'ENSG00000173369', 'ENSG00000109046', 'ENSG00000204472', 'ENSG00000166927', 'ENSG00000177575']",0.1475195735692978
4.1,author_cell_type,CholMucus,10,0.7894736842105263,0.8571428571428571,0.6,24225,1,4,6,2,"['ENSG00000162896', 'ENSG00000160180']","['ENSG00000162896', 'ENSG00000161055', 'ENSG00000160180', 'ENSG00000117983', 'ENSG00000171747', 'ENSG00000272398', 'ENSG00000185499', 'ENSG00000127324', 'ENSG00000141934', 'ENSG00000104537']",1.0
4.1,author_cell_type,I-Hepato,1199,0.283965186605694,0.2759856630824372,0.3211009174311927,22027,1010,814,385,5,"['ENSG00000099194', 'ENSG00000169710', 'ENSG00000182054', 'ENSG00000111275', 'ENSG00000128228']","['ENSG00000099194', 'ENSG00000169710', 'ENSG00000182054', 'ENSG00000164266', 'ENSG00000111275', 'ENSG00000128228', 'ENSG00000115541', 'ENSG00000086598', 'ENSG00000105697', 'ENSG00000044574']",0.2742176055908203
4.1,author_cell_type,C-Hepato2,82,0.2972972972972973,0.3055555555555556,0.2682926829268293,24104,50,60,22,6,"['ENSG00000224389', 'ENSG00000166126', 'ENSG00000134363', 'ENSG00000167772', 'ENSG00000166148', 'ENSG00000099769']","['ENSG00000224389', 'ENSG00000166126', 'ENSG00000134363', 'ENSG00000167772', 'ENSG00000166148', 'ENSG00000099769', 'ENSG00000187244', 'ENSG00000085552', 'ENSG00000243649', 'ENSG00000124253']",1.0
4.1,author_cell_type,P-Hepato2,3944,0.3656622724419334,0.4236363636363636,0.2363083164300203,19024,1268,3012,932,4,"['ENSG00000214456', 'ENSG00000105697', 'ENSG00000009950', 'ENSG00000229807']","['ENSG00000214456', 'ENSG00000186529', 'ENSG00000105697', 'ENSG00000009950', 'ENSG00000141485', 'ENSG00000229807', 'ENSG00000173531', 'ENSG00000183747', 'ENSG00000066813', 'ENSG00000169136']",0.113383300602436
4.1,author_cell_type,P-Hepato,9325,0.5445374174535912,0.5449359595307287,0.5429490616621984,10683,4228,4262,5063,2,"['ENSG00000009950', 'ENSG00000141485']","['ENSG00000100197', 'ENSG00000137204', 'ENSG00000132840', 'ENSG00000160282', 'ENSG00000009950', 'ENSG00000141485', 'ENSG00000183747', 'ENSG00000066813', 'ENSG00000173531', 'ENSG00000121310']",0.1125231236219406
4.1,author_cell_type,Prolif,84,0.5232558139534884,0.8181818181818182,0.2142857142857142,24148,4,66,18,2,"['ENSG00000117632', 'ENSG00000198830']","['ENSG00000117632', 'ENSG00000105968', 'ENSG00000164032', 'ENSG00000131051', 'ENSG00000198830', 'ENSG00000197061', 'ENSG00000196230', 'ENSG00000092199', 'ENSG00000123416', 'ENSG00000069275']",0.6598459482192993
4.1,author_cell_type,Chol,316,0.5455801104972375,0.7745098039215687,0.25,23897,23,237,79,1,['ENSG00000196975'],"['ENSG00000196975', 'ENSG00000187134', 'ENSG00000169903', 'ENSG00000108846', 'ENSG00000111057', 'ENSG00000170421', 'ENSG00000161011', 'ENSG00000166825', 'ENSG00000115541', 'ENSG00000100201']",0.2054069191217422
4.1,author_cell_type,Tcell,846,0.0536352800953516,0.0865384615384615,0.0212765957446808,23200,190,828,18,1,['ENSG00000205364'],"['ENSG00000129988', 'ENSG00000205364', 'ENSG00000105697', 'ENSG00000176919', 'ENSG00000009950', 'ENSG00000141485', 'ENSG00000183747', 'ENSG00000169136', 'ENSG00000066813', 'ENSG00000171236']",0.0883504748344421
4.1,author_cell_type,MatB,201,0.024390243902439,1.0,0.0049751243781094,24035,0,200,1,2,"['ENSG00000009950', 'ENSG00000100219']","['ENSG00000205364', 'ENSG00000105697', 'ENSG00000009950', 'ENSG00000100219', 'ENSG00000169136', 'ENSG00000198650', 'ENSG00000171236', 'ENSG00000066813', 'ENSG00000173531', 'ENSG00000151726']",0.078170970082283
4.1,author_cell_type,Hepato--Mac,49,0.072463768115942,0.2,0.0204081632653061,24183,4,48,1,2,"['ENSG00000101981', 'ENSG00000163581']","['ENSG00000101981', 'ENSG00000198099', 'ENSG00000163581', 'ENSG00000009724', 'ENSG00000151655', 'ENSG00000185432', 'ENSG00000176919', 'ENSG00000198077', 'ENSG00000066813', 'ENSG00000009950']",0.2119168937206268
4.1,author_cell_type,NKT--Mac-Doublet,56,0.4861111111111111,0.6363636363636364,0.25,24172,8,42,14,3,"['ENSG00000109046', 'ENSG00000271503', 'ENSG00000177575']","['ENSG00000081237', 'ENSG00000109046', 'ENSG00000271503', 'ENSG00000008517', 'ENSG00000173372', 'ENSG00000177575', 'ENSG00000077984', 'ENSG00000159189', 'ENSG00000166927', 'ENSG00000173369']",0.1565843224525451
4.1,author_cell_type,cvLSEC--T-Doublet,122,0.5491329479768786,0.6785714285714286,0.3114754098360656,24096,18,84,38,2,"['ENSG00000145708', 'ENSG00000128340']","['ENSG00000104938', 'ENSG00000145708', 'ENSG00000182566', 'ENSG00000010327', 'ENSG00000160339', 'ENSG00000128340', 'ENSG00000142748', 'ENSG00000163687', 'ENSG00000271503', 'ENSG00000077984']",0.326981246471405
4.1,author_cell_type,CD4T,141,0.2680652680652681,0.3194444444444444,0.1631205673758865,24046,49,118,23,2,"['ENSG00000008517', 'ENSG00000185885']","['ENSG00000116690', 'ENSG00000008517', 'ENSG00000182704', 'ENSG00000181163', 'ENSG00000134240', 'ENSG00000185885', 'ENSG00000196154', 'ENSG00000133872', 'ENSG00000133639', 'ENSG00000158104']",0.0993068218231201
4.1,author_cell_type,CD8T-cNK,48,0.5208333333333334,0.5555555555555556,0.4166666666666667,24172,16,28,20,4,"['ENSG00000115523', 'ENSG00000167286', 'ENSG00000198851', 'ENSG00000271503']","['ENSG00000169442', 'ENSG00000115523', 'ENSG00000167286', 'ENSG00000198851', 'ENSG00000145649', 'ENSG00000271503', 'ENSG00000008517', 'ENSG00000105374', 'ENSG00000077984', 'ENSG00000198099']",0.3541329503059387
4.1,author_cell_type,CD8T,249,0.4785478547854785,0.5272727272727272,0.3493975903614458,23909,78,162,87,3,"['ENSG00000167286', 'ENSG00000271503', 'ENSG00000008517']","['ENSG00000167286', 'ENSG00000128340', 'ENSG00000145649', 'ENSG00000198851', 'ENSG00000271503', 'ENSG00000008517', 'ENSG00000102879', 'ENSG00000077984', 'ENSG00000105374', 'ENSG00000126264']",0.231035515666008
4.1,author_cell_type,CD3T-lrNK,46,0.3333333333333333,0.5454545454545454,0.1304347826086956,24185,5,40,6,4,"['ENSG00000134539', 'ENSG00000211772', 'ENSG00000271503', 'ENSG00000008517']","['ENSG00000134539', 'ENSG00000211772', 'ENSG00000275302', 'ENSG00000271503', 'ENSG00000008517', 'ENSG00000105374', 'ENSG00000077984', 'ENSG00000102879', 'ENSG00000180432', 'ENSG00000126264']",0.6317386627197266
4.1,author_cell_type,lrNK,190,0.3934426229508196,0.4571428571428571,0.2526315789473684,23989,57,142,48,3,"['ENSG00000173762', 'ENSG00000105374', 'ENSG00000185885']","['ENSG00000130811', 'ENSG00000111796', 'ENSG00000173762', 'ENSG00000271503', 'ENSG00000105374', 'ENSG00000185885', 'ENSG00000158869', 'ENSG00000126264', 'ENSG00000011600', 'ENSG00000133639']",0.1481399983167648
4.1,author_cell_type,cNK,168,0.5652173913043478,0.7123287671232876,0.3095238095238095,24047,21,116,52,2,"['ENSG00000172543', 'ENSG00000115523']","['ENSG00000172543', 'ENSG00000115523', 'ENSG00000173762', 'ENSG00000105374', 'ENSG00000077984', 'ENSG00000185885', 'ENSG00000205364', 'ENSG00000105697', 'ENSG00000066813', 'ENSG00000229807']",0.8114207983016968
4.1,author_cell_type,pDC,324,0.3254132231404958,0.391304347826087,0.1944444444444444,23814,98,261,63,2,"['ENSG00000279483', 'ENSG00000132432']","['ENSG00000277972', 'ENSG00000205362', 'ENSG00000164266', 'ENSG00000279483', 'ENSG00000132432', 'ENSG00000105697', 'ENSG00000134825', 'ENSG00000169136', 'ENSG00000177700', 'ENSG00000250479']",0.2022439837455749
4.1,author_cell_type,C-Hepato,1818,0.6628339533310788,0.765625,0.4312431243124312,22178,240,1034,784,4,"['ENSG00000165828', 'ENSG00000140905', 'ENSG00000184983', 'ENSG00000166562']","['ENSG00000165828', 'ENSG00000133027', 'ENSG00000137563', 'ENSG00000140905', 'ENSG00000184983', 'ENSG00000166562', 'ENSG00000176894', 'ENSG00000123131', 'ENSG00000167815', 'ENSG00000148965']",0.4954192638397217
