software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,author_cell_type,Endothelial cell (endothelial to mesenchymal transition),10,0.7692307692307693,1.0,0.4,22935,0,6,4,1,['ENSG00000168542'],"['ENSG00000168542', 'ENSG00000139329', 'ENSG00000115414', 'ENSG00000164692', 'ENSG00000108821', 'ENSG00000182492', 'ENSG00000148180', 'ENSG00000137573', 'ENSG00000030582', 'ENSG00000011465']",1.0
4.1,author_cell_type,Stromal cell,16,0.625,0.6428571428571429,0.5625,22924,5,7,9,1,['ENSG00000011465'],"['ENSG00000164949', 'ENSG00000108691', 'ENSG00000166741', 'ENSG00000137331', 'ENSG00000011465', 'ENSG00000149131', 'ENSG00000111341', 'ENSG00000229117', 'ENSG00000113140', 'ENSG00000102265']",0.7455734
4.1,author_cell_type,Antigen presenting cell (RPS high),5,0.7692307692307693,1.0,0.4,22940,0,3,2,2,"['ENSG00000111913', 'ENSG00000103187']","['ENSG00000203747', 'ENSG00000025708', 'ENSG00000111913', 'ENSG00000180353', 'ENSG00000103187', 'ENSG00000123358', 'ENSG00000146066', 'ENSG00000166927', 'ENSG00000085265', 'ENSG00000133321']",1.0
4.1,author_cell_type,Macrophage,845,0.5844155844155844,0.7004716981132075,0.3514792899408284,21973,127,548,297,2,"['ENSG00000197405', 'ENSG00000169429']","['ENSG00000125538', 'ENSG00000163734', 'ENSG00000197405', 'ENSG00000169429', 'ENSG00000163131', 'ENSG00000011600', 'ENSG00000163220', 'ENSG00000291237', 'ENSG00000204472', 'ENSG00000204287']",0.3850433230400085
4.1,author_cell_type,Monocyte,157,0.281195079086116,0.3106796116504854,0.2038216560509554,22717,71,125,32,2,"['ENSG00000085265', 'ENSG00000143546']","['ENSG00000130755', 'ENSG00000085265', 'ENSG00000204482', 'ENSG00000163131', 'ENSG00000169442', 'ENSG00000143546', 'ENSG00000163220', 'ENSG00000011600', 'ENSG00000204472', 'ENSG00000090382']",0.3331614136695862
4.1,author_cell_type,Dendritic cell,930,0.7328482328482329,0.8650306748466258,0.4548387096774193,21949,66,507,423,2,"['ENSG00000196735', 'ENSG00000223865']","['ENSG00000179344', 'ENSG00000110077', 'ENSG00000169508', 'ENSG00000196735', 'ENSG00000090104', 'ENSG00000223865', 'ENSG00000204287', 'ENSG00000231389', 'ENSG00000196126', 'ENSG00000204472']",0.3122122883796692
4.1,author_cell_type,B cell,66,0.5555555555555556,0.9333333333333332,0.2121212121212121,22878,1,52,14,2,"['ENSG00000211592', 'ENSG00000169508']","['ENSG00000100453', 'ENSG00000112149', 'ENSG00000106803', 'ENSG00000145287', 'ENSG00000211592', 'ENSG00000169508', 'ENSG00000121966', 'ENSG00000166598', 'ENSG00000090104', 'ENSG00000095794']",0.3316324651241302
4.1,author_cell_type,T cell,299,0.4385964912280701,0.6707317073170732,0.1839464882943143,22619,27,244,55,2,"['ENSG00000271503', 'ENSG00000121966']","['ENSG00000271503', 'ENSG00000164032', 'ENSG00000121966', 'ENSG00000169442', 'ENSG00000095794', 'ENSG00000189403', 'ENSG00000197728', 'ENSG00000168028', 'ENSG00000111348', 'ENSG00000115268']",0.6625911593437195
4.1,author_cell_type,Mast cell,68,0.9577922077922078,0.9833333333333332,0.8676470588235294,22876,1,9,59,2,"['ENSG00000197253', 'ENSG00000163751']","['ENSG00000197253', 'ENSG00000163751', 'ENSG00000172236', 'ENSG00000100448', 'ENSG00000149534', 'ENSG00000163106', 'ENSG00000164120', 'ENSG00000073756', 'ENSG00000110848', 'ENSG00000135821']",1.0
4.1,author_cell_type,Neutrophil,24,0.7236842105263158,0.8461538461538461,0.4583333333333333,22919,2,13,11,1,['ENSG00000163993'],"['ENSG00000239839', 'ENSG00000163993', 'ENSG00000118520', 'ENSG00000148346', 'ENSG00000163221', 'ENSG00000012223', 'ENSG00000105374', 'ENSG00000115271', 'ENSG00000176788', 'ENSG00000143546']",1.0
4.1,author_cell_type,Sinusoidal endothelial cell,11,0.5555555555555556,0.75,0.2727272727272727,22933,1,8,3,3,"['ENSG00000172183', 'ENSG00000115875', 'ENSG00000169429']","['ENSG00000111596', 'ENSG00000172183', 'ENSG00000115875', 'ENSG00000002586', 'ENSG00000197405', 'ENSG00000169429', 'ENSG00000171223', 'ENSG00000143546', 'ENSG00000140379', 'ENSG00000115738']",1.0
4.1,author_cell_type,Endothelial cell (APC),2657,0.675017397355602,0.8568904593639576,0.3650733910425291,20126,162,1687,970,2,"['ENSG00000115461', 'ENSG00000163513']","['ENSG00000184557', 'ENSG00000115461', 'ENSG00000163513', 'ENSG00000116016', 'ENSG00000102755', 'ENSG00000164035', 'ENSG00000162407', 'ENSG00000178726', 'ENSG00000127920', 'ENSG00000129538']",1.0
