,2_Smooth muscle,3_EC arterial,3_Fibromyocytes,3_Lymphatic EC mature,3_Mast cells,4_Adventitial fibroblasts,4_Alveolar fibroblasts,4_Alveolar macrophages,4_B cells,4_Basal resting,4_CD4 T cells,4_CD8 T cells,4_Classical monocytes,4_DC2,4_Deuterosomal,4_EC general capillary,4_EC venous pulmonary,4_EC venous systemic,4_Ionocyte,4_Neuroendocrine,4_Peribronchial fibroblasts,4_Pericytes,4_Plasma cells,4_SMG duct,4_SMG mucous,4_Suprabasal,4_Tuft,Alveolar Mφ CCL3+,Club (nasal),Club (non-nasal),Goblet (bronchial),Goblet (nasal),Goblet (subsegmental),Interstitial Mφ perivascular,Monocyte-derived Mφ,Multiciliated (nasal),Multiciliated (non-nasal),None,SMG serous (bronchial),SMG serous (nasal),Unknown
CBX6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66752017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL3,3.8712752,3.8526273,3.7266698,1.8333098,3.738575,2.9776223,3.1366427,2.7144582,3.7587132,4.541005,4.050151,3.5442421,3.3176615,3.9588647,3.3945045,4.2959146,3.951636,4.2235208,3.5795774,3.9463522,3.1866155,3.2254443,2.920802,3.8516822,3.9258764,4.450371,4.6732907,2.229316,3.2355373,3.211102,3.075054,3.010171,1.6691322,2.4920871,2.7215214,2.2939565,2.1692905,3.5340986,3.316982,2.9965606,4.189789
ATF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58560854,0.0,0.2444857,0.6821079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39656872,0.5002028,0.0
RPS19BP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31398967,0.0,0.0,0.0,0.0,0.0,0.0,0.12928998,0.0,0.0,0.0,0.0,0.90114295,0.0,0.0,0.0,0.0,0.0,0.0,0.38122246,0.5234902,0.0,0.0,0.7119114,0.0,0.0,0.0,0.25702313,0.0,0.0,0.0,0.3544888,0.0,0.0
GRAP2,0.0,0.0,0.0,0.0,0.5719581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNRC6B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478483,0.0,0.0,0.0,0.6492653,0.0,0.0,0.0,1.5724111,1.1611563,0.0,0.0,0.0,0.0,0.0,0.7674819,0.29711142,0.4087751,0.0,0.92833054,1.0150232,0.7940626,0.6129952,0.0,0.0,1.5272584,1.4862525,1.1760049,0.0,0.0,0.0
SGSM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35050195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRTFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118005,0.0,1.4784622,0.0,0.0,0.0,0.0,1.2192392,0.0,0.0,0.0,0.0,0.6211698,0.0,0.0,0.0,1.086124,0.90480655,1.0887548,1.3506709,0.9776476,0.0,0.7435009,0.75630534,0.0,0.0,0.0,0.0,0.0,1.0838522,0.0,0.0,0.0,0.7610648
XPNPEP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68084097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21139213,0.25021452,0.0,0.0,0.0,0.0
RBX1,0.0,1.4641806,0.0,0.0,0.0,0.0,0.0,0.24714848,0.0,0.8085073,1.1397064,0.0,0.0,0.0,1.4695632,1.2990363,0.0,0.835586,1.226947,1.105594,0.0,0.0,0.0,1.059012,0.82514673,0.9929507,1.0968957,1.0810783,0.0,0.6994824,0.7436764,0.50727767,0.0,0.0,1.3047149,1.3018336,0.9504402,0.0,0.42500067,0.0,0.0
EP300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30751118,0.0,0.0,0.0,0.0,0.20249118,0.0,0.0,0.0,0.0,0.0
EP300-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEF,0.0,0.0,0.0,0.0,0.0,2.0360055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHF5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37093425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41970718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40157008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DESI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30310935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XRCC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78353727,0.0,0.0,0.0,0.0,0.37373406,0.0,0.0,0.0,0.0,0.630393,0.0,0.0,0.0,0.6615062,0.0,0.83610433,0.87598693,0.16895925,0.0,0.49011937,0.59255505,0.0,0.0,0.0,0.0,0.20249118,0.3412189,0.0,0.0,0.0,0.0
SNU13,0.0,1.5031495,0.0,0.0,0.0,0.0,0.0,0.87487125,0.0,0.81599814,0.0,0.0,0.0,0.0,0.96263385,0.0,0.0,0.0,0.0,1.0433611,0.0,0.0,0.0,0.9305318,0.0,0.96145874,0.6783339,0.58560854,0.0,0.66015196,1.0081377,0.0,0.0,0.0,0.0,1.1116784,0.54126817,0.0,0.0,0.5002028,0.0
SREBF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976831,0.5977715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4380003,0.67550147,0.0,0.0,0.0,0.0,0.0,0.49364954,0.0,0.0,0.5002028,0.0
CENPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37373406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25808674,0.0,0.0,0.0,0.0
SMDT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2329634,0.0,0.0,0.0,0.0,1.4916484,0.0,0.0,0.0,1.0447134,0.8338145,0.9513953,1.0587283,0.29501775,0.0,0.7383349,0.7180268,0.0,0.0,0.0,0.0,0.20249118,0.79868054,0.0,0.6891722,0.5002028,0.0
NDUFA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33691168,0.0,0.0,0.0,0.0,0.0,0.0,0.73399836,0.0,0.0,0.0,0.8976831,0.51502055,0.0,0.0,0.0,0.68594325,0.0,0.8988693,0.6783339,0.6574271,0.0,0.5748875,0.630393,0.0,0.0,0.0,0.0,0.69468355,0.32997304,0.0,0.0,0.0,0.0
CYB5R3,0.0,0.4820303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790909,0.5488194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81217635,0.0,0.41503897,0.40623325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4GALT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30688348,0.5061236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARFGAP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625664,0.0,0.30698806,0.6815885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PACSIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3553943,0.0,0.0,0.42803848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3958956,0.51502055,0.0,0.0,0.0,0.0,0.0,0.0,1.2032537,0.0,0.0,0.37845436,0.34322342,0.0,0.0,0.0,0.0,0.41388333,0.0,0.0,0.0,0.0,0.0
MCAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3372615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPO,0.0,1.7041967,0.0,0.0,0.0,0.0,0.0,1.9511496,0.0,1.9685329,0.0,0.0,2.6601107,0.0,0.0,0.0,0.0,1.2134827,0.895535,0.630393,0.0,0.0,0.0,1.2871047,1.470195,1.8359019,0.0,2.5532985,0.0,1.0653756,1.4519404,0.9453559,0.70340264,0.7013981,0.8918745,0.0,0.4279641,0.9036801,0.0,0.5002028,1.533681
EFCAB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6162896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40201762,1.3280176,0.0,0.0,0.0,0.0
PARVB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23365596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000226328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945078,0.0,0.0,0.0,0.0
RIBC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0520668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBLN1,0.0,0.0,0.0,0.0,0.0,4.363843,2.5221024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9265716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATXN10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7751321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67299974,0.0,0.0,0.0,0.50339115,0.5496029,0.0,0.0,0.0,0.0,0.51861227,0.544348,0.0,0.0,0.0,0.0
CELSR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809374,0.54632944,0.0,0.0,0.0,0.0,0.88556373,0.9139273,0.0,0.0,0.0,0.0
CERK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51502055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000260708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51502055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D22A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18643504,0.0,0.35594827,0.7049009,0.0,0.0,0.0,0.0,0.0,0.4485828,0.0,0.0,0.0,0.0
CRELD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8313651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5860321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002028,0.0
PIM3,0.0,0.0,0.0,1.2480823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6832058,0.0,0.0,0.4188664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLXNB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32257384,0.0,0.0,0.0,0.0,0.19952644,0.3398257,0.0,0.0,0.0,0.0
DENND6B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40537786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65723723,0.6610253,0.0,0.0,0.0,0.0
PPP6R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991476,0.0,0.0,0.24785502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0785117,0.0,0.0,0.0,0.0,2.2011452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0396266,0.0,0.0,0.739549,0.0,0.0,1.035623,1.6529368,0.0,0.32794625,0.0,0.0,0.0,0.0
CIMAP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20388936,0.0,0.0,0.0,0.0,0.5488233,1.5809033,0.0,0.0,0.0,0.0
RABL2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8643295,0.0,0.0,0.0,0.0
CSF2RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5348336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A6,2.0196881,1.5096025,1.3836751,1.2480823,1.9754167,0.8719151,0.0,1.3165035,0.68982816,2.250835,1.2141482,0.0,1.7876049,2.3403597,1.3995394,1.0495116,0.0,1.7407218,2.274542,1.4648005,1.1989028,0.0,1.1141739,1.793921,1.9950626,2.4346256,2.9073205,1.4326186,1.1753079,1.4139618,1.6845622,0.99168664,0.0,0.8472217,1.6073146,1.0410156,0.43024516,1.696213,1.5300645,1.0808443,1.9963236
DHRSX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29711142,0.56065613,0.0,0.0,0.3990529,0.0,0.0,0.0,0.0,0.0,0.43772024,0.0,0.0,0.0,0.0
CD99,0.0,1.3437254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3248625,0.0,0.0,1.2563407,0.0,0.0,0.0,0.0,0.0,0.0,0.8839748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24522083,0.0,0.0,0.0,0.0
ARSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31544182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30011755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51502055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANOS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84901583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36828575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL1X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48442852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MID1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13870348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539327,0.0,0.0,0.0,0.0,0.0,1.3568455,0.0,0.0,0.0,0.0
ARHGAP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16895925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMSB4X,4.3139477,4.622931,4.1367917,3.1980553,4.704555,3.3117266,2.7526593,5.6100645,4.352174,1.8154275,4.7626367,5.2373233,5.1103287,5.5594273,1.8654711,4.1282187,4.5045857,4.763063,3.7538702,2.3810961,3.3502326,4.130784,1.546447,2.974227,1.6682588,1.9052432,2.5669737,5.540517,2.866975,2.8440363,3.488633,3.2619104,1.0584841,4.8974338,4.7170024,2.363828,1.7038946,3.8166113,1.583401,2.4737287,2.3461914
LINC02154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB9A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5485704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OFD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2122409,0.0,0.0,0.0,0.6272874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41955295,0.0,0.0,0.0,0.0,0.0,0.614511,0.0,0.0,0.0,0.0
AP1S2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5254306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23365596,0.0,0.0,0.0,0.0,0.0,0.0,0.4259478,0.0,0.0,0.0,0.0,0.0,0.0
CTPS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25638995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5617395,0.0,0.23976743,0.49790168,0.0,0.0,0.0,0.0,0.0,0.85031235,0.0,0.0,0.0,0.0
RBBP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44956326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36780608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3629802,0.66752017,0.0,0.0,0.0,0.0,0.0,0.66830945,0.0,0.0,0.0,0.9067559,0.76742005,0.0,0.0,0.0,0.0,0.0,0.2788806,0.0,0.0,0.0,0.0
PDHA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55350137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH3KBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0702388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25578505,0.46151513,0.0,0.0,0.0,1.0969119,0.0,0.0,0.0,0.0,0.0,0.0
EIF1AX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885134,0.0,0.0,0.0,0.0,0.5488194,0.0,0.0,0.0,0.0,0.0,0.6092202,1.2057514,0.876143,0.0,0.503676,0.63282603,0.0,0.0,0.0,0.0,0.0,0.32135606,0.0,0.0,0.39720586,0.0
RPS6KA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69637525,0.7762448,0.45607436,0.0,0.0,0.0,0.530478,0.0,0.0,0.0,0.0,0.0
SMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57592267,0.0,0.0,0.0,0.0,1.0879928,0.0,0.0,0.0,0.16232218,0.0,0.0,0.29711142,1.0065504,0.0,0.0,0.39373595,0.0,0.0,0.0,0.0,0.19952644,0.4715994,0.0,0.0,0.0,0.0
PRDX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3603256,0.5711113,0.9671828,0.0,0.0,0.0,0.0,0.42505544,0.81072193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41671622,0.6807326,0.0
