software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,author_cell_type,Fibroblast,48,0.5859375,0.75,0.3125,26456,5,33,15,2,"['NTRK3', 'EBF1']","['ENSG00000184347', 'ENSG00000140538', 'ENSG00000164330', 'ENSG00000113721', 'ENSG00000188158', 'ENSG00000134243', 'ENSG00000152583', 'ENSG00000151067', 'ENSG00000172348', 'ENSG00000126261']",1.0
4.1,author_cell_type,VSMC,34,0.7547169811320755,0.8888888888888888,0.4705882352941176,26473,2,18,16,1,['MMRN1'],"['ENSG00000138722', 'ENSG00000075213', 'ENSG00000153993', 'ENSG00000168785', 'ENSG00000198795', 'ENSG00000104432', 'ENSG00000154175', 'ENSG00000038295', 'ENSG00000150054', 'ENSG00000154330']",1.0
4.1,author_cell_type,ppLSEC,289,0.7395925597874224,0.7952380952380952,0.5778546712802768,26177,43,122,167,1,['SLCO2A1'],"['ENSG00000174640', 'ENSG00000116106', 'ENSG00000125266', 'ENSG00000164035', 'ENSG00000166265', 'ENSG00000173706', 'ENSG00000085276', 'ENSG00000110799', 'ENSG00000261371', 'ENSG00000170921']",1.0
4.1,author_cell_type,cvEndo,78,0.6300813008130082,0.7380952380952381,0.3974358974358974,26420,11,47,31,2,"['RSPO3', 'KLF2']","['ENSG00000152932', 'ENSG00000174175', 'ENSG00000146374', 'ENSG00000047617', 'ENSG00000179241', 'ENSG00000127528', 'ENSG00000038295', 'ENSG00000148488', 'ENSG00000150687', 'ENSG00000154330']",0.957494020462036
4.1,author_cell_type,cvLSEC,1228,0.8838757396449705,0.9148325358851674,0.7785016286644951,25192,89,272,956,2,"['STAB2', 'DGKG']","['ENSG00000138315', 'ENSG00000005187', 'ENSG00000136011', 'ENSG00000010327', 'ENSG00000145708', 'ENSG00000058866', 'ENSG00000163687', 'ENSG00000138411', 'ENSG00000046889', 'ENSG00000163072']",0.4817421436309814
4.1,author_cell_type,cvLSEC--Mac,10,0.5769230769230769,0.75,0.3,26498,1,7,3,2,"['IL1R2', 'NPR1']","['ENSG00000184611', 'ENSG00000185666', 'ENSG00000142512', 'ENSG00000001617', 'ENSG00000115590', 'ENSG00000169418', 'ENSG00000162618', 'ENSG00000120156', 'ENSG00000137033', 'ENSG00000127329']",1.0
4.1,author_cell_type,Kupffer,233,0.7917261055634808,0.9487179487179488,0.4763948497854077,26270,6,122,111,2,"['NDST3', 'MPPED2']","['ENSG00000164100', 'ENSG00000019169', 'ENSG00000088827', 'ENSG00000146070', 'ENSG00000066382', 'ENSG00000184060', 'ENSG00000184588', 'ENSG00000038945', 'ENSG00000079215', 'ENSG00000082397']",0.9536250233650208
4.1,author_cell_type,Monocyte,249,0.7095709570957096,0.7818181818181819,0.5180722891566265,26224,36,120,129,2,"['SYK', 'SLC11A1']","['ENSG00000103489', 'ENSG00000163131', 'ENSG00000165025', 'ENSG00000018280', 'ENSG00000101336', 'ENSG00000172243', 'ENSG00000059377', 'ENSG00000145416', 'ENSG00000104447', 'ENSG00000177575']",0.5519086122512817
4.1,author_cell_type,AntiB,33,0.68,0.7391304347826086,0.5151515151515151,26470,6,16,17,1,['FCRL5'],"['ENSG00000143297', 'ENSG00000173715', 'ENSG00000137502', 'ENSG00000106415', 'ENSG00000182162', 'ENSG00000033170', 'ENSG00000182158', 'ENSG00000197943', 'ENSG00000091490', 'ENSG00000184831']",1.0
4.1,author_cell_type,CD4T,141,0.8659217877094972,0.9393939393939394,0.6595744680851063,26362,6,48,93,1,['THEMIS'],"['ENSG00000168685', 'ENSG00000127152', 'ENSG00000152495', 'ENSG00000113263', 'ENSG00000079335', 'ENSG00000172673', 'ENSG00000165929', 'ENSG00000205045', 'ENSG00000185697', 'ENSG00000153283']",0.9380358457565308
4.1,author_cell_type,lrNK,84,0.8223684210526315,0.9090909090909092,0.5952380952380952,26420,5,34,50,1,['KLRF1'],"['ENSG00000150045', 'ENSG00000134539', 'ENSG00000074966', 'ENSG00000034053', 'ENSG00000163564', 'ENSG00000164483', 'ENSG00000149294', 'ENSG00000198821', 'ENSG00000164674', 'ENSG00000140563']",1.0
