,AntiB,C-Hepato,C-Hepato2,CD4T,Chol,Chol--Stellate-Doublet,Chol-Doublet,CholMucus,Fibroblast,Hepato-Doublet,I-Hepato,Kupffer,Kupffer-Doublet,Monocyte,P-Hepato,P-Hepato2,Prolif,Stellate,Stellate-Doublet,Tcell-Doublet,VSMC,aStellate,cvEndo,cvLSEC,cvLSEC--Mac,cvLSEC-Doublet,lrNK,ppLSEC
BAZ1B,0.0,0.0,0.0,0.0,0.0,0.7678250714584633,0.782139433754815,0.0,0.0,0.8155634933047824,0.0,0.0,0.7807643678453233,0.0,0.0,0.766775541835361,0.8474472120956138,0.0,0.8139745504767807,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RANBP9,0.0,0.6200064928443344,0.0,0.0,0.0,0.7046120365460714,0.5974414414829678,0.0,0.0,0.6576601995362176,0.0,0.0,0.612930300059142,0.0,0.6047637484691761,0.5925925925925926,0.7360839159400375,0.0,0.6390056278970506,0.6281747376477277,0.6905271697927404,0.0,0.0,0.0,0.0,0.6107256059293393,0.0,0.0
ZNF207,0.45262529894157694,0.28165439543900667,0.0,0.0,0.24648538121470698,0.18518518518518517,0.28521111276414657,0.0,0.18768773255524812,0.3086218105422126,0.22692662035977398,0.22141049967871773,0.30802413710841425,0.0,0.2766031865720396,0.2152964848059195,0.2921010697329486,0.22869571933039912,0.2645324269930522,0.23937805272914744,0.19333385317413895,0.2751018625718576,0.5984647009107802,0.30575862858030534,0.4094042424802427,0.2852582203017341,0.0,0.27385349406136406
CD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NCAPD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8940232705186915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958632402949863,0.9110499841195566,0.8888888888888888,0.0,0.0
SLC6A13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCMH1,0.0,0.45295550646605315,0.3637123085834362,0.0,0.5630689947693436,0.3333333333333333,0.4687289794286092,0.36310928176950524,0.5507077618881508,0.4459024998876784,0.43163695379539774,0.0,0.39912720521291095,0.0,0.4159017139010959,0.3660035111286022,0.6672416307308056,0.0,0.4148639330157527,0.49252510291558727,0.44328552042996444,0.0,0.40509124376155714,0.0,0.33566543128755355,0.3843207226859199,0.0,0.0
FYN,0.0,0.0,0.0,0.9001715713077121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7489739590220981,0.7037037037037037,0.0,0.7879131171438429,0.7630739808082581,0.7821851328567222,0.7052437795533074,0.9165903815516719,0.7602077369336728
HIVEP2,0.0,0.5135668582386441,0.0,0.0,0.6377584007051256,0.7445167170630561,0.5833120390220925,0.7013490729861789,0.5166317489412096,0.5248828927675883,0.0,0.0,0.0,0.0,0.4801375358193009,0.4488852730503789,0.4444444444444444,0.6548160800227413,0.5626440092369362,0.5502684160515114,0.5054571076675698,0.7808605918177852,0.0,0.0,0.0,0.4658405030215228,0.0,0.0
TSPAN9,0.0,0.46219205414807357,0.41432577813113175,0.0,0.0,0.0,0.40903522350169996,0.0,0.37037037037037035,0.4961032072703044,0.4517174031999376,0.0,0.4026256733470493,0.0,0.462893267472585,0.42237069871690536,0.3883488619769061,0.0,0.42357894005598845,0.4022832490779735,0.3811072353963499,0.0,0.5258820586734347,0.4821678510418645,0.3971130980385674,0.4697152574857076,0.0,0.5210354460610284
BTBD7,0.0,0.48458676426498976,0.0,0.0,0.0,0.4444444444444444,0.50899738073349,0.5832796935681943,0.0,0.4960922333929274,0.0,0.0,0.45583004863173876,0.0,0.47622578453134606,0.46281952328152126,0.4900360041194492,0.0,0.49663630459043717,0.0,0.6029969895327533,0.0,0.7483066055509779,0.598506181328385,0.6491622063848708,0.519584682252672,0.0,0.6485435123796817
AKAP8L,0.0,0.6819500945232533,0.0,0.0,0.0,0.0,0.7237836210815994,0.0,0.0,0.7227120267020332,0.0,0.0,0.6989424294895596,0.0,0.6806741511380231,0.6767073119128192,0.6666666666666666,0.0,0.7947071216724537,0.6948800947931077,0.0,0.0,0.0,0.0,0.0,0.6727089661139029,0.0,0.0
MBTD1,0.0,0.57762004048736,0.0,0.0,0.562313938582385,0.0,0.6587073891251175,0.6807894662574485,0.0,0.6290992763307359,0.0,0.0,0.5979500236334624,0.0,0.5617575512992011,0.5555555555555556,0.5610332753923204,0.0,0.5750936512593869,0.5606657332844205,0.0,0.0,0.0,0.0,0.8196796642409431,0.588755691492999,0.0,0.0
RNF216,0.0,0.0,0.0,0.0,0.0,0.0,0.6419581196926258,0.0,0.6643707045802364,0.6697588033146329,0.0,0.0,0.6347874999046326,0.0,0.0,0.6296296296296297,0.654151890012953,0.0,0.6504354454852916,0.7029303797969112,0.7086880074607002,0.0,0.0,0.0,0.8364751007821825,0.6464895628116749,0.0,0.0
TTC19,0.0,0.5784168574545119,0.0,0.0,0.0,0.5386838846736484,0.6505326452078642,0.6007959025877493,0.0,0.6016942549634863,0.0,0.0,0.5185185185185185,0.0,0.5572930530265525,0.5234601321043791,0.5453740954399109,0.0,0.5899701692439892,0.523111034322668,0.0,0.0,0.7790314511016563,0.0,0.7962154591525042,0.5446790280165495,0.0,0.0
PTBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.9640916806680185,0.0,0.0,0.9381794973655984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8600880084214387,0.0,0.0,0.0,0.0,0.8920876979827881,0.8891054767149466,0.8518518518518519,0.0,0.8607583399172183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LARS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.9333246571046335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607419592362864,0.0,0.0,0.0
PIK3C2A,0.0,0.3823797106742859,0.0,0.0,0.0,0.43571420289852003,0.3695139929100319,0.3588243303475557,0.3333333333333333,0.3858396455093666,0.3555096983909607,0.0,0.4453803565767076,0.0,0.380263348420461,0.3428269492255317,0.372496677769555,0.0,0.3482555150985718,0.35411935382419163,0.4719590566776417,0.0,0.7978391647338867,0.7617606123288473,0.5447536993909765,0.5887022857312803,0.0,0.7636251272978606
RABGAP1,0.0,0.2887264092763265,0.0,0.0,0.3790608666561268,0.5069757677890636,0.3229682202692385,0.35901429035045485,0.3438818763803553,0.29265974627600777,0.25925925925925924,0.38802076489837084,0.2854008807076348,0.0,0.2797568572892083,0.26345528496636283,0.2934288227999652,0.0,0.2872730626000298,0.2935588977955006,0.29478861225975883,0.0,0.40348695825647424,0.4001220221872683,0.7026424098897863,0.31980424015610304,0.0,0.49574410253100926
DCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646509223514133,0.9259259259259259,0.0,0.0,0.952343448444649,0.0,0.0,0.0,0.0,0.0,0.0
MAP4K3,0.0,0.28889285414307203,0.0,0.0,0.5645023451911079,0.46069643011799566,0.39354962552035294,0.41693722760235824,0.27077659633424545,0.28218035565482247,0.3010373490828055,0.0,0.2820625062342043,0.0,0.269280817773607,0.25925925925925924,0.26890929098482486,0.7121997034108197,0.37748264604144627,0.2789275844891866,0.3046275399349354,0.5291238294707404,0.0,0.334969664061511,0.5716100688333865,0.29343623805929114,0.0,0.328467207926291
BRCA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.9868682446303191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR1H4,0.0,0.46397855988255254,0.4298779324248985,0.0,0.3868577855604666,0.6373804454450254,0.4394478003184001,0.37037037037037035,0.3847908134813662,0.5034814697724802,0.43983786635928684,0.0,0.42823845368844493,0.0,0.4925563666555617,0.4296918246481154,0.4010785663569415,0.7137928627155445,0.5475927900384974,0.41975117171252213,0.0,0.4726781513955858,0.0,0.0,0.0,0.4103235469924079,0.0,0.0
ELOVL5,0.0,0.7670317711653533,0.0,0.0,0.0,0.0,0.7697341155122828,0.0,0.0,0.782554374800788,0.0,0.0,0.0,0.0,0.0,0.7770295231430618,0.8264977887824729,0.0,0.7824601663483514,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.7810309904593008,0.0,0.0
MAP4K5,0.0,0.0,0.0,0.0,0.0,0.7168343906049375,0.7562275374377215,0.8213732993161237,0.0,0.719472450238687,0.0,0.0,0.0,0.0,0.0,0.0,0.7352695089799387,0.0,0.7037037037037037,0.0,0.856057036806036,0.0,0.0,0.0,0.9034712358757302,0.7589298707467539,0.0,0.0
PGM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.9676423403951857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLK1,0.0,0.0,0.0,0.0,0.0,0.7174690034654405,0.6406682508963125,0.0,0.6296296296296297,0.708845833937327,0.0,0.0,0.7791246418599729,0.0,0.0,0.644219661200488,0.6554507127514592,0.0,0.7281946606106229,0.6370832169497455,0.6544583152841639,0.0,0.0,0.0,0.0,0.6625491005403025,0.0,0.0
POLR3B,0.0,0.0,0.0,0.0,0.0,0.0,0.940879139635298,0.0,0.0,0.9579262247791996,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGEL1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TACC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UFL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298174359180309,0.0,0.0,0.0,0.0,0.0,0.0,0.9165692461861504,0.0,0.9047403136889139,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC30A9,0.0,0.6153643197483487,0.0,0.0,0.0,0.5274817568284494,0.6387234263949924,0.7416423757870992,0.0,0.6555076528478552,0.0,0.0,0.5714201154532256,0.0,0.6139033260168852,0.5694748251526444,0.6010532489529362,0.0,0.6120201812850105,0.5846624904208713,0.5185185185185185,0.0,0.0,0.0,0.5342149668269687,0.5699855464476126,0.0,0.0
YAF2,0.0,0.43535183977197717,0.0,0.0,0.0,0.6282666546327097,0.41979330998879893,0.39869574264243796,0.46046740699697425,0.48633180724249947,0.4390239781803555,0.0,0.4089311295085483,0.0,0.45355968122129087,0.40108809647736726,0.43488432963689166,0.4775306891511988,0.49644268662841234,0.4462612646597403,0.40122942792044747,0.4296250078413222,0.0,0.0,0.37037037037037035,0.44261440965864396,0.0,0.0
ZMYND11,0.0,0.597436112386209,0.0,0.0,0.0,0.5555555555555556,0.624267907054336,0.0,0.0,0.6245918936199613,0.0,0.0,0.5697475451010244,0.0,0.5735462087172049,0.5749882459640503,0.6238867221055208,0.0,0.6560061949270742,0.5559067152164601,0.77997342966221,0.0,0.0,0.0,0.8150398488397952,0.6701188352372911,0.0,0.0
BID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NPC1L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.9794196861761587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDCD3,0.0,0.0,0.0,0.0,0.0,0.0,0.7951251069704691,0.9023459487491183,0.0,0.8240660693910387,0.0,0.0,0.0,0.0,0.0,0.7852586154584531,0.8478397307572542,0.0,0.8137116365962558,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0
CHDH,0.0,0.7089026239183214,0.0,0.0,0.0,0.0,0.7664207992730317,0.0,0.0,0.7309986573678476,0.0,0.0,0.6666666666666666,0.0,0.7415411472320557,0.6960072848531935,0.6873919080804896,0.0,0.7146162633542661,0.6782695319917467,0.0,0.0,0.0,0.0,0.0,0.6792114774386088,0.0,0.0
ATP2C1,0.0,0.0,0.0,0.0,0.0,0.9614034670370596,0.8832934741620664,0.0,0.0,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.8541142609384325,0.0,0.8685384436889931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF1,0.0,0.5764499571588304,0.5958510438601176,0.0,0.0,0.0,0.5733562133930348,0.0,0.5555555555555556,0.6672268951380694,0.0,0.0,0.6231924759017097,0.0,0.6875884047260991,0.6854833607320432,0.5953069218882808,0.0,0.6080832459308483,0.6409008569187589,0.6051435934172736,0.0,0.0,0.0,0.0,0.5673052227055585,0.0,0.0
RUFY3,0.0,0.3755675201062803,0.0,0.0,0.0,0.378162267031493,0.3949261329792164,0.3958796373120061,0.34934787617789376,0.376013093524509,0.3333333333333333,0.6509218282169766,0.3671768837504917,0.0,0.3658631576432122,0.33434819292139123,0.3506416568049678,0.0,0.41517794794506496,0.4565530463501259,0.45265514541555335,0.34929442405700684,0.57524957480254,0.0,0.6151332215026573,0.37456540045914827,0.0,0.0
SLC11A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9342818414723432,0.8888888888888888,0.969383818131906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8930815171312403,0.0,0.0,0.0
WWTR1,0.0,0.0,0.0,0.0,0.8905740402362965,0.8274381624327766,0.8221305034778736,0.7724389610467134,0.0,0.7100929154290093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.0,0.7949753204981486,0.0,0.7651362441204212,0.0,0.0,0.7275829403488724,0.0,0.0
AGPS,0.0,0.7463957733578153,0.0,0.0,0.0,0.0,0.76570196946462,0.0,0.0,0.7646681224858319,0.0,0.0,0.7202542622884115,0.0,0.6990566275737904,0.6767204028588755,0.7230412893825107,0.0,0.6847039394908481,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6816560449423613,0.0,0.0
TTC27,0.0,0.0,0.0,0.0,0.0,0.9788931873109605,0.0,0.0,0.0,0.9352437434373079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHLDB1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HGF,0.0,0.0,0.0,0.0,0.0,0.938325771579036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520969810309233,0.8912235432200961,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
ZRANB1,0.0,0.7051074372397529,0.0,0.0,0.0,0.0,0.6895600733933626,0.0,0.0,0.7364671760135226,0.0,0.0,0.6440627994360747,0.0,0.665906705238201,0.6597226482850534,0.6707668525201304,0.0,0.687054592150229,0.6973881015071163,0.6296296296296297,0.0,0.0,0.0,0.0,0.6433518352331938,0.0,0.0
ZFP64,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.9751372072431777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNAT1,0.0,0.5265785544006912,0.0,0.0,0.5017441886442678,0.4317124397666366,0.5262635857970627,0.6217415376945779,0.4791776780728941,0.5584322412808737,0.485991464720832,0.0,0.4985848665237427,0.0,0.5006815371689973,0.47138670417997575,0.5391603686191417,0.0,0.5159397279774701,0.5773448590879087,0.41582247062965677,0.0,0.0,0.0,0.4074074074074074,0.5404622665158024,0.0,0.0
SAMD4A,0.0,0.4780416245813723,0.42084722607224073,0.0,0.0,0.0,0.4687748264383387,0.0,0.46163619889153373,0.5170454382896423,0.47824452099976716,0.4074074074074074,0.4524782013010096,0.0,0.47219480850078444,0.4286152477617617,0.44820283739655103,0.8165480781484533,0.6099143536002548,0.44495786340148363,0.4982365678857874,0.4411161850999903,0.0,0.0,0.0,0.43580497635735405,0.0,0.0
CYP3A43,0.0,0.7842115914380109,0.0,0.0,0.0,0.0,0.7037037037037037,0.0,0.0,0.8443647711365311,0.0,0.0,0.7094405403843632,0.0,0.7497722175386217,0.7387302562042519,0.7785687093381528,0.0,0.7224411169687907,0.0,0.0,0.0,0.0,0.0,0.0,0.7053124639723036,0.0,0.0
AQR,0.0,0.0,0.0,0.0,0.0,0.0,0.810426085083573,0.0,0.0,0.8172847429911295,0.0,0.0,0.7688592495741667,0.0,0.0,0.757962394643713,0.8371604681015015,0.0,0.7716366516219245,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.7637415086781537,0.0,0.0
CPS1,0.0,0.5981162654028999,0.5679829959516172,0.0,0.0,0.0,0.5358355155697575,0.4444444444444444,0.505719315122675,0.6574225558174981,0.5548723207579719,0.0,0.5391786606223495,0.0,0.6250183162865816,0.6039560304747688,0.5265334579679701,0.0,0.5963210662206014,0.5272708402739631,0.48149798534534594,0.0,0.0,0.0,0.4507414588221797,0.5414536992708842,0.0,0.0
C8B,0.0,0.6328779370696457,0.6358678627897192,0.0,0.0,0.0,0.6009380442124826,0.0,0.5555555555555556,0.681017295077995,0.55705812242296,0.0,0.6260540551609464,0.0,0.6727914037527861,0.7118051758518925,0.565233795731156,0.0,0.6296360249872561,0.5820139138786881,0.0,0.0,0.0,0.0,0.0,0.6020410193337334,0.0,0.0
FHL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF10,0.0,0.0,0.0,0.0,0.0,0.0,0.7925087588804739,0.0,0.0,0.7721313260219715,0.0,0.0,0.0,0.0,0.0,0.7433310504312869,0.7407407407407407,0.0,0.7668594938737375,0.8050057667273062,0.8237422219029179,0.0,0.0,0.0,0.0,0.7555874674408524,0.0,0.0
NDUFS1,0.0,0.6256160471174452,0.0,0.0,0.0,0.0,0.6518770036873994,0.0,0.6162254457120542,0.6354713594471967,0.0,0.0,0.6346097080795853,0.0,0.624072461216538,0.6193998941668758,0.6362042404987194,0.0,0.6356970756142227,0.6357403287181148,0.0,0.0,0.0,0.0,0.5925925925925926,0.6507786225389551,0.0,0.0
RB1CC1,0.0,0.4506297155662819,0.38920812915872643,0.0,0.37467267115910846,0.381135744077188,0.4844808203202707,0.4370400309562683,0.3333333333333333,0.5093434166025232,0.3781865018385428,0.0,0.44062537396395646,0.0,0.47751013437906903,0.39480219063935457,0.3859624708140338,0.0,0.4467591091438576,0.4887466585194623,0.3587471290870949,0.0,0.4332401818699307,0.0,0.4788545480480901,0.4283716811074151,0.0,0.0
ERP44,0.0,0.6788113558733905,0.0,0.0,0.0,0.0,0.7047531185326753,0.0,0.0,0.7196911176045736,0.0,0.0,0.6879950474809717,0.0,0.6666666666666666,0.6701460392386825,0.6768980556064181,0.0,0.6921026662543968,0.0,0.0,0.0,0.0,0.0,0.7028482777101023,0.6824837812670955,0.0,0.0
ALAS1,0.0,0.8603410411764074,0.0,0.0,0.0,0.0,0.7037037037037037,0.0,0.0,0.8294391367170546,0.0,0.0,0.7693858875168694,0.0,0.7131661750652172,0.7303248776329888,0.7244476057865001,0.0,0.7582519893293027,0.0,0.0,0.0,0.0,0.0,0.0,0.7120283091509784,0.0,0.0
BIRC3,0.978861184031875,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKAP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681812944235625,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.9359023593090199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DERA,0.0,0.6502239041858249,0.0,0.0,0.0,0.0,0.6056176909693965,0.0,0.0,0.6863421908131352,0.6477788554297553,0.0,0.6041684018241035,0.0,0.6398982560193097,0.6083311129499365,0.7677896552615695,0.0,0.6239540621086404,0.5925925925925926,0.0,0.0,0.0,0.0,0.6500264251673663,0.620064742035336,0.0,0.0
ABCC2,0.0,0.7048375893522192,0.6289422335448088,0.0,0.0,0.0,0.5862769352065192,0.0,0.5555555555555556,0.6636645065413581,0.6456529122811777,0.0,0.6066154705153571,0.0,0.6338484640474673,0.5899309184816148,0.6257800261179606,0.0,0.5870574977662828,0.6870839264657762,0.0,0.0,0.0,0.0,0.0,0.5973052470772354,0.0,0.0
GCLM,0.0,0.8347149954901801,0.0,0.0,0.0,0.0,0.789299296008216,0.0,0.0,0.8364701072374979,0.0,0.0,0.7824039724138048,0.0,0.0,0.7616743423320629,0.866094520798436,0.0,0.7407407407407407,0.7986177426797373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBR2,0.33442515576327286,0.33762560067353425,0.0,0.0,0.26165586709976196,0.24231985763267236,0.2996515057705067,0.3204224197952836,0.24032708009084067,0.36621947641725894,0.3462570133032622,0.24694776976550067,0.35008559182838156,0.0,0.32687975962956745,0.25248837691766246,0.2706876971103527,0.3253872681547094,0.35331853451552214,0.4018672638469272,0.297872488145475,0.2222222222222222,0.2647198328265437,0.0,0.44615023445200036,0.28228079389642785,0.0,0.0
PHF20,0.0,0.0,0.0,0.0,0.0,0.640670449645431,0.6346898299676401,0.0,0.0,0.6348445746633742,0.0,0.816099676820967,0.6871521804067824,0.0,0.0,0.5965615422637375,0.7113862324644018,0.0,0.6578743369491012,0.6870438898051227,0.5925925925925926,0.7409991290834215,0.0,0.0,0.0,0.6603177233978554,0.0,0.0
HSD17B6,0.0,0.6262171864509583,0.6262996859020658,0.0,0.0,0.0,0.5669163288893523,0.0,0.5408115276583919,0.6428999326847218,0.5604492161009047,0.0,0.5839959427162453,0.0,0.6129290130403307,0.6619526699737266,0.5497657590442233,0.0,0.5742308188367773,0.5679817574995535,0.5023616861414026,0.0,0.0,0.0,0.48148148148148145,0.5633356085530034,0.0,0.0
TYMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SEC63,0.0,0.597309982335126,0.0,0.0,0.0,0.0,0.6102235427609196,0.0,0.5637146918861954,0.6133169995413886,0.5926263442745915,0.0,0.6066093643506368,0.0,0.606678134865231,0.5971566637357076,0.5990850241095932,0.0,0.6276855534977384,0.5883355427671362,0.5555555555555556,0.0,0.0,0.0,0.0,0.6160018267454924,0.0,0.0
KPNA6,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.0,0.0,0.8359031677246094,0.0,0.0,0.0,0.0,0.8199804292784797,0.8158474697007073,0.0,0.0,0.8568687196131106,0.0,0.0,0.0,0.0,0.0,0.0,0.8263253304693434,0.0,0.0
CD44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9816488115875809,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIPEP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKCH,0.0,0.0,0.0,0.8093649612532722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.7504200493847882,0.0,0.7560604369198834,0.7732947755742956,0.7798165105007313,0.7233568562401665,0.834607861660145,0.7791597379578484
IFNGR1,0.0,0.0,0.0,0.0,0.0,0.0,0.7927607231669955,0.0,0.0,0.8082389456254465,0.0,0.9096162230880173,0.8471219716248689,0.9430627293056912,0.0,0.0,0.7976272525610747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0
VRK2,0.0,0.6472037809866446,0.0,0.0,0.0,0.6053706208864847,0.6157622911311962,0.0,0.0,0.6722344270458928,0.0,0.0,0.6143030987845527,0.0,0.6073232469735322,0.5925925925925926,0.7131476645116452,0.0,0.6310660088503802,0.6048034782762881,0.0,0.0,0.0,0.0,0.849413999804744,0.5996800241646943,0.0,0.0
TNFRSF1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEZT,0.0,0.48391694272006,0.0,0.0,0.5613633217634978,0.7125171864474261,0.5847521556748284,0.6076125944102252,0.4377209014362759,0.48327655262417263,0.0,0.0,0.4325505627526177,0.0,0.4527124011958087,0.4271501059885378,0.43787544524228134,0.0,0.4483465375723662,0.41410863399505615,0.6079401484242192,0.0,0.6290486013447797,0.0,0.4074074074074074,0.4653260994840551,0.0,0.0
