clusterName,NSForest_markers,f_score,onTarget,precision,recall
P-Hepato2,"['CALR', 'MT-ND6', 'MT-ATP8']",0.7101902528016679,0.6872106194496155,0.8562450903377847,0.4221533694810224
Chol-Doublet,"['KCNJ15', 'DCDC2', 'ITGB8']",0.1900070372976777,0.1666571795940399,0.1682242990654205,0.3941605839416058
Prolif,"['MELK', 'NCAPG']",0.8092105263157895,1.0,1.0,0.458955223880597
I-Hepato,"['ENSG00000260372', 'ENSG00000228918']",0.0702576112412178,0.1293187141418457,0.0689655172413793,0.0759493670886076
P-Hepato,['HAL'],0.6161930529707074,0.1982005089521408,0.5865277260885746,0.7724732869326537
Hepato-Doublet,"['KCNN2', 'LINC00862', 'MIR193BHG', 'MAPT', 'RNF125']",0.2384291725105189,1.0,0.2689873417721519,0.1639344262295081
C-Hepato,"['PPP1R1C', 'ALAS1']",0.3849631129755533,0.1870242953300476,0.3856185473646079,0.3823635057471264
Tcell-Doublet,"['ENSG00000284418', 'SLFN12L', 'CD96']",0.5405405405405406,0.0984667167067527,0.7619047619047619,0.25
Kupffer-Doublet,"['GADD45G', 'SLC11A1', 'TBXAS1']",0.509915014164306,0.0982741340994834,0.7346938775510204,0.2292993630573248
Stellate-Doublet,"['STEAP4', 'DACH1']",0.2654320987654321,0.1560529619455337,0.2402234636871508,0.4574468085106383
cvLSEC-Doublet,"['CRHBP', 'DNASE1L3']",0.1674356303021283,0.1275373250246048,0.140625,0.7053291536050157
CholMucus,['ERN2'],0.7894736842105263,1.0,0.9130434782608696,0.5121951219512195
Chol,"['RALYL', 'DCDC2']",0.8256227758007118,0.3285637497901916,0.9027237354085604,0.6153846153846154
Chol--Stellate-Doublet,['FRMPD4'],0.5,1.0,1.0,0.1666666666666666
aStellate,"['LAMC3', 'NAV3']",0.696,1.0,0.9456521739130436,0.3385214007782101
Stellate,"['COL25A1', 'ADAMTSL1']",0.8229352346999406,0.72154301404953,0.9421768707482994,0.5463510848126233
Fibroblast,"['NTRK3', 'EBF1']",0.5859375,1.0,0.75,0.3125
VSMC,['MMRN1'],0.7547169811320755,1.0,0.8888888888888888,0.4705882352941176
ppLSEC,['SLCO2A1'],0.7395925597874224,1.0,0.7952380952380952,0.5778546712802768
cvEndo,"['RSPO3', 'KLF2']",0.6300813008130082,0.957494020462036,0.7380952380952381,0.3974358974358974
cvLSEC,"['STAB2', 'DGKG']",0.8838757396449705,0.4817421436309814,0.9148325358851674,0.7785016286644951
cvLSEC--Mac,"['IL1R2', 'NPR1']",0.5769230769230769,1.0,0.75,0.3
Kupffer,"['NDST3', 'MPPED2']",0.7917261055634808,0.9536250233650208,0.9487179487179488,0.4763948497854077
Monocyte,"['SYK', 'SLC11A1']",0.7095709570957096,0.5519086122512817,0.7818181818181819,0.5180722891566265
AntiB,['FCRL5'],0.68,1.0,0.7391304347826086,0.5151515151515151
CD4T,['THEMIS'],0.8659217877094972,0.9380358457565308,0.9393939393939394,0.6595744680851063
lrNK,['KLRF1'],0.8223684210526315,1.0,0.9090909090909092,0.5952380952380952
