,AntiB,C-Hepato,C-Hepato2,CD4T,Chol,Chol--Stellate-Doublet,Chol-Doublet,CholMucus,Fibroblast,Hepato-Doublet,I-Hepato,Kupffer,Kupffer-Doublet,Monocyte,P-Hepato,P-Hepato2,Prolif,Stellate,Stellate-Doublet,Tcell-Doublet,VSMC,aStellate,cvEndo,cvLSEC,cvLSEC--Mac,cvLSEC-Doublet,lrNK,ppLSEC
ENSG00000087842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10095533,0.0,0.0,0.0
ENSG00000087903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088179,0.0,0.1950933,0.0,0.08201315,0.0,0.0,0.23931597,0.19620693,0.0,0.22042717,0.23712087,0.0,0.15521756,0.0,0.17169744,0.1294924,0.2511537,0.0,0.1749497,0.27361357,0.0,0.0,0.0,0.0,0.0,0.17967725,0.0,0.0
ENSG00000088325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10719186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088367,0.0,0.0,0.0,0.0,0.2947052,0.0,0.0,0.34057936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088386,0.0,0.16701926,0.0,0.0,0.0,0.0,0.20328352,0.22541657,0.0,0.17799374,0.0,0.0,0.10537904,0.0,0.10193153,0.10910751,0.18242206,0.0,0.08715178,0.17521925,0.0,0.0,0.0,0.0,0.0,0.07454599,0.0,0.0
ENSG00000088387,0.0,0.0,0.0,0.0,0.0,0.0,0.15842077,0.0,0.0,0.11363594,0.0,0.0,0.0,0.0,0.0,0.0,0.107841656,0.0,0.073784225,0.09626301,0.74315023,0.0,0.0,0.0,0.45397705,0.16775633,0.0,0.52892506
ENSG00000088448,0.0,0.26515144,0.0,0.0,0.40678656,0.46987033,0.35504112,0.33135208,0.3286084,0.28964865,0.21546811,0.41801363,0.29376733,0.0,0.28292912,0.21919017,0.34214407,0.3535949,0.29779935,0.2621134,0.3579048,0.41475958,0.282218,0.28729358,0.36362442,0.29077065,0.0,0.2145631
ENSG00000088451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076958075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088766,0.0,0.33601573,0.0,0.0,0.0,0.0,0.27448738,0.0,0.0,0.3303212,0.2349104,0.0,0.23908602,0.0,0.2789177,0.2362579,0.2987514,0.0,0.24417774,0.29555553,0.0,0.0,0.0,0.0,0.0,0.22828482,0.0,0.0
ENSG00000088808,0.0,0.22905947,0.0,0.0,0.43161476,0.5610748,0.28609374,0.3177055,0.0,0.24096741,0.0,0.0,0.17885557,0.0,0.22493285,0.18086061,0.19588912,0.0,0.2156452,0.20590678,0.31242734,0.0,0.39726752,0.0,0.22213347,0.26668578,0.0,0.4447289
ENSG00000088812,0.0,0.47385108,0.34335434,0.0,0.19387557,0.0,0.40747517,0.26252592,0.0,0.50095755,0.43634728,0.0,0.37522689,0.0,0.4633509,0.39978448,0.38953984,0.0,0.4110586,0.43019912,0.06860999,0.0,0.0,0.0,0.16695477,0.3946805,0.0,0.0
ENSG00000088827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10095533,0.0,0.0,0.0
ENSG00000088854,0.0,0.0,0.0,0.0,0.30871356,0.38586432,0.17783506,0.35416436,0.13090819,0.0,0.0,0.661701,0.094646655,0.3118613,0.0,0.0,0.0,0.32104874,0.13367897,0.0,0.34989506,0.13282974,0.3386423,0.43765897,0.2926467,0.16369654,0.0,0.30374578
ENSG00000088888,0.0,0.0,0.0,0.0,0.0,0.0,0.061487846,0.0,0.0,0.0874224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088926,0.0,0.38531458,0.34207928,0.0,0.0,0.0,0.2460215,0.0,0.0,0.41175702,0.32779008,0.0,0.28743228,0.0,0.39791584,0.31428856,0.24756294,0.0,0.3175026,0.29751438,0.0,0.0,0.0,0.0,0.0,0.27359942,0.0,0.0
ENSG00000088930,0.0,0.218829,0.0,0.0,0.0,0.0,0.17416565,0.0,0.0,0.23176564,0.0,0.0,0.18989077,0.0,0.20335265,0.1426459,0.21023798,0.0,0.17755541,0.17419244,0.0,0.0,0.26513314,0.0,0.05302134,0.19580226,0.0,0.0
ENSG00000089006,0.0,0.0,0.0,0.0,0.0,0.13570695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096404426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02072449,0.0,0.21807608,0.0,0.0,0.0,0.16695477,0.0,0.0,0.0
ENSG00000089053,0.0,0.111092746,0.0,0.0,0.0,0.09051539,0.09027325,0.0,0.0,0.1408199,0.0,0.0,0.0,0.0,0.0,0.09413665,0.16573843,0.0,0.15092802,0.11071084,0.0,0.0,0.0,0.0,0.0,0.15292247,0.0,0.0
ENSG00000089057,0.0,0.36671904,0.29062882,0.0,0.0,0.0,0.2678664,0.0,0.16460568,0.45402038,0.2264933,0.0,0.35050195,0.0,0.4120479,0.30147362,0.19960363,0.0,0.36356825,0.5174655,0.0,0.0,0.0,0.0,0.11393343,0.35646078,0.0,0.0
ENSG00000089094,0.0,0.12181978,0.0,0.0,0.0,0.09051539,0.10323755,0.0,0.0,0.16647568,0.0,0.0,0.0,0.0,0.0,0.11344266,0.0,0.0,0.14666224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089123,0.0,0.18468535,0.0,0.0,0.28990835,0.0,0.23002529,0.2483965,0.090803854,0.22555698,0.0,0.0,0.15483226,0.0,0.19419068,0.13544461,0.24928491,0.0,0.17303404,0.19690216,0.0,0.0,0.0,0.0,0.20666248,0.1879577,0.0,0.0
ENSG00000089157,0.0,0.0,0.0,0.0,0.0,0.09051539,0.09241033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26071465,0.106352136,0.0,0.10660565,0.019529156,0.0,0.0,0.0,0.0,0.1625511,0.0,0.0,0.0
ENSG00000089159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29464564,0.0,0.0,0.0,0.0,0.0
ENSG00000089177,0.0,0.0,0.0,0.0,0.0,0.0,0.045192156,0.0,0.0,0.11517547,0.0,0.0,0.08883064,0.0,0.0,0.0,0.22719213,0.0,0.06828941,0.0987019,0.0,0.0,0.0,0.0,0.0,0.05243803,0.0,0.0
ENSG00000089220,0.0,0.27376902,0.33941224,0.0,0.0,0.0,0.25291187,0.24780872,0.2637838,0.22791381,0.2656119,0.0,0.31072164,0.0,0.22587676,0.50910735,0.24643038,0.0,0.34464455,0.21646163,0.0,0.0,0.0,0.0,0.0,0.21163453,0.0,0.0
ENSG00000089248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1812419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089280,0.0,0.16409364,0.0,0.0,0.0,0.13570695,0.1750879,0.22541657,0.146503,0.1709325,0.0,0.0,0.22040278,0.0,0.17796199,0.13409854,0.4358164,0.0,0.20278914,0.18657503,0.10873366,0.15999559,0.45508078,0.33046883,0.3260541,0.21772401,0.0,0.0
ENSG00000089335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10119851,0.0,0.0,0.0,0.0,0.0,0.0,0.09191979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16871756,0.07147075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12263494,0.0,0.0,0.0,0.0,0.0,0.049840875,0.13596582,0.0,0.07558749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078669265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10199917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928468,0.0,0.0,0.0,0.0,0.0,0.0,0.09549691,0.0,0.0
ENSG00000089902,0.0,0.0,0.0,0.0,0.0,0.38586432,0.06951344,0.0,0.0,0.13403328,0.0,0.0,0.13069141,0.0,0.0,0.08903272,0.17039621,0.0,0.1343269,0.09729912,0.0,0.0,0.0,0.0,0.05302134,0.13345109,0.0,0.0
ENSG00000089916,0.0,0.0,0.0,0.0,0.0,0.13570695,0.13477503,0.26090705,0.0,0.123080775,0.0,0.31348762,0.0,0.0,0.0,0.065714955,0.1349901,0.0,0.11456873,0.0,0.0,0.0,0.0,0.0,0.2550764,0.10588534,0.0,0.0
ENSG00000090013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059534304,0.0,0.0,0.08582329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08798039,0.0,0.0,0.0,0.0,0.0,0.0,0.09661028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090060,0.0,0.19236393,0.0,0.0,0.0,0.13570695,0.17306772,0.2483965,0.0,0.19896814,0.0,0.0,0.19873011,0.0,0.17001486,0.14901827,0.17013818,0.0,0.19152595,0.16564234,0.19556884,0.0,0.28179199,0.0,0.05302134,0.19756807,0.0,0.0
ENSG00000090376,0.0,0.0,0.0,0.0,0.0,0.30283618,0.0,0.0,0.0,0.0,0.0,0.8873032,0.16272213,1.099057,0.0,0.0,0.0,0.12887822,0.0,0.0,0.28483742,0.4612118,0.63416374,0.267416,0.5764477,0.0,0.0,0.3581381
ENSG00000090487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053622086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11393343,0.0,0.0,0.0
ENSG00000090530,0.0,0.0,0.0,0.0,0.0,0.5052262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43838805,0.0,0.0,0.0,0.0,0.0,0.725662,0.0,0.10748013,0.0,0.0
ENSG00000090565,0.0,0.0,0.0,0.0,0.0,0.09051539,0.0974813,0.0,0.0,0.09037939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776411,0.0,0.0,0.0,0.0,0.07131021,0.0,0.14237633,0.0,0.0
ENSG00000090661,0.0,0.0,0.0,0.0,0.0,0.0,0.061487846,0.0,0.0,0.09227807,0.0,0.0,0.0,0.0,0.0,0.121206224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090686,0.34377155,0.0,0.0,0.0,0.0,0.15231581,0.14462462,0.22698379,0.0,0.13738991,0.0,0.0,0.106710956,0.0,0.0,0.08505454,0.19186403,0.0,0.1422959,0.060936682,0.111935034,0.0,0.0,0.0,0.16695477,0.104386285,0.0,0.0
ENSG00000090857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05302134,0.0,0.0,0.0
ENSG00000090863,0.0,0.30252126,0.11601824,0.1620614,0.28555673,0.09051539,0.3428046,0.4001208,0.047318846,0.3434635,0.32167372,0.0,0.25905487,0.0,0.29871756,0.28332257,0.21970025,0.0,0.31175286,0.32854867,0.31458902,0.0,0.0,0.0,0.33699304,0.304328,0.0,0.0
ENSG00000090905,0.57357126,0.86235404,0.6625725,0.0,0.68728256,0.15231581,0.7115812,0.5297855,0.7169769,0.8439869,0.7571961,0.30971918,0.67597574,0.0,0.7546746,0.55475,0.8059447,0.5585998,0.684193,0.7745421,0.6363143,0.58398986,0.45239946,0.49166083,0.34126437,0.70497864,0.0,0.38119778
ENSG00000090975,0.0,0.21523532,0.0,0.0,0.0,0.0,0.13055757,0.0,0.0,0.20314538,0.0,0.0,0.18329339,0.0,0.16916439,0.1404633,0.12879366,0.0,0.18455262,0.17770782,0.0,0.0,0.0,0.0,0.0,0.19164285,0.0,0.0
ENSG00000090989,0.0,0.0,0.0,0.0,0.0,0.0,0.116846114,0.0,0.0,0.102897316,0.0,0.0,0.0,0.0,0.0,0.0,0.12098927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08657419,0.0,0.0
ENSG00000091039,0.0,0.24455014,0.0,0.0,0.0,0.0,0.21815796,0.0,0.14213437,0.28479487,0.0,0.34210885,0.2572289,0.0,0.2445802,0.16881378,0.26120946,0.0,0.23020479,0.26210418,0.1525464,0.0,0.0,0.0,0.0,0.23496586,0.0,0.0
ENSG00000091129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24780872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091136,0.0,0.0,0.0,0.0,0.0,0.5869689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8623573,0.20832625,0.0,0.0,0.81599814,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091138,0.0,0.17369306,0.3140335,0.0,0.0,0.0,0.15050125,0.18996313,0.17749572,0.14004949,0.16750284,0.27770934,0.17327817,0.0,0.17820045,0.21553804,0.18982306,0.0,0.16488685,0.2621053,0.16536184,0.0,0.0,0.0,0.2926467,0.1927731,0.0,0.0
ENSG00000091157,0.0,0.2797817,0.0,0.0,0.0,0.6003949,0.28347415,0.31750205,0.24014072,0.29730842,0.28778628,0.35953724,0.28549066,0.25417212,0.25430208,0.19488358,0.31096056,0.0,0.26578146,0.24523602,0.29552123,0.0,0.0,0.29018375,0.50307703,0.2628382,0.0,0.0
ENSG00000091164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09128757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05302134,0.0,0.0,0.0
ENSG00000091262,0.0,0.4147814,0.32063344,0.0,0.0,0.0,0.2856549,0.0,0.0,0.43877897,0.38755417,0.0,0.3227734,0.0,0.3922108,0.36044332,0.37583336,0.0,0.34138697,0.36952454,0.0,0.0,0.0,0.0,0.0,0.2974643,0.0,0.0
ENSG00000091317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053279173,0.0,0.0,0.0,0.0,0.0,0.18223831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11393343,0.0,0.0,0.0
ENSG00000091409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18996313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091428,0.0,0.18931389,0.0,0.0,0.0,0.0,0.08890396,0.0,0.0,0.21926253,0.0,0.0,0.11928104,0.0,0.20922352,0.15320718,0.20354295,0.0,0.15525176,0.14281924,0.26435012,0.0,0.48225892,0.0,0.0,0.17967725,0.0,0.3702031
ENSG00000091490,0.67325807,0.0,0.0,0.0,0.3968253,0.688318,0.08788754,0.24780872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091513,0.8102364,1.29757,1.5601213,0.7808979,0.5529978,0.5345044,1.1250268,0.32366917,0.98467565,1.2489258,1.3410002,0.79445034,1.413133,0.6432901,1.258146,2.0217528,1.382373,0.6141021,1.2891607,1.0348661,0.85603356,0.725937,0.6874153,0.5917279,0.33311152,1.0844812,1.0040793,0.6429691
ENSG00000091583,0.274829,0.5736335,0.79782385,0.0,0.24944717,0.09051539,0.48946676,0.29272798,0.5597234,0.52319086,0.5249823,0.22086711,0.6449003,0.34533015,0.58654493,1.0769323,0.5895976,0.32393357,0.57790893,0.5665013,0.36334026,0.2693909,0.363235,0.20801975,0.05302134,0.55223835,0.15130559,0.0
ENSG00000091592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16695477,0.0,0.0,0.0
ENSG00000091622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476034,0.0,0.0,0.0,0.0
ENSG00000091656,0.0,0.24909621,0.0,0.0,0.3781708,0.22622234,0.2845705,0.5506063,0.0,0.2790744,0.2580298,0.0,0.13833217,0.0,0.24945535,0.19216695,0.29586136,0.0,0.22392336,0.046903506,0.0,0.0,0.0,0.0,0.0,0.16779394,0.0,0.0
ENSG00000091831,0.0,1.2087111,0.9646632,0.0,0.0,0.09051539,0.88120717,0.0,0.42974758,1.2963812,1.0798055,0.0,1.0445373,0.0,1.1707741,0.9360255,0.91295004,0.0,0.96574414,1.1539129,0.0,0.0,0.0,0.0,0.3950807,1.0281912,0.0,0.0
ENSG00000092068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625511,0.0,0.0,0.0
ENSG00000092108,0.27471504,0.25628433,0.0,0.0,0.0,0.0,0.22772789,0.29011935,0.24461284,0.2874739,0.18625484,0.0,0.18947576,0.0,0.24615337,0.18085432,0.19469884,0.0,0.26703796,0.23776516,0.0,0.0,0.0,0.0,0.2926467,0.24108416,0.0,0.0
ENSG00000092148,0.48999685,0.6744664,0.59535223,0.0,0.38442433,0.6135393,0.6174703,0.5297855,0.56240606,0.71230805,0.5603668,0.0,0.59095335,0.0,0.67314047,0.51563364,0.56810963,0.33976153,0.6156138,0.61645794,0.354971,0.25006673,0.37604535,0.34892052,0.5482017,0.62582725,0.0,0.35177255
ENSG00000092199,0.57357126,0.56209666,0.46018568,0.0,0.54320216,0.47865582,0.5456648,0.61174434,0.3848831,0.57353747,0.49536318,0.3569752,0.50731707,0.4323231,0.57076794,0.45649657,0.57591593,0.3373316,0.5488421,0.5796609,0.31937575,0.33688545,0.50787693,0.37462243,0.5274637,0.47474688,0.40178245,0.38808724
ENSG00000092201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096889794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092421,0.0,0.0,0.0,0.0,0.32139355,0.0,0.16200878,0.59663266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167039,0.0,0.39506906,0.9829551,0.4984197,0.35432288,0.0,0.43897468
ENSG00000092439,0.0,0.62138903,0.55557454,0.0,0.2707485,0.0,0.50357234,0.29011935,0.36172658,0.72090864,0.5910946,0.31269696,0.57239044,0.0,0.6737291,0.5428313,0.62807465,0.0,0.57883555,0.5871241,0.42091852,0.0,0.31048918,0.29850554,0.49281347,0.52029043,0.0,0.28406185
ENSG00000092470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05712174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14341182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64760274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14469332,0.0,0.0,0.0
ENSG00000092841,0.0,0.0,0.0,0.0,0.0,0.0,0.08148159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07492247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092969,0.0,0.0,0.0,0.0,0.0,0.09051539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092978,0.0,0.16171995,0.0,0.0,0.20844108,0.0,0.22195,0.32078907,0.0,0.20282497,0.0,0.0,0.17462811,0.0,0.16139297,0.11953978,0.19144109,0.0,0.15996692,0.11347964,0.32354626,0.0,0.0,0.0,0.2420983,0.17785092,0.0,0.0
ENSG00000093000,0.0,0.0,0.0,0.0,0.0,0.09051539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08366334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000093144,0.0,0.15173686,0.0,0.0,0.0,0.0,0.1709911,0.18471944,0.0,0.18844616,0.0,0.0,0.16244397,0.0,0.16887802,0.13670847,0.15721829,0.0,0.16379249,0.117078856,0.0,0.0,0.0,0.0,0.2550764,0.12460875,0.0,0.0
ENSG00000093167,0.0,0.5748562,0.35252434,0.0,0.42335767,0.4046113,0.5228061,0.39248368,0.3758583,0.5776296,0.56467116,0.0,0.52054435,0.0,0.5335184,0.41158658,0.64910537,0.8046167,0.57939696,0.58387405,0.08683518,0.5756925,0.56628656,0.94673836,0.4474061,0.6336967,0.0,0.34347343
ENSG00000093217,0.0,0.4153713,0.30318898,0.0,0.0,0.0,0.293637,0.0,0.0,0.4418989,0.4289956,0.0,0.3295203,0.0,0.3995268,0.3306599,0.4360739,0.0,0.3559758,0.33662966,0.0,0.0,0.0,0.0,0.0,0.3163878,0.0,0.0
ENSG00000094631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06030463,0.0,0.0,0.0,0.0,0.0,0.0,0.13962245,0.0,0.0,0.03832412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000094916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000094975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13014752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095015,0.0,0.0,0.0,0.0,0.46273258,0.30283618,0.23516014,0.29272798,0.0,0.051795535,0.0,0.0,0.08883064,0.21052769,0.0,0.0,0.0730773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14469332,0.0,0.0,0.0
ENSG00000095066,0.0,0.0,0.0,0.0,0.0,0.0,0.07245084,0.3177055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095203,0.0,0.26853573,0.0,0.0,0.0,0.0,0.1708008,0.0,0.0,0.29501125,0.0,0.0,0.13833217,0.0,0.23638877,0.18402922,0.16825157,0.0,0.19235781,0.1667301,0.0,0.0,0.0,0.0,0.0,0.16330804,0.0,0.0
ENSG00000095370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271429,0.0,0.23173462,0.0,0.0,0.0
ENSG00000095564,0.0,0.23519489,0.0,0.0,0.0,0.0,0.18670824,0.22541657,0.047318846,0.23543824,0.1827057,0.0,0.21124189,0.0,0.21341397,0.16310117,0.30467886,0.0,0.2141186,0.08037715,0.06860999,0.0,0.0,0.0,0.45775136,0.20310399,0.0,0.0
ENSG00000095585,0.34377155,0.18721218,0.0,0.0,0.0,0.0,0.22145645,0.32078907,0.0,0.21421707,0.0,0.0,0.118089385,0.0,0.22291878,0.16046195,0.10857178,0.0,0.18724167,0.0,0.0,0.0,0.0,0.0,0.0,0.10588534,0.0,0.0
ENSG00000095637,0.0,0.68618727,0.56393546,0.0,0.5157404,0.84724134,0.61168003,0.32456997,0.6707114,0.71864,0.6109091,0.0,0.5247357,0.0,0.67220086,0.53601253,0.6434841,1.7193952,0.88506436,0.5999137,0.31731892,1.1540354,0.29952145,0.767245,0.26641923,0.76115936,0.0,0.4258731
ENSG00000095787,0.3502787,0.37133288,0.27490503,0.0,0.46669108,0.5052262,0.41340294,0.4871158,0.25610453,0.40959057,0.37278572,0.45053533,0.40089297,0.48027742,0.3571685,0.28823525,0.46349669,0.39452276,0.37387347,0.40868294,0.56826305,0.323247,0.50787693,0.49730247,0.10095533,0.38034177,0.07579349,0.38364032
ENSG00000095794,0.0,0.0,0.0,0.0,0.0,0.38863763,0.116846114,0.0,0.0,0.14401953,0.0,0.0,0.0,0.0,0.0,0.08773326,0.11087477,0.0,0.1409001,0.0,0.0,0.0,0.0,0.0,0.0,0.10718608,0.0,0.0
ENSG00000095951,0.34793943,0.4217407,0.33113065,0.0,0.0,0.28802276,0.47830665,0.0,0.0,0.4371548,0.22838955,0.0,0.50140643,0.0,0.46693417,0.3120516,0.33556408,0.0,0.39409077,0.3548469,0.0,0.0,0.0,0.0,0.29884458,0.4001695,0.0,0.0
