dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
respiratory_system_Berg_2025,respiratory_system,Berg,2025,Level_5,X_umap,10.1016/j.jcf.2025.01.016,Cystic Fibrosis and healthy control biopsy,Cystic Fibrosis and healthy control biopsies,Journal of Cystic Fibrosis,https://cellxgene.cziscience.com/collections/54004c5c-af08-4693-a606-73871b6ef989,https://cellxgene.cziscience.com/e/1ab4ebbc-18d6-4838-89c2-cdc5b10accfb.cxg/,https://datasets.cellxgene.cziscience.com/170408c8-d0ec-441a-a1c1-261f7117763a.h5ad,41,80610,0.2052381073461329,0.11587791881066488,0.5447809587818794,13,7,21,0.569620253164557,0.5446071989889886
