,AT1,AT2,Artery_cell,B_cell,CD4T,CD8T,Capillary_Cell,Cilia,Club/Basal,DC1,DC2,Fibroblast,Lymphatic_Cell,Macrophage,Mast_cell,Mono,NK/NKT,Neutrophil,Plasma_cell,Prolif.immune,SM/Pericyte,Vein_cell
MACO1,0.0,0.1455209021939593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19837533951270225,0.0,0.0,0.0,0.15614422503413392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELENON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555675263625134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25918033707007104
STMN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16895020412569003,0.3624764484185115,0.0,0.6889754130193001,0.30489807609700403,0.8162094210555473,0.0,0.0,0.0,0.0,2.1806924048861305,0.0,0.0
ZNF593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388065069394612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH3BGRL3,0.0,0.2841554122032526,0.5864003430534721,1.0219395684763763,1.8914553039636086,1.0523964060316353,0.0,0.0,0.1719171670289899,2.0154795623663406,1.0340417003176574,0.0,0.6787013833948405,2.1958532171178726,1.998221827021768,2.0008792887244153,2.008355040389989,0.0,0.3790751415905026,1.7843688812966876,0.0,0.6740657214223393
UBXN11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514651871460362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD52,0.0,0.0,0.0,1.8623198761598396,1.8601656999903289,0.0,0.0,0.0,0.0,0.866122543329823,0.0,0.0,0.0,2.3970251444501365,0.5559955243803517,1.1846391028222218,1.1515664336519533,0.0,0.0,1.455838730572225,0.0,0.0
HMGN2,0.0,0.7308062345892196,0.0,0.6655979935542119,0.5558344837416272,0.0,0.0,0.0,0.4471879136717417,0.7848239415227932,0.5361483952815901,0.6445327881627835,0.0,0.9917153975385546,0.7709168456791178,0.7181031093160511,0.7063601426695159,0.0,0.2535399278502439,2.008978529513249,0.6582079541649885,0.313714858710318
RPS6KA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25738669254023255,0.0,0.0,0.0,0.3248378241740066,0.0,0.28900305259285086,0.0,0.0,0.0,0.0,0.0,0.0
ARID1A,0.0,0.25254749534443804,0.0,0.0,0.0,0.0,0.0,0.0,0.1943516642201073,0.33435164140254625,0.46713362954153353,0.0,0.0,0.267740997280505,0.0,0.42561251860462257,0.0,0.0,0.0,0.507527695402029,0.0,0.0
NUDC,0.0,0.3337896327132634,0.0,0.0,0.0,0.0,0.0,0.0,0.19891834952334475,0.3400337559528587,0.2691156052471818,0.0,0.0,0.3988264930635484,0.3366647839199548,0.0,0.0,0.0,0.14292586187985104,0.4773943197729284,0.0,0.0
SLC9A1,0.0,0.22328163646770674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22154825351038795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCN3,0.0,0.0,0.4905471511133207,0.0,0.0,0.0,1.7432978054572708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASF2,0.0,0.27794149786630834,0.8682949673294902,0.6336061795822894,0.5301728470126441,0.0,0.9507621050824504,0.0,0.19530475763734412,0.7498167050735428,1.0720908039896933,0.5526639783530676,0.8058273236629532,0.6618716365872053,0.0,0.8554686749190089,0.6288959016455763,0.0,0.2712097074986699,0.6639389307831214,0.7977324474126103,0.6588397678682865
FGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555949225001051,0.0,0.0,0.0,0.569057679795842,0.0,1.1423339983336707,0.0,0.0,0.0,0.0,0.0,0.0
IFI6,0.0,0.0,0.6553836547576923,0.0,0.0,0.0,0.0,0.0,0.0,0.26779320388358685,0.0,0.0,0.0,0.8700866321691618,0.0,0.0,0.0,0.0,0.0,0.30816984136813114,0.0,0.39312046305414083
STX12,0.5117538057562852,0.37382364983570504,0.7982807058874694,0.0,0.0,0.0,0.6661973623088112,0.0,0.0,0.4552576803919206,0.4625793729515495,0.0,0.5874266011155016,0.6948888355720443,0.0,0.3801942291620267,0.0,0.0,0.0,0.18281992742266065,0.0,0.7469784492985378
THEMIS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4929400878113859,0.4893949125840139,0.0,0.0,0.6008646309165839,0.0,0.5489855061255134,0.0,0.0,0.0,0.0,0.0,0.0
RPA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17440634395520146,0.1951095341006952,0.0,0.0,0.14026886279714057,0.0,0.0,0.0,0.0,0.0,0.3965254205452413,0.0,0.0
EYA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12418758587414118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTAFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289464662778023,0.5463000119596506,0.0,0.0,0.3737111200113803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC8,0.0,0.3531403560474337,0.0,0.0,0.0,0.0,0.0,0.0,0.1653958033144018,0.5233022109700975,0.3513527434738426,0.0,0.0,0.5381233617427462,0.46028913959321455,0.3772942311414681,0.6003050731959496,0.0,0.0,0.6460928676176393,0.0,0.20402782599817482
ATP5IF1,0.0,0.7591361093224752,0.0,0.0,0.6465519741283705,0.0,0.0,0.0,0.48819224697573504,0.5251303009664807,0.3754888649230623,0.0,0.0,0.6754956221441869,0.7910403446884415,0.31653099317602995,0.714396369640487,0.0,0.41238657009685076,0.7694930263521556,0.0,0.20083426637464358
SESN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15166175830653836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHACTR4,0.0,0.20384157870701294,0.5393644014036567,0.0,0.0,0.0,0.8093651764699299,0.0,0.14725971140166216,0.36130730262171334,0.4501279600260312,0.0,0.0,0.29354827499160635,0.0,0.0,0.0,0.0,0.0,0.44484634812259194,0.0,0.5305317845497396
TRNAU1AP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12081682521599348,0.0,0.0,0.0,0.0,0.0,0.2004020085800478,0.0,0.0
SNHG12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09567478557177714,0.0,0.0,0.0,0.12692240543877623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAF12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14450116051497228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YTHDF2,0.0,0.3036690627865929,0.0,0.0,0.0,0.0,0.0,0.0,0.25070014124367096,0.28922237220508085,0.23056340344997667,0.0,0.0,0.3091545242110937,0.0,0.0,0.0,0.0,0.0,0.2928026376915831,0.0,0.0
EPB41,0.0,0.27324619829160834,0.0,0.8673666524728646,0.6374150863918073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09736989061351953,0.0,0.0,0.7923305040358976,0.0,0.12918511449837033,0.3961567966225129,0.0,0.0
SRSF4,0.0,0.4955384924587712,0.9299684213894438,0.6764230847367773,0.5662167296550891,0.0,0.6930748085678746,0.0,0.2717892040806379,0.5378443971566783,0.5379731132310341,0.37033671074919905,0.8791243973014385,0.5022603218417583,0.4593237542560163,0.5227418188349039,0.6353536156234241,0.0,0.18392552739015036,0.700094954147507,0.4689982784675021,1.0395401187703888
LAPTM5,0.0,0.0,0.0,1.6345044442444723,1.0775439696705482,0.0,0.0,0.0,0.0,1.839273567218714,1.525807113361689,0.0,0.0,1.94671177789445,1.3228885165553563,1.7949432226981636,0.9792937787453623,0.0,0.0,1.1967481959200783,0.0,0.0
PUM1,0.4502473086076898,0.5416030866338684,0.6366707437979008,0.5591354023780413,0.0,0.0,0.0,0.0,0.45378471431577394,0.4783714164054149,0.5981495537607104,0.0,0.5296109721061799,0.43136963200284606,0.0,0.5081570612854285,0.0,0.0,0.0,0.5487470244758997,0.0,0.5477281818121731
SNRNP40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13652867511411473,0.0,0.0,0.0,0.0,0.0,0.20595983895809966,0.0,0.0
ZCCHC17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16042474598377066,0.0,0.0,0.0,0.26014509591023854,0.0,0.0,0.0,0.0,0.0,0.1978111292512033,0.0,0.0
SERINC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269480968463938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TINAGL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6019086331851853,0.5981629369947883
PEF1,0.0,0.1743004697215434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13691079950185106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPOCD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12505650920001116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP4A2,0.35014725123511053,0.7194062534678789,0.0,0.5612804195728764,0.6502704087909642,0.0,0.0,0.0,0.4824933198116583,0.7430651579737049,0.581399346527084,0.0,0.0,0.6426400115020268,0.5347816200821953,1.0372480149379137,0.9462725267617131,0.0,0.29585936195186546,0.7991894832344459,0.0,0.0
KHDRBS1,0.0,0.40257685860842957,0.6339669027484146,0.0,0.0,0.0,0.0,0.0,0.3285491063018416,0.5969205413778351,0.5461229194904116,0.0,0.4956653109490565,0.5239383577028967,0.553300206197637,0.5149120275843815,0.0,0.0,0.11455089684653375,0.755600682584145,0.0,0.5746368215096385
KPNA6,0.0,0.22813718467621052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21649424984528418,0.16364690607005922,0.0,0.0,0.20513127818858642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXLNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09890177960379547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3I,0.0,0.3040056366620446,0.0,0.0,0.0,0.0,0.0,0.0,0.2324027169239495,0.3958807839966992,0.0,0.0,0.0,0.39784431056985814,0.0,0.30751075871941447,0.0,0.0,0.1702608691148327,0.41960367950045496,0.0,0.19345735435272543
LCK,0.0,0.0,0.0,0.0,0.6431250610906974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6967127655636218,0.0,0.0,0.0,0.0,0.0
HDAC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13360381178666458,0.0,0.0,0.0,0.0,0.0,0.337326434266471,0.0,0.0
MARCKSL1,0.0,0.0,0.4474300531977769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4502473086076898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5745447205515084
BSDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12410716238138625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBTB8OS,0.0,0.15409899923112272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19032135765086905,0.0,0.0,0.0,0.359381875143752,0.0,0.0,0.0,0.0,0.24357460322227195,0.27563060158273434,0.0,0.0
RBBP4,0.0,0.29012554794570317,0.0,0.0,0.0,0.0,0.0,0.0,0.22878922865412643,0.2781549146637375,0.0,0.0,0.0,0.2562634021925806,0.0,0.2539616279765438,0.0,0.0,0.12918511449837033,0.5646245637463521,0.0,0.0
SYNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10117347205901368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NHSL3,0.0,0.18224920587454901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YARS1,0.0,0.2215589571342344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12835823473639618,0.0,0.0,0.0,0.14067514582973276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM54,0.0,0.2420778119609917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF19B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219197791436016,0.25017990479626806,0.0,0.0,0.16593595271169065,0.0,0.2420224082555763,0.0,0.0,0.0,0.0,0.0,0.0
AK2,0.0,0.24914140775263635,0.0,0.0,0.0,0.0,0.0,0.0,0.14052265757476884,0.16165878980228046,0.0,0.0,0.0,0.14576263193660102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC2,0.0,0.32113886179260753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36744784441713885,0.4634323329768692,0.0,0.0,0.2622206973588029,0.0,0.5886888140112159,0.0,0.0,0.0,0.0,0.0,0.0
SMIM12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625202067992966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GJA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7165242482565419,0.0
TMEM35B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16895020412569003,0.0,0.0,0.0,0.3903294832643837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZMYM6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500322893897625,0.0,0.0,0.0,0.1268570560903137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFPQ,0.37007583544688605,0.6557995461679089,0.8841845297816244,0.7250018381188463,0.7590649033119459,0.0,0.7466392127632557,0.0,0.46009128262804183,0.7541408093126262,0.8192011921697528,0.6748445437867094,0.9614661923286556,0.6103106216017113,0.7158253866471427,0.8967267817027464,0.7278750078455373,0.0,0.2747645482898819,0.8871194137001328,0.6950754844129159,0.9539835958605021
ZMYM4,0.0,0.2568337066095965,0.0,0.0,0.0,0.0,0.0,0.0,0.25788710950247873,0.1602643643097283,0.0,0.0,0.0,0.16279273139230094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIAA0319L,0.0,0.284223150793372,0.0,0.0,0.0,0.0,0.0,0.0,0.13378391752073737,0.0,0.0,0.0,0.0,0.10561041590056272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB2,0.0,0.22839286314762458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37539595924311997,0.0,0.0,0.0,0.48961429792190186,0.0,0.2641164118001418,0.0,0.0,0.0,0.507527695402029,0.0,0.0
CLSPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862821787007084,0.0,0.0
AGO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1810850894818794,0.3009891735083483,0.0,0.0,0.16532298903265522,0.0,0.28377934987407694,0.0,0.0,0.0,0.0,0.0,0.0
AGO3,0.0,0.3344334129186294,0.23834726532909975,0.0,0.0,0.0,0.0,0.0,0.0,0.45737383877552573,0.4914432064572856,0.0,0.0,0.4187776972062242,0.49358703667243564,0.44412531803944755,0.0,0.0,0.0,0.3966407580876657,0.0,0.0
ADPRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14164594522690885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL8A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11004615125036005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAPPC3,0.0,0.15869476354449596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20384958321202995,0.0,0.0,0.0,0.2869481009715234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP7D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26525893533286427,0.0,0.0,0.0,0.3274267708807741,0.0,0.0,0.0,0.0,0.0,0.2851315386454892,0.0,0.0
THRAP3,0.24083538275021393,0.5466157662770181,0.5345621310021071,0.7262758749438919,0.6241992087687811,0.0,0.0,0.0,0.377480841444638,0.6607119048067914,0.6582099281277803,0.0,0.35644554561233416,0.6103106216017113,0.57752649904606,0.5750300901260215,0.7317430889443846,0.0,0.2056767611452281,0.8740469215176772,0.5278333667088124,0.4733170753336529
STK40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073807911855086,0.0,0.0,0.0,0.21477122148489336,0.0,0.3026500741777471,0.0,0.0,0.0,0.0,0.0,0.0
LSM10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19826680647826975,0.0,0.0,0.0,0.2832989919380443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPS15,0.0,0.2776654907229644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25895358453999484,0.0,0.0,0.0,0.4110344269113029,0.0,0.0,0.0,0.0,0.0,0.217858291070742,0.0,0.0
CSF3R,0.0,0.5324681205955424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831455795254413,0.0,0.0,0.0,0.0,0.0,0.6851615360441848,0.0,2.767581607103055,0.0,0.0,0.0,0.0
MEAF6,0.0,0.20036775736102413,0.0,0.0,0.0,0.0,0.0,0.0,0.11416501142065873,0.17351481083129616,0.0,0.0,0.0,0.17089844279664965,0.0,0.0,0.0,0.0,0.0,0.15463473037158543,0.0,0.0
GNL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15064118341762378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1orf122,0.0,0.1799221210917754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17831973931200956,0.0,0.0,0.0,0.2818098152052724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF3A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17052207641640277,0.0,0.0,0.0,0.1883024358663695,0.0,0.0,0.0,0.0,0.0,0.11120054312119902,0.0,0.0
UTP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09762742177428513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRAGC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14674282541854766,0.0,0.0,0.0,0.1457102717126874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYCBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14177115400961077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKIRIN1,0.0,0.16545055080279636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23276402014664568,0.0,0.0,0.0,0.16810127344433476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFS5,0.0,0.6819477994013903,0.4414711540107709,0.0,0.6691102472652206,0.0,0.0,0.0,0.5010485853214257,0.6869445541452338,0.40951063795976145,0.0,0.0,1.1238369022021117,0.8963952356805638,0.4911520677817063,0.47465337223725057,0.0,0.26618426494361636,0.7960101940736781,0.6010855224041927,0.33971378501476285
MACF1,1.460067889934332,1.5118591757827375,1.5340817603804457,0.5584395721190042,0.8291349277711142,0.9038788455919223,1.6981763916309882,0.5758555449837779,0.561493290244683,0.5695493045481544,0.8894496943493437,2.523039048996864,1.636425383901413,0.3554123126300531,0.518033505376421,0.7078312977168171,0.965456308230962,0.0,0.15413689442462095,0.9319903357038013,0.7630234928957209,1.5997208753940626
PABPC4,0.0,0.21078488876619084,0.0,0.0,0.0,0.0,0.0,0.0,0.18081123874531108,0.5801690314175232,0.5439191487202678,0.0,0.0,0.404971123267068,0.0,0.6021924862961678,0.0,0.0,0.606278404501851,0.25502207446793307,0.0,0.0
HEYL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169640993217462,0.0
PPIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12181511052303501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFSD2A,0.0,1.0409839180529152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAP1,0.0,0.3036690627865929,0.0,0.0,0.5849443092984782,0.0,0.0,0.0,0.20317189948345762,1.0630374882623745,0.9726304035315564,0.0,0.0,1.1816590838741616,0.7469776073983823,1.0613059696326594,0.7973417625439025,0.0,0.0,0.8931587872691296,0.0,0.5262068534833511
PPT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225992331182238,0.6523695821417197,0.0,0.0,0.7771572338987379,0.0,0.49799963081070964,0.0,0.0,0.0,0.2908780155958395,0.0,0.0
RLF,0.0,0.2878933467820577,0.0,0.620493503616519,0.0,0.0,0.0,0.0,0.11416501142065873,0.44619592295881755,0.4914432064572856,0.0,0.0,0.26267196295216255,0.0,0.6013821001711254,0.0,0.0,0.0,0.4381137197238857,0.0,0.0
ZMPSTE24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22334277434505098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMAP2,0.0,0.0,0.0,1.8752629853958562,1.3046421860271222,1.2959704482966834,0.0,0.0,0.0,0.9893659618159893,1.1904709848920643,0.0,0.0,0.6429856432385189,0.0,1.7703307851369623,1.241554785449658,0.0,0.925515073871047,1.0072836600627986,0.0,0.0
NFYC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2169037094694889,0.0,0.0,0.0,0.15236221849995304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCMH1,0.0,0.31412264883346147,0.0,0.0,0.0,0.0,0.0,0.0,0.2509842501748036,0.0,0.0,0.0,0.6466773021757868,0.0,0.0,0.0,0.0,0.0,0.0,0.4994700107397124,0.0,0.0
HIVEP3,0.0,0.3622362469207441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34804433966965576,0.0,0.0,0.0,0.0,0.638450979850937,0.0,0.0,0.39001702412768524,0.0,0.0
FOXJ3,0.0,0.2641980461368516,0.0,0.0,0.0,0.0,0.0,0.0,0.11096439268750455,0.2507733275404276,0.2846977439186829,0.0,0.0,0.23918474629295736,0.0,0.21136750033337104,0.0,0.0,0.0,0.22333189842400064,0.0,0.0
PPCS,0.0,0.21990992875974502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26290321359671026,0.0,0.0,0.0,0.4386036476443455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPIH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25469277840185306,0.0,0.0
YBX1,0.4244312265375038,0.9816791157292184,1.0522207565425352,1.1779726994158721,1.1436328445236241,0.0,0.6293103456114618,0.0,0.8358528201933708,1.9474254514120317,1.4353492856827146,0.839434768027038,1.3396165254407961,2.2248376557730323,1.5420109311891512,1.6894852103663864,1.1773537599836743,0.0,0.6790479707719935,1.8115427198007654,1.1689872585907635,1.0860807385488491
SVBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10878502297455991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBNA1BP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15140531788019757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM125,0.4063113261685984,0.6264908662891369,0.0,0.0,0.0,0.0,0.0,0.0,0.1399604707649103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIE1,0.0,0.0,0.8076669173915055,0.0,0.0,0.0,0.8395429200974712,0.0,0.0,0.0,0.0,0.0,0.569115472763411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800620564674652
ELOVL1,0.0,0.12329293743069497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466772765025449,0.0,0.0,0.0,0.173005110206731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15890116443031843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYI,0.0,0.2892609487751513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRF,0.8616120861859188,0.35678625151131704,0.0,0.0,0.0,0.0,0.0,0.0,0.13644722980161025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST3GAL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142948357367985,0.0,0.0,0.0,0.0,0.22979688620566516,0.0,0.0
ATP6V0B,0.0,0.3601473398683116,0.0,0.0,0.0,0.0,0.0,0.0,0.19745978069030198,1.0129616600693117,0.8108699044042421,0.0,0.0,1.3874626225810502,0.6416136593251512,0.7667127062669513,0.0,0.0,0.32843990281985047,0.5487470244758997,0.0,0.0
ERI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13660709346148092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1013755680500822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20443376112178763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS8,1.1585729636999973,2.2863112051691763,2.244859841599488,3.413754072140258,2.841905928625842,1.766924884260586,1.3094324799941772,0.0,2.51400048198272,2.5171713904661472,2.101646832821506,2.0703651441947306,2.1864882778889636,2.1097907850788538,3.0513189543500876,2.551357755184123,2.52641145986634,0.0,2.3019792148249687,2.2101966103205752,2.4080017216040845,2.1381206992207353
