dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
pancreas_Tritschler_2022,pancreas,Tritschler,2022,louvain_anno_fine,X_umap,10.1016/j.molmet.2022.101595,A transcriptional cross species map of pancreatic islet cells,Human pancreatic islet cells,Molecular Metabolism,https://cellxgene.cziscience.com/collections/0a77d4c0-d5d0-40f0-aa1a-5e1429bcbd7e,https://cellxgene.cziscience.com/e/3294d050-6eeb-4a00-b24c-71aacc9b777f.cxg/,https://datasets.cellxgene.cziscience.com/00d88707-e33a-4c2a-821a-cdc32a98d050.h5ad,12,26474,0.49043573,0.50211006,0.22902401097830366,5,5,2,0.5605516847920629,0.5584925245277456
