reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,# of cell types,notes,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary,organ,dataset,cluster_header,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
no,A transcriptional cross species map of pancreatic islet cells,Human pancreatic islet cells,26474,26474,louvain_anno_fine,X_umap,Tritschler,Molecular Metabolism,2022,10.1016/j.molmet.2022.101595,https://cellxgene.cziscience.com/collections/0a77d4c0-d5d0-40f0-aa1a-5e1429bcbd7e,https://cellxgene.cziscience.com/e/3294d050-6eeb-4a00-b24c-71aacc9b777f.cxg/,islet of Langerhans,12,,474acfd0-2c68-4b6a-90b2-30d8a0b57e89,3294d050-6eeb-4a00-b24c-71aacc9b777f,00d88707-e33a-4c2a-821a-cdc32a98d050,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/00d88707-e33a-4c2a-821a-cdc32a98d050.h5ad,UBERON:0000006,EFO:0009899,CL:0000169 | CL:0000171 | CL:0000173 | CL:0002275,PATO:0000461,HsapDv:0000116 | HsapDv:0000118 | HsapDv:0000155 | HsapDv:0000157 | HsapDv:0000168,PATO:0000383 | PATO:0000384,TRUE,5,"""UBERON:0000006: 26","474""","""EFO:0009899: 26","474""","""CL:0000169: 11",923; CL:0000171: 11,pancreas,pancreas_Tritschler_2022,louvain_anno_fine,12,26474,0.49043573,0.50211006,0.22902401097830366,5,5,2,0.5605516847920629,0.5584925245277456
