,Differentiated keratinocytes I,Differentiated keratinocytes II,Endothelial cells,Fibroblasts I,Fibroblasts II,Immune,Melanocytes/melanocyte-like,Pericytes,Terminally differentiated keratinocytes,Undifferentiated keratinocytes I,Undifferentiated keratinocytes II
SNX3,0.34757450222969055,0.3111362516880035,0.3402223169803619,0.0,0.4484825491905212,0.0,0.0,0.3,0.3210078179836273,0.3165184557437897,0.3403022110462189
CD164,0.640864223241806,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6024481177330017,0.6562684237957,0.6534531235694885
AMD1,0.6010811686515808,0.6503759562969208,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6943374097347259,0.6372941493988037
TSPYL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RWDD1,0.674150550365448,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6135655522346497,0.6100819706916809,0.6998113632202149
GJA1,0.7797547817230225,0.7384114503860474,0.0,0.0,0.0,0.0,0.0,0.0,0.7715833365917206,0.7,0.0
SERINC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SMPDL3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NCOA7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9065519750118256
CENPW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CCN2,0.0,0.0,0.8,0.0,0.8851298451423645,0.0,0.0,0.8380391120910644,0.0,0.0,0.0
RPS12,0.12862698435783387,0.1378592371940613,0.05422947406768799,0.018747061491012573,0.02036965489387512,0.0699836790561676,0.0,0.024551790952682496,0.06021212935447693,0.11568023562431336,0.11898756623268128
SGK1,0.0,0.8431458175182343,0.0,0.0,0.0,0.0,0.0,0.0,0.8823204278945923,0.0,0.8
BCLAF1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFAIP3,0.6,0.6853683710098266,0.0,0.0,0.0,0.0,0.0,0.0,0.6752360999584198,0.6238546550273896,0.6262148678302765
PERP,0.6389604091644288,0.6258983850479126,0.0,0.0,0.0,0.0,0.0,0.0,0.6632816255092621,0.605051976442337,0.6
HEBP2,0.7778693199157715,0.729088020324707,0.0,0.0,0.0,0.0,0.0,0.0,0.8251813173294067,0.0,0.7
CITED2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SF3B5,0.6314030408859252,0.6020627915859222,0.0,0.0,0.0,0.0,0.0,0.0,0.6005865633487701,0.6,0.6420916676521301
STX11,0.0,0.9557974159717559,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
PCMT1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9388911068439484
PPP1R14C,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209612786769867,0.0,0.0
GTF2H5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EZR,0.602635258436203,0.6438289999961853,0.0,0.0,0.0,0.0,0.0,0.0,0.7073768258094788,0.624520230293274,0.6
SOD2,0.7,0.8547514498233795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7498211920261383,0.766917473077774
WTAP,0.6226778924465179,0.7539402127265931,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7025409877300263,0.7086189687252045
TCP1,0.6214740693569183,0.6133735120296478,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6541023075580596,0.6854294538497925
MRPL18,0.8123783349990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.9130957365036011
QKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
THBS2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB1,0.2295875370502472,0.2,0.3054801881313324,0.2900359988212585,0.36642968058586123,0.0,0.0,0.4659013092517853,0.21457877159118652,0.21517307162284852,0.2697192430496216
SUN1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM184A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NUDT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EIF3B,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9388714909553528,0.0,0.0
ACTB,0.0,0.0019152939319610595,0.01102263331413269,0.0157413125038147,0.10406444072723389,0.10676011443138123,0.049596083164215085,0.1633271336555481,0.0018793225288391113,0.04909566640853882,0.023873519897460938
FSCN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RAC1,0.15502061247825621,0.14843016862869263,0.18473358154296876,0.1,0.12367004752159119,0.0,0.10730569958686828,0.13132224082946778,0.15831732153892517,0.19237744212150573,0.1544365644454956
KDELR2,0.7,0.0,0.0,0.0,0.8491780281066894,0.0,0.0,0.0,0.7246362030506134,0.0,0.7224992036819458
NDUFA4,0.05903732180595398,0.005234849452972412,0.04852246642112732,0.03492925763130188,0.09143546223640442,0.0,0.16239550709724426,0.4217737913131714,0.03999919295310974,0.008405429124832154,0.09841532111167908
ARL4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TOMM7,0.0561732292175293,0.06210269331932068,0.040314513444900515,0.0037345290184020996,0.028162062168121338,0.05432410836219788,0.007936084270477295,0.1010533630847931,0.0,0.09194888472557068,0.06906784772872925
GPNMB,0.5038375079631805,0.5,0.0,0.5208671689033508,0.6819164156913757,0.0,0.0,0.0,0.0,0.5411466419696808,0.5093806624412537
TRA2A,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403946161270142,0.0,0.8118218123912812
CYCS,0.6,0.6252051711082458,0.0,0.0,0.0,0.0,0.0,0.0,0.622090482711792,0.6073221445083619,0.6089172542095185
HNRNPA2B1,0.009069818258285522,0.001087343692779541,0.10825955867767334,0.056319957971572875,0.030876827239990235,0.19916195273399354,0.10141822099685668,0.07834752202033997,0.0,0.041935861110687256,0.1335849106311798
CBX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TAX1BP1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9243380665779114,0.0,0.0
GGCT,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8197499692440033,0.0,0.8602870464324951
LSM5,0.855300885438919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.9043263494968414
SEPTIN7,0.3199286162853241,0.0,0.4522942006587982,0.46985793113708496,0.4553454577922821,0.0,0.0,0.7474166035652161,0.3475598096847534,0.3,0.32797285318374636
MRPL32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AEBP1,0.0,0.0,0.0,0.8,0.8806429266929626,0.0,0.0,0.8182554841041565,0.0,0.0,0.0
PPIA,0.2725568950176239,0.2669196307659149,0.11765553951263427,0.1,0.11660760641098022,0.11805076003074647,0.0,0.1453722298145294,0.24078451991081237,0.2977168560028076,0.314937150478363
H2AZ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SNHG15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9004213750362396
RAMP3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC61G,0.3104097664356232,0.22561305165290832,0.22106814980506898,0.2,0.40176506638526915,0.0,0.0,0.37716272473335266,0.26246559619903564,0.21032170653343202,0.2549693644046783
EGFR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCT6A,0.8192723214626312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8259473502635956
CHCHD2,0.05909400582313538,0.05823058485984802,0.027828574180603027,0.05217207670211792,0.11945254802703857,0.023356413841247557,0.0,0.13611978888511658,0.01021592617034912,0.058533096313476564,0.11292489171028137
SBDS,0.4058396339416504,0.420343804359436,0.0,0.0,0.5423000395298004,0.0,0.0,0.5923720836639405,0.45738171339035033,0.4540229022502899,0.4
CLDN4,0.7577005505561829,0.7972749829292297,0.0,0.0,0.0,0.0,0.0,0.0,0.8722430765628815,0.0,0.7
EIF4H,0.6289725482463837,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6513797640800476,0.6190243661403656,0.6411791503429413
MDH2,0.7006506502628327,0.6023212015628815,0.0,0.0,0.0,0.0,0.0,0.0,0.6109686315059661,0.6,0.6573661148548127
HSPB1,0.43049449324607847,0.4183222234249115,0.3429259181022644,0.0,0.30654444694519045,0.0,0.0,0.3,0.4951928615570068,0.44702717661857605,0.3975878119468689
YWHAG,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9493421733379364,0.0,0.0
GNAI1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210206985473632,0.0,0.0
SRI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AKAP9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNG11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL1A2,0.0,0.0,0.0,0.9,0.9260659039020538,0.0,0.0,0.0,0.0,0.0,0.0
SEM1,0.30844624638557433,0.2064136743545532,0.2522322416305542,0.2054306149482727,0.2,0.0,0.0,0.4539514183998108,0.2976750910282135,0.20176489949226378,0.26883421540260316
DLX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BRI3,0.7749054789543152,0.0,0.8438987612724305,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7355885148048401
ARPC1A,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8687867522239685,0.7865504264831543,0.0,0.7091564893722534
ARPC1B,0.0,0.0,0.952379333972931,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
PDAP1,0.8246397733688354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8390899717807769
BUD31,0.7477713823318481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7476005852222443,0.8179579555988312
ATP5MF,0.6819346249103546,0.6270528614521027,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6405314326286315,0.6910478174686432
MCM7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LAMTOR4,0.633555805683136,0.5610612630844116,0.0,0.0,0.5526210308074951,0.0,0.0,0.0,0.6560100674629211,0.5082977652549744,0.5
PCOLCE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GNB2,0.7484183609485626,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8167594969272614,0.0,0.7056833267211914
TRIP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AP1S1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNHIT1,0.8584973037242889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8177978038787842
FIS1,0.4260128438472748,0.3440412521362305,0.5789200305938721,0.0,0.40005031824111936,0.0,0.0,0.5588907420635223,0.43741061091423034,0.3,0.3505967020988464
POLR2J,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9044789671897888
KMT2E,0.705627977848053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7387235701084137,0.7553440868854523
SYPL1,0.5096382737159729,0.0,0.5671663224697113,0.0,0.0,0.0,0.0,0.6724218189716339,0.5,0.5586921036243438,0.5212488830089569
HBP1,0.6159328043460846,0.6763596951961517,0.0,0.0,0.0,0.0,0.0,0.0,0.696922504901886,0.6588021337985992,0.6
PNPLA8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IFRD1,0.6,0.6310976624488831,0.0,0.0,0.0,0.0,0.0,0.0,0.6066001832485199,0.7492863774299622,0.6591292738914489
CAV2,0.0,0.0,0.7735194146633149,0.0,0.0,0.0,0.0,0.8113126158714294,0.0,0.7275080442428589,0.7
CAV1,0.0,0.4,0.6396615207195282,0.5260838806629181,0.47170268893241885,0.0,0.0,0.6434436082839966,0.0,0.4640373528003693,0.46122512221336365
CAPZA2,0.6062266647815704,0.0,0.6947689592838288,0.0,0.0,0.0,0.0,0.0,0.6,0.6696708858013153,0.6435984969139099
LSM8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FAM3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NDUFA5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9139341652393341
ARF5,0.843569678068161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8087659478187561,0.0,0.8
ATP6V1F,0.6749216377735138,0.6252813160419464,0.0,0.0,0.0,0.0,0.0,0.0,0.6759732484817504,0.6,0.6156687438488007
CALD1,0.0,0.0,0.0,0.763692843914032,0.782607352733612,0.0,0.0,0.8696060657501221,0.0,0.0,0.7
STMP1,0.9072054922580719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
MTPN,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9133098304271698,0.0,0.0
PTN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB2,0.543283224105835,0.4529159128665924,0.0,0.0,0.4,0.0,0.0,0.4771808683872223,0.5564061284065247,0.4038910984992981,0.4546608984470367
SSBP1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9049687802791595
EPHB6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9363724589347839,0.0,0.0
GSTK1,0.9092710554599762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
RARRES2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GIMAP7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GIMAP4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GIMAP1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM176B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RHEB,0.6232997417449951,0.6633359849452972,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6904174208641052,0.7400520205497741
DNAJB6,0.6279635608196259,0.6475841641426087,0.0,0.0,0.0,0.0,0.0,0.0,0.7128144145011902,0.6063608229160309,0.6
SLC25A6,0.3899408757686615,0.4324839174747467,0.3,0.0,0.3101579785346985,0.0,0.0,0.34084331393241885,0.3152866244316101,0.4792811155319214,0.47674083709716797
CD99,0.12487865686416626,0.08006612062454224,0.3453835666179657,0.4111117422580719,0.5262738823890686,0.30384090542793274,0.37676926851272585,0.33011026978492736,0.0,0.15233685970306396,0.12276874780654908
TMSB4X,0.04205687046051025,0.06879196166992188,0.2372353971004486,0.04585762619972229,0.189376300573349,0.2568307161331177,0.0,0.11036761403083802,0.053568869829177856,0.07544556260108948,0.07813696265220642
GPM6B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RBBP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EIF1AX,0.6079553008079529,0.6304819822311402,0.0,0.0,0.0,0.0,0.0,0.0,0.6528226017951966,0.6018698155879975,0.6
PRDX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SAT1,0.6383683383464813,0.6709032833576203,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7105247259140015,0.6778114616870881
EIF2S3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335084915161133
TSPAN7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6AP2,0.7,0.0,0.0,0.7166507005691528,0.8451915442943573,0.0,0.0,0.0,0.7139930546283721,0.0,0.0
DDX3X,0.806208336353302,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8528702914714813,0.0,0.0
NDUFB11,0.6433116376399994,0.631987315416336,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.644603681564331,0.7135257661342621
UBA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TIMP1,0.0,0.0,0.7,0.8132300794124603,0.8538487195968628,0.0,0.0,0.7101654171943664,0.0,0.0,0.0
UXT,0.7104199469089508,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7314305961132049,0.7350833714008331
RBM3,0.28210353255271914,0.26209694147109985,0.24777188301086425,0.2,0.26344066858291626,0.0,0.0,0.2322628915309906,0.20734877586364747,0.3048797190189362,0.30595945119857787
PQBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PLP2,0.6305959045886993,0.6075814723968506,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6278956711292267,0.6381014049053192
HSD17B10,0.8268440067768097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8155399620532989,0.0,0.8
MSN,0.0,0.0,0.9365691661834716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
IGBP1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9239472448825836
NONO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RPS4X,0.12422706484794617,0.13710439205169678,0.06005795001983642,0.021025002002716064,0.019532310962677,0.05340331196784973,0.0,0.05213881134986877,0.026873564720153807,0.1162257194519043,0.12693066000938416
COX7B,0.5606574833393096,0.5129651367664337,0.0,0.0,0.0,0.0,0.0,0.5627022325992584,0.5616901040077209,0.5,0.531027328968048
PGK1,0.6879294574260711,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6136982858180999,0.6127745628356933,0.6410775363445282
ITM2A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH3BGRL,0.8139437556266784,0.0,0.0,0.0,0.0,0.0,0.0,0.9348494589328766,0.0,0.0,0.8
POF1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RPL36A,0.39421496391296384,0.4005900681018829,0.3608798921108246,0.0,0.0,0.308088892698288,0.0,0.3,0.312608015537262,0.35150917768478396,0.38651567697525024
TCEAL9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BEX3,0.8263525605201721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023040235042572,0.0,0.8
TCEAL4,0.8942395627498627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8630328059196473,0.0,0.8
MORF4L2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720671147108078,0.7346456229686738,0.747612589597702
PLP1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TSC22D3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PLS3,0.8350885152816773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8911415994167328,0.0,0.8
PGRMC1,0.8,0.0,0.0,0.0,0.9488869309425354,0.0,0.0,0.0,0.8252299845218658,0.0,0.0
SLC25A5,0.6302663266658783,0.6347113370895385,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.621310931444168,0.7046564817428589
UBE2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RPL39,0.08191105127334594,0.08856354355812072,0.03902919292449951,0.030567306280136108,0.014788711071014404,0.1190284550189972,0.0,0.032646644115448,0.01644403338432312,0.06442051529884338,0.07303345203399658
NDUFA1,0.4344947040081024,0.31541124582290647,0.3,0.3816205084323883,0.0,0.0,0.0,0.605121397972107,0.3168471395969391,0.3268867552280426,0.40042227506637573
LAMP2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9011967837810516,0.0,0.0
FHL1,0.0,0.0,0.0,0.0,0.9225839078426361,0.0,0.0,0.9,0.0,0.0,0.0
RBMX,0.7263380706310272,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7935270011425019,0.8254738032817841
BGN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BCAP31,0.7355764627456665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046739101409912,0.7214734852313995,0.7
SSR4,0.605624395608902,0.505737167596817,0.0,0.0,0.5535943865776062,0.0,0.0,0.0,0.5045373439788818,0.5,0.5205864191055298
NAA10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9417049944400787,0.0,0.8022788166999817,0.8
RPL10,0.041712749004364016,0.061675739288330075,0.05820683240890503,0.02263249158859253,0.03557835221290588,0.06629456281661987,0.0,0.04513405561447144,0.0016147851943969726,0.07085949778556824,0.0639625370502472
ATP6AP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DEFB1,0.8592538297176361,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8469619691371918,0.0,0.0
CTSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ASAH1,0.9115388691425323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
ATP6V1B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PDLIM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EGR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PPP2R2A,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9332053542137146,0.0,0.0
BNIP3L,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963028860092163,0.0,0.0
DPYSL2,0.0,0.0,0.9148678183555603,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
CLU,0.0,0.0,0.7372618913650513,0.7,0.7324046730995178,0.0,0.7191488742828369,0.0,0.0,0.0,0.0
SARAF,0.5341314852237702,0.5041628539562225,0.0,0.0,0.0,0.7752485156059266,0.0,0.0,0.5,0.5547196209430695,0.5291767537593841
PPP2CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
VDAC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FNTA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEBPD,0.5414500415325165,0.6215316176414489,0.0,0.5151825845241547,0.0,0.0,0.0,0.0,0.5250157713890076,0.5360230028629303,0.5
TCEA1,0.8207024753093719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8110580563545227
LYPLA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RPS20,0.183494234085083,0.23942595720291138,0.15707011818885802,0.1,0.14941225647926332,0.15136829018592834,0.0,0.12103947401046752,0.12064172029495239,0.25541255474090574,0.2791782557964325
SDR16C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SDCBP,0.0,0.0,0.7864092290401459,0.6,0.67914217710495,0.0,0.0,0.0,0.0,0.6521421015262604,0.601741898059845
RAB2A,0.665053391456604,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6922740757465362,0.6170762658119202,0.6239132225513458
GGH,0.8144052147865295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749958097934722,0.0,0.8
RPL7,0.15268789529800414,0.2194696068763733,0.03755868077278137,0.0,0.07874213457107544,0.026347315311431883,0.0046205341815948485,0.05790320038795471,0.048007386922836306,0.25278955698013306,0.24404773712158204
ELOC,0.6040682256221771,0.6072022438049316,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6511195242404938,0.6324802219867707
TPD52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FABP5,0.6980291426181793,0.6956519842147827,0.638802570104599,0.0,0.0,0.0,0.0,0.0,0.8018561065196991,0.0,0.6
RBIS,0.9258497536182404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
CPNE3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000253738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ESRP1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9664048314094543,0.0,0.0
UQCRB,0.19365585446357728,0.14012570381164552,0.2818063020706177,0.1109115719795227,0.1,0.21361511945724487,0.0,0.3612645149230957,0.10843454599380493,0.11984946727752685,0.15721609592437744
MTDH,0.6068544328212738,0.6122307062149048,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6083708465099334,0.6298276007175445
RPL30,0.06052717566490173,0.06516302227973939,0.04669252634048462,0.030637013912200927,0.011009275913238525,0.11768319606781005,0.0,0.04961310625076294,0.0005181014537811279,0.048292416334152224,0.040899497270584104
COX6C,0.19465218782424926,0.1347317337989807,0.1979076087474823,0.23337536454200744,0.24784929156303406,0.1,0.0,0.3462644934654236,0.13986176252365112,0.1208901047706604,0.1729288339614868
POLR2K,0.8034873366355896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.853278660774231
RNF19A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PABPC1,0.2690841794013977,0.3206615447998047,0.1815769135951996,0.1,0.10198812484741211,0.23752996921539307,0.0,0.17637727856636048,0.24978606700897216,0.3320571601390839,0.2874127924442291
YWHAZ,0.6288580179214478,0.6237824261188507,0.0,0.0,0.0,0.0,0.0,0.0,0.6163415312767029,0.604008287191391,0.6
ZNF706,0.6137293756008149,0.6341289937496185,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6258443176746369,0.6103283166885376
KLF10,0.6297547280788421,0.6123932123184204,0.0,0.0,0.0,0.0,0.0,0.0,0.6664327621459961,0.6411193192005158,0.6
AZIN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
EIF3E,0.39096446633338927,0.432070380449295,0.3253785312175751,0.0,0.30118117928504945,0.0,0.0,0.3102266609668732,0.3,0.5029977977275848,0.4390544056892395
ENY2,0.7339061617851257,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7217685282230377,0.8136340320110321
EIF3H,0.6266615629196167,0.6364924550056458,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6677469551563263,0.6564734220504761
RAD21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MAL2,0.803031188249588,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.89990154504776,0.0,0.0
NDUFB9,0.5733453571796417,0.5378806829452515,0.0,0.0,0.0,0.0,0.0,0.6925145328044892,0.5,0.632249653339386,0.6322320520877838
SQLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
