,Differentiated keratinocytes I,Differentiated keratinocytes II,Endothelial cells,Fibroblasts I,Fibroblasts II,Immune,Melanocytes/melanocyte-like,Pericytes,Terminally differentiated keratinocytes,Undifferentiated keratinocytes I,Undifferentiated keratinocytes II
PGLS,0.83636355,0.6211902,0.0,0.0,0.0,0.0,0.0,0.0,0.39840865,0.0,0.7337591
RPL18A,4.046105,4.159521,3.1698432,2.6877544,3.0503922,3.3492122,2.35623,3.1129327,3.3805022,4.0657334,4.089798
JUND,2.0143332,1.5857599,1.4186661,2.1216433,1.3514102,2.2439067,1.3537487,1.6489818,2.0700486,1.5327909,1.4209304
LSM4,0.45350754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454545
FKBP8,0.79269373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201293,0.0,0.45943087
UBA52,2.771236,2.7930293,2.4596782,2.1563354,2.503726,2.676844,1.9724295,2.4030352,2.3796816,2.7418263,2.8227842
REX1BD,0.43048024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMP,0.0,0.0,0.0,0.0,1.735126,0.0,0.0,0.0,0.0,0.0,0.0
COPE,0.80708957,0.5200258,0.0,0.0,0.0,0.0,0.0,0.0,0.6061943,0.0,0.76193035
NDUFA13,0.5429094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49155977,0.0,0.0
UQCRFS1,0.58479816,0.5904121,0.0,0.0,0.0,0.0,0.0,0.0,0.4544726,0.6956819,0.7866198
PDCD5,0.5461918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375236
CEBPA,0.91624576,0.6839277,0.0,0.0,0.0,0.0,0.0,0.0,1.6254416,0.0,0.0
UBA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096882,0.0,0.0,0.0
FXYD3,2.282762,2.063158,0.0,0.0,0.0,0.0,0.0,0.0,1.887545,2.0903878,1.7077905
LGI4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4466513,0.0,0.0,0.0
FXYD1,0.0,0.0,0.0,0.0,1.2182033,0.0,0.0,1.5385098,0.0,0.0,0.0
FXYD5,0.0,0.0,1.3273122,0.0,0.0,1.5346457,0.0,0.0,0.0,0.0,0.0
KRTDAP,3.6459265,2.40903,0.0,0.0,0.0,0.0,0.0,0.0,4.5842915,0.0,0.0
DMKN,4.424498,3.9373722,0.0,0.0,0.0,0.0,0.0,0.0,4.6047945,0.0,1.1923487
SBSN,2.5670812,1.9821354,0.0,0.0,0.0,0.0,0.0,0.0,3.6031327,0.0,0.0
TMEM147,0.69940543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364726,0.0,0.0
COX6B1,1.4388589,1.3321052,0.8575157,0.9935037,1.3387117,0.68593025,0.0,1.529808,1.5303884,1.194777,1.4488528
HCST,0.0,0.0,0.0,0.0,0.0,0.9526967,0.0,0.0,0.0,0.0,0.0
POLR2I,0.6163775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5206949,0.0,0.43322462
COX7A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4326513,0.0,0.0,0.0
SPINT2,1.3478845,1.0764471,0.0,0.0,0.0,0.0,0.0,0.0,1.1975142,1.6638794,1.2539254
PPP1R14A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6995112,0.0,0.0,0.0
C19orf33,1.3208082,0.9899831,0.0,0.0,0.0,0.0,0.0,0.0,1.596477,1.2498875,0.7570258
PSMD8,0.99334323,0.7320461,0.0,0.0,0.0,0.0,0.0,0.0,0.9166335,0.85615695,0.8791335
EIF3K,1.4559541,1.424246,1.3981905,1.0819606,1.3039566,1.3584626,0.0,1.5651891,1.0884662,1.4307721,1.595464
ACTN4,0.86551344,0.8039456,0.63854086,0.0,0.0,0.0,0.0,1.5626503,1.1123087,0.96748656,0.96441233
LGALS7,0.95376754,1.1083426,0.0,0.0,0.0,0.0,0.0,0.0,0.9364575,0.845209,0.71718895
LGALS7B,3.274148,2.116521,0.0,0.0,0.0,0.0,0.0,0.0,3.0955133,0.95487267,0.97797436
ECH1,0.56312037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCCRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1419282,0.0,0.0
ZFP36,2.9275565,2.325314,0.0,0.0,0.0,1.569268,0.0,0.0,3.0760546,3.241147,2.3006048
RPS16,3.3474982,3.5032425,2.606545,2.3465602,2.7428765,2.8656833,2.0432854,2.8445797,2.6942549,3.5347204,3.5396461
FBL,0.6725294,0.78811973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92494226,1.0779803
PLD3,0.0,0.0,0.0,0.0,0.7087022,0.0,0.0,0.0,0.0,0.0,0.0
SERTAD1,1.0370705,1.0189476,0.0,0.0,0.0,0.0,0.0,0.0,1.2109544,1.5395399,0.98990357
BLVRB,0.52928317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24889162,0.0,0.56641716
LTBP4,0.0,0.0,0.0,1.4353284,1.6303207,0.0,0.0,0.0,0.0,0.0,0.0
ITPKC,0.0,0.57301426,0.0,0.0,0.0,0.0,0.0,0.0,0.85685915,0.0,0.0
PCAT19,0.0,0.0,1.1820118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS19,4.1246185,4.2131286,3.3360865,2.5047228,2.7015722,3.4338946,2.2842522,3.1345382,3.437811,4.109119,4.141831
RABAC1,0.7557659,0.0,1.124941,1.2969605,1.6301556,0.0,0.0,1.3979567,0.6852301,0.0,0.53415745
DEDD2,0.3064316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54841495,0.0,0.0
CNFN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1028223,0.0,0.0
LYPD3,2.080865,2.2730436,0.0,0.0,0.0,0.0,0.0,0.0,3.0259452,0.0,0.831427
BCAM,0.0,0.0,1.8100111,0.0,0.0,0.0,0.0,1.6352079,0.0,0.0,0.0
NECTIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39018393,0.0,0.0
APOE,1.7960432,1.7053676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2157611
KLC3,0.97372377,0.7216695,0.0,0.0,0.0,0.0,0.0,0.0,0.76534605,0.0,0.0
PPP1R13L,0.5542241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71360075,0.0,0.0
FOSB,1.7497393,1.0998137,0.0,0.0,0.0,0.0,0.0,0.0,1.9300587,2.1825514,1.4716598
SNRPD2,1.0570881,1.0064006,0.0,0.0,1.0499052,0.0,0.0,1.0597762,0.61535066,1.2124319,1.3480954
IGFL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30933374,0.0,0.0
AP2S1,0.93630207,0.7312633,0.0,0.0,0.0,0.0,0.0,0.0,0.91616607,0.0,0.93581593
TMEM160,0.4170601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230802,0.0,0.0
NAPA,0.4978388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608848,0.0,0.0
NOP53,1.5707113,1.7450907,1.5994873,0.0,1.0426567,0.0,0.0,1.0152103,1.055727,1.9744966,1.7186431
SELENOW,1.2875025,0.8777911,2.336263,1.1388396,1.2322793,0.0,1.7055668,1.622036,0.989861,1.3762172,1.0349989
EMP3,0.0,0.0,0.0,0.0,1.7679384,1.7850001,0.0,0.0,0.0,0.0,0.0
KDELR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36020237
SULT2B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3108249,0.0,0.0
RPL18,3.6289587,3.7130084,3.1794739,2.7992368,2.753511,3.1581607,2.5849342,3.2973788,3.1812325,3.5570638,3.53475
PPP1R15A,1.762071,1.8005283,0.0,0.0,0.0,1.611383,0.0,0.0,2.1682057,2.3684237,1.9225473
FTL,1.3663943,1.6116016,2.8377426,3.3341472,3.7845397,2.9951766,3.5502458,2.986959,0.0,2.4370813,2.1317284
SNRNP70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043954
RPL13A,3.4340324,4.1688604,2.715491,2.1526287,3.5946298,2.8174236,1.9447111,2.4756382,2.8207018,4.437538,4.3483624
RPS11,2.9401608,2.9034889,2.487945,2.25184,2.321825,2.501547,2.1713376,2.3605642,2.622449,2.706839,2.702013
FCGRT,0.0,0.0,1.0713539,0.80425256,1.386944,0.0,0.0,0.0,0.0,0.0,0.0
PRMT1,0.0,0.0,0.23989208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56912816
MYH14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66105473,0.0,0.0
ENSG00000167747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5018247
KLK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37436277,0.0,0.0
KLK7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3756747,0.0,0.0
KLK8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365675,0.0,0.0
KLK11,0.63131857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1960948,0.0,0.0
ETFB,0.2765538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870589
PPP2R1A,0.52459484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49642593,0.0,0.54395413
MYADM,0.0,0.0,0.0,0.0,1.0874797,0.0,0.0,0.0,0.0,0.0,0.0
TSEN34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647051
RPS9,3.6444926,3.7511272,2.9280577,2.3368616,2.7476711,2.7163181,2.1796417,2.6606057,3.0912857,3.7847667,3.7873595
TNNT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32619622,0.0,0.0
RPL28,3.6799526,3.7111819,3.2589068,2.8461063,2.9714956,3.6660037,2.6297293,2.837238,3.2132015,3.5585575,3.6649265
UBE2S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8778127
RPS5,3.55095,3.6793838,2.8337514,2.3933623,2.6282682,2.8249168,2.1005948,2.9432557,2.9913177,3.6614168,3.70403
TRIM28,0.48124936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72162765,0.0,0.59072095
CHMP2A,0.84684104,0.4279278,0.0,0.0,0.0,0.0,0.0,0.0,0.7895461,0.0,0.56912816
UBE2M,0.2501744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44566926,0.0,0.0
RPS4Y1,1.6170546,1.7551157,1.7633301,0.0,0.0,1.5546556,0.0,1.7323719,0.8330254,1.7853475,1.7427288
ATP6V1E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37793392,0.0,0.0
CLDN5,0.0,0.0,2.2457762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMT,0.82127607,0.60944986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59305346,0.67161524
RANBP1,0.61187303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6270319,1.1714532
DGCR6L,0.50006235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2L3,0.46676773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202952
MAPK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41931605,0.0,0.0
CHCHD10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3196148,0.0,0.0,0.0
MIF,0.98893476,0.72624016,0.0,0.0,0.0,0.0,0.0,0.0,0.6196796,0.7953159,1.1605439
DDT,0.72024465,0.5004842,0.0,0.0,0.0,0.0,0.0,0.0,0.64074206,0.0,0.7442445
SNRPD3,0.54235107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36770505,0.0,0.6411593
XBP1,0.476939,0.62405276,0.0,0.0,0.0,0.0,0.0,0.0,0.9007267,0.0,0.0
UQCR10,0.99707866,0.8567414,0.0,0.0,0.0,0.0,0.0,0.0,0.9284774,0.5069493,0.9178392
SELENOM,0.0,0.0,0.0,1.7797773,2.16705,0.0,1.6859428,2.3056507,0.0,0.0,0.0
YWHAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489954,0.8360305
TIMP3,0.0,0.0,1.9309504,1.9716308,1.8948946,0.0,0.0,2.08718,0.0,0.0,0.0
MYH9,0.0,0.0,1.662437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44673052
TXN2,0.2623554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051543
EIF3D,0.77899456,0.74823976,0.0,0.0,0.0,0.0,0.0,0.0,0.5043116,0.95339966,0.8740309
MPST,0.74630916,0.63235027,0.0,0.0,0.0,0.0,0.0,0.0,0.6354352,0.0,0.57826936
CDC42EP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180897
LGALS1,0.0,0.0,0.0,2.885944,3.6232424,2.3536563,3.4007142,3.1164982,0.0,0.0,0.0
H1-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83238137,0.0,0.0
EIF3L,1.3371428,1.4123299,0.8578718,0.0,0.0,0.0,0.0,0.0,0.8878148,1.5073918,1.5402372
POLR2F,0.36341703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264039
MAFF,0.48433423,0.79869723,0.0,0.0,0.0,0.0,0.0,0.0,1.1243716,0.64406216,0.49388602
DDX17,0.6429477,0.6979316,1.2883346,1.0448521,0.0,0.0,0.50505304,0.96285784,0.8204657,0.0,0.68327063
TOMM22,0.5426753,0.43984222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583158
RPL3,4.136545,4.227538,3.4146428,2.5620005,2.9044495,3.1898,2.4360251,3.2989476,3.3934147,4.2987823,4.2410774
ATF4,1.088788,1.4985945,0.0,0.0,0.0,0.0,0.0,0.0,1.1981595,1.62918,1.4297054
RPS19BP1,0.43661934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29634655,0.0,0.0
ST13,0.9773272,0.9714223,0.87899053,0.0,0.549985,0.0,0.0,1.0879276,0.7893864,1.121143,1.1631474
RBX1,0.8771893,0.78658575,0.0,0.0,0.85859764,0.0,0.0,0.0,1.0466957,0.843431,1.0671971
XRCC6,0.67913526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305116,0.0,0.753666
SNU13,0.8332871,0.81298435,0.0,0.0,0.0,0.0,0.0,0.0,0.72465307,0.83223426,0.8730956
SREBF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23748076,0.0,0.0
SMDT1,0.9586899,0.8190534,0.0,0.0,0.0,0.0,0.0,0.0,0.8431418,0.0,0.6773314
NDUFA6,0.6714512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61553013,0.0,0.6131253
CYB5R3,0.689344,0.0,0.0,0.0,1.471142,0.0,0.0,1.2738715,0.0,0.0,0.49476135
TSPO,2.189147,1.7594023,1.2344382,1.3227375,1.6650443,0.0,1.2775927,1.2052343,2.1731162,1.52454,1.577271
FBLN1,0.0,0.0,0.0,1.9221209,3.271142,0.0,0.0,0.0,0.0,0.0,0.0
PIM3,0.5374614,0.0,1.3227046,0.0,0.0,0.0,0.0,0.0,0.7705409,0.739837,0.5148886
CXADR,1.2085049,1.0964172,0.0,0.0,0.0,0.0,0.0,0.0,0.70783925,1.1134632,0.8540133
BTG3,0.620118,0.85378826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0402745,0.99729943
JAM2,0.0,0.0,1.3309801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5PF,1.1309265,0.91500264,1.3367426,1.0296837,1.2533436,0.0,0.0,1.4412102,0.80809,0.974468,1.1466572
APP,0.0,0.0,1.3508272,0.9466408,1.2269896,0.0,0.0,0.0,0.58912593,0.0,0.0
CCT8,0.60411626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301684,0.802058
SOD1,1.0034087,0.99368227,0.9314016,1.2663194,1.6068066,0.0,1.8032401,1.6520432,0.0,1.5311084,1.5851207
SON,0.7688141,0.8254711,0.7532257,1.0563381,0.0,0.0,0.74164414,1.0573792,0.78249794,0.7524277,0.8500311
ATP5PO,1.1024716,0.9378743,0.9118164,0.0,0.7824459,0.0,0.0,1.3803242,0.700789,0.99613506,1.2114296
MRPS6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519235
CBR1,0.70457757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0811884,0.84894013
TTC3,0.3090061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57276106,0.0,0.0
ETS2,0.71180606,1.3748553,1.0479282,0.0,0.0,0.0,0.0,0.0,0.8649769,1.3133368,1.0213414
HMGN1,1.1397684,0.99886286,0.32056737,0.0,0.0,0.0,0.0,0.0,1.02776,1.170378,1.4650571
U2AF1,0.7557061,0.9069804,1.1632545,0.0,0.0,0.0,0.0,0.0,0.78562087,1.0226195,1.0959144
SIK1,0.8634397,0.91433024,0.0,0.0,0.0,0.0,0.0,0.0,1.2760969,0.8879769,0.71353483
CSTB,1.5862151,1.4315594,0.7490423,0.0,1.2219882,0.0,0.0,0.0,1.8105413,0.93446124,1.1866124
SUMO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46026963
COL18A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4319232,0.0,0.0,0.0
COL6A1,0.0,0.0,0.0,2.1147566,2.6325204,0.0,0.0,1.5705981,0.0,0.0,0.0
COL6A2,0.0,0.0,0.0,2.603848,3.0586104,0.0,0.0,1.8594266,0.0,0.0,0.0
S100B,0.0,0.0,0.0,0.0,0.0,0.0,2.279514,0.0,0.0,0.0,0.0
MT-ND1,3.3789058,3.2089329,3.8254347,3.955175,3.4605184,3.5957518,3.402584,3.934553,3.3908749,3.169374,3.0676408
MT-ND2,3.2075257,3.1276271,3.9128175,4.0424542,3.73241,3.9637213,3.6482263,4.0129704,3.1757557,3.1012535,2.9820397
MT-CO1,4.2878737,4.0084,3.7570944,4.009311,3.5166988,4.3306284,3.4834113,3.916628,4.4162455,3.8927712,3.8270192
MT-CO2,4.323929,4.3159122,4.327664,4.7055454,3.6911736,4.720495,4.181661,4.6342835,4.2089114,4.0790157,4.2517204
MT-ATP6,3.9516182,3.2882009,4.13655,4.5435424,3.5901334,4.3420124,3.7118175,4.3414392,3.9156666,3.0750666,3.11394
MT-CO3,4.270293,3.819272,4.147996,4.5557275,3.5162501,4.3453994,3.9625397,4.4299855,4.128745,3.6101706,3.658452
MT-ND3,3.8685539,2.9065955,4.951442,5.307535,3.2560163,4.6646376,4.7357183,5.163795,3.513073,2.5591273,2.5555122
MT-ND4L,1.2627428,0.7205834,1.6948689,2.074296,1.1954297,1.6476263,1.3537487,1.9145212,1.2145379,0.0,0.77786833
MT-ND4,3.6504378,3.428633,3.7937393,4.152271,3.666826,3.9716115,3.6242435,3.955815,3.7245085,3.2768054,3.2908907
MT-ND5,2.7704048,2.3655872,2.8787608,3.036935,2.7681236,2.9727314,2.4341245,2.7125561,2.5860286,2.2718725,2.2759786
MT-CYB,3.7838688,3.482027,4.502104,4.8124995,3.7035437,4.5455675,4.0363154,4.605269,3.6780758,3.2925358,3.3240685
