,cd3_gd,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_cm,cd8_mait,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc1,dc2,ilc1,ilc3,macrophage,monocyte_classical,monocyte_nonclassical,nk_cd56br,nk_cd56dim,nk_ilc_precursor,pdc,progenitor
ENSG00000173653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173120,0.64653397,0.5869247,0.5477622,0.45188132,0.54010165,0.60143226,0.40570587,0.5080817,0.0,0.7071419,0.49696383,0.68412745,0.62120485,0.16685241,0.37638074,0.5368143,0.0,0.19844937,0.0,0.22914198,0.49661183,0.56169903,0.41979647,0.5322012,0.22763538
ENSG00000173020,0.60479045,0.4374053,0.0,0.4052801,0.5555727,0.5462872,0.0,0.48238194,0.4733665,0.38954264,0.4820815,0.60670143,0.0,0.17175296,0.34342486,0.884221,0.0,0.2887296,0.44453675,0.58462614,0.5702504,0.55561197,0.4156221,0.1671298,0.3116757
ENSG00000172932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21979123,0.6394809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593517,0.39623952,0.4928851,0.0,0.23734531,0.46831352,0.49744675,0.0,0.0,0.0,0.12252927,0.12862419
ENSG00000172531,0.5168322,0.0,0.0,0.5409722,0.65588707,0.55087835,0.0,0.43390223,0.48722607,0.14114583,0.60529196,0.53709847,0.0,0.5855073,0.53888446,0.5368143,0.0,0.53134555,0.58399105,0.5940688,0.57807887,0.69598645,0.664587,0.4444278,0.54487437
ENSG00000175463,0.0,0.0,0.0,0.12015133,0.0,0.0,0.0,0.40667182,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.4928851,0.0,0.0,0.0,0.0,0.0,0.495796,0.0,0.0,0.0
ENSG00000175634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213402,0.49767405,0.0,0.0,0.3601104,0.5016917,0.45304954,0.0,0.0,0.4547015,0.50487757,0.5011718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42239535,0.0,0.0,0.0
ENSG00000172725,0.0,0.0,0.0,0.0,0.0,0.46499687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252228,0.39973265,0.0,0.0,0.38321018,0.0,0.385482,0.0,0.0,0.0,0.0,0.0
ENSG00000110711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17284858,0.21862495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17175296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167797,0.0,0.0,0.0,0.0,0.36802116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653962,0.37227812,0.0,0.0,0.07536956,0.0,0.24296637,0.4124735,0.5449327,0.19056316,0.52357674,0.0
ENSG00000084207,0.7151456,0.0,0.0,0.0,0.5736849,0.23677254,0.0,0.0,0.0,0.0,0.5216266,0.6180572,0.0,1.7434709,1.4365091,0.884221,0.0,1.400502,1.3871739,1.2185457,1.4137548,0.8614832,0.7994573,0.78325456,1.5507131
ENSG00000167792,0.0,0.0,0.0,0.0,0.0,0.17582661,0.0,0.0,0.0,0.14114583,0.0,0.0,0.0,0.29711714,0.22834569,0.4928851,0.0,0.0,0.0,0.092839435,0.46009278,0.0,0.3436926,0.0,0.4925431
ENSG00000110057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40408635,0.22510073,0.0,0.0,0.3225791,0.0,0.2948347,0.0,0.0,0.0,0.44127688,0.0
ENSG00000110717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368163,0.34842223,0.0,0.0,0.18977314,0.0,0.23540527,0.0,0.0,0.0,0.0,0.41242677
ENSG00000110719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23535323,0.3808957,0.4928851,0.9078567,0.6348389,0.5678338,0.58903015,0.52862465,0.0,0.37164944,0.12252927,0.0
ENSG00000110721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15148026
ENSG00000110090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17284858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29645294,0.077548005
ENSG00000197345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16685241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17161824
ENSG00000110092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15955304,0.0,0.5368143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07393226
ENSG00000149357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46808073,0.4145388,0.0,0.0,0.4494623,0.46926945,0.38599145,0.0,0.0,0.0,0.3986293,0.36007917
ENSG00000162129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18884686,0.29027233,0.38480735,0.0,0.0,0.0,0.0,0.0
ENSG00000168010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881239,0.20548302,0.0,0.0,0.0,0.0,0.27393407,0.0,0.0,0.0,0.0,0.07393226
ENSG00000137478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16942969,0.09231825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441889,0.0
ENSG00000171631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000054967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014175,0.0,0.0,0.07536956,0.0,0.31674492,0.0,0.0,0.0,0.0,0.0
ENSG00000175582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049898613
ENSG00000175581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11900149
ENSG00000181924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09699921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049898613
ENSG00000175567,0.5292245,0.6723231,0.6569616,0.36501557,0.581107,1.0767906,0.0,0.4932433,0.0,0.4998296,0.55088925,0.0,0.0,1.3831894,0.7331313,0.7042781,0.0,0.6453075,0.6747028,0.7613099,0.46570313,0.8140007,0.6635231,0.7656443,0.42680228
ENSG00000118363,0.0,0.0,0.0,0.0,0.47452292,0.0,0.0,0.0,0.41124195,0.0,0.0,0.0,0.0,0.16942969,0.38720036,0.5368143,0.0,0.18074489,0.0,0.27282524,0.0,0.45668495,0.0,0.4444278,0.2670621
ENSG00000137486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16685241,0.0,0.0,0.0,0.0,0.0,0.2894075,0.0,0.0,0.0,0.0,0.0
ENSG00000149273,2.8507786,3.2137098,3.3663669,2.9478016,3.0477962,2.7371953,2.8648138,3.1405215,2.8592565,3.149291,3.0072784,2.9256196,2.8713393,2.657131,2.5417113,2.6054232,2.5027683,2.0219188,1.9683313,2.152325,2.596019,2.4599586,2.5803003,2.4558363,3.2777
ENSG00000198382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40408635,0.2487647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04027592
ENSG00000137492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19973049,0.0
ENSG00000078124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115324,0.45300987,0.0,0.0,0.0,0.0,0.34124446,0.0,0.0,0.0,0.0,0.0
ENSG00000074201,0.0,0.0,0.43789664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29163602,0.2928437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671298,0.34667516
ENSG00000048649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16942969,0.22971925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727958
ENSG00000151366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593517,0.40914613,0.0,0.0,0.2761261,0.38911766,0.0,0.0,0.0,0.0,0.0,0.4577734
ENSG00000033327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084777206,0.0,0.0,0.0,0.42387384,0.0
ENSG00000137513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049898613
ENSG00000137509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33500752,0.41292796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19106516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444278,0.0
ENSG00000137501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48158413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881239,0.38499832,0.0,0.0,0.3364592,0.30202824,0.32572094,0.0,0.0,0.0,0.0,0.19380668
ENSG00000149196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049898613
ENSG00000150687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47331244,0.0,0.0,0.0
ENSG00000109861,0.55918,0.0,0.0,0.6794776,0.78819495,0.5584344,0.0,0.0,0.5827832,0.0,0.65407324,0.58890104,0.0,0.16685241,0.37227812,0.7042781,0.6384646,0.6405747,0.27939767,0.70894504,0.66301155,0.9370105,0.638059,0.29645294,0.28469253
ENSG00000110172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39621955,0.0,0.14114583,0.0,0.0,0.0,0.31426907,0.19429913,0.0,0.0,0.0,0.0,0.24366437,0.0,0.0,0.0,0.0,0.0
ENSG00000166002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881239,0.2109153,0.0,0.0,0.0,0.0,0.28575698,0.0,0.0,0.0,0.0,0.0
ENSG00000166012,0.6539089,0.5717089,0.6923061,0.6483499,0.59471387,0.6977843,0.6685805,0.78788036,0.55756116,1.0449541,0.64311624,0.6435797,0.6628282,0.29711714,0.33868378,0.8215689,0.0,0.27353677,0.0,0.3703258,0.5305698,0.60812056,0.56607854,0.634235,0.67766404
ENSG00000020922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17284858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077548005
ENSG00000263465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09854044
ENSG00000166037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17175296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19973049,0.0
ENSG00000184384,0.0,0.0,0.5477622,0.0,0.0,0.0,0.0,0.0,0.0,0.55413586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023445,0.0,0.45184416,0.0,0.0,0.0,0.5185384,0.0,0.48238194,0.0,0.0,0.0,0.0,0.0,0.44606522,0.0,0.0,0.0,0.0,0.0,0.36775774,0.0,0.0,0.0,0.0,0.0
ENSG00000110330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.17933226,0.0,0.0,0.0,0.0,0.0,0.52178544,0.0,0.49733973,0.12252927,0.0
ENSG00000152558,0.0,0.7396652,0.6569616,0.47682858,0.52774143,0.6129098,0.0,0.7863894,0.39771783,0.7631407,0.0,0.0,0.0,0.2881239,0.51828086,0.0,0.0,0.33247852,0.0,0.28262985,0.0,0.0,0.0,0.34105346,0.31373316
ENSG00000196954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27889082,0.0,0.0,0.0,0.0,0.0
ENSG00000137752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42677015,0.0,0.0,0.31732863,0.32006693,0.5314776,0.0,0.0,0.0,0.0,0.0
ENSG00000204397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232256,0.0,0.0,0.49517292,0.5049299,0.7407917,0.0,0.50910604,0.0,0.0,0.0
ENSG00000149313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149311,0.0,0.0,0.49546367,0.0,0.0,0.0,0.0,0.0,0.0,0.5046593,0.0,0.0,0.0,0.0,0.09406596,0.4928851,0.0,0.0,0.0,0.0,0.0,0.55794585,0.4244965,0.0,0.07393226
ENSG00000137714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12252927,0.097860724
ENSG00000150779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097860724
ENSG00000204370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40408635,0.24501044,0.0,0.0,0.0,0.0,0.2894075,0.0,0.0,0.0,0.0,0.40194237
ENSG00000150782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15955304,0.4600219,0.0,0.0,0.09069399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255455,0.0,0.0,0.0,0.0
ENSG00000109906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57028747,0.0,0.0,0.0,0.0,0.0,0.0,0.4928851,1.0250169,0.0,0.0,0.0,0.54459894,0.0,0.0,0.0,0.0
ENSG00000076053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22960106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22065763
ENSG00000182985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5171445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049898613
ENSG00000160584,0.55987656,0.0,0.0,0.0,0.0,0.0,0.0,0.48238194,0.4797706,0.0,0.0,0.47369632,0.0,0.15955304,0.0,0.0,0.0,0.0,0.0,0.0,0.53479815,0.0,0.0,0.0,0.1765863
ENSG00000168092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40343016,0.04027592
ENSG00000149577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43750322,0.0,0.0,0.0,0.0,0.0
ENSG00000110274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110324,0.0,0.42904752,0.0,0.124274805,0.5835408,0.69019485,0.0,0.5080817,0.0,0.0,0.0,0.0,0.34618336,0.17284858,0.46476743,0.6771769,0.0,0.48319566,0.40510476,0.6208961,0.0,0.0,0.0,0.4444278,0.0
ENSG00000160593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156412,0.8808482,0.0,0.0,0.45381644,0.43434697,0.31770223,0.0,0.0,0.0,0.42393932,0.0
ENSG00000198851,1.540884,1.3934293,1.37862,1.6093347,1.5893406,1.5154065,1.5318066,1.6239151,1.6140739,1.3390832,1.6339842,1.6100156,1.66048,0.0,0.0,1.0263976,0.0,0.0,0.0,0.0,0.28851795,0.0,0.39329472,0.0,0.0
ENSG00000167286,1.0834472,0.83532774,0.92320365,1.1662905,1.3310196,1.077687,1.0939819,1.0685301,1.1228193,1.1085638,1.2654763,1.182081,1.1157444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160654,0.64280754,0.49605024,0.55694777,0.67386985,0.94962776,0.6967552,0.5971782,0.5958554,0.5817763,0.6172434,0.78087556,0.6778654,0.65578043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167283,1.0048463,1.1372204,1.1131508,1.1570977,1.0570934,1.1115534,1.0898668,1.0691342,1.0589645,0.9203508,1.0645244,1.0168169,1.042714,1.1639786,1.0131189,0.7042781,0.5583298,1.1232796,1.1985033,1.1628194,1.0330815,0.9369535,1.0254307,1.2547281,1.1776638
ENSG00000118058,0.41065723,0.45444864,0.0,0.505239,0.33824152,0.0,0.0,0.47216117,0.46734816,0.0,0.5323324,0.4916358,0.59362113,0.16685241,0.08506944,0.7042781,0.0,0.0,0.0,0.0,0.32075548,0.0,0.0,0.0,0.3092512
ENSG00000095139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17175296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36686027,0.0
ENSG00000110367,0.6336327,0.43252796,0.51640534,0.49117023,0.568924,0.0,0.49264666,0.46858236,0.50181544,0.5571563,0.47662237,0.67104554,0.54114664,0.17284858,0.2849829,0.7042781,0.0,0.0,0.0,0.0,0.58620846,0.6112566,0.5202393,0.6180886,0.33421904
ENSG00000118181,2.233807,2.8465889,2.9753516,2.4442334,2.461442,2.3955402,2.4166028,2.8058372,2.3877854,2.7305388,2.443273,2.3687365,2.319519,2.3235404,2.12748,2.3225324,2.2961357,1.889921,1.6457126,1.9308078,2.0161786,1.8724217,1.9853499,2.3029318,2.5680363
ENSG00000196655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07872557
ENSG00000149428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09406596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656443,0.0
ENSG00000188486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814674,0.0,0.0,0.0,0.0,0.0,0.0,0.47192216,0.0,0.47468856,0.0,0.0
ENSG00000110395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40408635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671298,0.0
ENSG00000109971,2.0434842,2.2893186,1.9108027,2.154386,1.8131291,2.0440679,2.2220738,2.1432571,2.2310808,2.0861988,2.1928053,2.0113661,2.104151,2.1118114,1.8449063,1.5157301,1.6932294,1.183037,0.60271424,1.7155998,1.8702211,1.9879224,1.9881132,0.98494494,1.7222033
ENSG00000154144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24626377,0.0,0.0,0.0,0.156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40903574,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11223338
ENSG00000134910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15955304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37365413,0.049898613
ENSG00000182934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39621955,0.0,0.5337033,0.0,0.0,0.0,0.29711714,0.31849483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447766,0.18933648
ENSG00000110063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16942969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134954,1.0545977,1.1047962,1.1131508,0.923206,0.84784824,1.1802437,1.2125463,0.9824865,0.95955735,1.0760498,0.85358083,0.97985286,0.9468893,0.0,0.0,0.5368143,1.1581132,0.0,0.0,0.0,1.0695628,0.9659402,0.9927899,0.0,0.0
ENSG00000151702,0.0,0.0,0.0,0.0,0.0,0.17919235,0.0,0.0,0.0,0.48344246,0.0,0.0,0.0,0.16685241,0.08506944,0.6394809,0.0,0.0,0.0,0.24900702,0.0,0.0,0.0,0.0,0.0
ENSG00000084234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17284858,0.41734493,0.0,0.0,1.0177109,1.2278758,0.8091103,0.0,0.0,0.0,0.0,0.39228612
ENSG00000149418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814674,0.41545963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31078637
ENSG00000073614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881239,0.09426282,0.6771769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671298,0.0
ENSG00000060237,0.13792108,0.0,0.0,0.0,0.3123876,0.33399832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31426907,0.28795305,0.0,0.5583298,0.3783471,0.0,0.333421,0.0,0.0,0.0,0.0,0.2100941
ENSG00000171823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
