,cd3_gd,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_cm,cd8_mait,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc1,dc2,ilc1,ilc3,macrophage,monocyte_classical,monocyte_nonclassical,nk_cd56br,nk_cd56dim,nk_ilc_precursor,pdc,progenitor
ZBTB18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ADSS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973930835723877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334
COX20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.9657844925920168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPU,0.03836139291524887,0.03159492462873459,0.05911169946193695,0.025347734491030376,0.008596474925676981,0.032028086483478546,0.02459949254989624,0.009045767287413279,0.03272645175457001,0.1136794164776802,0.018530537684758503,0.05646038552125295,0.04527250428994497,0.13689817736546198,0.018690566221872967,0.1623245800534884,0.0,0.03177411357561747,0.037925886611143746,0.010712819794813791,0.14206420133511224,0.023491598665714264,0.06989479561646779,0.10460931311051051,0.17018943279981613
CNST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869691679875056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334
SCCPDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZNF124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLRP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8523774817585945,0.0,0.0,0.8676886310180029,0.9147054056326548,0.8943524584174156,0.0,0.0,0.0,0.0,0.0
ZNF672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183855652809143,0.9024597158034643,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.9133931721250216
TMEM18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682266364494959,0.9583333333333334
EIPR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAPPC12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9183607151110967,0.9262813304861387
RPS7,0.03182707726955414,0.1262271155913671,0.14632616937160492,0.05254742503166199,0.06675356378157933,0.041056662797927856,0.04718651125828425,0.13031596938769022,0.04681591192881266,0.07929745316505432,0.08151279638210933,0.04607939471801122,0.03872492412726084,0.06647618611653645,0.023572978874047596,0.020329107840855915,0.039062514901161194,0.0,0.0016299312313397725,0.0040718068679173785,0.025839512546857197,0.008337187270323435,0.019549019634723663,0.036300393442312874,0.1482136994600296
ENSG00000235576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID2,0.24159071346124014,0.0,0.0,0.2068591689070066,0.2469484508037567,0.125,0.2929193501671155,0.17155982802311578,0.2499475578467051,0.16156049569447836,0.25834431250890094,0.21635101735591888,0.3126060937841733,0.5904835090041161,0.2812644690275192,0.3646765500307083,0.2656804546713829,0.2583874389529228,0.18004423131545386,0.19182549913724264,0.22055940330028534,0.23268787066141763,0.20108943432569504,0.3704449112216632,0.0
KIDINS220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971548967063427,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB1BP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9326251397530237,0.9432945673664411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
CPSF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IAH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875138948361079,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAM17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8835301076372465,0.0,0.0,0.875,0.9306229601303736,0.9495073979099592,0.0,0.0,0.0,0.0,0.0
YWHAQ,0.1892193928360939,0.12405937165021896,0.0,0.1844675118724505,0.39992496371269226,0.12216096371412277,0.2613854433099429,0.2952619443337123,0.3583173031608264,0.13560705880324045,0.22678331037362418,0.18584868808587393,0.17568680892388025,0.1524629220366478,0.1829238881667455,0.2935655191540718,0.17437726010878882,0.08333333333333333,0.0,0.11219239979982376,0.14412833005189896,0.24808220316966376,0.3235267748435338,0.09574795017639796,0.22895890722672144
KLF11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HPCAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.9788644288976988,0.0
ODC1,0.42962654928366345,0.30214905987183255,0.0,0.3004068185885747,0.36077768355607986,0.3764164373278618,0.30912143488725025,0.3038288901249568,0.3416344200571378,0.4328875169157982,0.3795197879274686,0.4455990865826607,0.4430581331253052,0.20853033165136972,0.23135152707497278,0.0,0.6870837286114693,0.20833333333333334,0.0,0.26228327800830203,0.30688563734292984,0.0,0.0,0.5096409494678179,0.2878199815750122
PDIA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7239036833246549,0.0,0.0,0.0,0.0,0.7188690677285194,0.7290788938601812,0.0,0.0,0.7321452995141348,0.0,0.7083333333333334,0.7240195423364639,0.0,0.0,0.826334590713183,0.7629927719632784
LPIN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.9659720708926519,0.0
DDX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CYRIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717164223392805,0.0,0.0,0.8654630680878957,0.8333333333333334,0.9028312737743059,0.0,0.0,0.0,0.8353741640845934,0.0
LAPTM4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7731969480713209,0.7994411438703537,0.0,0.0,0.7660622000694275,0.75,0.7614026640852293,0.0,0.0,0.0,0.8582708512743314,0.7601887385050455
RHOB,0.22613758345444998,0.0,0.22627378751834235,0.21932827681303024,0.24366857608159384,0.0,0.24221879243850708,0.20074161887168884,0.2836752434571584,0.4783876910805702,0.24701720227797827,0.22214857737223306,0.330084428191185,0.18564423173666,0.3967748483022054,0.28970493624607724,0.49565989275773364,0.21798931807279587,0.16666666666666666,0.49219171951214474,0.20006293058395386,0.2708307181795438,0.19662263989448547,0.0,0.0
ATAD2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829632714390755,0.0
FKBP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF3B6,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8192093148827553,0.8013252541422844,0.0,0.0,0.0,0.0,0.8209955096244812,0.0,0.0,0.8286850328246752,0.0,0.9114168634017309
ITSN2,0.7305284937222799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313806886474291,0.0,0.0,0.0,0.7517794221639633,0.6577678670485815,0.7221989333629608,0.0,0.0,0.0,0.6817522495985031,0.6705619096755981,0.0,0.6971264978249868,0.6973212560017904,0.625
PTRHD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9179781824350357,0.8844333961606026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131746689478556,0.875
ASXL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8340165987610817,0.0,0.0,0.0,0.8611325969298681,0.9089403202136358,0.0,0.0,0.0,0.0,0.8394822478294373
HADHA,0.0,0.0,0.0,0.0,0.0,0.7092808932065964,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.7661217252413431,0.7699515447020531,0.0,0.0,0.6807937994599342,0.7201967388391495,0.7269726097583771,0.0,0.0,0.0,0.7260078266263008,0.7830986206730207
HADHB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9450455233454704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9319026122490565
OST4,0.030043137570222218,0.094614677131176,0.17419815808534622,0.18832910309235254,0.030452921986579895,0.13069258630275726,0.0784929593404134,0.06677484263976415,0.07793385038773219,0.07606111466884613,0.11351293822129567,0.0402657687664032,0.06078721831242243,0.015207017461458841,0.012839446465174357,0.0011175970236460369,0.11484156548976898,0.004249982535839081,0.04633382707834244,0.013971852759520212,0.042798285682996116,0.0032768274346987405,0.0,0.22950909286737442,0.011442574361960093
ATRAID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545859505732855,0.8999559208750725,0.0,0.0,0.7916666666666666,0.0,0.796290377775828,0.0,0.0,0.0,0.8205413222312927,0.8481064289808273
MPV17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9601455057660738
GTF3C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF2B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9092680017153422,0.8739416872461637,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.850298007329305,0.8588741074005762
PPM1G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7610700602332751,0.0,0.0,0.0,0.7395792230963707,0.726262186964353,0.8086410438021024,0.0,0.7083333333333334,0.0,0.7206655964255333,0.0,0.0,0.0,0.7777904172738394,0.7791010662913322
NRBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9215016017357508,0.0,0.9761111736297607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUPT7L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MRPL33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130308280388514,0.8855445881684622,0.0,0.0,0.8333333333333334,0.0,0.8403787190715472,0.0,0.0,0.0,0.0,0.8918326795101166
BABAM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FOSL2,0.25951432933410007,0.0,0.0,0.12769749015569687,0.16435816635688147,0.15658596406380335,0.16358238210280737,0.20022895683844885,0.15253630528847376,0.14545319229364395,0.13447807480891547,0.21888850132624307,0.2204193969567617,0.11218908429145813,0.16420120000839233,0.331783227622509,0.3949219509959221,0.20012935250997543,0.3654763698577881,0.24370913952589035,0.3260190486907959,0.2575845668713252,0.23689451068639755,0.14046274622281393,0.08333333333333333
PLB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1CB,0.61080551892519,0.5466914897163709,0.6360224386056265,0.0,0.0,0.5377185220519701,0.0,0.0,0.5180946638186773,0.0,0.0,0.0,0.0,0.6645255188147227,0.5458530907829603,0.0,0.0,0.6102583383520445,0.5402600020170212,0.5374178240696589,0.5,0.0,0.0,0.5233544235428175,0.5329887295762697
WDR43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338953892389933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378700653711954,0.9166666666666666
CLIP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
YPEL5,0.30227261781692505,0.14866436024506888,0.3369590838750203,0.13934611777464548,0.17299852520227432,0.11705547571182251,0.2101017783085505,0.3026374379793803,0.24536084632078806,0.14431259781122208,0.13305709262688956,0.35774189482132596,0.2965511952837308,0.07193148384491603,0.09178757667541504,0.12653589248657227,0.334603488445282,0.02481952557961146,0.04301241288582484,0.049540030459562935,0.30856134245793027,0.10050747046868007,0.15332558006048203,0.17118643472592035,0.0
LBH,0.44909638663132984,0.0,0.0,0.4364688992500305,0.4751509403189023,0.4367833435535431,0.4166666666666667,0.42210246125857037,0.4623262956738472,0.44093337655067444,0.47333727528651554,0.49844816823800403,0.47976314028104144,0.0,0.0,0.44994940360387164,0.0,0.0,0.0,0.0,0.5081745659311613,0.4541188602646192,0.41828399648269016,0.0,0.0
YIPF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.917951320608457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9197753369808197
BIRC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720286975304285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0
FEZ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEBPZOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEBPZ,0.0,0.0,0.8347894002993902,0.0,0.0,0.75,0.0,0.8760455499092737,0.0,0.7806369736790657,0.0,0.0,0.0,0.7952132994929949,0.0,0.0,0.8681279569864273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857986514767011
PRKD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QPCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC42EP3,0.0,0.0,0.0,0.0,0.7571999405821165,0.0,0.0,0.0,0.7683887556195259,0.0,0.0,0.0,0.0,0.75,0.7602859536806742,0.0,0.0,0.8027212942639986,0.8597790698210398,0.8313307563463846,0.0,0.0,0.0,0.0,0.0
CYP1B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPLL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF7,0.22043915341297785,0.10879479597012202,0.16783647735913595,0.20895231515169144,0.21820993969837824,0.1788716415564219,0.22793208559354147,0.14925102641185126,0.2687523141503334,0.1352977305650711,0.2209587668379148,0.2400586555401484,0.32313667237758636,0.36413129170735675,0.02416140337785085,0.12436933567126592,0.0920214628179868,0.015848832825819652,0.0,0.014568641781806946,0.12114092459281285,0.10013761868079503,0.0947595884402593,0.08098500470320384,0.03273681551218033
SLC8A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.9339864477515221,0.0,0.0,0.8805437783400217,0.0,0.9077682544787725,0.0,0.0,0.0,0.0,0.0
EML4,0.3880248988668124,0.2974826768040657,0.3045301636060079,0.3503197406729062,0.34549469252427417,0.4439344083269437,0.48230522374312085,0.29001621901988983,0.38819420337677,0.42724129060904187,0.31740429997444153,0.3987049162387848,0.5017328908046087,0.2277881180246671,0.20833333333333334,0.3382769624392192,0.5915221199393272,0.0,0.0,0.0,0.3242787991960843,0.0,0.2650063956777255,0.25783801823854446,0.0
COX7A2L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478444044788679,0.7916666666666666,0.0,0.0,0.0,0.7942932993173599,0.7968940486510595,0.0,0.0,0.0,0.8439024363954862,0.8132061610619227
ZFP36L2,0.2706623077392578,0.15482959896326065,0.1048961083094279,0.22413592537244162,0.23337207734584808,0.21391772975524267,0.3279664143919945,0.274118239680926,0.20273802181084952,0.18347139904896417,0.20582707474629083,0.2659008353948593,0.3969861914714177,0.0,0.07321630418300629,0.2898806184530258,0.2965787947177887,0.024957410991191864,0.01853053520123164,0.05284730593363444,0.1519058644771576,0.12155103186766307,0.12925672034422556,0.12845345586538315,0.07213257998228073
LRPPRC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815315355857214
PPM1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287965794404348,0.9368579437335333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0
RHOQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8487010026971499,0.0,0.0,0.8631709615389506,0.8660811136166254,0.8664881065487862,0.0,0.0,0.0,0.0,0.0
TTC7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8967168629169464,0.0,0.0,0.8850158403317133,0.0,0.0,0.0,0.0,0.0,0.9258021091421446,0.0
CALM2,0.19197783370812735,0.019742004573345184,0.003308740754922231,0.04383902748425802,0.024560436606407166,0.17594728618860245,0.0908258929848671,0.09730375309785207,0.03569837907950083,0.09195373207330704,0.10404213269551595,0.2043218066294988,0.13271044939756393,0.07256981482108434,0.24600557734568915,0.0,0.010245626171429953,0.11645196626583736,0.12392387042442958,0.2725852057337761,0.12800503273804983,0.029982440173625946,0.03133868674437205,0.12982435524463654,0.04149875293175379
FOXN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.9664725686113039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSME4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.9247914080818495,0.9727783625324568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717419366041819,0.7800506204366684,0.0,0.0,0.832897442082564,0.7689633741974831,0.7723691587646803,0.0,0.0,0.0,0.7719665517409643,0.75
RPS27A,0.060603934029738106,0.1526695266366005,0.2084803730249405,0.09152384847402573,0.08741586158672969,0.041582981745402016,0.07068427155415218,0.15034693479537964,0.07000482579072316,0.11801815032958984,0.07180122286081314,0.06565187126398087,0.0572060743967692,0.0317253644267718,0.014521834750970205,0.08401897301276524,0.07889013489087422,0.0015871648987134297,0.0,0.0055517082413037615,0.03765851507584254,0.022371085981527965,0.025258712470531464,0.027716537316640217,0.0692527989546458
CCDC88A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293754830956459,0.8245236426591873,0.0,0.0,0.7939640854795774,0.800538366039594,0.7916666666666666,0.0,0.0,0.0,0.8262466316421827,0.0
PPP4R3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9303129737575849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9238948697845141,0.9166666666666666
BCL11A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476042116681734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98702951023976,0.9166666666666666
REL,0.21164377282063165,0.020401159922281902,0.02686043083667755,0.05321480085452398,0.037131860852241516,0.08494205276171367,0.1467601259549459,0.04486980785926183,0.2278103604912758,0.05117719372113546,0.07881277551253636,0.25584059208631516,0.1764223501086235,0.08989191800355911,0.2389426752924919,0.41567929089069366,0.06142318248748779,0.1602270429333051,0.033251253267129265,0.06057630976041158,0.29836078236500424,0.11890015006065369,0.2987518012523651,0.43048670142889023,0.0
USP34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794981283446153,0.8095426087578138,0.0,0.9037313014268875,0.0,0.0,0.0,0.8610083361466726,0.0,0.8441549837589264,0.0,0.7916666666666666
XPO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175779720147451,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454577639698982
CCT4,0.3460359101494153,0.28130799283583957,0.3527027790745099,0.28385166823863983,0.38807471344868344,0.32949575533469516,0.0,0.31153760353724164,0.29049896200497943,0.30450839300950366,0.0,0.0,0.0,0.25,0.26530491312344867,0.5545528555909792,0.4284761572877566,0.0,0.0,0.2558697784940402,0.39853448420763016,0.3383004143834114,0.2816650668780009,0.2732527380188306,0.3041349525252978
COMMD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.9679229607184728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3GNT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483843743801117,0.0,0.0,0.0,0.0,0.9251250127951304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
MDH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8497954457998276,0.0,0.7743515918652216,0.0,0.0,0.0,0.8112435738245646,0.7611868480841318,0.867770217359066,0.0,0.7539830952882767,0.0,0.0,0.0,0.0,0.0,0.0,0.75
UGP2,0.0,0.0,0.939954919119676,0.0,0.0,0.9353521863619486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8967155814170837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875
PELI1,0.0,0.7313110902905464,0.7426410665114721,0.0,0.0,0.7987235610683759,0.0,0.7139973218242327,0.0,0.7490805238485336,0.0,0.0,0.0,0.0,0.7095894565184911,0.0,0.0,0.7083333333333334,0.0,0.7808261613051096,0.0,0.0,0.0,0.0,0.0
AFTPH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.910570373137792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9364259764552116,0.8834491223096848
SERTAD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8277166485786438,0.7683945844570795,0.884915349384149,0.0,0.7282455886403719,0.804681807756424,0.7921909019351006,0.0,0.0,0.0,0.8135981063048044,0.7083333333333334
SLC1A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CEP68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8380895356337229,0.0,0.0,0.8387138321995735,0.8696429803967476,0.8948482871055603,0.0,0.0,0.0,0.0,0.0
