,ActMac,AntiB,Arterial,C-Hepato,C-Hepato2,CD3T-lrNK,CD4T,CD8T,CD8T-cNK,Chol,CholMucus,Fibroblast,Hepato,Hepato--Mac,I-Hepato,Kupffer,Kupffer--LSEC-Doublet,LAM-like,MHCII,MatB,Monocyte,NKT--Mac-Doublet,Neutrophil,P-Hepato,P-Hepato2,Prolif,Stellate,Tcell,cDC,cNK,cvEndo,cvLSEC,cvLSEC--T-Doublet,lrNK,pDC,ppLSEC
MT-CYB,0.004868229797908238,0.03166184255055019,0.04403589793613979,0.004241641930171422,0.056760803290775846,0.14236210925238474,0.10315590075084141,0.1130317143031529,0.1072446210043771,0.10752520731517247,0.05355501685823713,0.12618958950042725,0.1185752374785287,0.17539226497922625,0.04948344741548811,0.08363558053970337,0.060611517088753834,0.0015522548130580357,0.020843359402247838,0.10374865021024432,0.016880674021584646,0.1073858414377485,0.0,0.10962334019797189,0.15991575377328054,0.07400341204234533,0.1283604213169643,0.11433990342276437,0.029061925411224366,0.12854583603995187,0.09473314114979335,0.10857125691005162,0.10938250848225185,0.13166168928146363,0.02302962030683245,0.018720625128064838
SMOC1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.9594708664076669,0.0,0.0,0.0,0.0,0.0,0.9428571428571428,0.0,0.0,0.0,0.9541286076818194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSRB1,0.0,0.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855100069727216,0.0
RPL10A,0.5608656372342791,0.14607704026358467,0.1548719048500061,0.22965846402304513,0.08571428571428572,0.29344260011400497,0.3518358792577471,0.33979478563581195,0.3557885731969561,0.10720580305371966,0.3068188156400408,0.09858441523143223,0.11601883343287876,0.13029902151652745,0.09990216493606567,0.12527728761945453,0.13725795234952654,0.27297629969460624,0.3227989247867039,0.17990919351577758,0.4150083337511335,0.24354792663029262,0.1230577996798924,0.0,0.0,0.13011794941765922,0.0,0.1281919002532959,0.5131249002047947,0.17528664554868426,0.11927657297679356,0.11985511950084142,0.2791141084262303,0.19589164086750577,0.25253605672291346,0.4153371248926435
MT-ND2,0.0,0.01966464178902762,0.02364905561719622,0.01669361080442156,0.106533944606781,0.10365977968488421,0.09201665094920568,0.09282876082829067,0.10485950708389283,0.1004784209387643,0.03993829659053257,0.10144957985196795,0.1128663420677185,0.17123221499579294,0.09810876505715506,0.09148365940366472,0.07122695616313389,0.002005364213671003,0.03467656033379691,0.10418105125427246,0.03209226472037179,0.10559536559241159,0.0001477428844996861,0.11760344845908029,0.23121130636760168,0.06413560594831194,0.10471960987363543,0.11706205436161586,0.01432030371257237,0.12548873254231044,0.08123657873698643,0.09785498040063041,0.09796156031744821,0.1343479428972517,0.060738279138292585,0.026425702231270925
MT-ND5,0.005454937049320766,0.04965958765574864,0.07243306125913347,0.000896472590310233,0.07859707389559065,0.1605395061629159,0.14762286118098666,0.15721184526171003,0.1301050237246922,0.12209419352667672,0.0987143908228193,0.15684127296720232,0.15245395728519984,0.17774984666279384,0.05884087426321847,0.10870921271187918,0.09817526681082589,0.0,0.03339915616171701,0.14714842523847307,0.02561058487210955,0.12905127491269794,0.00781573738370623,0.12995999710900444,0.19009569031851634,0.09127686194011143,0.16117479290281023,0.14049184833254133,0.01893540791102818,0.15947284187589372,0.10942037275859288,0.140301023210798,0.17812941244670322,0.16902690955570765,0.02471937452043806,0.03732073988233294
MT-CO1,0.0038103818893432616,0.012960876737322127,0.011033236980438232,7.525512150355748e-05,0.06634797879627773,0.08639023644583566,0.0779519898550851,0.0829769492149353,0.08329543045588902,0.07331751074109759,0.04063305343900408,0.08037559645516532,0.0897699509348188,0.13893808807645525,0.033922123908996585,0.06715978384017944,0.04934265613555908,0.0023632305009024484,0.013858633381979806,0.07585745198386055,0.009677025250026158,0.08302563428878784,0.0,0.07473821810313634,0.1144047941480364,0.05219592196600778,0.08906662804739816,0.078949236869812,0.026146624769483293,0.09109981400626047,0.06997279269354684,0.07679619448525565,0.08416587795530046,0.09317684173583984,0.01726522786276681,0.01203420673097883
HMGN2,0.9009826711245945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857142857142857,0.0,0.0,0.0,0.0,0.909628963470459,0.0,0.0,0.9391996502876282,0.0,0.0,0.8938226444380624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2J1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT-ND3,0.0026571546282087052,0.015784919261932373,0.02879757881164551,0.03126661607197353,0.25776091814041135,0.06845712832042149,0.059673147542136054,0.05376386642456055,0.05384011609213693,0.08254783834729876,0.06480979408536638,0.07682195731571742,0.07727848291397095,0.14108169760022846,0.14593826021466935,0.05370407104492188,0.06070257765906198,0.0,0.035478561265128,0.10362369843891689,0.019537740094321115,0.05433597224099296,0.00357405458177839,0.09386092764990671,0.26895429747445243,0.053926093237740655,0.06890804427010673,0.09520489658628191,0.0014038545744759696,0.0864622848374503,0.053948470524379184,0.06577896901539394,0.05502594709396362,0.07926069838660103,0.08321256467274257,0.025617762974330358
CES1,0.0,0.2571428571428571,0.0,0.3126736879348755,0.5161449568612235,0.3164783665112087,0.32181849649974276,0.29205229452678133,0.29287923063550675,0.3173316512789045,0.5766461849212646,0.3464000156947545,0.3185123971530369,0.3561407480921064,0.45830645561218264,0.2705650006021772,0.0,0.0,0.0,0.3546040449823652,0.0,0.2944656763757978,0.0,0.441517402444567,0.43187195232936315,0.2666345340864999,0.34631692341395787,0.3723306485584804,0.0,0.30886593546186175,0.29245983362197875,0.30234558922903876,0.29288192817143033,0.32102070365633284,0.2778526425361633,0.0
CD3E,0.0,0.0,0.0,0.0,0.0,0.9428640706198556,0.0,0.9439666032791137,0.9428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSTC,0.0,0.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822879876409258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT-ND4,0.002652190412793841,0.02104951994759696,0.022007206508091518,0.018604302406311037,0.07922571386609759,0.09042237145560128,0.08385265895298549,0.08354929344994681,0.08134457383837018,0.07953368595668248,0.0585988095828465,0.09704054253441947,0.10236689874104091,0.1654543706348964,0.08790677104677473,0.07945749078478131,0.08410631077630179,0.0,0.031959312302725654,0.09491516351699829,0.015109350000108991,0.07856651885168893,0.002924810137067522,0.09934716394969395,0.1911249910082136,0.06897415263312204,0.09241210051945277,0.10665277412959508,0.020548641681671143,0.1139769332749503,0.0798087613923209,0.09194722516196115,0.08995903049196516,0.09850175551005773,0.06141373600278582,0.026802171979631695
MT-ND1,0.0,0.02078343289239066,0.035132512024470736,0.004503183705466134,0.04639627763203212,0.12381712709154402,0.11995384352547782,0.12313293729509626,0.12608854940959385,0.10926439591816493,0.061410927772521974,0.1347798926489694,0.12539258854729787,0.17691168785095215,0.0601345419883728,0.09942228964396886,0.07762612615312849,0.0008424145834786551,0.018519251687186104,0.11435676983424596,0.022384818962642123,0.13326178107942854,0.012459782191685267,0.11709257704871041,0.176925299848829,0.06705069371632168,0.136216482094356,0.12058486597878593,0.01438126904623849,0.13177131584712437,0.11034678391047886,0.11874441078730992,0.11970985276358469,0.1332110983984811,0.02976178101130894,0.02051375252859933
CAPZA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT-ATP6,0.003483332906450544,0.011676720210484095,0.037198374952588764,0.01016143901007516,0.07525733709335328,0.09029266493661063,0.07689899206161499,0.0790356193270002,0.09192150150026594,0.09091854265757969,0.05695311171667916,0.0979702149118696,0.09120051520211356,0.1365501744406564,0.07569418804986136,0.06152562073298863,0.046085073266710554,0.0,0.022513062613351006,0.09077483585902622,0.01408249991280692,0.07622190032686506,0.007838404178619385,0.10396396943501064,0.1968934723309108,0.04743625777108329,0.09691131285258701,0.09975083896092006,0.016424429416656495,0.11530997412545341,0.07535233497619628,0.08503134761537824,0.086862507888249,0.1102557863507952,0.04302909374237061,0.019726601668766566
RPL39,0.2781433820724487,0.046893601758139475,0.12047989709036691,0.22248480660574776,0.0,0.13448472193309238,0.17228694813592094,0.16260227135249547,0.16690915822982788,0.04144625323159354,0.15448855331965855,0.027987963812691825,0.04694371053150722,0.01937763009752546,0.05802513871874128,0.09061778613499233,0.1548931973321097,0.07636299644197736,0.2904849852834429,0.10503709997449602,0.26859996318817136,0.1189125657081604,0.13404885530471802,0.014218170302254814,0.004219153949192592,0.025985019547598704,0.022559506552559987,0.06886612687792097,0.19362385783876693,0.07751799992152623,0.05816598108836583,0.06541499921253749,0.10980642012187412,0.07530915566853115,0.36234431437083653,0.24514578751155308
APRT,0.8732001849583217,0.0,0.0,0.8539126583508083,0.0,0.0,0.0,0.0,0.0,0.0,0.8865673286574227,0.0,0.0,0.0,0.8280195253235954,0.0,0.0,0.8,0.0,0.0,0.8628062776156834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132548655782427,0.0,0.0,0.0,0.0,0.0,0.8366152541978019,0.0
MT-CO3,0.0034681456429617747,0.016372295788356236,0.025549043927873882,0.0038586735725402834,0.05688882555280413,0.09308074372155326,0.0903296606881278,0.09205227409090315,0.09243070227759224,0.08705551794597081,0.06139272621699742,0.09766847917011806,0.1074226805141994,0.15292602947780065,0.04850876501628331,0.07241527353014265,0.05753522770745414,4.985332489013672e-05,0.014488535267966134,0.09122074161257063,0.016434236935206823,0.08473590271813529,0.0,0.09593172413962228,0.15513808727264405,0.06744816984449115,0.10254788739340646,0.09880364452089582,0.023818642752511162,0.10626224960599627,0.07645434822354998,0.08933560507638114,0.09110010692051479,0.10900123459952218,0.027279492786952426,0.011073356015341623
TGM2,0.0,0.0,0.0,0.0,0.9364825487136841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247850247791836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.9591433252607073
FCGR3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9428571428571428,0.0,0.0,0.9482812285423279,0.0,0.0,0.0,0.9655159626688276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9561717459133693,0.9552019136292594,0.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2orf72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRD2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DMA,0.9099770494869777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9189948780196053,0.9080195324761527,0.0,0.0,0.0,0.8857142857142857,0.0,0.0,0.0,0.0,0.0,0.9049942493438721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMB8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DRA,0.8918439796992711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048987116132463,0.8,0.8590605003493172,0.8661452804292952,0.0,0.8183008738926478,0.0,0.8512734566416059,0.0,0.0,0.0,0.0,0.0,0.877886130128588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOM,0.0,0.0,0.0,0.975135087966919,0.9519392320087978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIF1,0.8603285585130964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8706126689910889,0.893001411642347,0.0,0.8880215389387948,0.0,0.8937355262892587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LST1,0.8526560579027448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359862327575683,0.839874838079725,0.8285714285714286,0.8534895386014666,0.0,0.8788091387067523,0.0,0.9174427577427455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-C,0.46357550621032717,0.404902264050075,0.4658632176262992,0.20254678555897304,0.2,0.4196037071091788,0.32586997747421265,0.41767552750451226,0.4066225324358259,0.0,0.3657349637576512,0.0,0.25157447883061,0.0,0.2120601075036185,0.3255759494645255,0.3634750247001648,0.5626462970461165,0.4693557858467102,0.0,0.506259080341884,0.42119433198656353,0.5314258541379656,0.0,0.0,0.23771284988948277,0.23876132454190935,0.24006743090493338,0.5761664118085589,0.31135126863207135,0.29987434829984394,0.2830336502620152,0.414199355670384,0.29418920278549193,0.0,0.3235701356615339
HLA-E,0.47304145438330514,0.43519020761762345,0.6730730022702899,0.0,0.0,0.42857142857142855,0.4592782258987427,0.49868097816194806,0.47931259189333236,0.0,0.4468660865511213,0.0,0.0,0.0,0.0,0.49355363164629257,0.6238774623189653,0.6344946265220642,0.6024885041373117,0.0,0.5304051007543291,0.4967107091631208,0.6551242147173201,0.0,0.0,0.0,0.0,0.0,0.44833892243249074,0.47313592774527413,0.4934995906693595,0.5088144080979483,0.53943749495915,0.0,0.0,0.6710691962923322
SNX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRR13,0.9157349586486816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374896798815046,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177823202950613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT1H,0.0,0.0,0.0,0.0,0.5173514076641628,0.4843762125287737,0.49458990948540826,0.48763359274183,0.5135106972285679,0.4455898812838963,0.42857142857142855,0.49526032379695345,0.5264197673116412,0.5253789527075631,0.0,0.0,0.0,0.0,0.0,0.4359121424811227,0.0,0.43399223600115094,0.0,0.4807174324989319,0.0,0.47103311845234463,0.5144315327916826,0.4487267357962472,0.0,0.45410740205219813,0.44673372677394324,0.47854831899915423,0.4851238199642726,0.4524309141295297,0.0,0.0
MT1A,0.0,0.0,0.0,0.9231824363980975,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915934922013964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9502175501414708,0.0
MT1M,0.0,0.0,0.0,0.8297261527606419,0.8012525541441781,0.0,0.0,0.0,0.0,0.0,0.0,0.7538825477872576,0.0,0.0,0.8030248079981123,0.0,0.0,0.0,0.0,0.7645057031086513,0.0,0.0,0.0,0.757629530770438,0.7562137143952506,0.7142857142857143,0.0,0.7683038541248867,0.0,0.7211455021585736,0.0,0.0,0.0,0.0,0.8712454284940447,0.0
CFI,0.0,0.0,0.0,0.9428571428571428,0.9647471291678292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557821937969753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMSB4X,0.5234523602894374,0.16635246787752425,0.37581201110567364,0.11428571428571428,0.0,0.409538859980447,0.36880812985556466,0.41997804130826677,0.4071278384753636,0.16261684383664812,0.27112856592450824,0.16057507310594832,0.25723936217171806,0.1445694957460676,0.0,0.4368197236742292,0.4061834386416844,0.5132056491715568,0.4990823796817235,0.14776009832109724,0.47315344980784824,0.4137764709336417,0.5386062145233155,0.0,0.0,0.15179930755070278,0.1660920228276934,0.1762268100466047,0.6086564711162022,0.35000471728188653,0.27685424259730745,0.29182831389563424,0.4118762152535575,0.3851167014666966,0.12392788784844534,0.3758543814931597
TMEM256,0.0,0.0,0.0,0.9207245656422206,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.867481233392443,0.0,0.0,0.0,0.9001339418547494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870945920263018,0.0,0.0,0.0,0.0,0.0,0.9325066668646677,0.0
HMGN1,0.9775893432753426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM99A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-A,0.4284975102969578,0.20844990015029907,0.5055187787328448,0.17142857142857143,0.20484813451766967,0.4335720981870379,0.3253170711653573,0.4825472048350743,0.5046908020973205,0.2048529028892517,0.3379312923976353,0.0,0.2221008334841047,0.0,0.18110148225511824,0.30167003188814434,0.31185459068843296,0.6164716209684099,0.32842188392366684,0.0,0.3430074708802359,0.43332893678120205,0.5050409657614572,0.0,0.0,0.18370284523282732,0.2207481299127851,0.24657053436551776,0.47812996591840473,0.3822821480887277,0.2617380840437753,0.269779874597277,0.4174858501979283,0.36473038026264737,0.0,0.28153887476239886
GPX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728880575725011,0.0,0.0,0.0,0.0,0.861138961996351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9205233011926923,0.0,0.0,0.0,0.0,0.8571428571428571,0.8699845365115575,0.0,0.0,0.8804069995880127
TSN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000211896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT-ND4L,0.014891878196171352,0.04289936849049159,0.0709903461592538,0.0,0.0884831156049456,0.1447120496204921,0.13109356846128192,0.13756401027951923,0.13263626098632814,0.11418286561965943,0.08121288844517299,0.1508401070322309,0.1501924123082842,0.18974235568727765,0.0476934586252485,0.08307111774172102,0.06337318590709141,0.00393012421471732,0.017917680740356445,0.10783318962369647,0.016718763964516777,0.12486775772912162,0.0021347590855189734,0.12194007124219622,0.16150409834725515,0.0834217940058027,0.1562497615814209,0.12399242946079798,0.008451604843139648,0.1386354616710118,0.10648433480943953,0.12407036338533674,0.12414395979472569,0.14531036955969676,0.01682042734963553,0.042038851124899725
LCAT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDAC1,0.0,0.0,0.0,0.9223341056278773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265387126377651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9242038215909686,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.0
GPSM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLIC1,0.7512393491608756,0.0,0.6990861364773342,0.0,0.0,0.7044476083346776,0.0,0.6991563728877477,0.7129482933453151,0.0,0.7000957267624991,0.0,0.0,0.0,0.0,0.0,0.0,0.7162724818502154,0.7199257697377887,0.0,0.7239205752100263,0.0,0.6857142857142857,0.0,0.0,0.0,0.0,0.0,0.708054154259818,0.0,0.0,0.0,0.6884427309036255,0.0,0.0,0.0
RPS29,0.5479382140295846,0.23724490915025984,0.28650923456464494,0.42203127997262135,0.23135937792914255,0.31414203643798827,0.29433411189488,0.3161070942878723,0.2872522166797093,0.2116125992366246,0.29737037420272827,0.0,0.0,0.0,0.25963454246520995,0.24412056037357877,0.24024192775998796,0.26594435146876744,0.301251574925014,0.269966641494206,0.32127938781465804,0.2719315596989223,0.3871418867792402,0.0,0.0,0.2697999886104039,0.0,0.2543650524956839,0.5260144625391279,0.27322829450879776,0.2,0.0,0.26935736962727136,0.2694638218198504,0.5743188006537301,0.2998966693878174
EMP2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGA1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813126683235168,0.0,0.0,0.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIS1,0.0,0.8451121994427272,0.8714348316192627,0.866521384034838,0.0,0.0,0.0,0.0,0.0,0.0,0.8002652679170881,0.0,0.0,0.0,0.821043084348951,0.0,0.0,0.8064700365066528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8596279467855181,0.8
ANG,0.0,0.22857142857142856,0.0,0.6319159047944205,0.5081522021974836,0.2577353630747114,0.26227496351514545,0.2570843049458095,0.2578525219644819,0.2778729575020926,0.29845239094325476,0.2876282811164856,0.28901103394372124,0.44293421506881714,0.5666186758450099,0.2379368611744472,0.0,0.0,0.0,0.290715902192252,0.0,0.25740647826875956,0.0,0.3808128203664507,0.3039091059139797,0.2611368690218244,0.27673997708729337,0.3378828167915344,0.0,0.2761712806565421,0.25594914300101146,0.26964977298464093,0.2656561391694205,0.2714545147759574,0.4828704220908029,0.24983834198543003
PLIN5,0.0,0.0,0.0,0.0,0.9347947972161429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524504593440465,0.9617424539157322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STARD10,0.0,0.0,0.0,0.7882868358067103,0.8037939957209996,0.0,0.0,0.0,0.0,0.7894043632916041,0.8389437079429627,0.0,0.0,0.819191062450409,0.8085134318896703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7902474454471043,0.0,0.0,0.0,0.7714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.8142019016402108,0.0
PHB2,0.0,0.0,0.0,0.9766921588352748,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX3X,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCGR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
