software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,Cell_label,CD4+ memory T cells,4555,0.7414522956691632,0.8433333333333334,0.4998902305159166,44072,423,2278,2277,3,"['ENSG00000168685', 'ENSG00000010610', 'ENSG00000008517']","['ENSG00000168685', 'ENSG00000277734', 'ENSG00000010610', 'ENSG00000198851', 'ENSG00000008517', 'ENSG00000198668', 'ENSG00000116824']",0.1018504425883293
4.1,Cell_label,CD69+PD-1+ memory CD4+ T cells,52,0.0694444444444444,0.0631578947368421,0.1153846153846153,48909,89,46,6,5,"['ENSG00000005844', 'ENSG00000139193', 'ENSG00000277734', 'ENSG00000158050', 'ENSG00000145649']","['ENSG00000005844', 'ENSG00000139193', 'ENSG00000277734', 'ENSG00000158050', 'ENSG00000145649', 'ENSG00000198851', 'ENSG00000010610', 'ENSG00000227191', 'ENSG00000077984', 'ENSG00000008517']",0.1188203319907188
4.1,Cell_label,CD8+CD103+ tissue resident memory T cells,1886,0.4866726564839772,0.5425709515859767,0.344644750795334,46616,548,1236,650,4,"['ENSG00000153563', 'ENSG00000139193', 'ENSG00000168685', 'ENSG00000277734']","['ENSG00000172116', 'ENSG00000153563', 'ENSG00000139193', 'ENSG00000168685', 'ENSG00000213809', 'ENSG00000277734', 'ENSG00000227191', 'ENSG00000198851', 'ENSG00000145649', 'ENSG00000158050']",0.1694492995738983
4.1,Cell_label,CD8+ central memory T cells,2364,0.4268292682926829,0.4690265486725664,0.3138747884940778,45846,840,1622,742,4,"['ENSG00000153563', 'ENSG00000145649', 'ENSG00000158050', 'ENSG00000277734']","['ENSG00000153563', 'ENSG00000227191', 'ENSG00000213809', 'ENSG00000145649', 'ENSG00000158050', 'ENSG00000277734', 'ENSG00000077984', 'ENSG00000198851', 'ENSG00000008517', 'ENSG00000105374']",0.1095377504825592
4.1,Cell_label,NK T cells,152,0.2571770334928229,0.2514619883040935,0.2828947368421052,48770,128,109,43,3,"['ENSG00000211829', 'ENSG00000158050', 'ENSG00000145649']","['ENSG00000211829', 'ENSG00000227191', 'ENSG00000158050', 'ENSG00000198668', 'ENSG00000213809', 'ENSG00000145649', 'ENSG00000198851', 'ENSG00000008517', 'ENSG00000277734', 'ENSG00000077984']",0.1278796643018722
4.1,Cell_label,CD8+ effector memory T cells,3769,0.6121540402166654,0.6798516687268232,0.4377819050145927,44504,777,2119,1650,3,"['ENSG00000115523', 'ENSG00000153563', 'ENSG00000227191']","['ENSG00000115523', 'ENSG00000153563', 'ENSG00000150093', 'ENSG00000205336', 'ENSG00000227191', 'ENSG00000213809', 'ENSG00000145649', 'ENSG00000277734', 'ENSG00000198851', 'ENSG00000158050']",0.2205927670001983
4.1,Cell_label,GammaDelta T cells,667,0.5662909286097692,0.705685618729097,0.3163418290854572,48295,88,456,211,3,"['ENSG00000211829', 'ENSG00000168685', 'ENSG00000227191']","['ENSG00000211829', 'ENSG00000111796', 'ENSG00000168685', 'ENSG00000227191', 'ENSG00000171476', 'ENSG00000213809', 'ENSG00000158050', 'ENSG00000145649', 'ENSG00000198851', 'ENSG00000277734']",0.1362190395593643
4.1,Cell_label,CD4+ cytotoxic T cells,418,0.1551724137931034,0.1744186046511628,0.1076555023923445,48419,213,373,45,4,"['ENSG00000115523', 'ENSG00000111796', 'ENSG00000150093', 'ENSG00000205336']","['ENSG00000115523', 'ENSG00000111796', 'ENSG00000168685', 'ENSG00000150093', 'ENSG00000171476', 'ENSG00000205336', 'ENSG00000227191', 'ENSG00000145649', 'ENSG00000010610', 'ENSG00000277734']",0.1607572138309478
4.1,Cell_label,CD56brightCD16- NK cells,300,0.4807692307692308,0.7407407407407407,0.2,48729,21,240,60,3,"['ENSG00000211829', 'ENSG00000140678', 'ENSG00000109321']","['ENSG00000173762', 'ENSG00000150045', 'ENSG00000115523', 'ENSG00000211829', 'ENSG00000140678', 'ENSG00000109321', 'ENSG00000111796', 'ENSG00000172543', 'ENSG00000011600', 'ENSG00000158050']",0.2099173814058303
4.1,Cell_label,CD56dimCD16+ NK cells,5112,0.8510367960967676,0.9198022521285362,0.6551251956181534,43646,292,1763,3349,2,"['ENSG00000203747', 'ENSG00000211829']","['ENSG00000150045', 'ENSG00000203747', 'ENSG00000115523', 'ENSG00000111796', 'ENSG00000211829', 'ENSG00000205336', 'ENSG00000213809', 'ENSG00000145649', 'ENSG00000077984', 'ENSG00000227191']",0.267474889755249
