reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary,organ,dataset,cluster_header,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
unk,Single-cell proteo-genomic reference maps of the hematopoietic system enable the purification and massive profiling of precisely defined cell states,3 healthy young and 3 healthy old bone marrow donors (Reference sample),49057,49057,Cell_label,X_umap,Triana,Nat Immunol,2021,10.1038/s41590-021-01059-0,https://cellxgene.cziscience.com/collections/93eebe82-d8c3-41bc-a906-63b5b5f24a9d,https://cellxgene.cziscience.com/e/cd4c96bb-ad66-4e83-ba9e-a7df8790eb12.cxg/,bone marrow,normal,93eebe82-d8c3-41bc-a906-63b5b5f24a9d,9c8a8b63-9d51-43c2-9a70-56cf97d5968c,cd4c96bb-ad66-4e83-ba9e-a7df8790eb12,e8aef9d1-b635-4b5e-9421-56230a77f3db,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/e8aef9d1-b635-4b5e-9421-56230a77f3db.h5ad,UBERON:0002371,EFO:0700004,CL:0000038 | CL:0000050 | CL:0000553 | CL:0000623 | CL:0000764 | CL:0000784 | CL:0000786 | CL:0000787 | CL:0000788 | CL:0000798 | CL:0000816 | CL:0000817 | CL:0000826 | CL:0000837 | CL:0000838 | CL:0000860 | CL:0000875 | CL:0000895 | CL:0000897 | CL:0000900 | CL:0000907 | CL:0000909 | CL:0000913 | CL:0000934 | CL:0000937 | CL:0000938 | CL:0000939 | CL:0000954 | CL:0000970 | CL:0000972 | CL:0000990 | CL:0001029 | CL:0002028 | CL:0002045 | CL:0002151 | CL:0002154 | CL:0002193 | CL:0008019 | CL:0011026,PATO:0000461,HsapDv:0000119 | HsapDv:0000120 | HsapDv:0000128 | HsapDv:0000153 | HsapDv:0000159 | HsapDv:0000163,PATO:0000383 | PATO:0000384,TRUE,6,"""UBERON:0002371: 49","057""","""EFO:0700004: 49","057""","""CL:0000939: 5",112; CL:0000897: 4,bone_marrow,bone_marrow_Triana_2021,Cell_label,40,49050,0.37001487122721444,0.3571035298910924,0.30598421494366135,13,11,16,0.5912990700094206,0.5893319081109156
