,B,CCDlike,CNT,CTAL,DCT,Endothelial,ICA,ICB,LOHlike,MNP,Mesangial,NK,PC,PEC,PT,Podocytes,T cell,VCAM1_PT,unknown
ENSG00000167978,0.9954476,0.0,9.951967,3.9472392,2.9656253,1.9719588,3.9374623,1.994837,0.0,1.99419,1.987855,0.9951514,4.9645686,4.43344,0.0,0.0,0.9944343,2.9928207,3.9702854
ENSG00000103363,0.0,1.996743,17.932722,6.9869947,6.971888,0.99317205,5.677895,5.715212,1.9951965,1.9473209,1.9190099,0.98802435,6.802107,4.761876,3.7874994,1.9937112,0.9814808,4.9577503,2.976188
ENSG00000162076,0.0,0.0,1.8337607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931569,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006327,0.0,0.0,0.94624263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9631401,1.9680235,0.0,0.0,0.0,0.9964524,0.99865836
ENSG00000103145,0.0,0.0,1.8680041,0.9824065,0.0,0.0,0.0,0.0,0.0,0.0,0.9965277,0.0,1.9578543,3.9931192,0.0,0.0,0.0,1.9944503,1.9917995
ENSG00000008517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.668091,0.0,0.0,2.9988663,10.973085,0.0
ENSG00000162086,0.0,0.0,0.98966455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98580986,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122390,0.0,0.0,0.9963848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940701,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103351,0.0,0.0,0.9873935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794781,0.9870169,0.0,0.0,0.0,0.9800495,0.0
ENSG00000213918,0.0,0.0,1.9932914,3.977601,2.9963295,0.0,0.9801533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126602,0.0,0.0,1.8547163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005339,0.0,0.0,1.4514244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126603,0.0,0.0,0.959494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168140,0.0,0.0,0.99332106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964353,0.9918759,0.0,0.0,0.0,0.0,0.0
ENSG00000103423,0.0,0.0,0.94572437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153406,0.0,0.0,0.98651874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103415,0.0,0.0,1.9874246,0.0,0.0,0.0,0.93497574,0.0,0.0,0.0,0.0,0.0,0.8607216,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089486,0.0,0.0,0.87036836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168101,0.0,0.0,1.9847609,0.0,0.0,0.0,0.9191335,0.0,0.0,0.0,0.0,0.0,0.9594542,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168096,0.0,0.0,0.9337977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000267795,0.0,0.0,0.9224856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9345362,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067836,0.0,0.0,0.8890779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140632,0.0,0.0,1.3947289,0.9689228,0.0,0.0,0.9303632,0.0,0.0,0.0,0.0,0.0,0.9759662,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118900,0.0,0.0,0.98712385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153446,0.0,0.0,1.979383,0.9980143,0.0,0.0,0.9911687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982677,0.0,0.0,0.0,0.0
ENSG00000153048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85772604,1.9341538,0.0,0.0,0.0,2.9608345,0.0
ENSG00000187555,0.0,0.0,1.9791937,0.9417522,0.0,0.0,0.97964627,0.0,0.0,0.0,0.0,0.0,0.97666913,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182831,0.0,0.0,1.8923227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95365936,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166669,0.0,0.0,0.9844562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213853,0.0,0.0,0.0,0.0,0.0,0.9986336,0.0,0.0,0.0,0.0,0.8354747,0.0,0.9470711,0.29789165,0.0,0.0,0.0,0.0,0.0
ENSG00000103274,0.0,0.0,0.98796177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182108,0.0,0.0,0.98898816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006044,0.9315064,0.0,0.0,0.0,0.0,0.0
ENSG00000185338,0.0,0.0,0.9863913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836678,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189067,0.0,1.9949656,12.965399,1.976726,0.99775434,0.0,6.9867597,2.988638,0.0,0.0,0.0,0.99599844,1.9802747,0.99139565,0.0,0.0,0.0,0.946893,0.9737965
ENSG00000153066,0.0,0.0,0.9694655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122299,0.0,0.0,0.97057956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91005355,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171490,0.0,0.0,2.9800289,0.9881147,0.99112815,0.0,0.98101926,0.9499686,0.0,0.99514765,0.0,0.0,0.99446696,0.99610823,0.0,0.0,0.0,0.99543214,0.9906933
ENSG00000103342,0.0,0.0,3.9812503,0.9963586,0.99321383,0.0,1.967045,0.99548507,0.0,0.0,0.0,0.0,1.8091131,0.9751249,0.0,0.0,0.0,0.97306335,0.9832147
ENSG00000048471,0.0,0.0,1.9808717,0.97756314,0.9914381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871383,0.0,0.0,0.0,0.0,0.9700958,0.9823918
ENSG00000103381,0.0,0.0,1.7923343,0.0,0.0,0.0,0.9214002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186260,0.0,0.0,0.8643462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103429,0.0,0.0,1.9275728,0.0,0.0,0.0,0.93840986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961656,0.0
ENSG00000179889,0.0,0.0,0.98122984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9105794,0.4801167,0.0,0.0,0.0,0.0,0.0
ENSG00000157045,0.0,0.0,0.98179865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166780,0.0,0.0,0.96378624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166783,0.0,0.0,0.97309166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133393,0.0,0.0,0.97554195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134419,16.970963,8.80788,54.485634,14.713005,11.378285,5.8098598,27.344841,21.8406,3.9465601,13.985812,6.871978,7.968561,14.6638,19.288025,6.979107,1.4869415,15.968187,23.537222,13.795364
ENSG00000170540,0.0,0.0,4.915366,0.9953569,0.98181254,0.0,0.9944189,0.96577096,0.0,0.0,0.0,0.0,3.9733336,0.98646075,0.0,0.0,0.0,0.9803341,0.97411984
ENSG00000157106,0.0,0.0,0.98844457,0.9743923,0.0,0.0,0.46124002,0.0,0.0,0.0,0.0,0.0,0.9747034,0.0,0.0,0.0,0.0,0.9849391,0.0
ENSG00000167186,0.0,0.0,0.984442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205730,0.0,0.0,1.9187263,0.0,0.0,0.0,0.982162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103528,0.0,0.0,1.9922016,0.0,0.0,0.0,0.99566257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006007,0.0,0.0,1.9863253,0.0,0.0,0.0,0.9346874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103544,0.0,0.0,0.84113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103550,0.0,0.0,0.9938365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174628,0.0,0.0,1.9867213,0.0,0.0,0.0,0.9640105,0.0,0.0,0.0,0.0,0.0,0.99572223,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167191,0.0,0.0,1.9975998,0.0,0.9801085,0.0,0.97415173,0.0,0.0,0.0,0.0,0.0,0.99311954,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169347,0.0,0.0,0.0,0.9984296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169344,0.0,0.0,0.0,240.18437,0.0,0.0,0.0,0.0,2.5248365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963809,0.0,0.0,7.956716,0.0
ENSG00000066813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9369633,0.0,0.0,7.740637,0.0
ENSG00000005187,0.0,0.0,1.8983792,0.9346335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99258035,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066654,0.0,0.0,2.9244547,0.9822402,0.9658311,0.0,0.97122574,0.93652654,0.0,0.0,0.0,0.0,1.9637583,0.9946908,0.0,0.0,0.0,0.97876555,0.9823614
ENSG00000102897,0.0,0.0,0.9829352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97270894,0.0,0.0,0.0,0.0
ENSG00000197006,0.0,0.0,6.7987924,1.8096849,0.98390603,0.0,0.98416984,0.96110904,0.0,0.0,0.0,0.0,3.9944618,0.99656606,1.922547,0.0,0.0,1.9938505,1.9634814
ENSG00000140749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9904667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140740,0.0,0.9848518,8.970924,2.9841576,2.8444703,0.0,3.849924,2.8855057,0.9741364,0.0,0.0,0.0,2.880784,0.9905751,0.9784642,0.0,0.0,1.9165261,0.98092544
ENSG00000185716,0.0,0.0,0.97367305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166828,0.0,0.0,1.991761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.985236,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168447,0.0,0.0,2.986218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9824727,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168434,0.0,0.0,0.98919535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103365,0.0,0.0,0.9864975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103353,0.0,0.0,0.43339399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004779,0.0,1.8344479,11.535652,3.9880447,3.8819253,0.0,3.8520093,2.9907806,0.9983884,0.0,0.96841216,0.0,3.8020191,1.9485705,1.9550489,0.45590428,0.0,1.9019144,0.9951612
ENSG00000166847,0.0,0.0,0.97742033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122257,0.0,0.0,1.9861541,0.9784218,0.96829295,0.0,0.45014006,0.0,0.0,0.0,0.0,0.0,0.9846413,0.9787737,0.0,0.0,0.0,0.96400756,0.0
ENSG00000090905,0.0,0.0,1.9780314,0.985371,0.975393,0.0,0.98505616,0.0,0.0,0.0,0.0,0.0,0.97883147,0.99043614,0.0,0.0,0.0,0.98429376,0.0
ENSG00000205629,0.0,0.0,0.99161613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97359776,0.0,0.0,0.0,0.95222116,0.0
ENSG00000169189,0.0,0.0,1.873872,0.90222245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973728,0.98803437,0.0,0.0,0.0,0.97537994,0.0
ENSG00000176046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974257,0.0,0.0,5.3452845,0.0,3.4599996,0.0,1.7043562,13.811435
ENSG00000196502,0.0,0.0,0.0,0.96086466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178952,0.0,0.9505179,11.3438835,3.3627243,2.9080362,0.0,4.80943,2.996327,0.0,0.0,0.9203652,0.0,3.9233365,1.9483002,0.97085106,0.0,0.0,2.8237696,0.9864586
ENSG00000176953,0.0,0.0,0.9899174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103485,0.0,0.0,0.9541222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99514073,0.0,2.9217575,0.0,0.0,0.72253364,0.0
ENSG00000103495,0.0,0.0,0.89646876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860088,0.0,0.0,0.0,0.94472444,0.0
ENSG00000013364,0.0,0.0,0.5573212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465732,0.0,0.0,0.98820055,0.0
ENSG00000103502,0.0,0.0,0.9955664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784842,0.9720497,0.0,0.0,0.0,0.0,0.0
ENSG00000174938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97058535,0.0
ENSG00000149932,0.0,0.96524805,6.79714,1.8795171,0.98069227,0.85635,1.9897792,0.99095,0.0,0.9885928,0.0,0.0,2.937395,1.9871801,0.966612,0.9369541,0.0,1.8798819,0.991198
ENSG00000149925,0.0,0.0,0.9077501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149923,0.0,0.0,1.9855824,0.0,0.0,0.0,0.932683,0.95362407,0.0,0.0,0.0,0.0,0.9862204,0.0,0.0,0.0,0.0,0.96329665,0.0
ENSG00000090238,0.0,0.0,2.4082246,0.9663799,0.9595692,0.0,0.91647613,0.9331784,0.0,0.0,0.0,0.0,0.99235964,0.9859839,0.0,0.0,0.0,0.9777175,0.9909389
ENSG00000102882,0.0,0.0,0.95137966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102879,0.99382114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9926372,0.0,0.9991797,0.0,0.0,0.0,0.0,0.9996358,0.0,0.0
ENSG00000169217,0.0,0.0,1.8691093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9129757,0.0,0.0,0.0,0.0,0.9677572,0.0
ENSG00000179958,0.0,0.0,1.9872203,0.92736006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665824,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179918,0.0,0.0,3.9742725,1.97651,0.9990331,0.0,0.94362336,0.91076654,0.9577734,0.0,0.0,0.0,1.9456545,0.0,1.9698354,0.0,0.0,1.9409113,0.9953203
ENSG00000169957,0.0,0.0,0.43492687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229809,0.0,0.0,0.8246837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156873,0.0,0.0,0.81340957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103549,0.0,0.0,0.98409986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099385,0.0,0.0,3.968699,1.9713528,0.99618995,0.0,0.9266303,0.9867408,0.0,0.0,0.0,0.0,2.9203227,1.9781842,0.0,0.0,0.0,0.9751625,0.9865125
ENSG00000103496,0.0,0.0,0.94422454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45487517,0.0,0.0,0.0,0.9264119,0.0
ENSG00000167397,0.0,0.0,2.912808,0.9954363,0.96443605,0.0,0.9810343,0.95693874,0.0,0.0,0.0,0.0,1.9478321,1.9974991,0.0,0.0,0.0,0.9958488,0.9905291
ENSG00000103507,0.0,0.0,0.9289439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103510,0.0,0.0,0.93090963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000052344,0.0,0.0,0.9761592,0.99179816,0.9647309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8966148,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089280,0.99472743,0.0,5.982371,2.9491374,1.9360917,0.99213016,1.9841719,1.9491606,0.0,0.99783134,0.9963401,0.9974234,3.8064952,3.9960713,0.0,0.0,0.9963487,1.9979614,2.9157798
ENSG00000103490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9963923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898035,0.0,0.0,0.9900671,0.0,0.0,0.0,0.0,0.0
ENSG00000197302,0.0,0.0,0.98627794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069329,0.0,0.0,3.9825273,0.9828289,0.97496754,0.0,0.989686,0.9543729,0.0,0.9953585,0.0,0.0,1.9885846,0.9961712,0.0,0.0,0.0,1.9521508,0.99592626
ENSG00000166123,0.0,0.0,0.92906183,0.0,0.0,0.0,0.886304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069345,0.0,0.0,3.9480457,0.9811351,0.95633745,0.0,0.9932587,0.9988855,0.0,0.0,0.0,0.0,0.99750125,0.9708312,0.91095567,0.0,0.0,0.9897309,0.9908072
ENSG00000129636,0.0,0.0,1.9854705,0.97821546,0.95143116,0.0,0.9859327,0.0,0.0,0.0,0.0,0.0,0.9895872,0.0,0.0,0.0,0.0,0.9682087,0.0
ENSG00000102893,0.0,0.0,2.9758503,0.9668299,0.0,0.0,0.9961866,0.9546131,0.0,0.0,0.0,0.0,0.994462,0.0,0.0,0.0,0.0,0.9535945,0.0
ENSG00000102910,0.0,0.0,1.9876873,0.9833621,0.0,0.0,0.97260964,0.0,0.0,0.0,0.0,0.0,0.9862806,0.98797566,0.0,0.0,0.0,0.976251,0.9613298
ENSG00000196470,0.0,0.0,0.9284266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102921,0.0,0.0,0.99234664,0.0,0.0,0.0,0.95925575,0.97414356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121274,0.0,0.0,0.9432448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166164,0.0,0.0,3.944048,0.9922985,0.9849778,0.0,0.99710894,0.9944787,0.0,0.0,0.0,0.0,1.9635217,1.9871914,0.0,0.0,0.0,0.9831713,0.9861246
ENSG00000083799,0.0,0.0,0.9535034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103449,0.0,0.0,0.0,0.9310172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103460,0.0,0.0,4.462731,0.0,1.9633666,0.0,0.0,0.9918499,0.0,0.0,0.0,0.0,0.9996297,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000277639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9957539
ENSG00000177200,0.0,0.0,3.988456,1.9832107,1.9610511,0.99071455,1.9285023,0.98202235,0.0,0.0,0.988019,0.0,1.9779929,1.987196,0.0,0.0,0.0,1.9470947,1.9554899
ENSG00000103479,0.0,0.0,0.99336576,0.9575001,0.0,0.0,0.98689926,0.97452843,0.0,0.0,0.0,0.0,0.97392136,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166971,0.0,0.0,0.9917296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9570074
ENSG00000245694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8797145
ENSG00000176842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971018
ENSG00000087253,0.0,0.0,0.97609174,0.0,0.0,0.0,0.0,0.0,0.0,0.9934295,0.0,0.0,0.9980205,0.9655102,0.0,0.0,0.0,0.0,0.99287623
ENSG00000159461,0.0,0.0,2.9533987,0.9645933,0.0,0.0,1.9698632,0.9669403,0.0,0.0,0.0,0.0,0.98469025,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167005,0.0,0.0,1.9774616,0.0,0.9532632,0.0,0.9530388,0.0,0.0,0.0,0.0,0.0,0.978604,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087263,0.0,0.0,0.94871694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125124,0.0,0.0,0.9285779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125148,0.0,0.7269459,4.922118,3.6882982,4.603108,3.7613773,0.7788558,0.5891578,1.6825919,0.9899831,5.9754834,0.97139955,0.9737376,11.957424,8.734618,0.7461337,0.0,20.947697,0.8032548
ENSG00000169715,0.0,0.0,1.9866172,2.4158294,1.9596517,0.88727224,0.0,0.0,1.8046162,0.0,1.9951212,0.0,0.4787923,5.9787025,6.992007,0.87908065,0.0,17.543798,0.0
ENSG00000205364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73571146,0.0,0.0,0.9883838,0.0,0.0,0.0,0.7340536,0.0
ENSG00000198417,0.0,0.0,0.93138206,0.0,0.47879317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9879112,5.8132577,0.0,0.0,8.990118,0.0
ENSG00000125144,0.0,0.28171387,0.0,0.0,0.0,0.0,0.0,0.0,0.47189516,0.0,0.0,0.0,0.0,0.0,49.88355,0.0,0.0,28.779604,0.0
ENSG00000205358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.967942,0.0,0.0,3.397739,0.0
ENSG00000187193,0.0,0.8078568,5.3641043,0.88983846,0.1529332,0.0065265377,2.1021094,0.0,0.4721564,0.0,0.85798645,0.0,0.0,2.464552,12.742176,0.50264263,0.0,12.211432,0.6698468
ENSG00000070915,0.0,0.0,0.0,0.0,29.823507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000051108,1.9863917,0.9983153,11.961702,3.8875647,1.839977,1.971896,8.753494,2.9855957,0.0,3.990881,0.8771758,0.0,1.8571435,1.9798908,0.9392171,0.45452666,0.0,1.9860415,1.972403
ENSG00000172775,0.0,0.0,0.99369293,0.95953375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961125,0.0,0.0,0.0,0.0,0.0,0.0
