software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,author_cell_type,Fetal endocrine cell,676,0.8765060240963856,0.8804841149773072,0.8609467455621301,71311,79,94,582,1,['ENSG00000100604'],"['ENSG00000100604', 'ENSG00000140287', 'ENSG00000257935', 'ENSG00000069535', 'ENSG00000167757', 'ENSG00000151726', 'ENSG00000165507', 'ENSG00000165092', 'ENSG00000102109', 'ENSG00000156976']",1.0
4.1,author_cell_type,Epithelial cell,2306,0.7198221092757306,0.8145219266714594,0.4913269731136166,69502,258,1173,1133,2,"['ENSG00000007306', 'ENSG00000091138']","['ENSG00000007306', 'ENSG00000091138', 'ENSG00000071203', 'ENSG00000197273', 'ENSG00000133742', 'ENSG00000171431', 'ENSG00000079385', 'ENSG00000117472', 'ENSG00000105388', 'ENSG00000155850']",1.0
4.1,author_cell_type,Enterocyte,8668,0.6817008090893442,0.8698517298187809,0.365482233502538,62924,474,5500,3168,2,"['ENSG00000166825', 'ENSG00000233041']","['ENSG00000145384', 'ENSG00000166825', 'ENSG00000163586', 'ENSG00000233041', 'ENSG00000127324', 'ENSG00000171747', 'ENSG00000119888', 'ENSG00000245532', 'ENSG00000148671', 'ENSG00000162896']",0.3268856406211853
4.1,author_cell_type,Monocyte,136,0.3094059405940594,0.373134328358209,0.1838235294117647,71888,42,111,25,3,"['ENSG00000085265', 'ENSG00000163220', 'ENSG00000196154']","['ENSG00000085265', 'ENSG00000163220', 'ENSG00000197405', 'ENSG00000140379', 'ENSG00000163131', 'ENSG00000196154', 'ENSG00000158869', 'ENSG00000204389', 'ENSG00000090382', 'ENSG00000011600']",0.4135209023952484
4.1,author_cell_type,Macrophage,1898,0.6702392047219633,0.760352422907489,0.4546891464699684,69896,272,1035,863,2,"['ENSG00000173372', 'ENSG00000173369']","['ENSG00000277632', 'ENSG00000081041', 'ENSG00000250722', 'ENSG00000110077', 'ENSG00000173372', 'ENSG00000173369', 'ENSG00000169429', 'ENSG00000164733', 'ENSG00000158869', 'ENSG00000291237']",0.4305926859378814
4.1,author_cell_type,M2 Macrophage,6,0.7142857142857143,1.0,0.3333333333333333,72060,0,4,2,2,"['ENSG00000107798', 'ENSG00000136279']","['ENSG00000160255', 'ENSG00000102575', 'ENSG00000107798', 'ENSG00000136279', 'ENSG00000038945', 'ENSG00000213654', 'ENSG00000160213', 'ENSG00000179344', 'ENSG00000164733', 'ENSG00000115414']",1.0
4.1,author_cell_type,Dendritic cell,972,0.540722761596548,0.5862573099415205,0.4125514403292181,70811,283,571,401,3,"['ENSG00000196735', 'ENSG00000231389', 'ENSG00000223865']","['ENSG00000169508', 'ENSG00000204472', 'ENSG00000196735', 'ENSG00000110077', 'ENSG00000231389', 'ENSG00000223865', 'ENSG00000204287', 'ENSG00000011600', 'ENSG00000196126', 'ENSG00000019582']",0.4480781257152557
4.1,author_cell_type,Fetal neuron,13,0.9433962264150944,1.0,0.7692307692307693,72053,0,3,10,2,"['ENSG00000154277', 'ENSG00000067715']","['ENSG00000154277', 'ENSG00000245870', 'ENSG00000146469', 'ENSG00000067715', 'ENSG00000196104', 'ENSG00000104435', 'ENSG00000162188', 'ENSG00000015592', 'ENSG00000166426', 'ENSG00000141668']",1.0
4.1,author_cell_type,Endothelial cell,174,0.3021148036253776,0.3278688524590163,0.2298850574712643,71810,82,134,40,2,"['ENSG00000267107', 'ENSG00000169908']","['ENSG00000007908', 'ENSG00000267107', 'ENSG00000090339', 'ENSG00000085063', 'ENSG00000134531', 'ENSG00000169908', 'ENSG00000137575', 'ENSG00000124762', 'ENSG00000101608', 'ENSG00000185201']",0.653885543346405
4.1,author_cell_type,Endothelial cell (APC),1483,0.6988069150231312,0.875,0.3870532703978422,70501,82,909,574,2,"['ENSG00000213088', 'ENSG00000165949']","['ENSG00000213088', 'ENSG00000127920', 'ENSG00000105974', 'ENSG00000134531', 'ENSG00000184557', 'ENSG00000165949', 'ENSG00000175899', 'ENSG00000169908', 'ENSG00000204592', 'ENSG00000152583']",0.6455903649330139
4.1,author_cell_type,Smooth muscle cell,409,0.8275645059786029,0.8915254237288136,0.6430317848410758,71625,32,146,263,1,['ENSG00000107796'],"['ENSG00000149591', 'ENSG00000107796', 'ENSG00000101335', 'ENSG00000133392', 'ENSG00000198467', 'ENSG00000122786', 'ENSG00000125868', 'ENSG00000148671', 'ENSG00000189043', 'ENSG00000125148']",1.0
4.1,author_cell_type,Fetal Neuron,19,0.6410256410256411,1.0,0.2631578947368421,72047,0,14,5,2,"['ENSG00000062716', 'ENSG00000160307']","['ENSG00000046653', 'ENSG00000071991', 'ENSG00000062716', 'ENSG00000160307', 'ENSG00000155368', 'ENSG00000109846', 'ENSG00000108691', 'ENSG00000165092', 'ENSG00000113140', 'ENSG00000142871']",0.8559457659721375
4.1,author_cell_type,Fetal stromal cell,48,0.1875,0.375,0.0625,72013,5,45,3,2,"['ENSG00000204388', 'ENSG00000108821']","['ENSG00000204388', 'ENSG00000185222', 'ENSG00000170345', 'ENSG00000204389', 'ENSG00000108821', 'ENSG00000168542', 'ENSG00000132002', 'ENSG00000106211', 'ENSG00000164692', 'ENSG00000086061']",0.3700976371765136
4.1,author_cell_type,Fetal mesenchymal progenitor,7,0.4545454545454545,1.0,0.1428571428571428,72059,0,6,1,2,"['ENSG00000166598', 'ENSG00000108821']","['ENSG00000169100', 'ENSG00000166598', 'ENSG00000168542', 'ENSG00000178980', 'ENSG00000125356', 'ENSG00000108821', 'ENSG00000164692', 'ENSG00000011465', 'ENSG00000139329', 'ENSG00000142089']",0.3829491138458252
4.1,author_cell_type,Endothelial cell (endothelial to mesenchymal transition),37,0.5072463768115942,0.875,0.1891891891891892,72028,1,30,7,2,"['ENSG00000142156', 'ENSG00000168542']","['ENSG00000163359', 'ENSG00000142156', 'ENSG00000113140', 'ENSG00000142173', 'ENSG00000087245', 'ENSG00000168542', 'ENSG00000108821', 'ENSG00000084207', 'ENSG00000139329', 'ENSG00000164692']",0.4571705460548401
4.1,author_cell_type,Fibroblast,3958,0.7518579686209744,0.8935230618253189,0.4600808489135927,67891,217,2137,1821,2,"['ENSG00000100234', 'ENSG00000197766']","['ENSG00000100234', 'ENSG00000197766', 'ENSG00000145423', 'ENSG00000091986', 'ENSG00000163520', 'ENSG00000168079', 'ENSG00000120738', 'ENSG00000148180', 'ENSG00000166482', 'ENSG00000077942']",1.0
4.1,author_cell_type,Stromal cell,5284,0.510958904109589,0.6406182911120653,0.2823618470855412,65945,837,3792,1492,2,"['ENSG00000125730', 'ENSG00000185201']","['ENSG00000154582', 'ENSG00000125730', 'ENSG00000232112', 'ENSG00000124614', 'ENSG00000185201', 'ENSG00000102265', 'ENSG00000139329', 'ENSG00000011465', 'ENSG00000237550', 'ENSG00000096384']",0.3438753187656402
