software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,Curated_annotation,Neuronal cells,7354,0.835008480432188,0.868648913576213,0.7230078868642915,922854,804,2037,5317,1,['ENSG00000179915'],"['ENSG00000179915', 'ENSG00000206579', 'ENSG00000021645', 'ENSG00000134121', 'ENSG00000046653', 'ENSG00000196376', 'ENSG00000198597', 'ENSG00000153902', 'ENSG00000149571', 'ENSG00000108018']",1.0
4.1,Curated_annotation,Mast cells,2927,0.8323501018985305,0.9706066291432144,0.5302357362487188,928038,47,1375,1552,2,"['ENSG00000163751', 'ENSG00000157404']","['ENSG00000163751', 'ENSG00000185052', 'ENSG00000157404', 'ENSG00000182667', 'ENSG00000115604', 'ENSG00000197253', 'ENSG00000163106', 'ENSG00000100678', 'ENSG00000138395', 'ENSG00000041353']",1.0
4.1,Curated_annotation,Myeloid,59298,0.7775482965332351,0.944116517061926,0.4558501129886337,870114,1600,32267,27031,2,"['ENSG00000110077', 'ENSG00000177575']","['ENSG00000110077', 'ENSG00000177575', 'ENSG00000124491', 'ENSG00000163694', 'ENSG00000260314', 'ENSG00000248905', 'ENSG00000038945', 'ENSG00000168214', 'ENSG00000059377', 'ENSG00000010327']",1.0
4.1,Curated_annotation,Mesothelial cells,1696,0.6925837320574163,0.932367149758454,0.3413915094339622,929274,42,1117,579,2,"['ENSG00000105509', 'ENSG00000162631']","['ENSG00000105509', 'ENSG00000116690', 'ENSG00000257017', 'ENSG00000138821', 'ENSG00000162631', 'ENSG00000092820', 'ENSG00000179914', 'ENSG00000106078', 'ENSG00000113645', 'ENSG00000226043']",1.0
4.1,Curated_annotation,Fibroblast-like endothelial cells,2564,0.2028258887876025,0.2292337411461687,0.1388455538221528,927251,1197,2208,356,6,"['ENSG00000112699', 'ENSG00000154262', 'ENSG00000047617', 'ENSG00000172260', 'ENSG00000154217', 'ENSG00000071991']","['ENSG00000112699', 'ENSG00000154262', 'ENSG00000047617', 'ENSG00000172260', 'ENSG00000154217', 'ENSG00000071991', 'ENSG00000230876', 'ENSG00000141338', 'ENSG00000184005', 'ENSG00000164035']",0.2785117030143738
4.1,Curated_annotation,Fibroblasts,177974,0.7067878102241392,0.7555973815894901,0.5616606920111926,720705,32333,78013,99961,1,['ENSG00000122870'],"['ENSG00000133083', 'ENSG00000107249', 'ENSG00000005187', 'ENSG00000154258', 'ENSG00000153823', 'ENSG00000122870', 'ENSG00000154262', 'ENSG00000166147', 'ENSG00000112936', 'ENSG00000172260']",0.4436418712139129
4.1,Curated_annotation,Adipocytes,12678,0.7463609688740579,0.939865966310451,0.4092916863858652,918002,332,7489,5189,2,"['ENSG00000181092', 'ENSG00000166819']","['ENSG00000119927', 'ENSG00000181092', 'ENSG00000166819', 'ENSG00000213904', 'ENSG00000135917', 'ENSG00000009950', 'ENSG00000005249', 'ENSG00000152270', 'ENSG00000169710', 'ENSG00000112964']",1.0
4.1,Curated_annotation,Atria-enriched endothelial cells,21909,0.661408121530821,0.9229514879739096,0.3100095851020129,908536,567,15117,6792,2,"['ENSG00000150275', 'ENSG00000133110']","['ENSG00000150275', 'ENSG00000133110', 'ENSG00000144868', 'ENSG00000170011', 'ENSG00000140937', 'ENSG00000128849', 'ENSG00000112699', 'ENSG00000249797', 'ENSG00000169851', 'ENSG00000181234']",1.0
4.1,Curated_annotation,Lymphatic endothelial cells,2766,0.647800886464371,0.9806451612903224,0.274765003615329,928231,15,2006,760,2,"['ENSG00000137077', 'ENSG00000138722']","['ENSG00000137077', 'ENSG00000138722', 'ENSG00000184058', 'ENSG00000189056', 'ENSG00000075213', 'ENSG00000153993', 'ENSG00000150054', 'ENSG00000117707', 'ENSG00000132334', 'ENSG00000160145']",1.0
4.1,Curated_annotation,Venous endothelial cells,16610,0.4610051753244956,0.4788702026735661,0.4011438892233594,907151,7251,9947,6663,2,"['ENSG00000122679', 'ENSG00000174640']","['ENSG00000122679', 'ENSG00000198959', 'ENSG00000173706', 'ENSG00000174640', 'ENSG00000182463', 'ENSG00000064989', 'ENSG00000019582', 'ENSG00000188559', 'ENSG00000141753', 'ENSG00000127329']",0.7415196299552917
4.1,Curated_annotation,CMC-like endothelial cells,6947,0.1392363241610421,0.1657303370786516,0.0849287462213905,921095,2970,6357,590,4,"['ENSG00000047617', 'ENSG00000198125', 'ENSG00000154217', 'ENSG00000109846']","['ENSG00000047617', 'ENSG00000198125', 'ENSG00000154217', 'ENSG00000109846', 'ENSG00000173991', 'ENSG00000184005', 'ENSG00000118194', 'ENSG00000102755', 'ENSG00000159251', 'ENSG00000110799']",0.261033296585083
4.1,Curated_annotation,Lymphoid,16636,0.4747936760465348,0.6476771787046457,0.2296225054099543,912298,2078,12816,3820,1,['ENSG00000151883'],"['ENSG00000151883', 'ENSG00000158985', 'ENSG00000101109', 'ENSG00000078304', 'ENSG00000010810', 'ENSG00000075884', 'ENSG00000065413', 'ENSG00000051523', 'ENSG00000112576', 'ENSG00000152518']",1.0
4.1,Curated_annotation,NK cells,4302,0.713070115724983,0.8067000385059684,0.4869827986982799,926208,502,2207,2095,3,"['ENSG00000180644', 'ENSG00000100453', 'ENSG00000198821']","['ENSG00000180644', 'ENSG00000115523', 'ENSG00000100453', 'ENSG00000105374', 'ENSG00000150045', 'ENSG00000198821', 'ENSG00000172543', 'ENSG00000173762', 'ENSG00000111796', 'ENSG00000077984']",1.0
4.1,Curated_annotation,Arterial endothelial cells,28741,0.5325255484971119,0.6505538032714736,0.3085835565916286,897507,4764,19872,8869,2,"['ENSG00000164683', 'ENSG00000169908']","['ENSG00000164683', 'ENSG00000131477', 'ENSG00000165810', 'ENSG00000065054', 'ENSG00000169908', 'ENSG00000125968', 'ENSG00000122862', 'ENSG00000185305', 'ENSG00000197956', 'ENSG00000116016']",0.645510196685791
4.1,Curated_annotation,Capillary endothelial cells,87214,0.632976812866664,0.776733024804721,0.3637145412433784,834680,9118,55493,31721,2,"['ENSG00000102760', 'ENSG00000184113']","['ENSG00000091409', 'ENSG00000240583', 'ENSG00000102760', 'ENSG00000167874', 'ENSG00000184113', 'ENSG00000165810', 'ENSG00000065054', 'ENSG00000138772', 'ENSG00000074416', 'ENSG00000127920']",0.4652261137962341
4.1,Curated_annotation,Immune-related endothelial cells,4914,0.3028383172833249,0.41421143847487,0.1459096459096459,925084,1014,4197,717,3,"['ENSG00000108691', 'ENSG00000006210', 'ENSG00000008517']","['ENSG00000090339', 'ENSG00000108691', 'ENSG00000006210', 'ENSG00000081041', 'ENSG00000008517', 'ENSG00000130396', 'ENSG00000184113', 'ENSG00000107438', 'ENSG00000100906', 'ENSG00000125148']",1.0
