reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary
unk,Automatic cell-type harmonization and integration across Human Cell Atlas datasets,Heart,931012,931012,Curated_annotation,X_umap,Xu,Cell,2023,10.1016/j.cell.2023.11.026,https://cellxgene.cziscience.com/collections/854c0855-23ad-4362-8b77-6b1639e7a9fc,https://cellxgene.cziscience.com/e/364bd0c7-f7fd-48ed-99c1-ae26872b1042.cxg/,apex of heart | heart left ventricle | heart right ventricle | interventricular septum | left cardiac atrium | right cardiac atrium,normal,854c0855-23ad-4362-8b77-6b1639e7a9fc,bf868bea-52be-443c-bbce-bb35249085b9,364bd0c7-f7fd-48ed-99c1-ae26872b1042,ae536414-6fb1-4935-b6b6-b81c3d7d4811,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/ae536414-6fb1-4935-b6b6-b81c3d7d4811.h5ad,UBERON:0002078 | UBERON:0002079 | UBERON:0002080 | UBERON:0002084 | UBERON:0002094 | UBERON:0002098,EFO:0009899 | EFO:0009922 | EFO:0011025,CL:0000057 | CL:0000077 | CL:0000097 | CL:0000115 | CL:0000136 | CL:0000192 | CL:0000359 | CL:0000540 | CL:0000542 | CL:0000623 | CL:0000669 | CL:0000746 | CL:0000763 | CL:0002129 | CL:0002131 | CL:0002138 | CL:0002144 | CL:0002543 | CL:1000413,PATO:0000461,HsapDv:0000114 | HsapDv:0000115 | HsapDv:0000121 | HsapDv:0000129 | HsapDv:0000133 | HsapDv:0000138 | HsapDv:0000140 | HsapDv:0000141 | HsapDv:0000142 | HsapDv:0000145 | HsapDv:0000146 | HsapDv:0000148 | HsapDv:0000149 | HsapDv:0000153 | HsapDv:0000154 | HsapDv:0000155 | HsapDv:0000156 | HsapDv:0000157 | HsapDv:0000159 | HsapDv:0000160 | HsapDv:0000162 | HsapDv:0000165 | HsapDv:0000167 | HsapDv:0000169 | HsapDv:0000239 | HsapDv:0000240 | HsapDv:0000241 | HsapDv:0000242,PATO:0000383 | PATO:0000384,FALSE,50,"UBERON:0002084: 369,683; UBERON:0002079: 144,374; UBERON:0002080: 128,934; UBERON:0002078: 120,967; UBERON:0002098: 91,748; UBERON:0002094: 75,306","EFO:0009899: 508,117; EFO:0009922: 272,313; EFO:0011025: 150,582","CL:0002131: 235,692; CL:0000057: 187,661; CL:0000669: 117,417; CL:0002144: 87,214; CL:0000763: 59,298; CL:0002129: 57,942; CL:0000115: 36,334; CL:0000746: 29,409; CL:1000413: 28,741; CL:0000192: 20,418; CL:0000542: 16,636; CL:0002543: 16,610; CL:0000136: 12,678; CL:0000540: 7,354; CL:0000359: 5,917; CL:0000623: 4,302; CL:0000097: 2,927; CL:0002138: 2,766; CL:0000077: 1,696","PATO:0000461: 931,012","PATO:0000384: 478,781; PATO:0000383: 452,231","seventh decade stage: 221,786; sixth decade stage: 147,636; 47-year-old stage: 65,451; 39-year-old stage: 58,866; fifth decade stage: 54,547; 60-year-old stage: 51,115; 59-year-old stage: 45,144; 51-year-old stage: 29,857; 54-year-old stage: 29,648; eighth decade stage: 27,544; 44-year-old stage: 26,246; 63-year-old stage: 22,508; 52-year-old stage: 21,575; 61-year-old stage: 14,340; 48-year-old stage: 14,176; 27-year-old stage: 11,813; 46-year-old stage: 10,723; 55-year-old stage: 10,679; 71-year-old stage: 8,869; 68-year-old stage: 8,763; 20-year-old stage: 7,772; 21-year-old stage: 7,761; 73-year-old stage: 7,623; 66-year-old stage: 6,713; 35-year-old stage: 6,590; 75-year-old stage: 5,535; 65-year-old stage: 3,883; 62-year-old stage: 3,849; 1-month-old stage: 0; 1-year-old stage: 0; 10-month-old stage: 0; 10-year-old stage: 0; 101-year-old stage: 0; 102-year-old stage: 0; 10th week post-fertilization stage: 0; 11-month-old stage: 0; 11-year-old stage: 0; 111-year-old stage: 0; 11th week post-fertilization stage: 0; 12-month-old stage: 0; 12-year-old stage: 0; 12th week post-fertilization stage: 0; 13-month-old stage: 0; 13-year-old stage: 0; 13th week post-fertilization stage: 0; 14-month-old stage: 0; 14-year-old stage: 0; 14th week post-fertilization stage: 0; 15-19 year-old: 0; 15-month-old stage: 0; 15-year-old stage: 0; 15th week post-fertilization stage: 0; 16-month-old stage: 0; 16-year-old stage: 0; 16th week post-fertilization stage: 0; 17-year-old stage: 0; 17th week post-fertilization stage: 0; 18-month-old stage: 0; 18-year-old stage: 0; 18th week post-fertilization stage: 0; 19-month-old stage: 0; 19-year-old stage: 0; 19th week post-fertilization stage: 0; 2-month-old stage: 0; 2-year-old stage: 0; 20-month-old stage: 0; 20th week post-fertilization stage: 0; 21-month-old stage: 0; 21st week post-fertilization stage: 0; 22-year-old stage: 0; 22nd week post-fertilization stage: 0; 23-year-old stage: 0; 23rd week post-fertilization stage: 0; 24-year-old stage: 0; 24th week post-fertilization stage: 0; 25-year-old stage: 0; 25th week post-fertilization stage: 0; 26-year-old stage: 0; 26th week post-fertilization stage: 0; 27th week post-fertilization stage: 0; 28-year-old stage: 0; 29-year-old stage: 0; 3-month-old stage: 0; 3-year-old stage: 0; 30-year-old stage: 0; 31-year-old stage: 0; 31st week post-fertilization stage: 0; 32-year-old stage: 0; 32nd week post-fertilization stage: 0; 33-year-old stage: 0; 33rd week post-fertilization stage: 0; 34-year-old stage: 0; 34th week post-fertilization stage: 0; 36-year-old stage: 0; 37-year-old stage: 0; 38-year-old stage: 0; 4-month-old stage: 0; 4-year-old stage: 0; 40-year-old stage: 0; 41-year-old stage: 0; 42-year-old stage: 0; 43-year-old stage: 0; 45-year-old stage: 0; 49-year-old stage: 0; 5-month-old stage: 0; 5-year-old stage: 0; 50-year-old stage: 0; 53-year-old stage: 0; 56-year-old stage: 0; 57-year-old stage: 0; 58-year-old stage: 0; 6-month-old stage: 0; 6-year-old stage: 0; 60-79 year-old stage: 0; 64-year-old stage: 0; 67-year-old stage: 0; 69-year-old stage: 0; 7-month-old stage: 0; 7-year-old stage: 0; 70-year-old stage: 0; 72-year-old stage: 0; 74-year-old stage: 0; 76-year-old stage: 0; 77-year-old stage: 0; 78-year-old stage: 0; 79-year-old stage: 0; 8-month-old stage: 0; 8-year-old stage: 0; 80 year-old and over stage: 0; 80-year-old stage: 0; 81-year-old stage: 0; 82-year-old stage: 0; 83-year-old stage: 0; 84-year-old stage: 0; 85-year-old stage: 0; 86-year-old stage: 0; 87-year-old stage: 0; 88-year-old stage: 0; 89-year-old stage: 0; 9-month-old stage: 0; 9-year-old stage: 0; 90 year-old and over stage: 0; 90-year-old stage: 0; 91-year-old stage: 0; 92-year-old stage: 0; 93-year-old stage: 0; 94-year-old stage: 0; 95-year-old stage: 0; 96-year-old stage: 0; 97-year-old stage: 0; 9th week post-fertilization stage: 0; Carnegie stage 01: 0; Carnegie stage 09: 0; Carnegie stage 10: 0; Carnegie stage 11: 0; Carnegie stage 12: 0; Carnegie stage 13: 0; Carnegie stage 14: 0; Carnegie stage 15: 0; Carnegie stage 16: 0; Carnegie stage 17: 0; Carnegie stage 18: 0; Carnegie stage 19: 0; Carnegie stage 20: 0; Carnegie stage 21: 0; Carnegie stage 22: 0; Carnegie stage 23: 0; adult stage: 0; blastula stage: 0; child stage (1-4 yo): 0; eighth LMP month stage: 0; embryonic stage: 0; fifth LMP month stage: 0; fourth LMP month stage: 0; fourth decade stage: 0; infant stage: 0; juvenile stage (5-14 yo): 0; late adult stage: 0; middle aged stage: 0; newborn stage (0-28 days): 0; ninth LMP month stage: 0; ninth decade stage: 0; nursing stage (0-11 months): 0; organogenesis stage: 0; pediatric stage: 0; postnatal stage: 0; prenatal stage: 0; prime adult stage: 0; seventh LMP month stage: 0; sixth LMP month stage: 0; tenth decade stage: 0; third decade stage: 0; unknown: 0; young adult stage: 0"
unk,The cellular and molecular cardiac tissue responses in human inflammatory cardiomyopathies after SARS-CoV-2 infection and COVID-19 vaccination,All cells from human cardiac tissue with myocarditis and healthy controls,142891,205596,author_cell_type,X_umap,Maatz,Nat Cardiovasc Res,2025,10.1038/s44161-025-00612-6,https://cellxgene.cziscience.com/collections/328d71f0-0ed7-4518-966f-be6bd0797324,https://cellxgene.cziscience.com/e/fe7aae33-6f7c-41a5-8d29-9996a9ddf1ab.cxg/,apex of heart | heart left ventricle,myocarditis | normal,328d71f0-0ed7-4518-966f-be6bd0797324,9d1576f5-35ba-4044-a70a-cfe691712d41,fe7aae33-6f7c-41a5-8d29-9996a9ddf1ab,b0903374-319e-47c2-99a0-c69039b6d046,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/b0903374-319e-47c2-99a0-c69039b6d046.h5ad,UBERON:0002084 | UBERON:0002098,EFO:0009899 | EFO:0009922,CL:0000097 | CL:0000136 | CL:0000542 | CL:0000746 | CL:0000763 | CL:0002548 | CL:0008034 | CL:0010008 | CL:0010022,PATO:0000461,HsapDv:0000237 | HsapDv:0000239 | HsapDv:0000240 | HsapDv:0000241 | HsapDv:0000242,PATO:0000383 | PATO:0000384,FALSE,18,"UBERON:0002084: 96,772; UBERON:0002098: 46,119","EFO:0009922: 99,297; EFO:0009899: 43,594","CL:0000746: 72,612; CL:0008034: 31,111; CL:0002548: 18,730; CL:0010008: 10,937; CL:0000763: 5,172; CL:0000542: 1,498; CL:0010022: 1,122; CL:0000097: 1,037; CL:0000136: 672","PATO:0000461: 142,891","PATO:0000383: 72,884; PATO:0000384: 70,007","sixth decade stage: 60,215; fifth decade stage: 37,063; seventh decade stage: 26,362; eighth decade stage: 14,416; third decade stage: 4,835; 1-month-old stage: 0; 1-year-old stage: 0; 10-month-old stage: 0; 10-year-old stage: 0; 101-year-old stage: 0; 102-year-old stage: 0; 10th week post-fertilization stage: 0; 11-month-old stage: 0; 11-year-old stage: 0; 111-year-old stage: 0; 11th week post-fertilization stage: 0; 12-month-old stage: 0; 12-year-old stage: 0; 12th week post-fertilization stage: 0; 13-month-old stage: 0; 13-year-old stage: 0; 13th week post-fertilization stage: 0; 14-month-old stage: 0; 14-year-old stage: 0; 14th week post-fertilization stage: 0; 15-19 year-old: 0; 15-month-old stage: 0; 15-year-old stage: 0; 15th week post-fertilization stage: 0; 16-month-old stage: 0; 16-year-old stage: 0; 16th week post-fertilization stage: 0; 17-year-old stage: 0; 17th week post-fertilization stage: 0; 18-month-old stage: 0; 18-year-old stage: 0; 18th week post-fertilization stage: 0; 19-month-old stage: 0; 19-year-old stage: 0; 19th week post-fertilization stage: 0; 2-month-old stage: 0; 2-year-old stage: 0; 20-month-old stage: 0; 20-year-old stage: 0; 20th week post-fertilization stage: 0; 21-month-old stage: 0; 21-year-old stage: 0; 21st week post-fertilization stage: 0; 22-year-old stage: 0; 22nd week post-fertilization stage: 0; 23-year-old stage: 0; 23rd week post-fertilization stage: 0; 24-year-old stage: 0; 24th week post-fertilization stage: 0; 25-year-old stage: 0; 25th week post-fertilization stage: 0; 26-year-old stage: 0; 26th week post-fertilization stage: 0; 27-year-old stage: 0; 27th week post-fertilization stage: 0; 28-year-old stage: 0; 29-year-old stage: 0; 3-month-old stage: 0; 3-year-old stage: 0; 30-year-old stage: 0; 31-year-old stage: 0; 31st week post-fertilization stage: 0; 32-year-old stage: 0; 32nd week post-fertilization stage: 0; 33-year-old stage: 0; 33rd week post-fertilization stage: 0; 34-year-old stage: 0; 34th week post-fertilization stage: 0; 35-year-old stage: 0; 36-year-old stage: 0; 37-year-old stage: 0; 38-year-old stage: 0; 39-year-old stage: 0; 4-month-old stage: 0; 4-year-old stage: 0; 40-year-old stage: 0; 41-year-old stage: 0; 42-year-old stage: 0; 43-year-old stage: 0; 44-year-old stage: 0; 45-year-old stage: 0; 46-year-old stage: 0; 47-year-old stage: 0; 48-year-old stage: 0; 49-year-old stage: 0; 5-month-old stage: 0; 5-year-old stage: 0; 50-year-old stage: 0; 51-year-old stage: 0; 52-year-old stage: 0; 53-year-old stage: 0; 54-year-old stage: 0; 55-year-old stage: 0; 56-year-old stage: 0; 57-year-old stage: 0; 58-year-old stage: 0; 59-year-old stage: 0; 6-month-old stage: 0; 6-year-old stage: 0; 60-79 year-old stage: 0; 60-year-old stage: 0; 61-year-old stage: 0; 62-year-old stage: 0; 63-year-old stage: 0; 64-year-old stage: 0; 65-year-old stage: 0; 66-year-old stage: 0; 67-year-old stage: 0; 68-year-old stage: 0; 69-year-old stage: 0; 7-month-old stage: 0; 7-year-old stage: 0; 70-year-old stage: 0; 71-year-old stage: 0; 72-year-old stage: 0; 73-year-old stage: 0; 74-year-old stage: 0; 75-year-old stage: 0; 76-year-old stage: 0; 77-year-old stage: 0; 78-year-old stage: 0; 79-year-old stage: 0; 8-month-old stage: 0; 8-year-old stage: 0; 80 year-old and over stage: 0; 80-year-old stage: 0; 81-year-old stage: 0; 82-year-old stage: 0; 83-year-old stage: 0; 84-year-old stage: 0; 85-year-old stage: 0; 86-year-old stage: 0; 87-year-old stage: 0; 88-year-old stage: 0; 89-year-old stage: 0; 9-month-old stage: 0; 9-year-old stage: 0; 90 year-old and over stage: 0; 90-year-old stage: 0; 91-year-old stage: 0; 92-year-old stage: 0; 93-year-old stage: 0; 94-year-old stage: 0; 95-year-old stage: 0; 96-year-old stage: 0; 97-year-old stage: 0; 9th week post-fertilization stage: 0; Carnegie stage 01: 0; Carnegie stage 09: 0; Carnegie stage 10: 0; Carnegie stage 11: 0; Carnegie stage 12: 0; Carnegie stage 13: 0; Carnegie stage 14: 0; Carnegie stage 15: 0; Carnegie stage 16: 0; Carnegie stage 17: 0; Carnegie stage 18: 0; Carnegie stage 19: 0; Carnegie stage 20: 0; Carnegie stage 21: 0; Carnegie stage 22: 0; Carnegie stage 23: 0; adult stage: 0; blastula stage: 0; child stage (1-4 yo): 0; eighth LMP month stage: 0; embryonic stage: 0; fifth LMP month stage: 0; fourth LMP month stage: 0; fourth decade stage: 0; infant stage: 0; juvenile stage (5-14 yo): 0; late adult stage: 0; middle aged stage: 0; newborn stage (0-28 days): 0; ninth LMP month stage: 0; ninth decade stage: 0; nursing stage (0-11 months): 0; organogenesis stage: 0; pediatric stage: 0; postnatal stage: 0; prenatal stage: 0; prime adult stage: 0; seventh LMP month stage: 0; sixth LMP month stage: 0; tenth decade stage: 0; unknown: 0; young adult stage: 0"
unk,Single-cell genomics improves the discovery of risk variants and genes of atrial fibrillation,Single cell RNA-seq of human heart cells,49359,49359,author_cell_type,X_umap,Selewa,Nat Commun,2023,10.1038/s41467-023-40505-5,https://cellxgene.cziscience.com/collections/20eea6c8-9d64-42c9-9b6f-c11b5249e0e9,https://cellxgene.cziscience.com/e/2e9d2f32-4cfb-49b5-b990-cbf4c241214e.cxg/,apex of heart | heart left ventricle | heart right ventricle | interventricular septum,normal,20eea6c8-9d64-42c9-9b6f-c11b5249e0e9,d6dfc6ea-fa1e-4bb3-9a20-1fda55c979ca,2e9d2f32-4cfb-49b5-b990-cbf4c241214e,be79f881-f0aa-482f-bdfc-059e42a8bcce,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/be79f881-f0aa-482f-bdfc-059e42a8bcce.h5ad,UBERON:0002080 | UBERON:0002084 | UBERON:0002094 | UBERON:0002098,EFO:0009922,CL:0000192 | CL:0000542 | CL:0000669 | CL:0000746 | CL:0000763 | CL:0002548 | CL:0010008 | CL:0010022,PATO:0000461,HsapDv:0000141 | HsapDv:0000148 | HsapDv:0000149,PATO:0000384,TRUE,3,"UBERON:0002094: 13,709; UBERON:0002098: 13,147; UBERON:0002084: 11,880; UBERON:0002080: 10,623","EFO:0009922: 49,359","CL:0010008: 15,336; CL:0002548: 11,154; CL:0000746: 8,132; CL:0000669: 7,100; CL:0000763: 4,502; CL:0000192: 1,376; CL:0000542: 1,002; CL:0010022: 757","PATO:0000461: 49,359","PATO:0000384: 49,359","47-year-old stage: 24,858; 55-year-old stage: 14,390; 54-year-old stage: 10,111; 1-month-old stage: 0; 1-year-old stage: 0; 10-month-old stage: 0; 10-year-old stage: 0; 101-year-old stage: 0; 102-year-old stage: 0; 10th week post-fertilization stage: 0; 11-month-old stage: 0; 11-year-old stage: 0; 111-year-old stage: 0; 11th week post-fertilization stage: 0; 12-month-old stage: 0; 12-year-old stage: 0; 12th week post-fertilization stage: 0; 13-month-old stage: 0; 13-year-old stage: 0; 13th week post-fertilization stage: 0; 14-month-old stage: 0; 14-year-old stage: 0; 14th week post-fertilization stage: 0; 15-19 year-old: 0; 15-month-old stage: 0; 15-year-old stage: 0; 15th week post-fertilization stage: 0; 16-month-old stage: 0; 16-year-old stage: 0; 16th week post-fertilization stage: 0; 17-year-old stage: 0; 17th week post-fertilization stage: 0; 18-month-old stage: 0; 18-year-old stage: 0; 18th week post-fertilization stage: 0; 19-month-old stage: 0; 19-year-old stage: 0; 19th week post-fertilization stage: 0; 2-month-old stage: 0; 2-year-old stage: 0; 20-month-old stage: 0; 20-year-old stage: 0; 20th week post-fertilization stage: 0; 21-month-old stage: 0; 21-year-old stage: 0; 21st week post-fertilization stage: 0; 22-year-old stage: 0; 22nd week post-fertilization stage: 0; 23-year-old stage: 0; 23rd week post-fertilization stage: 0; 24-year-old stage: 0; 24th week post-fertilization stage: 0; 25-year-old stage: 0; 25th week post-fertilization stage: 0; 26-year-old stage: 0; 26th week post-fertilization stage: 0; 27-year-old stage: 0; 27th week post-fertilization stage: 0; 28-year-old stage: 0; 29-year-old stage: 0; 3-month-old stage: 0; 3-year-old stage: 0; 30-year-old stage: 0; 31-year-old stage: 0; 31st week post-fertilization stage: 0; 32-year-old stage: 0; 32nd week post-fertilization stage: 0; 33-year-old stage: 0; 33rd week post-fertilization stage: 0; 34-year-old stage: 0; 34th week post-fertilization stage: 0; 35-year-old stage: 0; 36-year-old stage: 0; 37-year-old stage: 0; 38-year-old stage: 0; 39-year-old stage: 0; 4-month-old stage: 0; 4-year-old stage: 0; 40-year-old stage: 0; 41-year-old stage: 0; 42-year-old stage: 0; 43-year-old stage: 0; 44-year-old stage: 0; 45-year-old stage: 0; 46-year-old stage: 0; 48-year-old stage: 0; 49-year-old stage: 0; 5-month-old stage: 0; 5-year-old stage: 0; 50-year-old stage: 0; 51-year-old stage: 0; 52-year-old stage: 0; 53-year-old stage: 0; 56-year-old stage: 0; 57-year-old stage: 0; 58-year-old stage: 0; 59-year-old stage: 0; 6-month-old stage: 0; 6-year-old stage: 0; 60-79 year-old stage: 0; 60-year-old stage: 0; 61-year-old stage: 0; 62-year-old stage: 0; 63-year-old stage: 0; 64-year-old stage: 0; 65-year-old stage: 0; 66-year-old stage: 0; 67-year-old stage: 0; 68-year-old stage: 0; 69-year-old stage: 0; 7-month-old stage: 0; 7-year-old stage: 0; 70-year-old stage: 0; 71-year-old stage: 0; 72-year-old stage: 0; 73-year-old stage: 0; 74-year-old stage: 0; 75-year-old stage: 0; 76-year-old stage: 0; 77-year-old stage: 0; 78-year-old stage: 0; 79-year-old stage: 0; 8-month-old stage: 0; 8-year-old stage: 0; 80 year-old and over stage: 0; 80-year-old stage: 0; 81-year-old stage: 0; 82-year-old stage: 0; 83-year-old stage: 0; 84-year-old stage: 0; 85-year-old stage: 0; 86-year-old stage: 0; 87-year-old stage: 0; 88-year-old stage: 0; 89-year-old stage: 0; 9-month-old stage: 0; 9-year-old stage: 0; 90 year-old and over stage: 0; 90-year-old stage: 0; 91-year-old stage: 0; 92-year-old stage: 0; 93-year-old stage: 0; 94-year-old stage: 0; 95-year-old stage: 0; 96-year-old stage: 0; 97-year-old stage: 0; 9th week post-fertilization stage: 0; Carnegie stage 01: 0; Carnegie stage 09: 0; Carnegie stage 10: 0; Carnegie stage 11: 0; Carnegie stage 12: 0; Carnegie stage 13: 0; Carnegie stage 14: 0; Carnegie stage 15: 0; Carnegie stage 16: 0; Carnegie stage 17: 0; Carnegie stage 18: 0; Carnegie stage 19: 0; Carnegie stage 20: 0; Carnegie stage 21: 0; Carnegie stage 22: 0; Carnegie stage 23: 0; adult stage: 0; blastula stage: 0; child stage (1-4 yo): 0; eighth LMP month stage: 0; eighth decade stage: 0; embryonic stage: 0; fifth LMP month stage: 0; fifth decade stage: 0; fourth LMP month stage: 0; fourth decade stage: 0; infant stage: 0; juvenile stage (5-14 yo): 0; late adult stage: 0; middle aged stage: 0; newborn stage (0-28 days): 0; ninth LMP month stage: 0; ninth decade stage: 0; nursing stage (0-11 months): 0; organogenesis stage: 0; pediatric stage: 0; postnatal stage: 0; prenatal stage: 0; prime adult stage: 0; seventh LMP month stage: 0; seventh decade stage: 0; sixth LMP month stage: 0; sixth decade stage: 0; tenth decade stage: 0; third decade stage: 0; unknown: 0; young adult stage: 0"
