,Bcells,CentralHep,Cholangiocyte,Erythroid,InfMac,InterHep,NKTcell,NonInfMac,PortalEndo,PortalHep,Stellate,cvLSECs
SBF2,0.0,0.579732515595176,0.6188885136084123,0.0,0.0,0.5454545454545454,0.0,0.0,0.5644682591611688,0.0,0.6657644456083124,0.6464920477433638
HSD17B4,0.0,0.9362579096447338,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
NUMB,0.0,0.8447095968506553,0.8389282118190419,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
CTIF,0.0,0.9396277666091919,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MEIS2,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.8827981677922335,0.0,0.0,0.8733118880878795
HMGCS2,0.0,0.9119892878965898,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SLC38A2,0.0,0.7505088502710516,0.0,0.0,0.0,0.7329730987548828,0.0,0.0,0.7272727272727273,0.0,0.792508986863223,0.0
ROCK2,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928207207809795,0.0
IL6ST,0.0,0.5896639336239208,0.5454545454545454,0.0,0.0,0.5732139619913968,0.0,0.0,0.6842746409502897,0.0,0.6272966211492365,0.7379230911081488
RPS15A,0.8181818181818182,0.0,0.0,0.0,0.8395523808219216,0.0,0.8287998166951266,0.0,0.0,0.0,0.0,0.0
SOX5,0.0,0.8452499075369402,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.8412526412443682,0.0
SLCO1B1,0.0,0.9404885172843933,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PUM1,0.0,0.8775719187476418,0.8233500664884393,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
COL4A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UBAC2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGLU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ARHGAP32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TAOK3,0.0,0.9412627382711931,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SDS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CD36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SRPK2,0.0,0.9519725929607045,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MAP7,0.0,0.9874188520691611,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
NHSL1,0.0,0.7590176625685259,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7579842480746183,0.8597933162342418
REPS1,0.0,0.9532706033099781,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
USP15,0.0,0.9410348534584045,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CPM,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGT,0.0,0.6363636363636364,0.6366970864209262,0.7064006111838601,0.0,0.744723152030598,0.0,0.0,0.0,0.6443741375749762,0.0,0.0
RC3H1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP27A1,0.0,0.9189400510354475,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
STAB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SLC41A2,0.0,0.9331156232140281,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
FLNB,0.0,0.6837870099327781,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.7087813236496665,0.0,0.6697419069030068,0.7221647067503496
COG3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LMO7,0.0,0.979298548264937,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
TNS3,0.0,0.7812051393769004,0.7544436021284624,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7558905644850298,0.0
RAPGEF5,0.0,0.0,0.8430821841413324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872096218846061,0.8181818181818182
CCM2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TANK,0.0,0.9292510043491017,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
WDR33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GYPC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJC1,0.0,0.9392696835777976,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ALDOB,0.0,0.7040315974842418,0.6363636363636364,0.0,0.0,0.7346963774074208,0.0,0.0,0.0,0.7279973951253024,0.6714434786276384,0.0
BAAT,0.0,0.919850614937869,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RPL35,0.8181818181818182,0.0,0.0,0.0,0.8680600686506792,0.0,0.8436232913624157,0.0,0.0,0.0,0.0,0.0
GRHPR,0.0,0.9208464134823192,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
DENND4C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RPS6,0.8181818181818182,0.0,0.0,0.0,0.8299792192199014,0.0,0.8286846334284003,0.0,0.0,0.0,0.0,0.0
KIF13A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC22A7,0.0,0.8450807712294839,0.0,0.0,0.0,0.8365849256515503,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
FCHSD2,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.8698834614320234,0.0,0.0,0.9023796590891752
SLCO2B1,0.0,0.9282070994377136,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
TTPA,0.0,0.9780291427265514,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SORL1,0.0,0.9270832646976818,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
YAP1,0.0,0.8582060174508528,0.8793370777910406,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
RDX,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.968486715446819,0.0,0.0,0.0
PPP2R1B,0.0,0.9164864746007052,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MAP2K5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLTM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPLP1,0.7795974341305819,0.0,0.0,0.6522622000087391,0.8028560660102151,0.6363636363636364,0.7724989435889504,0.0,0.0,0.0,0.0,0.0
ARHGAP29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADHB,0.0,0.9313763217492537,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PPM1B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB1A,0.0,0.9224073074080728,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ABCG5,0.0,0.9566513354128058,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
FBXO11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP2C9,0.0,0.803637379949743,0.0,0.0,0.0,0.7681804949587042,0.0,0.0,0.0,0.7638251239603217,0.7272727272727273,0.0
CYP2C8,0.0,0.7325094938278198,0.6363636363636364,0.0,0.0,0.6836867278272455,0.0,0.0,0.0,0.6940989223393527,0.6581063704057173,0.0
RBP4,0.0,0.7079467990181663,0.6363636363636364,0.0,0.0,0.7409218007867987,0.0,0.0,0.0,0.7420543811538003,0.653797447681427,0.0
OIT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RPS24,0.7845313657413829,0.0,0.0,0.0,0.9002749486403032,0.7272727272727273,0.8316391598094593,0.0,0.0,0.0,0.0,0.0
AOX1,0.0,0.8927623358639803,0.0,0.0,0.0,0.865153659473766,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
HECW2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IDH1,0.0,0.9798965562473644,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
USP8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP24,0.0,0.0,0.9516242850910533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0
HNRNPD,0.0,0.978087539022619,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RASGEF1B,0.0,0.6720650575377725,0.6591657129201022,0.0,0.0,0.6767134991559115,0.0,0.0,0.0,0.0,0.7159604538570751,0.6363636363636364
SEC31A,0.0,0.9352076758037914,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
BLTP1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LARP1B,0.0,0.9305107864466581,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
USO1,0.0,0.9386420358311046,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SHROOM3,0.0,0.8486463481729681,0.8267601457509127,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
SEC24B,0.0,0.936816773631356,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PPP3CA,0.0,0.894373129714619,0.8913987116380171,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
MTTP,0.0,0.915159285068512,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ETV6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CPNE8,0.0,0.9547684897076,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
FGD4,0.0,0.8497433337298307,0.8686999516053633,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
PIK3C2G,0.0,0.8469143509864807,0.8181818181818182,0.0,0.0,0.8331078616055575,0.0,0.0,0.0,0.0,0.0,0.0
C1RL,0.0,0.9285707527940924,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SLC38A4,0.0,0.90914048389955,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SCAF11,0.0,0.8895375566049055,0.8181818181818182,0.0,0.0,0.8537419004873796,0.0,0.0,0.0,0.0,0.0,0.0
LNX2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RDH16,0.0,0.9090909090909091,0.0,0.0,0.0,0.9366434920917858,0.0,0.0,0.0,0.0,0.0,0.0
N4BP2L1,0.0,0.9211798689582131,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CSAD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMBIM6,0.0,0.6165828596461903,0.6292018131776289,0.0,0.0,0.6995174288749695,0.0,0.0,0.551545262336731,0.5454545454545454,0.5561984018845991,0.0
RBM26,0.0,0.9802211089567705,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MBNL2,0.0,0.7970399368893016,0.7272727272727273,0.0,0.0,0.7502442652528937,0.0,0.0,0.0,0.0,0.7613366679711775,0.0
SLC25A47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TCF12,0.0,0.6390117948705499,0.6739983450282704,0.0,0.0,0.5707608623938127,0.0,0.0,0.5454545454545454,0.0,0.6205595894293352,0.5722015445882623
SORD,0.0,0.9346055713566866,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SERF2,0.0,0.0,0.0,0.0,0.9815425926988776,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SLC27A2,0.0,0.9407011541453275,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ETFA,0.0,0.9313476302407004,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
SCAPER,0.0,0.9543595205653798,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
NCOA2,0.0,0.7711771455678073,0.7272727272727273,0.0,0.0,0.7290576642209833,0.0,0.0,0.0,0.0,0.7606889063661749,0.0
TPM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PCSK6,0.0,0.9219578125260093,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ABHD2,0.0,0.9103377732363614,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
FTO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIFC3,0.0,0.846936664798043,0.8826518654823303,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
RPS2,0.8181818181818182,0.0,0.0,0.0,0.8494103767655112,0.0,0.8327082666483793,0.0,0.0,0.0,0.0,0.0
TCF25,0.0,0.9267718250101263,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
NCOR1,0.0,0.8024502017281272,0.7353683655912225,0.0,0.0,0.7517951347611167,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
TOM1L1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPEPPS,0.0,0.921223748813976,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSH2,0.0,0.9795021252198652,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ABCA8,0.0,0.9375042427669872,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CLTC,0.0,0.9478559439832513,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
BCAS3,0.0,0.7865650491280989,0.7407920631495389,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7587510347366333,0.0
SLC13A5,0.0,0.843125733462247,0.0,0.0,0.0,0.8324654806743969,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
ASGR1,0.0,0.8318914716893976,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.8191956390034069,0.0,0.0
FOXK2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP4,0.0,0.9090909090909091,0.0,0.0,0.0,0.9150667678226124,0.0,0.0,0.0,0.0,0.0,0.0
BRD4,0.0,0.9472913850437511,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
NFIC,0.0,0.7901088866320524,0.7542440295219421,0.0,0.0,0.7630806456912648,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
SOD1,0.0,0.9090909090909091,0.0,0.0,0.0,0.9160560640421781,0.0,0.0,0.0,0.0,0.0,0.0
APP,0.0,0.0,0.771668325770985,0.0,0.0,0.0,0.0,0.0,0.8262606425718828,0.0,0.7272727272727273,0.8187637491659685
RPS11,0.0,0.0,0.0,0.0,0.983398128639568,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
RPL13A,0.8010050058364868,0.0,0.0,0.0,0.8182049339467828,0.7272727272727273,0.8030010895295576,0.0,0.0,0.0,0.0,0.0
RERE,0.0,0.5762913389639421,0.6722855838862333,0.0,0.0,0.5454545454545454,0.0,0.0,0.5944895906881853,0.0,0.6060508977283131,0.6128011345863342
PEX14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH3BGRL3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL11,0.8014161370017312,0.0,0.0,0.0,0.8331785147840326,0.7272727272727273,0.8090103539553556,0.0,0.0,0.0,0.0,0.0
KIAA0319L,0.0,0.9314681129022078,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
HSPG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749248786406084,0.0,0.0,0.9090909090909091
RPS8,0.8181818181818182,0.0,0.0,0.0,0.8562426567077637,0.0,0.8281037373976274,0.0,0.0,0.0,0.0,0.0
PTPRF,0.0,0.9294532916762612,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
DCAF6,0.0,0.891143880107186,0.8181818181818182,0.0,0.0,0.8580402081662958,0.0,0.0,0.0,0.0,0.0,0.0
NR1I3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELENBP1,0.0,0.93023620410399,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
POGZ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GATAD2B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALNT2,0.0,0.9241536909883673,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CDC42BPA,0.0,0.7769514755769209,0.759168267250061,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7509809569879011,0.0
EPHX1,0.0,0.9295189434831793,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
RHOB,0.0,0.9105810089544817,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CAMKMT,0.0,0.9090909090909091,0.9330930547280745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABCG8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EML4,0.0,0.8556094765663147,0.8361289934678511,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
RPS27A,0.8181818181818182,0.0,0.0,0.0,0.8297809795899824,0.0,0.83099642125043,0.0,0.0,0.0,0.0,0.0
WDPCP,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOC6B,0.0,0.8181818181818182,0.8750592036680742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403682708740234,0.0
SFXN5,0.0,0.9320744980465282,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
UBXN4,0.0,0.9306532415476713,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
PKP4,0.0,0.860684562813152,0.9171994761987166,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
ZNF385B,0.0,0.9462105631828308,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
UBR3,0.0,0.9389390078457919,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
NBEAL1,0.0,0.751866719939492,0.737768910147927,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.8080166524106805,0.0
KANSL1L,0.0,0.9090909090909091,0.954585151238875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUMF1,0.0,0.9090909090909091,0.931274489922957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBMS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.93370675498789,0.0
ITGA9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
GOLGA4,0.0,0.7899228442798961,0.7397078004750338,0.0,0.0,0.755878052928231,0.0,0.0,0.0,0.0,0.7272727272727273,0.0
RPL32,0.8181818181818182,0.0,0.0,0.0,0.8475043882023204,0.0,0.8242873061786998,0.0,0.0,0.0,0.0,0.0
PTPRG,0.0,0.5946627909486945,0.5817020860585299,0.0,0.0,0.5454545454545454,0.0,0.0,0.7148771394382823,0.0,0.6440951173955743,0.6146286671811884
PHLDB2,0.0,0.9678255698897622,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
AGTR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ALDH1L1,0.0,0.8705534447323192,0.0,0.0,0.0,0.8261193904009733,0.0,0.0,0.0,0.8181818181818182,0.0,0.0
LPP,0.0,0.6539200923659585,0.6005565090612932,0.0,0.0,0.6008749062364752,0.0,0.0,0.5454545454545454,0.0,0.6896457834677263,0.5486174279993231
AHSG,0.0,0.9090909090909091,0.0,0.0,0.0,0.950981692834334,0.0,0.0,0.0,0.0,0.0,0.0
GC,0.0,0.7738739143718373,0.7272727272727273,0.0,0.0,0.8148630315607245,0.0,0.0,0.0,0.7647749348120256,0.0,0.0
TBCK,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMK2D,0.0,0.7928661649877374,0.8598965243859724,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7663367932493036,0.0
USP53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RPS3A,0.8181818181818182,0.0,0.0,0.0,0.935800243507732,0.0,0.8806037577715787,0.0,0.0,0.0,0.0,0.0
PDGFC,0.0,0.9090909090909091,0.9698724096471613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBR4,0.0,0.9384491335261952,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MYO10,0.0,0.0,0.8301769928498701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.9163372083143755
RPL37,0.8102169795469805,0.0,0.0,0.0,0.8417876416986639,0.7272727272727273,0.814219431443648,0.0,0.0,0.0,0.0,0.0
PIK3R1,0.0,0.8578489260240034,0.0,0.0,0.0,0.8228940963745117,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
BHMT,0.0,0.9489358392628756,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
IQGAP2,0.0,0.8571481217037548,0.8268348086964,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
CRHBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FBXL17,0.0,0.8727802363308993,0.8360744335434653,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
COMMD10,0.0,0.9487267570062117,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CDKAL1,0.0,0.8568531166423451,0.873032190582969,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
SLC17A4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNF217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHPRH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIG1,0.0,0.9210486845536665,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ZMYM4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC22A3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGFR,0.0,0.8550375645810907,0.8181818181818182,0.0,0.0,0.8268714167855002,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM6A,0.0,0.8786347020756115,0.8310599977319891,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
HDAC8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIAPH2,0.0,0.7867017930204218,0.7462313825433905,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7414931654930115,0.0
RPL10,0.7279859293590892,0.45454545454545453,0.0,0.0,0.749085317958485,0.4966004924340682,0.7467724464156411,0.5670581405813043,0.5250545794313605,0.0,0.0,0.0
SLC25A37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOCK5,0.0,0.8253857710144736,0.8686504526571794,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
TACC1,0.0,0.0,0.7568441412665627,0.0,0.0,0.0,0.0,0.0,0.8033678314902566,0.0,0.7272727272727273,0.7937241521748629
ADHFE1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL7,0.8181818181818182,0.0,0.0,0.0,0.914462067864158,0.0,0.8734613656997681,0.0,0.0,0.0,0.0,0.0
SYBU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPYS,0.0,0.9208204583688215,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
MTDH,0.0,0.910431525923989,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
AK3,0.0,0.9354325749657371,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
NFIB,0.0,0.6602327606894753,0.7705418521707709,0.0,0.0,0.6363636363636364,0.0,0.0,0.6565470803867687,0.0,0.6606497981331565,0.0
PLIN2,0.0,0.9349617903882806,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
ZCCHC7,0.0,0.8733589540828358,0.8320295323025096,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
