,Bcells,CentralHep,Cholangiocyte,Erythroid,InfMac,InterHep,NKTcell,NonInfMac,PortalEndo,PortalHep,Stellate,cvLSECs
ENSG00000136011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8642479
ENSG00000136052,0.0,1.1902523,0.0,0.0,0.0,0.87570214,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136068,0.0,0.8775858,0.0,0.0,0.0,0.50282246,0.0,0.0,0.9870896,0.0,0.7945503,1.0346379
ENSG00000136152,0.0,0.48027742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136153,0.0,0.67585707,0.0,0.0,0.0,0.15390345,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136205,0.0,1.3310454,1.1818511,0.0,0.0,0.82861996,0.0,0.0,0.0,0.0,1.1930137,0.0
ENSG00000136237,0.0,0.0,1.0442555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2811372,0.75822973
ENSG00000136280,0.0,0.5457487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136560,0.0,0.9680934,0.0,0.0,0.0,0.753408,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136709,0.0,0.75844085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136732,0.0,0.0,0.0,1.1287539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136770,0.0,0.78489614,0.0,0.0,0.0,0.5243369,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136872,0.0,2.2748032,1.0867544,0.0,0.0,2.64089,0.0,0.0,0.0,2.575849,1.7696075,0.0
ENSG00000136881,0.0,1.5775752,0.0,0.0,0.0,1.3908585,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136942,1.6955805,0.0,0.0,0.0,2.7905834,0.0,2.3545027,0.0,0.0,0.0,0.0,0.0
ENSG00000137106,0.0,0.743607,0.0,0.0,0.0,0.64745075,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3387905
ENSG00000137154,2.475472,0.0,0.0,0.0,2.8201337,0.0,2.7988226,0.0,0.0,0.0,0.0,0.0
ENSG00000137177,0.0,0.8570536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137204,0.0,1.5525926,0.0,0.0,0.0,1.4718744,0.0,0.0,0.0,1.1739167,0.0,0.0
ENSG00000137478,0.0,0.61187303,0.0,0.0,0.0,0.0,0.0,0.0,1.4187311,0.0,0.0,1.8910031
ENSG00000137491,0.0,0.88763946,0.0,0.0,0.0,0.70098835,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137561,0.0,0.8772576,0.0,0.0,0.0,0.21201509,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137642,0.0,1.4782444,0.0,0.0,0.0,1.1856763,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137693,0.0,0.73468924,0.86335146,0.0,0.0,0.4112304,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137710,0.0,0.32345793,0.0,0.0,0.0,0.0,0.0,0.0,0.933107,0.0,0.0,0.0
ENSG00000137713,0.0,0.7676056,0.0,0.0,0.0,0.70515996,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137764,0.0,0.54811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137776,0.0,0.4314233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137818,3.419107,0.0,0.0,0.89246476,3.822486,0.7363868,3.2414207,0.0,0.0,0.0,0.0,0.0
ENSG00000137962,0.0,0.61509603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138029,0.0,0.93629247,0.0,0.0,0.0,0.7067702,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138032,0.0,0.55882406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138069,0.0,0.9653673,0.0,0.0,0.0,0.82395995,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138075,0.0,0.9049818,0.0,0.0,0.0,0.4315273,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138081,0.0,0.74346226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138109,0.0,2.5348392,0.0,0.0,0.0,2.1471345,0.0,0.0,0.0,2.082759,1.2453308,0.0
ENSG00000138115,0.0,2.7125418,1.4462168,0.0,0.0,2.2623725,0.0,0.0,0.0,2.3719406,1.9008411,0.0
ENSG00000138207,0.0,1.5495178,0.83982646,0.0,0.0,1.8533509,0.0,0.0,0.0,1.8614886,1.0390959,0.0
ENSG00000138315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579943
ENSG00000138326,1.116463,0.0,0.0,0.0,3.031286,0.4132643,1.7955194,0.0,0.0,0.0,0.0,0.0
ENSG00000138356,0.0,2.3228498,0.0,0.0,0.0,1.8472654,0.0,0.0,0.0,0.8928014,0.0,0.0
ENSG00000138411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7398179
ENSG00000138413,0.0,0.6078453,0.0,0.0,0.0,0.13441761,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138592,0.0,0.39368886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138639,0.0,0.0,0.80826604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4301049,0.0
ENSG00000138668,0.0,0.56250244,0.0,0.0,0.0,0.13558394,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138670,0.0,1.3339213,1.225714,0.0,0.0,1.3606049,0.0,0.0,0.0,0.0,1.5486054,0.9182769
ENSG00000138674,0.0,1.0932413,0.0,0.0,0.0,0.7791701,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138688,0.0,0.5285817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138709,0.0,1.3153609,0.0,0.0,0.0,1.0054374,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138768,0.0,0.76366705,0.0,0.0,0.0,0.5154276,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138771,0.0,2.3174338,2.0246615,0.0,0.0,1.8336112,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138802,0.0,1.106406,0.0,0.0,0.0,0.7689693,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138814,0.0,0.7386059,0.71837664,0.0,0.0,0.1398063,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138823,0.0,0.91527194,0.0,0.0,0.0,0.85417557,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871398,0.0
ENSG00000139117,0.0,0.71343005,0.0,0.0,0.0,0.3549647,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139132,0.0,1.5163013,1.7352192,0.0,0.0,0.9898768,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139144,0.0,2.1253152,1.6294136,0.0,0.0,1.9494942,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139178,0.0,1.0250198,0.0,0.0,0.0,0.8053803,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139209,0.0,1.2093428,0.0,0.0,0.0,1.2086834,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139218,0.0,0.9857516,0.45327812,0.0,0.0,0.74449575,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139517,0.0,0.38935727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139547,0.0,0.46017492,0.0,0.0,0.0,0.66029656,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139597,0.0,1.2112019,0.0,0.0,0.0,1.050138,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139631,0.0,0.4607792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139644,0.0,1.0585455,1.1062706,0.0,0.0,1.3651478,0.0,0.0,0.7929927,0.7398639,0.8145617,0.0
ENSG00000139746,0.0,0.7155248,0.0,0.0,0.0,0.15567516,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139793,0.0,1.8833008,1.113292,0.0,0.0,1.4897263,0.0,0.0,0.0,0.0,1.601565,0.0
ENSG00000140107,0.0,0.0,0.0,0.0,0.0,0.5493759,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140262,0.0,1.5727137,1.7414976,0.0,0.0,1.1718366,0.0,0.0,0.84563303,0.0,1.4721353,1.1827235
ENSG00000140263,0.0,0.90607876,0.0,0.0,0.0,0.6517775,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140264,0.0,0.0,0.0,0.0,2.0000975,0.40608272,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140284,0.0,0.7798731,0.0,0.0,0.0,0.5087013,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140374,0.0,1.3369496,0.0,0.0,0.0,1.0096323,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140386,0.0,1.0118555,0.0,0.0,0.0,0.5079973,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140396,0.0,1.7952052,1.3871577,0.0,0.0,1.414939,0.0,0.0,0.0,0.0,1.7165271,0.0
ENSG00000140416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372067,0.0
ENSG00000140479,0.0,2.1977582,0.0,0.0,0.0,1.8866965,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140526,0.0,1.6656103,0.0,0.0,0.0,1.6427656,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140718,0.0,0.65728205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140859,0.0,0.81343836,1.0610104,0.0,0.0,0.55614513,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140988,2.2878242,0.0,0.0,0.0,3.0249257,0.0,2.7229226,0.0,0.0,0.0,0.0,0.0
ENSG00000141002,0.0,0.37348998,0.0,0.0,0.0,0.30084988,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141027,0.0,1.233116,0.8886508,0.0,0.0,0.9814547,0.0,0.0,0.0,0.0,0.80951464,0.0
ENSG00000141198,0.0,0.6390576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141279,0.0,0.61237556,0.53064716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141298,0.0,0.80241436,0.0,0.0,0.0,0.18092568,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141338,0.0,0.82077694,0.0,0.0,0.0,0.5642458,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141367,0.0,0.65434027,0.0,0.0,0.0,0.3753195,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141376,0.0,1.3803242,1.0908731,0.0,0.0,0.92864645,0.0,0.0,0.0,0.0,1.2211843,0.0
ENSG00000141485,0.0,1.6708473,0.0,0.0,0.0,1.564531,0.0,0.0,0.0,1.3187114,0.0,0.0
ENSG00000141505,0.0,2.1217728,0.0,0.0,0.0,1.9507842,0.0,0.0,0.0,1.9727848,0.0,0.0
ENSG00000141568,0.0,0.58622646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141627,0.0,0.67302287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141753,0.0,1.0286433,0.0,0.0,0.0,1.1010181,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141867,0.0,0.6774742,0.0,0.0,0.0,0.39279598,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141905,0.0,1.2886767,1.0765109,0.0,0.0,1.1416619,0.0,0.0,0.0,0.0,0.757127,0.0
ENSG00000142168,0.0,0.5978452,0.0,0.0,0.0,0.64745075,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142192,0.0,0.0,1.1525764,0.0,0.0,0.0,0.0,0.0,1.8291796,0.0,0.58971393,1.753515
ENSG00000142534,0.0,0.0,0.0,0.0,2.5499432,0.0,0.46567217,0.0,0.0,0.0,0.0,0.0
ENSG00000142541,3.1586776,0.0,0.0,0.0,3.4872441,0.59681606,3.2181082,0.0,0.0,0.0,0.0,0.0
ENSG00000142599,0.0,1.3146799,1.9048872,0.0,0.0,0.86873424,0.0,0.0,1.4948599,0.0,1.576331,1.6122439
ENSG00000142655,0.0,0.5408632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142669,0.0,0.0,0.0,0.0,1.9042375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142676,2.494637,0.0,0.0,0.0,3.0727658,0.46006718,2.6839328,0.0,0.0,0.0,0.0,0.0
ENSG00000142687,0.0,0.71196425,0.0,0.0,0.0,0.5367148,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2538085,0.0,0.0,0.62165976
ENSG00000142937,2.3545098,0.0,0.0,0.0,3.1602976,0.0,2.642966,0.0,0.0,0.0,0.0,0.0
ENSG00000142949,0.0,0.7115944,0.0,0.0,0.0,0.55220705,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143164,0.0,1.3677596,0.5889679,0.0,0.0,1.0488111,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143257,0.0,0.66115665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143416,0.0,0.9036692,0.0,0.0,0.0,0.69347733,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143442,0.0,0.66521657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143546,0.0,0.0,0.0,0.0,2.5384111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143614,0.0,0.6740592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143641,0.0,1.0873407,0.0,0.0,0.0,0.9071786,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143776,0.0,1.4516399,1.3444496,0.0,0.0,0.942367,0.0,0.0,0.0,0.0,1.2748308,0.0
ENSG00000143819,0.0,0.8484806,0.0,0.0,0.0,0.65781987,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143878,0.0,0.48093674,0.0,0.0,0.0,0.47305366,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143919,0.0,0.84585285,1.1492934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143921,0.0,0.60876113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143924,0.0,0.8812964,0.77653056,0.0,0.0,0.6232287,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143947,2.642069,0.0,0.0,0.0,3.0284746,0.0,3.0502548,0.0,0.0,0.0,0.0,0.0
ENSG00000143951,0.0,0.8527442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143952,0.0,0.79695255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144036,0.0,0.67241204,1.1364698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8894939,0.0
ENSG00000144040,0.0,1.1821628,0.0,0.0,0.0,0.883289,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144224,0.0,0.5375718,0.0,0.0,0.0,0.41006747,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144283,0.0,0.8617251,1.4498894,0.0,0.0,0.4588426,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144331,0.0,1.1858605,0.0,0.0,0.0,0.70165443,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144357,0.0,1.1383348,0.0,0.0,0.0,0.7645863,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144426,0.0,1.0603927,0.97313476,0.0,0.0,0.86077857,0.0,0.0,0.0,0.0,1.3705289,0.0
ENSG00000144445,0.0,0.7816684,1.5647032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144455,0.0,0.8976831,1.187442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3555155,0.0,1.8588421,0.0
ENSG00000144668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786792,0.0
ENSG00000144674,0.0,1.8143338,1.4122589,0.0,0.0,1.5613102,0.0,0.0,0.0,0.0,1.2190819,0.0
ENSG00000144713,2.8294568,0.0,0.0,0.0,3.4949572,0.0,3.0331652,0.0,0.0,0.0,0.0,0.0
ENSG00000144724,0.0,1.7677922,1.610399,0.0,0.0,0.96829593,0.0,0.0,2.6925292,0.0,2.1570415,1.9411893
ENSG00000144824,0.0,0.8116253,0.0,0.0,0.0,0.2872494,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52589583,0.0
ENSG00000144908,0.0,1.9639536,0.0,0.0,0.0,1.4620781,0.0,0.0,0.0,1.3344193,0.0,0.0
ENSG00000145012,0.0,2.6275606,2.1721644,0.0,0.0,2.175347,0.0,0.0,1.4870653,0.0,2.930026,1.5406678
ENSG00000145192,0.0,0.6984389,0.0,0.0,0.0,1.295321,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145321,0.0,1.4837564,0.8167129,0.0,0.0,1.8122585,0.0,0.0,0.0,1.390207,0.0,0.0
ENSG00000145348,0.0,0.56649435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145349,0.0,1.0519533,1.5552442,0.0,0.0,0.48843434,0.0,0.0,0.0,0.0,0.85645866,0.0
ENSG00000145390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5549027,0.0
ENSG00000145425,0.42873603,0.0,0.0,0.0,2.5445182,0.0,1.368196,0.0,0.0,0.0,0.0,0.0
ENSG00000145431,0.0,0.56445843,1.7032363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145439,0.0,0.84441304,0.0,0.0,0.0,0.5717179,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145555,0.0,0.0,0.9552423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829201,1.9389995
ENSG00000145592,2.4260945,0.0,0.0,0.0,2.9690242,0.21255791,2.528447,0.0,0.0,0.0,0.0,0.0
ENSG00000145675,0.0,1.73234,0.0,0.0,0.0,1.3904335,0.0,0.0,0.0,0.0,1.3183603,0.0
ENSG00000145692,0.0,2.139625,0.0,0.0,0.0,1.2018397,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145703,0.0,1.8202344,1.5015945,0.0,0.0,1.3586684,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4176736
ENSG00000145743,0.0,1.2129843,0.9413759,0.0,0.0,0.75609547,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145781,0.0,0.98696417,0.0,0.0,0.0,0.5566534,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145996,0.0,1.05591,1.190461,0.0,0.0,0.6067425,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146039,0.0,0.0,1.6575198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146373,0.0,0.43101728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146414,0.0,0.58411264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146416,0.0,1.7111182,0.0,0.0,0.0,1.4860454,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146463,0.0,0.557577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146477,0.0,0.8208007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146648,0.0,1.5124742,1.1453604,0.0,0.0,1.266411,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000146678,0.0,0.0,0.0,0.0,0.0,0.71756077,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147050,0.0,1.0866026,0.7806076,0.0,0.0,0.6700267,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147099,0.0,0.8176552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147202,0.0,1.7962527,1.5097907,0.0,0.0,1.2376149,0.0,0.0,0.0,0.0,1.4671068,0.0
ENSG00000147403,3.173182,0.38646227,0.0,0.0,3.5730767,0.71914065,3.5404415,1.1397092,0.90297556,0.0,0.0,0.0
ENSG00000147454,0.0,0.0,0.0,2.0572915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147459,0.0,1.106406,1.4708405,0.0,0.0,1.0187305,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147526,0.0,0.0,1.573471,0.0,0.0,0.0,0.0,0.0,2.1783113,0.0,1.0616436,2.0764723
ENSG00000147576,0.0,0.4766145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147604,0.62654924,0.0,0.0,0.0,2.3649213,0.0,1.5986459,0.0,0.0,0.0,0.0,0.0
ENSG00000147642,0.0,0.5917788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147647,0.0,1.6876917,0.0,0.0,0.0,1.4699372,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147649,0.0,0.7982267,0.0,0.0,0.0,0.78645545,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147853,0.0,0.7393487,0.0,0.0,0.0,0.52511626,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147862,0.0,1.6497289,2.4439123,0.0,0.0,1.2541934,0.0,0.0,1.6121109,0.0,1.6524981,0.0
ENSG00000147872,0.0,1.4001017,0.0,0.0,0.0,1.0016612,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147905,0.0,1.2811506,0.9659213,0.0,0.0,0.81878746,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148120,0.0,2.5493214,2.1884434,0.0,0.0,2.1233332,0.0,0.0,0.0,0.0,1.7822456,0.0
ENSG00000148175,0.0,0.0,0.0,0.0,0.0,0.19575995,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148200,0.0,0.38802624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148303,0.0,0.0,0.0,0.0,1.8535022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148426,0.0,0.49509618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148468,0.0,0.0,0.9165806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148498,0.0,1.9773734,2.2183602,0.0,0.0,1.6345432,0.0,0.0,0.0,0.0,2.2625442,0.0
ENSG00000148516,0.0,0.8643394,0.0,0.0,0.0,0.3704528,0.0,0.0,1.3043993,0.0,0.0,0.0
ENSG00000148584,0.0,2.2935452,1.7289962,0.0,0.0,1.9761678,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148634,0.0,0.9529588,0.0,0.0,0.0,0.6448573,0.0,0.0,0.0,0.0,0.6853155,0.0
ENSG00000148672,0.0,1.0770595,0.0,0.0,0.0,0.8582262,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148737,0.0,1.517002,1.4389602,0.0,0.0,1.1796598,0.0,0.0,0.0,0.0,0.9818208,0.0
ENSG00000148935,0.0,1.9896716,0.0,0.0,0.0,1.440062,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149084,0.0,0.6168189,0.0,0.0,0.0,0.5201428,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149124,0.0,1.2327714,0.0,0.0,0.0,0.80507237,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149131,0.0,1.5607154,1.1792319,0.0,0.0,1.8718868,0.0,0.0,0.0,1.5068445,1.2929764,0.0
ENSG00000149177,0.0,0.570244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149187,0.0,1.3207545,0.8140338,0.0,0.0,1.1265746,0.0,0.0,0.0,0.0,0.8258383,0.0
ENSG00000149273,0.0,0.0,0.0,0.0,2.404833,0.0,2.6713135,0.0,0.0,0.0,0.0,0.0
ENSG00000149806,0.0,0.0,0.0,0.0,2.511632,0.0,1.6863012,0.0,0.0,0.0,0.0,0.0
ENSG00000150093,0.0,0.50813794,0.0,0.0,0.0,0.5807976,0.0,0.0,0.0,0.0,0.832941,0.0
ENSG00000150540,0.0,0.7466885,0.61959195,0.0,0.0,0.5534296,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150672,0.0,1.6062455,0.0,0.0,0.0,1.0676646,0.0,0.0,0.0,0.0,1.615998,0.0
ENSG00000150687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8324766,0.0,0.0,0.0
ENSG00000150760,0.0,0.0,1.0694396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150787,0.0,0.5049228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484447
ENSG00000150907,0.0,1.6695168,0.0,0.0,0.0,1.0956875,0.0,0.0,0.72909105,0.0,1.1869671,1.4218795
ENSG00000150938,0.0,0.0,0.91445136,0.0,0.0,0.0,0.0,0.0,1.307498,0.0,0.5816505,0.0
ENSG00000150961,0.0,0.41239998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151090,0.0,1.8193679,0.0,0.0,0.0,1.4921825,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151150,0.0,0.0,1.796777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1444931,0.0
ENSG00000151224,0.0,1.9856493,0.0,0.0,0.0,1.8925884,0.0,0.0,0.0,1.8869339,1.0531673,0.0
ENSG00000151240,0.0,0.8383327,1.1539431,0.0,0.0,0.4588069,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151276,0.0,2.8363142,3.5486047,0.0,0.0,2.480434,0.0,0.0,1.8609388,0.0,1.4395046,2.3334215
ENSG00000151422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758064,0.0
ENSG00000151491,0.0,0.5443176,0.69204974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3223548,0.0
ENSG00000151532,0.0,0.85522324,0.0,0.0,0.0,0.39141005,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151623,0.0,0.68179375,0.6294796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151632,0.0,1.1184661,0.0,0.0,0.0,0.6809735,0.0,0.0,0.0,0.0,0.0,0.0
