,AZGP1 SCGB3A1 LTF high Goblet Cells,AZGP1 high Goblet Cells,B Cells,BEST4 high Cilia high Ciliated Cells,BPIFA1 high Secretory Cells,Basal Cells,CCL5 high Squamous Cells,CD8 T Cells,Cilia high Ciliated Cells,Dendritic Cells,Deuterosomal Cells,Developing Ciliated Cells,Developing Secretory and Goblet Cells,Early Response FOXJ1 high Ciliated Cells,Early Response Secretory Cells,Early Response T Cells,Enteroendocrine Cells,Erythroblasts,FOXJ1 high Ciliated Cells,HOPX high Squamous Cells,ITGAX high Macrophages,Interferon Responsive Ciliated Cells,Interferon Responsive Cytotoxic CD8 T Cells,Ionocytes,KRT24 KRT13 high Secretory Cells,MUC5AC high Goblet Cells,Mitotic Basal Cells,SCGB1A1 high Goblet Cells,SERPINB11 high Secretory Cells,SPRR2D high Squamous Cells,VEGFA high Squamous Cells
AFF3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905822612841924,0.0,0.0,0.0,0.8333333333333334,0.8378629783789316,0.0,0.0,0.0,0.0,0.8585796217123668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8886320809523265,0.8824253479639689
AFG3L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFTPH,0.0,0.0,0.9465049088001252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667914907137553
AGBL2,0.0,0.0,0.0,0.9510662794113159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9315311074256897,0.0,0.0,0.0,0.0,0.9235278805096944,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGFG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGFG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753158311049144
AGO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGPAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858042120933532,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGR2,0.6064620157082875,0.7020663062731425,0.0,0.6,0.6338124454021454,0.0,0.0,0.0,0.0,0.0,0.6084733784198761,0.0,0.0,0.638341200351715,0.6564079741636912,0.0,0.0,0.0,0.644629963239034,0.0,0.0,0.6513920903205872,0.0,0.0,0.7328497489293416,0.624788910150528,0.0,0.6980039874712626,0.7097718516985575,0.0,0.0
AGRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979961629708608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667
AHCY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHCYL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9337554474671682,0.9,0.0,0.0,0.0,0.0,0.9130457699298858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9136658906936646
AHI1,0.0,0.0,0.0,0.9381077885627747,0.0,0.0,0.0,0.0,0.9486306846141815,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9104849676291148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHNAK,0.22187780737876892,0.1655922492345174,0.11074306766192119,0.17868488629659016,0.11043214003245036,0.23667673269907633,0.0,0.25395929217338564,0.12377240856488546,0.11816086769104003,0.1,0.0,0.256038099527359,0.1367827534675598,0.20190854072570802,0.2839018483956655,0.0,0.11003734469413758,0.15804405212402345,0.10349006851514181,0.26540728807449343,0.1604222098986308,0.16340444286664327,0.3510661939779917,0.2903247833251953,0.2583296318848928,0.19933033386866253,0.1540432333946228,0.11542174220085144,0.11238606572151184,0.11827381253242493
AHNAK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890953361988067,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHSA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.946923146645228,0.0,0.9590990205605825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AK7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439131160577138,0.0,0.0,0.0,0.0,0.9396982947985332,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AK9,0.0,0.0,0.0,0.9009058614571889,0.0,0.0,0.0,0.0,0.9307315270105998,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.8688302040100098,0.0,0.0,0.8904264171918234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKAP13,0.5598829527695973,0.5755379398663839,0.51448987921079,0.0,0.0,0.0,0.0,0.5535771369934082,0.0,0.5011021077632904,0.0,0.0,0.6281150341033935,0.0,0.6016243914763133,0.6647577206293742,0.0,0.0,0.0,0.5681385000546774,0.7053025305271149,0.5259788572788239,0.7018538435300191,0.5739537239074707,0.0,0.6070584615071615,0.0,0.0,0.0,0.5,0.5428740859031678
AKAP17A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754729866981506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKAP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKAP9,0.176184872786204,0.16666666666666666,0.0,0.42685420711835226,0.22049048741658528,0.21805312633514404,0.0,0.0,0.4941699465115865,0.0,0.3539091765880585,0.2691761314868927,0.3897654592990875,0.3499465465545654,0.17527583440144856,0.170511265595754,0.0,0.25970742106437683,0.39951767921447756,0.16805630922317505,0.24411678115526836,0.3473452170689901,0.17577213446299236,0.35117746591567994,0.18056459029515584,0.3047130763530731,0.19566468000411988,0.19606573383013406,0.1991959055264791,0.17368306318918864,0.32805092533429464
AKIRIN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9715727686882019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKR1A1,0.0,0.8715919931729634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478491286436717,0.838988846540451,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.8377851525942485,0.0,0.0,0.8559693376223246,0.0,0.0,0.0,0.0,0.0,0.0
AKR1B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974267848332723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667
AKR1C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKR1C2,0.0,0.9421013176441193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94583993156751,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000271754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000258752,0.0,0.0,0.0,0.9024729132652283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078138490517934,0.0,0.0,0.0,0.0,0.9146067519982656,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALCAM,0.47068109512329104,0.5541497826576233,0.0,0.4789620558420817,0.526886256535848,0.0,0.0,0.0,0.45925335089365643,0.43333333333333335,0.4757756272951762,0.0,0.0,0.5275700509548187,0.515777999162674,0.0,0.0,0.0,0.5193227152029674,0.46681526899337766,0.0,0.4957128524780273,0.0,0.0,0.5858966728051503,0.5042073845863342,0.0,0.504266208410263,0.5570298075675965,0.45049514770507815,0.5003661215305328
ALDH1A1,0.5418687860171,0.6312322080135345,0.0,0.5287794629732768,0.5699567556381225,0.0,0.0,0.0,0.0,0.0,0.5391839424769084,0.5561285475889842,0.0,0.6394030372301738,0.606988517443339,0.0,0.0,0.0,0.6106701334317525,0.5,0.0,0.5790744443734487,0.0,0.0,0.62439440091451,0.5320511261622111,0.0,0.5834485431512196,0.5548871020476024,0.0,0.5102435032526652
ALDH1A3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565998872121175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344324946403504,0.9059628585974375
ALDH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982593160867691,0.0,0.0,0.0,0.0,0.0,0.0
ALDH3A1,0.6666666666666666,0.7849881450335184,0.0,0.7048650681972504,0.0,0.6944290598233541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559244791666667,0.7243327856063843,0.0,0.0,0.0,0.7208577811717987,0.0,0.0,0.701694768667221,0.0,0.0,0.6856385707855225,0.6916803598403931,0.0,0.0,0.7049813429514568,0.0,0.0
ALDH3A2,0.8789520184199016,0.0,0.0,0.0,0.0,0.9096825222174326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852656231323878,0.8520472904046377,0.0,0.0,0.0,0.0,0.8492537419001261,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
ALDH3B1,0.0,0.0,0.0,0.8905090769131978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9244308352470398,0.8666666666666667,0.0,0.0,0.0,0.9140214304129283,0.0,0.0,0.891261468331019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH9A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALKBH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMS1,0.0,0.0,0.0,0.9491613248984019,0.0,0.0,0.0,0.0,0.9397653102874756,0.0,0.0,0.0,0.0,0.9091992398103078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX15,0.0,0.0,0.0,0.7878392159938812,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511424402395884,0.7847344120343526,0.0,0.0,0.0,0.8412519653638204,0.0,0.0,0.8160876274108887,0.0,0.0,0.8310044725735982,0.0,0.0,0.7851921379566192,0.0,0.0,0.0
ALS2CL,0.0,0.9859671771526337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95054283340772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9400084217389425
AMDHD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.9735307315985362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC5,0.0,0.0,0.0,0.9060598274072011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8876032570997874,0.8666666666666667,0.0,0.0,0.0,0.8786395271619161,0.0,0.0,0.8743432978789012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANK3,0.8038326501846313,0.0,0.0,0.8442351659138997,0.0,0.0,0.0,0.0,0.8451149543126424,0.0,0.0,0.0,0.8,0.8158906102180481,0.0,0.0,0.0,0.0,0.8115087548891703,0.0,0.0,0.8209889352321624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKIB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKLE2,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237971941630045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148244480292003,0.9195279101530711
ANKMY1,0.0,0.0,0.0,0.9753601094086964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD11,0.0,0.0,0.7496981759866078,0.7503694653511047,0.0,0.0,0.0,0.0,0.7971819102764129,0.0,0.0,0.0,0.8338652153809866,0.7072189410527547,0.0,0.0,0.0,0.0,0.7,0.7063692271709442,0.0,0.7202001571655273,0.0,0.0,0.0,0.7229071497917176,0.0,0.0,0.0,0.0,0.7069731056690216
ANKRD12,0.6320642371972401,0.6560610254605611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391543666521708,0.5666666666666667,0.5750814417997996,0.6660456418991089,0.0,0.0,0.0,0.607328720887502,0.6188007215658824,0.0,0.7130379815896352,0.775215232372284,0.5860870778560638,0.672229399283727,0.0,0.0,0.0,0.575677466392517,0.6435518642266591
ANKRD13A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919274429480235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667
ANKRD17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ANKRD18A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD18B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD26,0.0,0.0,0.0,0.9348499695460002,0.0,0.0,0.0,0.0,0.9534806927045186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD36C,0.6716853737831116,0.8004654387633006,0.0,0.663247964779536,0.0,0.0,0.0,0.0,0.6222087581952412,0.0,0.6152720113595327,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6268853962421417,0.0,0.6149324079354604,0.0,0.0,0.7171109795570374,0.818640124797821,0.0,0.0,0.6416365424791972,0.7663713852564494,0.7160202980041503
ANKRD37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9700400253136953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKS1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKUB1,0.0,0.0,0.0,0.9155406912167867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9172120769818624,0.0,0.0,0.0,0.0,0.9086200356483459,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKZF1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANP32A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANPEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA1,0.28373540242513023,0.31059481501579284,0.0,0.2438923438390096,0.3472268084685008,0.2,0.3051663418610891,0.0,0.2122385839621226,0.23464841445287068,0.28169721166292827,0.3722557584444682,0.0,0.3545955459276835,0.40011377731959025,0.23340344031651813,0.0,0.22307349642117819,0.32669378916422526,0.44268120527267457,0.0,0.30909050901730856,0.21698009371757507,0.0,0.40582024653752646,0.2365776757399241,0.20056218306223553,0.25842307408650717,0.2765373925367991,0.5261671225229899,0.4253639578819275
ANXA11,0.6295515596866608,0.6797979434331258,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354081054528554,0.6725536266962687,0.0,0.0,0.0,0.6190689245859782,0.7810553630193074,0.0,0.6258811175823211,0.6529122114181518,0.0,0.673044882218043,0.6204434792200725,0.0,0.0,0.0,0.6967732727527618,0.7177284200986226
ANXA2,0.4114388863245646,0.4544359028339386,0.0,0.39870849847793577,0.4452712833881378,0.39760701060295106,0.0,0.0,0.0,0.36806133985519407,0.3831987122694651,0.3948728700478872,0.36666666666666664,0.5525761187076569,0.4948886752128601,0.0,0.0,0.0,0.5165914992491404,0.4789103329181671,0.0,0.4527595639228821,0.0,0.0,0.5151151180267334,0.38363704482714334,0.4185580889383952,0.4309434910615285,0.0,0.503028400739034,0.41604118545850116
ANXA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9691570043563843,0.0,0.0,0.0,0.9476977427800496,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9501150647799174,0.0,0.0,0.0,0.0,0.9333333333333333,0.9423502484957377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP1G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689395805199941
AP1M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
