,AT2 cell,Antigen presenting cell (RPS high),B cell,B cell (Plasmocyte),Basal cell,CB CD34+,Chondrocyte,Dendritic cell,Endothelial cell,Endothelial cell (APC),Endothelial cell (endothelial to mesenchymal transition),Epithelial cell,Fetal chondrocyte,Fetal epithelial progenitor,Fetal mesenchymal progenitor,Fetal stromal cell,Fibroblast,M2 Macrophage,Macrophage,Mast cell,Mesothelial cell,Monocyte,Neutrophil,Neutrophil (RPS high),Sinusoidal endothelial cell,Smooth muscle cell,Stratified epithelial cell,Stromal cell,T cell,Thyroid follicular cell
SAP18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460759060136203,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486796218773415
TMSB10,0.0,0.7483131083948859,0.0,0.0,0.0,0.0,0.0,0.7389451964148159,0.6935019472549702,0.6995853123993709,0.6729700462571506,0.6721383662059389,0.0,0.0,0.0,0.6551724137931034,0.0,0.7431207998045559,0.6663684783310726,0.0,0.0,0.6874962181880556,0.0,0.0,0.6752955276390602,0.0,0.0,0.0,0.0,0.0
TPM4,0.0,0.0,0.0,0.0,0.9332410713721966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9362441650752363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0
GRINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMGN2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPI1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-A,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,0.7624070109992191,0.7376090986975308,0.7637978011164172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853813931859773,0.7321243245026161,0.0,0.0,0.72993069681628,0.0,0.0,0.7600911403524464,0.0,0.0,0.0,0.7868411540985107,0.0
RB1CC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PLVAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDLIM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPT1,0.6018025751771598,0.5243496771516472,0.0,0.5172413793103449,0.0,0.0,0.0,0.5314408499619057,0.0,0.5393845952790359,0.5538799392765966,0.61247351662866,0.53096368395049,0.0,0.0,0.0,0.0,0.5382828815230007,0.5309391227261774,0.5441884460120365,0.6727684777358482,0.0,0.0,0.5438288696880998,0.55631449304778,0.0,0.0,0.0,0.5321417101498308,0.0
RPS27,0.5275990551915662,0.5431873798370361,0.6106077062672582,0.5172413793103449,0.0,0.555160271710363,0.0,0.5228835179887968,0.0,0.0,0.590982383695142,0.5292346498061871,0.5594309116231984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681790894475477,0.0,0.0,0.5916527386369377,0.6111208981481092,0.5460159326421803,0.0,0.5406991243362427,0.6292670101955019,0.0
MAFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TXN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.9662902416854069,0.0
BCAP29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DUSP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRYAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PDIA3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPX3,0.0,0.0,0.0,0.0,0.0,0.0,0.9019876101921345,0.0,0.0,0.0,0.8986574555265492,0.0,0.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278821883530453
ENO1,0.0,0.9439066710143253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9353110646379406
RPL41,0.6205472021267332,0.0,0.0,0.6081305290090626,0.0,0.686164403783864,0.0,0.6345151683379864,0.0,0.0,0.6351576426933552,0.6759396257071659,0.5862068965517241,0.0,0.6716733348780665,0.0,0.0,0.5938741646963974,0.0,0.645847332888636,0.6199397198085127,0.0,0.0,0.0,0.0,0.599707593177927,0.0,0.0,0.6694002850302334,0.0
SCARA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS15,0.3448275862068966,0.4074980164396352,0.3954138735245014,0.3471145938182699,0.0,0.4582598723214248,0.0,0.4050211700899848,0.0,0.0,0.3698987426428959,0.40812235042966644,0.0,0.0,0.4010089060355877,0.0,0.37043682254593946,0.34758959967514563,0.35702161336767263,0.4058056329858714,0.414663212052707,0.3877630768151119,0.3472203776754182,0.4010089060355877,0.4132042568305443,0.35591893154999305,0.0,0.0,0.42281069837767504,0.0
TMT1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP1,0.0,0.8332418573313746,0.0,0.0,0.0,0.0,0.0,0.8600510214937145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8368698132449183,0.0,0.0,0.8298103624376757,0.8362764818915005,0.0,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0
PDK4,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9690619439914309
RPL23A,0.0,0.5682688745959051,0.5993643896333103,0.0,0.0,0.6173020354632673,0.0,0.518093505810047,0.0,0.0,0.546796060841659,0.6103169568653765,0.5200055775971248,0.0,0.5936414147245472,0.0,0.525477253157517,0.0,0.0,0.5637670303213185,0.5872879213300245,0.5383264566289967,0.0,0.5835893873510689,0.0,0.5172413793103449,0.0,0.0,0.5857751246156364,0.0
RPL8,0.16870598135323361,0.10344827586206896,0.17695056364454073,0.14449561464375463,0.2220863514933093,0.17164622504135657,0.14303468835764918,0.16447996271067652,0.17348704050327168,0.15906668942550134,0.16038513389127007,0.2288222723993762,0.1337559017641791,0.0,0.0,0.15686194855591346,0.11429662334507909,0.12098018876437483,0.11991637945175171,0.17240533335455532,0.208140151254062,0.12021599761370955,0.0,0.25022975329695074,0.2283090928505207,0.1966363294371243,0.14685820300003577,0.16338517131476565,0.20307728339885844,0.14253763494820432
HADHA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA5,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523574339932409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950169548906129
PPP2R5C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1QC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMGB2,0.0,0.8883696239570091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.8904506975206835,0.0,0.8728565491479019,0.0,0.0,0.0,0.0,0.8977316987925562
RTN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9127294544515938,0.9159273176357664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.0,0.0,0.9264299458470838
CNBP,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615897145764581,0.0,0.0,0.0,0.0,0.0,0.9502365486375217
RGS1,0.0,0.0,0.8658100099399172,0.0,0.0,0.0,0.0,0.8893598379759953,0.0,0.0,0.0,0.0,0.8942477271474641,0.0,0.0,0.0,0.0,0.0,0.0,0.8761866092681885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0
GJA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465477117176714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937783288544622
PSMA7,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9527129345926745,0.0,0.0,0.0,0.0,0.0,0.9573847487055022,0.0,0.0,0.0,0.0,0.0,0.0
BZW1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4G2,0.0,0.7931034482758621,0.0,0.0,0.820513743778755,0.0,0.8125322235041651,0.0,0.8209408747738806,0.0,0.0,0.0,0.8314971862168148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8197340143137964,0.0,0.0,0.8568291109183739
PCBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676003250582464,0.0,0.0,0.0,0.0,0.0,0.0
EIF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9694930541104284
ZNF207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRP14,0.0,0.4482758620689655,0.5378146705956295,0.0,0.0,0.4960163215111042,0.49063320612085276,0.0,0.5276828182154688,0.0,0.0,0.4662792333241167,0.5689958477842396,0.533363952718932,0.5034531663204062,0.0,0.0,0.47705879499172343,0.0,0.0,0.4641111595877286,0.0,0.0,0.5331985395530174,0.5435079849999527,0.4636693761266511,0.4660261129510814,0.4821399573622079,0.0,0.5197795054008221
OST4,0.0,0.0,0.0,0.843345533157217,0.0,0.0,0.8365206286824983,0.0,0.0,0.0,0.0,0.0,0.8556774135293632,0.0,0.8427275501448532,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8628545485693833
COX17,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985852627918638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKG7,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9845088781981632,0.0,0.0,0.0,0.0,0.0
FOS,0.7569324744158777,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7576730210205604,0.7673496377879175,0.7555852367960173,0.0,0.0,0.7617558138123874,0.7500073519246332,0.0,0.7478319324296097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7665713655537573,0.0,0.0,0.0,0.0
C11orf96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YWHAB,0.0,0.9368178536152018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376250649320668
HSPE1,0.0,0.8418916443298603,0.8600402022230214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.839350466070504,0.0,0.8958095414885159,0.858018905952059,0.0,0.0,0.0,0.0,0.0
HSPA1B,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926245857929361,0.0,0.0,0.0,0.0,0.0,0.8756310467062325,0.0,0.8627397274148876,0.8700382072350075,0.0,0.0,0.0,0.0,0.0
SH3BGRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A5,0.0,0.9477076283816633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366914938236105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0
CALM2,0.3603144884109497,0.3761339783668518,0.0,0.0,0.0,0.42852021291338166,0.40748861123775615,0.37712462195034685,0.0,0.0,0.42068196781750383,0.44957369771497,0.3741244776495572,0.5204945412175409,0.49347611336872493,0.3448275862068966,0.35672587361829033,0.3908304736532014,0.0,0.41051949714792185,0.39417206829991835,0.4576558285746081,0.3885924795578266,0.46680258471390296,0.43020478404801465,0.4712536334991455,0.0,0.0,0.0,0.0
PRNP,0.0,0.896551724137931,0.0,0.0,0.0,0.0,0.9107873357575516,0.0,0.0,0.0,0.0,0.0,0.9281215194998116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9193446821179884
ANXA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS20,0.48261910676956177,0.41379310344827586,0.5038101529252941,0.42858583968261194,0.0,0.0,0.0,0.4708550736821931,0.0,0.4707227719241175,0.4763288477371479,0.5379025340080261,0.4246160737399397,0.0,0.5458641771612496,0.0,0.0,0.4525242303979808,0.4336426093660552,0.5144569339423344,0.4688681096866213,0.0,0.0,0.488782851860441,0.0,0.4704944183086527,0.0,0.42826498171378824,0.5089932741789982,0.0
COL2A1,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.9669482851850575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRDX3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUND,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679501673270916
RPL18,0.5586923936317707,0.5844822340998156,0.5915127787096747,0.0,0.0,0.5900589782616188,0.0,0.5491388748432028,0.0,0.0,0.5658840146558038,0.5651204771008985,0.5239475718859968,0.0,0.0,0.5172413793103449,0.0,0.0,0.0,0.5751449979584793,0.5895229166951673,0.548187582657255,0.0,0.6079777458618427,0.5575146490129931,0.0,0.0,0.0,0.5728330427202685,0.0
CARNMT1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELOB,0.0,0.9348419986922165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943686213986627
MRPL51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PPP1CC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDIA6,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774415575224777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPO5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ANP32B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000248527,0.0,0.736522586181246,0.0,0.0,0.0,0.7291479624550918,0.0,0.7492309911497708,0.0,0.0,0.0,0.7869127947708656,0.0,0.0,0.7764163921619284,0.0,0.7241379310344828,0.7242457805008724,0.0,0.7657773289187201,0.7692140073611818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSPH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YWHAZ,0.0,0.0,0.0,0.0,0.8794165335852524,0.0,0.8638150548112804,0.0,0.0,0.0,0.0,0.0,0.8896276313683082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.87239703433267,0.0,0.0,0.0
HSPA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RPL34,0.46478063073651543,0.5198441168357586,0.5095129691321274,0.4570518958157507,0.0,0.5245211946553198,0.0,0.4971220924936492,0.0,0.0,0.50923602128851,0.5206344394848265,0.4582550258472048,0.0,0.0,0.0,0.0,0.4482758620689655,0.4608258892749918,0.49347973075406304,0.5617995262145996,0.0,0.0,0.5122285896334154,0.4659000964000307,0.4488239411650033,0.0,0.0,0.5301085402225626,0.0
MRPL33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC61B,0.0,0.0,0.0,0.9770893803958235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MC3,0.0,0.9730210448133534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPAG7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ATP5F1A,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9834897600371262
UBB,0.0,0.45173384197827043,0.41617784417908765,0.0,0.0,0.4730147184996769,0.0,0.0,0.0,0.3999858745213213,0.452108855905204,0.48535907679590684,0.3860165374032382,0.49265001971146155,0.4716691580312005,0.3793103448275862,0.45160445262645854,0.4897318297419055,0.0,0.45955802859931155,0.44467009963660403,0.43731404584029626,0.43700620634802456,0.42284009991020993,0.5251377985395235,0.44294920666464443,0.0,0.0,0.0,0.0
ALOX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC42,0.0,0.9727589919649321,0.0,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1PR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XRCC5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL35A,0.34676984260822163,0.3103448275862069,0.41888396698853064,0.33304510034363843,0.0,0.4123170519697255,0.0,0.38026246531256314,0.0,0.35911106446693686,0.36828990640311404,0.43190971325183736,0.33029826139581614,0.3439040882834073,0.39548560052082454,0.0,0.0,0.32488563142973803,0.3393453935097004,0.41095724188048266,0.3720627920380954,0.0,0.0,0.43724420358394755,0.3996029598959561,0.36927670857001993,0.0,0.3493907595502919,0.41489574621463643,0.0
COA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SPMIP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTBP1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSTA,0.0,0.9297031986302343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.0,0.0,0.0,0.0,0.9184929070801571,0.9116219631556807,0.0,0.0,0.0,0.0,0.0,0.0
