clusterName,NSForest_markers,f_score,onTarget,precision,recall
Natural Killer,"['ENSG00000137441', 'ENSG00000111796', 'ENSG00000198821']",0.883036856179514,0.3953703641891479,0.9382334774552192,0.7148235294117647
Proliferating NK/T,"['ENSG00000146670', 'ENSG00000148773']",0.7088122605363985,0.6104946136474609,0.925,0.3663366336633663
Plasmacytoid Dendritic,"['ENSG00000070031', 'ENSG00000269404']",0.9014423076923076,1.0,1.0,0.646551724137931
Myeloid Dendritic Type 1,"['ENSG00000100079', 'ENSG00000120875', 'ENSG00000078081']",0.7121212121212122,0.4379315376281738,0.94,0.3615384615384615
Myeloid Dendritic Type 2,"['ENSG00000158481', 'ENSG00000166428']",0.7171052631578947,0.6184489727020264,0.8320610687022901,0.461864406779661
IGSF21+ Dendritic,"['ENSG00000165457', 'ENSG00000010327']",0.7897862232779097,1.0,0.9432624113475178,0.4784172661870504
EREG+ Dendritic,"['ENSG00000258227', 'ENSG00000059728', 'ENSG00000187474']",0.4354838709677419,0.4674839377403259,0.6428571428571429,0.1901408450704225
OLR1+ Classical Monocyte,"['ENSG00000125538', 'ENSG00000133657']",0.4966139954853273,0.3724271059036255,0.7457627118644068,0.2125603864734299
Classical Monocyte,"['ENSG00000163221', 'ENSG00000143546']",0.7995523501616514,0.4256351888179779,0.8550531914893617,0.6347482724580454
Intermediate Monocyte,"['ENSG00000128383', 'ENSG00000127507', 'ENSG00000187116', 'ENSG00000131042', 'ENSG00000125538']",0.3901734104046243,0.3123400807380676,0.4285714285714285,0.2872340425531915
Nonclassical Monocyte,"['ENSG00000175489', 'ENSG00000104974']",0.6509336099585062,0.5853464603424072,0.7583081570996979,0.4155629139072848
Proliferating Macrophage,"['ENSG00000138180', 'ENSG00000169607']",0.6752577319587629,0.5044886469841003,0.7043010752688172,0.5796460176991151
Macrophage,"['ENSG00000038945', 'ENSG00000170323']",0.9598155274212026,0.2373580485582351,0.9799070325386114,0.8870639337586534
TREM2+ Dendritic,['ENSG00000133063'],0.6527415143603134,1.0,0.8928571428571429,0.3144654088050314
Platelet/Megakaryocyte,"['ENSG00000275385', 'ENSG00000102575', 'ENSG00000159189', 'ENSG00000173369']",0.01628664495114,0.1652077734470367,0.0135135135135135,0.0909090909090909
