software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,free_annotation,B,250,0.8808553971486762,0.9453551912568308,0.692,60733,10,77,173,2,"['ENSG00000156738', 'ENSG00000105369']","['ENSG00000156738', 'ENSG00000128218', 'ENSG00000153064', 'ENSG00000247982', 'ENSG00000007312', 'ENSG00000105369', 'ENSG00000254709', 'ENSG00000227507', 'ENSG00000104894', 'ENSG00000196735']",0.7778257131576538
4.1,free_annotation,Plasma,181,0.8464849354375896,0.9147286821705426,0.6519337016574586,60801,11,63,118,2,"['ENSG00000048462', 'ENSG00000240505']","['ENSG00000048462', 'ENSG00000230006', 'ENSG00000240505', 'ENSG00000167476', 'ENSG00000110777', 'ENSG00000254709', 'ENSG00000132465', 'ENSG00000170476', 'ENSG00000099958', 'ENSG00000134285']",1.0
4.1,free_annotation,CD4+ Naive T,288,0.3571428571428571,0.4,0.25,60597,108,216,72,3,"['ENSG00000237943', 'ENSG00000227507', 'ENSG00000168685']","['ENSG00000237943', 'ENSG00000227507', 'ENSG00000167286', 'ENSG00000198851', 'ENSG00000116824', 'ENSG00000168685', 'ENSG00000082074', 'ENSG00000169508', 'ENSG00000179144', 'ENSG00000008517']",0.3095950186252594
4.1,free_annotation,CD4+ Memory/Effector T,2419,0.6328179628622485,0.6234213547646383,0.673418768085986,57590,984,790,1629,2,"['ENSG00000167286', 'ENSG00000116824']","['ENSG00000174946', 'ENSG00000167286', 'ENSG00000227507', 'ENSG00000116824', 'ENSG00000198851', 'ENSG00000271503', 'ENSG00000168685', 'ENSG00000077984', 'ENSG00000090104', 'ENSG00000008517']",0.2490212619304657
4.1,free_annotation,Natural Killer T,335,0.6898656898656899,0.9338842975206612,0.3373134328358209,60650,8,222,113,2,"['ENSG00000176083', 'ENSG00000205809']","['ENSG00000176083', 'ENSG00000205809', 'ENSG00000143184', 'ENSG00000134545', 'ENSG00000205810', 'ENSG00000143185', 'ENSG00000115523', 'ENSG00000172543', 'ENSG00000271503', 'ENSG00000105374']",1.0
4.1,free_annotation,Airway Smooth Muscle,693,0.762936753648828,0.8801020408163265,0.4978354978354978,60253,47,348,345,2,"['ENSG00000118194', 'ENSG00000163017']","['ENSG00000198523', 'ENSG00000118194', 'ENSG00000175084', 'ENSG00000133392', 'ENSG00000163017', 'ENSG00000130176', 'ENSG00000107796', 'ENSG00000149591', 'ENSG00000198467', 'ENSG00000109610']",0.665786623954773
4.1,free_annotation,Vascular Smooth Muscle,469,0.6865177832919769,0.8972972972972973,0.3539445628997867,60505,19,303,166,2,"['ENSG00000119147', 'ENSG00000107796']","['ENSG00000074527', 'ENSG00000163017', 'ENSG00000130176', 'ENSG00000119147', 'ENSG00000107796', 'ENSG00000149591', 'ENSG00000198467', 'ENSG00000109610', 'ENSG00000101335', 'ENSG00000142910']",0.2629865407943725
4.1,free_annotation,Fibromyocyte,98,0.7222222222222222,0.9069767441860463,0.3979591836734694,60891,4,59,39,2,"['ENSG00000164764', 'ENSG00000114200']","['ENSG00000260428', 'ENSG00000180875', 'ENSG00000156427', 'ENSG00000164764', 'ENSG00000114200', 'ENSG00000168077', 'ENSG00000175084', 'ENSG00000132329', 'ENSG00000163017', 'ENSG00000130176']",0.7814794778823853
4.1,free_annotation,Myofibroblast,248,0.6852791878172588,0.8,0.4354838709677419,60718,27,140,108,2,"['ENSG00000106819', 'ENSG00000168077']","['ENSG00000119681', 'ENSG00000106819', 'ENSG00000049323', 'ENSG00000168077', 'ENSG00000114200', 'ENSG00000041982', 'ENSG00000143196', 'ENSG00000156076', 'ENSG00000127324', 'ENSG00000139329']",0.4827147722244262
4.1,free_annotation,Adventitial Fibroblast,557,0.7856774858320453,0.8815028901734104,0.547576301615799,60395,41,252,305,2,"['ENSG00000091986', 'ENSG00000139329']","['ENSG00000145423', 'ENSG00000106483', 'ENSG00000167779', 'ENSG00000091986', 'ENSG00000106809', 'ENSG00000139329', 'ENSG00000077942', 'ENSG00000159403', 'ENSG00000182326', 'ENSG00000125730']",0.3158235847949981
4.1,free_annotation,Alveolar Fibroblast,1296,0.8287067276290007,0.8409279204639603,0.783179012345679,59505,192,281,1015,2,"['ENSG00000147257', 'ENSG00000139329']","['ENSG00000136546', 'ENSG00000160867', 'ENSG00000176971', 'ENSG00000147257', 'ENSG00000139329', 'ENSG00000196616', 'ENSG00000077942', 'ENSG00000166482', 'ENSG00000142871', 'ENSG00000011465']",0.4461015164852142
