clusterName,NSForest_markers,f_score,onTarget,precision,recall
Class switched memory B cells,"['ENSG00000272398', 'ENSG00000091490', 'ENSG00000007312']",0.2661279979479287,0.1594101190567016,0.2614996849401386,0.2864044168391994
CD11c+ memory B cells,"['ENSG00000177455', 'ENSG00000156738', 'ENSG00000140678']",0.4251012145748988,0.2235337048768997,0.5833333333333334,0.203883495145631
Mesenchymal cells_1,['ENSG00000107562'],0.958904109589041,1.0,1.0,0.8235294117647058
Aberrant erythroid,"['ENSG00000112077', 'ENSG00000223609', 'ENSG00000133742']",0.4943502824858757,0.4263365566730499,0.813953488372093,0.1923076923076923
CD8+ naive T cells,"['ENSG00000172116', 'ENSG00000126353', 'ENSG00000153563', 'ENSG00000139193']",0.4049135577797998,0.352224200963974,0.4684210526315789,0.2625368731563421
CD4+ naive T cells,"['ENSG00000126353', 'ENSG00000010610']",0.2915951972555746,0.3219531178474426,0.3279742765273312,0.201980198019802
Pre-pro-B cells,"['ENSG00000169575', 'ENSG00000168209']",0.4054054054054054,0.2172353267669677,0.6,0.1764705882352941
Plasmacytoid dendritic cell progenitors,"['ENSG00000185291', 'ENSG00000131747']",0.5894145950280674,0.3361275196075439,0.8698224852071006,0.2574430823117338
Plasmacytoid dendritic cells,"['ENSG00000148154', 'ENSG00000132465']",0.7126696832579186,0.3956722617149353,0.9333333333333332,0.3662790697674418
Late promyelocytes,"['ENSG00000005381', 'ENSG00000121552']",0.7328167115902965,0.3425325751304626,0.7712765957446809,0.6109550561797753
Conventional dendritic cell 1,"['ENSG00000235162', 'ENSG00000169385', 'ENSG00000179639', 'ENSG00000120708']",0.7261640798226164,0.1550943851470947,0.8632619439868204,0.4440677966101695
Early erythroid progenitor,"['ENSG00000164305', 'ENSG00000005961', 'ENSG00000125538']",0.7352219769438313,0.2940404117107391,0.7730496453900709,0.6148717948717949
Late erythroid progenitor,"['ENSG00000143476', 'ENSG00000169877']",0.863857982247781,0.7864524126052856,0.9044502617801048,0.7323794382617912
Pre-B cells,"['ENSG00000115163', 'ENSG00000196549']",0.6532258064516129,0.7498247623443604,0.826530612244898,0.3552631578947368
Pro-B cells,"['ENSG00000107447', 'ENSG00000169575']",0.5542168674698795,0.454368531703949,0.5476190476190477,0.5822784810126582
Early promyelocytes,"['ENSG00000005381', 'ENSG00000128040']",0.6956172094893446,0.3405337333679199,0.8987012987012987,0.365364308342133
Lymphomyeloid prog,"['ENSG00000113140', 'ENSG00000128040', 'ENSG00000122025']",0.5722278738555443,0.1696822494268417,0.6075607560756076,0.4642365887207703
Megakaryocyte progenitors,"['ENSG00000117400', 'ENSG00000005961']",0.6485992691839221,0.4138122797012329,0.8729508196721312,0.3198198198198198
Erythro-myeloid progenitors,"['ENSG00000135426', 'ENSG00000145708', 'ENSG00000163751']",0.5304276315789473,0.264180064201355,0.712707182320442,0.2621951219512195
Eosinophil-basophil-mast cell progenitors,"['ENSG00000186652', 'ENSG00000140287']",0.8702290076335878,1.0,1.0,0.5728643216080402
HSCs & MPPs,"['ENSG00000145708', 'ENSG00000128040']",0.7261709120788825,0.2586427927017212,0.7225344915687276,0.7410901467505241
NK cell progenitors,"['ENSG00000203747', 'ENSG00000145708', 'ENSG00000174099', 'ENSG00000111796']",0.7051282051282052,0.2639770209789276,0.8461538461538461,0.4230769230769231
Conventional dendritic cell 2,"['ENSG00000158481', 'ENSG00000179344', 'ENSG00000105383', 'ENSG00000140678']",0.5291970802919708,0.4725683033466339,0.7397959183673469,0.2474402730375426
Classical Monocytes,"['ENSG00000177575', 'ENSG00000170458']",0.7992578849721707,0.5637357831001282,0.8290993071593533,0.6986701265001621
Myelocytes,"['ENSG00000143546', 'ENSG00000169385']",0.5931835449907739,0.2137841582298278,0.5596518177163339,0.7801570306923626
Non-classical monocytes,"['ENSG00000166927', 'ENSG00000203747']",0.837730870712401,0.5760504603385925,0.9980353634577604,0.5100401606425703
