software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,cell.type,Mature enterocyte subset 1,499,0.8017103153393907,0.8746355685131195,0.6012024048096193,18658,43,199,300,2,"['ENSG00000196188', 'ENSG00000118137']","['ENSG00000115850', 'ENSG00000182156', 'ENSG00000076351', 'ENSG00000073060', 'ENSG00000196188', 'ENSG00000118137', 'ENSG00000110245', 'ENSG00000112299', 'ENSG00000110244', 'ENSG00000138109']",0.6072983741760254
4.1,cell.type,BEST4+ cell,985,0.8442829186469109,0.9320987654320988,0.6131979695431472,18171,44,381,604,1,['ENSG00000142959'],"['ENSG00000143995', 'ENSG00000142959', 'ENSG00000168748', 'ENSG00000170486', 'ENSG00000105388', 'ENSG00000173175', 'ENSG00000188290', 'ENSG00000269404', 'ENSG00000134250', 'ENSG00000156920']",1.0
4.1,cell.type,Microfold cell,35,0.9776536312849162,0.9722222222222222,1.0,19164,1,0,35,1,['ENSG00000177575'],"['ENSG00000177575', 'ENSG00000159189', 'ENSG00000173372', 'ENSG00000173369', 'ENSG00000260314', 'ENSG00000196154', 'ENSG00000110079', 'ENSG00000122862', 'ENSG00000011600', 'ENSG00000124491']",1.0
4.1,cell.type,Goblet cell subset 3,1033,0.5513370749422252,0.6693386773547094,0.3233301064859632,18002,165,699,334,2,"['ENSG00000151834', 'ENSG00000198832']","['ENSG00000151834', 'ENSG00000196167', 'ENSG00000137571', 'ENSG00000104936', 'ENSG00000198832', 'ENSG00000074527', 'ENSG00000122417', 'ENSG00000277149', 'ENSG00000144485', 'ENSG00000182621']",0.6224077343940735
4.1,cell.type,Goblet cell subset 1,1876,0.8649977648636566,0.8755656108597285,0.8251599147121536,17104,220,328,1548,2,"['ENSG00000198788', 'ENSG00000179914']","['ENSG00000174236', 'ENSG00000162998', 'ENSG00000134193', 'ENSG00000174992', 'ENSG00000198788', 'ENSG00000179914', 'ENSG00000064787', 'ENSG00000198832', 'ENSG00000122711', 'ENSG00000134285']",0.3325033783912658
4.1,cell.type,Goblet progenitor,300,0.7142857142857143,0.9256198347107438,0.3733333333333333,18891,9,188,112,4,"['ENSG00000124664', 'ENSG00000286522', 'ENSG00000184357', 'ENSG00000198832']","['ENSG00000124664', 'ENSG00000170312', 'ENSG00000286522', 'ENSG00000184357', 'ENSG00000175063', 'ENSG00000198832', 'ENSG00000139734', 'ENSG00000122711', 'ENSG00000156113', 'ENSG00000275395']",0.4460015892982483
4.1,cell.type,Tuft cell,844,0.9313991323210412,0.9662447257383966,0.8139810426540285,18332,24,157,687,2,"['ENSG00000137709', 'ENSG00000135407']","['ENSG00000137709', 'ENSG00000135407', 'ENSG00000127074', 'ENSG00000152292', 'ENSG00000118308', 'ENSG00000180347', 'ENSG00000102010', 'ENSG00000170390', 'ENSG00000157404', 'ENSG00000214415']",1.0
4.1,cell.type,Goblet cell subset 2,596,0.2677998717126363,0.2368794326241134,0.5604026845637584,17528,1076,262,334,2,"['ENSG00000233452', 'ENSG00000214814']","['ENSG00000233452', 'ENSG00000064787', 'ENSG00000198788', 'ENSG00000214814', 'ENSG00000130038', 'ENSG00000130035', 'ENSG00000179914', 'ENSG00000156113', 'ENSG00000275395', 'ENSG00000221955']",0.3294265270233154
4.1,cell.type,Paneth cell,134,0.8085106382978723,0.9047619047619048,0.5671641791044776,19058,8,58,76,2,"['ENSG00000188257', 'ENSG00000275896']","['ENSG00000188257', 'ENSG00000275896', 'ENSG00000158764', 'ENSG00000140807', 'ENSG00000277481', 'ENSG00000112562', 'ENSG00000178904', 'ENSG00000172016', 'ENSG00000090382', 'ENSG00000170011']",1.0
4.1,cell.type,Enteroendocrine cell subset 1,563,0.7701492537313432,0.9280575539568344,0.458259325044405,18617,20,305,258,2,"['ENSG00000129757', 'ENSG00000060709']","['ENSG00000177103', 'ENSG00000129757', 'ENSG00000109472', 'ENSG00000060709', 'ENSG00000182674', 'ENSG00000185002', 'ENSG00000153956', 'ENSG00000141837', 'ENSG00000100604', 'ENSG00000145198']",0.6105285286903381
4.1,cell.type,Enteroendocrine cell subset 2,217,0.9558067831449126,0.984126984126984,0.8571428571428571,18980,3,31,186,2,"['ENSG00000129167', 'ENSG00000267586']","['ENSG00000129167', 'ENSG00000162761', 'ENSG00000152932', 'ENSG00000144339', 'ENSG00000267586', 'ENSG00000132639', 'ENSG00000169507', 'ENSG00000036565', 'ENSG00000125851', 'ENSG00000172260']",1.0
4.1,cell.type,Mixed cell types,463,0.4084442404772831,0.4149184149184149,0.3844492440604751,18486,251,285,178,5,"['ENSG00000189229', 'ENSG00000084674', 'ENSG00000198788', 'ENSG00000231424', 'ENSG00000131747']","['ENSG00000189229', 'ENSG00000110244', 'ENSG00000084674', 'ENSG00000198788', 'ENSG00000231424', 'ENSG00000131747', 'ENSG00000159216', 'ENSG00000139734', 'ENSG00000130035', 'ENSG00000179914']",0.0887564569711685
