,BEST4+ cell,Enterocyte progenitor cell subset 2,Enterocyte progenitor cell subset 3,Enterocyte subset 1,Enterocyte subset 2,Enteroendocrine cell subset 1,Enteroendocrine cell subset 2,Goblet cell subset 1,Goblet cell subset 2,Goblet cell subset 3,Goblet progenitor,Mature enterocyte subset 1,Mature enterocyte subset 2,Microfold cell,Mixed cell types,Paneth cell,Stem cell,Transit amplifying cell subset 1,Transit amplifying cell subset 2,Transit amplifying cell subset 3,Tuft cell,enterocyte progenitor subset 1
ENSG00000100722,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
ENSG00000053254,0.05651899462654477,0.12605186587288267,0.03639506726037888,0.10096843753542219,0.07698533364704677,0.10096843753542219,0.14925625210716612,0.008233927545093354,0.07698533364704677,0.008233927545093354,0.0,0.26255706662223455,0.07698533364704677,0.016878766672951833,0.10096843753542219,0.05651899462654477,0.07698533364704677,0.016878766672951833,0.016878766672951833,0.03639506726037888,0.016878766672951833,0.016878766672951833
ENSG00000140025,0.2857142857142857,0.5141863340423221,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.5141863340423221,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.5141863340423221,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
ENSG00000042088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0
ENSG00000100764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36907023191452026,0.0,0.0,0.0
ENSG00000198668,0.0505171191124689,0.08649030185881115,0.13746678261529832,0.21254668065479823,0.270502575806209,0.023798215956914993,0.0505171191124689,0.01429418438956851,0.0,0.0025526370321001324,0.01429418438956851,0.2593640287717183,0.23529674325670516,0.04187856117884318,0.10243183374404907,0.0025526370321001324,0.0693221234139942,0.13746678261529832,0.13746678261529832,0.13746678261529832,0.01429418438956851,0.12413832687196277
ENSG00000165914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100784,0.0,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.6995572532926287,0.0,0.5238095238095238,0.0,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238,0.0,0.5238095238095238
ENSG00000133943,0.047619047619047616,0.3112406418437049,0.3112406418437049,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3112406418437049,0.3112406418437049,0.3112406418437049,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3112406418437049,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
ENSG00000015133,0.0,0.8095238095238095,0.8095238095238095,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0
ENSG00000100796,0.19332250243141538,0.19332250243141538,0.0,0.0,0.0,0.0,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.0,0.0,0.0,0.0,0.0,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.19332250243141538,0.0,0.0
ENSG00000165929,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6428571428571429,0.2857142857142857,0.2857142857142857
ENSG00000100815,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.0,0.2434657783735366,0.2434657783735366,0.07029909179324195,0.2434657783735366,0.07029909179324195,0.0,0.0,0.0,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195
ENSG00000183648,0.08310059706370036,0.08310059706370036,0.23345543373198735,0.15740797633216494,0.23345543373198735,0.017574772948310488,0.017574772948310488,0.08310059706370036,0.017574772948310488,0.08310059706370036,0.15740797633216494,0.15740797633216494,0.08310059706370036,0.017574772948310488,0.017574772948310488,0.0,0.08310059706370036,0.23345543373198735,0.15740797633216494,0.15740797633216494,0.017574772948310488,0.15740797633216494
ENSG00000165934,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238
ENSG00000100599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841269822347731,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0
ENSG00000066455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100604,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.9844904797417777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100605,0.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.6343634327252706,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.6343634327252706,0.6343634327252706,0.0,0.47619047619047616,0.0,0.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.47619047619047616
ENSG00000170270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000011114,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.0,0.0,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.0,0.0,0.0,0.0,0.0,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.1405981835864839,0.0,0.1405981835864839
ENSG00000089737,0.0,0.0,0.0,0.0,0.0,0.2987711401212783,0.0,0.0,0.0,0.2987711401212783,0.0,0.0,0.0,0.4442892869313558,0.0,0.0,0.2987711401212783,0.0,0.0,0.2987711401212783,0.0,0.0
ENSG00000165948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.9047619047619048,0.0,0.0,0.0
ENSG00000165949,0.3889039641334897,0.0,0.14285714285714285,0.14285714285714285,0.5592363022622608,0.0,0.0,0.3889039641334897,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.4959541672752017,0.5592363022622608,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
ENSG00000197249,0.38095238095238093,0.0,0.0,0.0,0.5039757915905544,0.38095238095238093,0.38095238095238093,0.6377993339583987,0.38095238095238093,0.6075570668492999,0.6377993339583987,0.38095238095238093,0.7540877688498724,0.38095238095238093,0.38095238095238093,0.5673827387037731,0.0,0.0,0.0,0.0,0.5039757915905544,0.0
ENSG00000100697,0.0,0.0,0.0,0.0,0.35149545896620976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35149545896620976,0.0
ENSG00000165959,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.0,0.46656728642327444,0.46656728642327444,0.23809523809523808,0.46656728642327444,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.5772645842461359,0.23809523809523808
ENSG00000182512,0.0,0.24604682127634683,0.24604682127634683,0.24604682127634683,0.0,0.0,0.0,0.0,0.0,0.0,0.24604682127634683,0.0,0.0,0.0,0.0,0.0,0.0,0.24604682127634683,0.4025062521298726,0.24604682127634683,0.0,0.24604682127634683
ENSG00000066739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100744,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.6094244292804173,0.0,0.0,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.38095238095238093
ENSG00000090060,0.05929107325417655,0.05929107325417655,0.05929107325417655,0.0,0.0,0.0,0.05929107325417655,0.05929107325417655,0.05929107325417655,0.05929107325417655,0.05929107325417655,0.0,0.0,0.05929107325417655,0.05929107325417655,0.0,0.05929107325417655,0.05929107325417655,0.18971743753978185,0.05929107325417655,0.05929107325417655,0.05929107325417655
ENSG00000100749,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721153043565296,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.7721153043565296,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666
ENSG00000127152,0.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
ENSG00000183576,0.0,0.24604682127634683,0.24604682127634683,0.24604682127634683,0.0,0.0,0.0,0.24604682127634683,0.24604682127634683,0.24604682127634683,0.24604682127634683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24604682127634683
ENSG00000090061,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.33682376997811453,0.14285714285714285,0.14285714285714285
ENSG00000205476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196405,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168350,0.38095238095238093,0.38095238095238093,0.5567001104354858,0.5567001104354858,0.5567001104354858,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.5567001104354858,0.38095238095238093,0.38095238095238093
ENSG00000100811,0.017574772948310488,0.15721443721226283,0.15721443721226283,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.09272129195077079,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.017574772948310488,0.15721443721226283,0.15721443721226283,0.2740640157744998,0.15721443721226283,0.0,0.15721443721226283
ENSG00000197119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078304,0.21089727537972586,0.0,0.0,0.0,0.0,0.21089727537972586,0.21089727537972586,0.21089727537972586,0.21089727537972586,0.21089727537972586,0.354887204510825,0.0,0.0,0.354887204510825,0.0,0.0,0.21089727537972586,0.0,0.0,0.0,0.354887204510825,0.0
ENSG00000197102,0.04940922771181379,0.04940922771181379,0.0,0.0,0.0,0.16139898129871913,0.16139898129871913,0.04940922771181379,0.04940922771181379,0.16139898129871913,0.04940922771181379,0.04940922771181379,0.0,0.04940922771181379,0.0,0.04940922771181379,0.04940922771181379,0.04940922771181379,0.04940922771181379,0.04940922771181379,0.16139898129871913,0.04940922771181379
ENSG00000080824,0.02382541270483108,0.05931009565080915,0.081218421459198,0.007279197374979655,0.0040878284545171825,0.02382541270483108,0.02895842847369966,0.015112919466836112,0.0005094721203758603,0.05931009565080915,0.12420892999285743,0.0040878284545171825,0.010978153773716517,0.07562299285616193,0.09768382708231609,0.0,0.0491672640755063,0.17855517069498697,0.2135919758251735,0.09768382708231609,0.04416885546275547,0.07017014140174502
ENSG00000140153,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.38153973363694693,0.047619047619047616,0.047619047619047616,0.38153973363694693,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
ENSG00000156381,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238
ENSG00000089902,0.026362160841623943,0.026362160841623943,0.026362160841623943,0.026362160841623943,0.026362160841623943,0.026362160841623943,0.026362160841623943,0.026362160841623943,0.21852842682883852,0.026362160841623943,0.026362160841623943,0.026362160841623943,0.026362160841623943,0.0,0.026362160841623943,0.010775923728942871,0.026362160841623943,0.026362160841623943,0.026362160841623943,0.21852842682883852,0.026362160841623943,0.026362160841623943
ENSG00000131323,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
ENSG00000166126,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5,0.5561189623106093,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.5964408573650178,0.652271548906962,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
ENSG00000198752,0.0,0.2636215942246573,0.0,0.2636215942246573,0.0,0.0,0.2636215942246573,0.0,0.0,0.0,0.0,0.2636215942246573,0.2636215942246573,0.0,0.0,0.0,0.0,0.0,0.2636215942246573,0.2636215942246573,0.0,0.0
ENSG00000185215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100664,0.03952738216945103,0.0,0.03952738216945103,0.03952738216945103,0.03952738216945103,0.0,0.03952738216945103,0.03952738216945103,0.0,0.03952738216945103,0.13968275842212496,0.03952738216945103,0.03952738216945103,0.13968275842212496,0.03952738216945103,0.0,0.03952738216945103,0.13968275842212496,0.13968275842212496,0.13968275842212496,0.13968275842212496,0.03952738216945103
ENSG00000075413,0.08787386474155244,0.08787386474155244,0.08787386474155244,0.08787386474155244,0.08787386474155244,0.08787386474155244,0.24751161109833492,0.08787386474155244,0.24751161109833492,0.24751161109833492,0.08787386474155244,0.0,0.0,0.0,0.0,0.08787386474155244,0.08787386474155244,0.08787386474155244,0.08787386474155244,0.0,0.24751161109833492,0.08787386474155244
ENSG00000166170,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.0,0.8095238095238095
ENSG00000126214,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.4628851725941613,0.4628851725941613,0.19047619047619047,0.35211504641033353,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
ENSG00000256053,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0
ENSG00000088808,0.2636215942246573,0.0,0.0,0.0,0.0,0.2636215942246573,0.2636215942246573,0.2636215942246573,0.4164339303970337,0.0,0.2636215942246573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636215942246573,0.0,0.0
ENSG00000156411,0.07401640074593681,0.07401640074593681,0.19280357020241873,0.22755991277240573,0.22755991277240573,0.019763691084725515,0.019763691084725515,0.07401640074593681,0.0,0.07401640074593681,0.07401640074593681,0.15247705436888195,0.11719253801164173,0.07401640074593681,0.07401640074593681,0.0,0.05003467911765689,0.15247705436888195,0.15247705436888195,0.15247705436888195,0.019763691084725515,0.15247705436888195
ENSG00000203485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184990,0.0,0.24604682127634683,0.35309702441805885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35309702441805885,0.0,0.0,0.0,0.0,0.0,0.24604682127634683,0.4994875419707525,0.35309702441805885,0.35309702441805885,0.0,0.35309702441805885
ENSG00000142208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000170779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.0
ENSG00000179364,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0
ENSG00000213145,0.8095238095238095,0.0,0.0,0.0,0.862248128368741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.9059697162537348,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0
ENSG00000170113,0.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140157,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.5238095238095238
ENSG00000273749,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.45920305592673166,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
ENSG00000224078,0.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.7142857142857143,0.7142857142857143,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.0,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.47619047619047616,0.0
ENSG00000114062,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.26322946945826214,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.0,0.07029909179324195,0.0,0.0,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.0,0.07029909179324195
ENSG00000128731,0.07029909179324195,0.2533476239158994,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.2533476239158994,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.0,0.0,0.0,0.0,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195,0.07029909179324195
ENSG00000104059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104067,0.19697455565134683,0.06151170673824492,0.0,0.06151170673824492,0.06151170673824492,0.06151170673824492,0.06151170673824492,0.19697455565134683,0.19697455565134683,0.06151170673824492,0.19697455565134683,0.06151170673824492,0.19697455565134683,0.0,0.19697455565134683,0.06151170673824492,0.06151170673824492,0.06151170673824492,0.06151170673824492,0.3083115163303557,0.03232777118682861,0.0
ENSG00000284906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699557253292629,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0
ENSG00000166912,0.0,0.0,0.0,0.8095238095238095,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0
ENSG00000169926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175344,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.6942834002631051,0.7471456329027811,0.5742748833837963,0.38095238095238093,0.38095238095238093,0.0,0.0,0.38095238095238093,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093,0.38095238095238093,0.0
ENSG00000198826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399114506585258,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.9047619047619048,0.0,0.0,0.0
ENSG00000166922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000248905,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5266558357647487,0.6150017863228208,0.3333333333333333,0.5266558357647487,0.0,0.0,0.7682079899878729,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
ENSG00000169857,0.0,0.0,0.9523809523809523,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134153,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666
ENSG00000134152,0.3112406418437049,0.3112406418437049,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3112406418437049,0.3112406418437049,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.3112406418437049,0.3112406418437049,0.047619047619047616,0.047619047619047616,0.047619047619047616
ENSG00000128463,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143
ENSG00000182117,0.1581729565347944,0.0,0.1581729565347944,0.1581729565347944,0.1581729565347944,0.0,0.0,0.1581729565347944,0.0,0.1581729565347944,0.1581729565347944,0.0,0.1581729565347944,0.3328678607940674,0.0,0.0,0.0,0.1581729565347944,0.1581729565347944,0.1581729565347944,0.0,0.1581729565347944
ENSG00000176454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000021776,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.0,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
ENSG00000198146,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.8571428571428571
ENSG00000134146,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.3588596894627526,0.3588596894627526,0.09523809523809523,0.3588596894627526,0.09523809523809523,0.3588596894627526,0.0,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.3588596894627526,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
ENSG00000186073,0.0,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0
ENSG00000134138,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.9699557253292629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171262,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0
ENSG00000172575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
