,DC1,DC2,Differentiated_KC,F1,F2,F3,ILC1_3,ILC1_NK,ILC2,Inf_mac,LC,LE1,LE2,Macro_1,Macro_2,Mast_cell,Melanocyte,MigDC,Mono_mac,NK,Pericyte_1,Pericyte_2,Plasma,Schwann_1,Schwann_2,Tc,Th,Treg,Undifferentiated_KC,VE1,VE2,VE3,migLC,moDC
ENSG00000023445,0.80301505,1.0940585,0.0,0.5599357,0.5051836,0.57593584,0.6487496,0.0,0.0,1.4358997,0.5510516,0.0,0.0,0.0,0.9224473,0.0,0.0,2.8181639,0.42489082,0.0,0.0,0.0,1.1127343,0.0,0.0,0.7719618,0.0,0.6296767,0.0,0.0,0.0,0.0,1.4170836,2.5732646
ENSG00000137752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6789558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2585547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4872937,0.0,0.0,0.0,0.0,0.0,1.1632278
ENSG00000137710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9511715,0.0,0.0,0.0,0.0,0.3336719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0244446,0.7984773,0.6292949,0.0,0.4762197
ENSG00000109846,0.0,0.0,0.0,0.0,0.43456593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221937,0.0,0.0,0.0,0.67579967,0.0,0.0,0.94827163,0.0,0.0,0.0,0.0,0.4053253,0.0,0.0,0.0,0.0,0.0
ENSG00000150782,0.0,0.0,0.4324236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529142,0.0,0.0,0.0,0.0,0.0
ENSG00000166741,0.0,0.0,0.0,2.4184391,2.050296,2.1042278,0.0,0.0,0.0,0.0,0.0,1.5537477,2.291449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9489948,0.0,0.0,1.2925413,1.6498754,0.0,0.0,0.0,0.0,0.584261,0.56772745,1.0887637,0.0,0.0
ENSG00000149591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0677266,0.0,1.0029587,0.6107997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110324,0.29978427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68061215,0.0,0.0,0.0,0.3016783,0.51380426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5300913
ENSG00000160593,0.0,0.0,0.0,0.0,0.0,0.0,1.4796764,0.8562106,1.3752766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.377202,1.199423,0.9986971,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160588,0.0,0.0,0.0,0.0,0.0,0.0,0.5610181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47546703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149573,0.0,0.0,0.45765305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1511664,1.3764448,1.851186,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2833229,0.9207902,1.3119917,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87410027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507065,0.7958332,0.0,0.0,0.0
ENSG00000137699,0.0,0.0,1.0752566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61604166,0.0,0.0,0.0,0.0,0.0
ENSG00000166250,0.0,0.0,0.0,0.43470263,0.0,0.42736617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2834284,1.6863468,0.7019337,0.0,0.0
ENSG00000110080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88603663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71149695,0.6331351,0.907267,0.0,0.65807134,0.8159621,0.0,0.0,0.0
ENSG00000067082,1.184763,1.6001042,1.2116203,0.0,1.3456795,0.0,0.8889362,0.82890326,1.0440266,1.276159,1.0077745,2.1359835,1.0467322,0.893365,1.7021304,0.0,1.6371585,1.5409989,0.55659544,0.0,0.53360176,1.0082897,0.86590946,0.75580156,1.8398169,1.1559436,1.3529739,1.1723341,1.2558827,1.4140594,1.2839681,1.4177316,1.2696425,1.2247636
ENSG00000187134,0.0,0.0,0.0,2.323667,0.0,1.7110635,0.0,0.0,0.0,0.0,0.0,0.0,3.2521977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151632,0.0,0.0,0.0,0.6300335,0.0,0.33891988,0.0,0.0,0.0,0.0,0.0,0.0,1.3053737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2335514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196139,0.0,0.0,0.0,0.5868268,0.0,0.44585115,0.0,0.0,0.0,0.0,0.0,0.0,2.1653767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93703526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134470,0.0,0.0,0.0,0.6882567,0.0,0.61440265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51449525
ENSG00000107485,0.0,0.0,0.743324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6089324,0.44012254,0.0,0.0,0.0,0.0,0.0
ENSG00000048740,0.0,0.0,0.0,0.38457733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7334484,0.0,0.91791636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067928
ENSG00000026025,2.8327127,2.7061238,0.0,2.71931,3.9279797,2.7785256,2.7706094,1.8745131,1.8396419,1.9819264,3.0602083,3.9675312,2.8478432,2.6277878,2.263175,3.2928336,4.378643,2.9145582,2.6097178,0.0,2.725423,3.501383,2.591346,3.5444934,3.0200644,2.3763053,2.2297025,2.1598387,0.0,2.0106318,2.399046,3.6310403,2.6544912,2.6195793
ENSG00000136738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72418314,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107968,0.0,0.0,0.0,0.0,0.0,0.0,0.84214485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357691,0.0,0.0,0.0,0.0,0.0,0.0,0.6702736,0.0,0.30674797
ENSG00000148516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801635,0.5781704,0.0,0.0,0.0
ENSG00000099250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6219056,0.0,0.0,0.0
ENSG00000095794,0.6261063,0.0,0.0,0.0,0.0,0.0,0.62769616,0.79502654,0.5686549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31532216,0.37546062,0.0,0.0,0.0,0.0,0.0,0.0,1.1534457,0.9629645,1.580535,0.0,0.5342005,0.3877876,0.0,0.6962387,0.45664507
ENSG00000107562,0.0,0.0,0.0,0.0,0.9497268,0.32399812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66166747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43047562
ENSG00000165507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73240083,1.9229898,0.6084336,0.0,0.0
ENSG00000150347,0.0,0.0,0.0,1.2733015,1.0804234,1.4610989,0.0,0.0,0.0,0.0,0.0,0.9999107,0.9605437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2787694,1.2470642,0.5929386,1.4764607,1.7393256,0.0,0.9936747,0.96240467,0.6056347,0.777669,0.664584,0.72418314,0.0,0.0
ENSG00000122862,2.3700361,2.3944283,0.0,0.0,0.0,0.0,3.2429678,3.5877595,2.7694144,2.1246524,0.8267438,0.0,0.0,3.35789,2.4726868,2.8272655,0.0,2.559287,3.702416,2.9205537,0.6517716,0.0,1.7678682,0.0,0.0,3.0129247,2.7505908,2.5791833,0.0,0.0,0.0,0.0,1.7646195,3.2084951
ENSG00000099282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44322854,0.0,0.0,0.0
ENSG00000180644,0.0,0.0,0.0,0.0,0.0,0.0,0.8865829,1.1843098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8752029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50673157,0.0,0.0,0.0
ENSG00000107742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040812,1.2012383,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168209,1.3208733,0.0,0.2563519,1.5690463,0.77036095,1.8046974,1.6777414,1.601135,1.3008499,0.8523262,0.0,0.0,0.72321403,0.74490976,0.7940337,1.6717374,1.0454571,0.0,1.2006023,1.4069254,1.8409638,1.8316226,1.3762385,0.9164866,2.2108192,1.1550403,1.2379109,0.7502043,0.0,0.5715822,1.0024493,0.0,0.0,0.5359915
ENSG00000165655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81204563,0.0,0.0,0.0,0.9234177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189129,0.0,0.0,0.0,0.0,0.9403062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950487,0.0,0.0,0.0
ENSG00000173267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87122613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148671,0.0,0.0,0.0,0.3784235,1.290757,0.0,0.0,0.0,0.0,0.0,0.0,2.1000445,0.6314394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.640302,0.0,1.2526131,0.91606724,0.0,0.0,0.0,0.0,0.0,0.0,1.725345,0.0,0.0
ENSG00000198682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4184298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8603676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107438,0.0,0.0,0.25832003,0.5077611,0.0,0.46906838,0.0,0.0,0.0,0.0,0.0,0.8662817,0.71961635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59828746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2691364,1.2032624,1.5873443,1.723579,0.0,0.0
ENSG00000138185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23275506,0.34975952
ENSG00000065618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6035683,0.0,0.0,0.0,0.0,0.0
ENSG00000148700,0.0,0.0,0.0,0.35839373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138166,0.25914168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0117602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45909187,0.8218955
ENSG00000099204,0.0,0.0,0.42537844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36789063,0.0,0.0,0.0
ENSG00000148908,0.3416585,0.7352395,0.0,0.0,0.0,0.0,1.1839427,0.0,0.0,0.0,1.2808836,0.0,0.0,0.0,0.0,0.0,0.0,0.46083882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87440395,0.6622852,0.631824,0.0,0.0,0.0,0.0,0.49363306,0.0
ENSG00000151929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77289706,0.0,0.0,0.0,0.0,0.0,0.3635274,0.6702736,0.0,0.0
ENSG00000132334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38349137,0.0,0.0,0.0,0.0,0.0,0.8111699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176171,0.0,0.0,0.0,1.5849777,0.0,1.2721797,0.0,0.0,0.0,0.0,0.0,0.0,0.72912157,0.0,0.0,0.0,0.0,0.0,0.40233505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46906838,0.9173551,0.0,0.0,0.0
ENSG00000151651,0.3137734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50159955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277992,0.56252885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37441286,0.6834524
ENSG00000010278,0.0,0.0,1.3148277,1.3377007,1.6962556,0.6537475,0.0,0.0,0.0,0.0,0.53496474,2.3088825,2.4077382,0.0,0.0,0.0,1.403084,0.39255673,0.0,0.0,1.410118,0.6245991,0.0,1.9834371,0.0,0.0,0.0,0.0,1.3750362,1.5587338,2.4355803,1.2223556,1.1965913,0.2959086
ENSG00000139193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16700193,0.0,0.0,0.0,0.0,1.0378672,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111640,2.97374,1.9603148,2.1221383,3.331198,2.216236,3.483407,3.602813,3.1258795,2.6237688,2.7056167,2.4409087,2.4155629,3.0771165,3.0704658,1.6581202,3.4887033,2.6438146,2.6025963,3.4981494,2.7958465,3.710922,2.5551074,1.39294,2.2411764,2.7753158,3.1833467,3.006605,3.2700384,2.2000198,2.6764524,3.3010647,2.3568773,2.994447,2.9644442
ENSG00000182326,0.0,0.0,0.0,1.9250677,1.5170991,1.6257925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71881074,0.0,0.0,1.4965073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159403,0.0,0.0,0.0,1.5021447,1.315094,1.3840048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761329,0.0,0.0,1.0316138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5520264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000059804,0.881148,0.5137274,0.0,0.28527802,0.28803807,0.47525197,0.8817611,0.7126802,0.0,1.4147921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8044579,0.0,1.0084959,1.1911803,0.0,0.47814557,1.3079402,0.9406608,0.86613274,0.0,0.0,0.61820424,0.9205641,1.3113757,0.3208109,0.0
ENSG00000197614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90163493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535824,0.0,0.0
ENSG00000111796,0.0,0.0,0.0,0.0,0.0,0.0,2.0296721,2.0292978,3.0498462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5416837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1101834,0.87137693,1.2497075,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110848,0.0,0.0,0.0,0.0,0.0,0.0,1.0107709,1.0514528,1.0807859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926768,0.0,0.0,0.0,0.0,0.0,1.0368801,0.9158993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110852,0.0,0.0,0.58608425,1.2442149,0.6135323,1.0817435,1.3053737,1.2765065,0.6559022,0.0,0.0,0.0,1.1883622,0.0,0.0,0.0,0.0,0.0,0.0,1.6049769,0.0,0.0,0.0,1.0559158,0.0,0.9797039,0.0,0.0,0.5632263,1.3277359,1.2146167,0.8063727,0.0,0.0
ENSG00000134539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3320267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7816517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5369782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134531,0.0,0.0,0.6985209,0.2764971,1.0621881,0.52180386,0.0,0.0,0.0,0.0,0.0,1.1752125,1.097536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56989694,0.0,0.0,1.1676189,0.0,0.0,0.0,0.0,0.88864136,0.92702603,0.9738634,1.3393781,0.0,0.0
ENSG00000111341,0.0,0.0,0.0,0.0,1.0363351,0.57511044,0.0,0.0,0.0,0.0,0.0,0.41436192,0.6210874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5686454,1.6908506,0.0,0.9531763,0.55713665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111348,0.0,0.0,0.0,0.0,0.0,0.0,1.046956,1.487129,1.3935812,0.0,0.9552547,0.0,0.0,0.0,0.0,1.2187958,0.0,0.0,0.0,1.487541,0.0,0.0,0.0,0.0,0.0,1.4687006,1.6064607,2.0669768,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49496025,0.0,0.0,0.0,0.7696918,0.9863408,0.0,0.87577343,0.6660969,0.0,0.0,0.0,0.0,0.3449077,0.43258306,0.0,0.0,0.0
ENSG00000008394,0.0,0.0,0.0,0.52594054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000052126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70342064
ENSG00000121361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000060982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4456251,0.0,0.0,0.0,0.4876333,0.0,0.0,0.0,0.0,0.5453614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30722624,0.0
ENSG00000110841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2338731,1.3026991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595597,0.0,0.0,0.0
ENSG00000174718,0.0,0.0,0.0,0.0,0.0,0.0,0.76325005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41426453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
