software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,Curated_annotation,Plasma cells,46348,0.941320966160373,0.9803824510212588,0.8119228445671873,216174,753,8717,37631,2,"['ENSG00000099958', 'ENSG00000170476']","['ENSG00000099958', 'ENSG00000048462', 'ENSG00000134285', 'ENSG00000176533', 'ENSG00000254709', 'ENSG00000170476', 'ENSG00000166562', 'ENSG00000110777', 'ENSG00000145088', 'ENSG00000100219']",0.8483849763870239
4.1,Curated_annotation,gamma-delta T cells,4006,0.7339449541284404,0.8185753640299095,0.5192211682476285,258808,461,1926,2080,1,['ENSG00000205810'],"['ENSG00000205810', 'ENSG00000205809', 'ENSG00000181847', 'ENSG00000117281', 'ENSG00000101082', 'ENSG00000171476', 'ENSG00000167664', 'ENSG00000134539', 'ENSG00000211829', 'ENSG00000100453']",1.0
4.1,Curated_annotation,Type 17 helper T cells,5708,0.5217579562675904,0.6040100250626567,0.3377715487035739,256303,1264,3780,1928,4,"['ENSG00000069667', 'ENSG00000206560', 'ENSG00000111796', 'ENSG00000168685']","['ENSG00000069667', 'ENSG00000206560', 'ENSG00000107742', 'ENSG00000111796', 'ENSG00000168685', 'ENSG00000118503', 'ENSG00000169508', 'ENSG00000116824', 'ENSG00000277734', 'ENSG00000167286']",0.3009750843048095
4.1,Curated_annotation,Type 1 helper T cells,3115,0.3935807130927311,0.4069069069069069,0.3479935794542536,258580,1580,2031,1084,4,"['ENSG00000069493', 'ENSG00000111796', 'ENSG00000118503', 'ENSG00000169508']","['ENSG00000134954', 'ENSG00000069493', 'ENSG00000111796', 'ENSG00000118503', 'ENSG00000168685', 'ENSG00000169508', 'ENSG00000133872', 'ENSG00000116824', 'ENSG00000102760', 'ENSG00000130522']",0.2312766015529632
4.1,Curated_annotation,Follicular helper T cells,527,0.2755905511811024,0.3238434163701068,0.1726755218216318,262558,190,436,91,3,"['ENSG00000115687', 'ENSG00000081059', 'ENSG00000113580']","['ENSG00000115687', 'ENSG00000081059', 'ENSG00000163600', 'ENSG00000113263', 'ENSG00000185811', 'ENSG00000113580', 'ENSG00000184557', 'ENSG00000059804', 'ENSG00000150347', 'ENSG00000179144']",1.0
4.1,Curated_annotation,ILC,709,0.4861660079051383,0.8848920863309353,0.1734837799717912,262550,16,586,123,2,"['ENSG00000109321', 'ENSG00000215788']","['ENSG00000109321', 'ENSG00000104951', 'ENSG00000215788', 'ENSG00000196781', 'ENSG00000186891', 'ENSG00000121691', 'ENSG00000167664', 'ENSG00000168685', 'ENSG00000111796', 'ENSG00000011600']",1.0
4.1,Curated_annotation,Tcm/Naive helper T cells,3093,0.246388689683434,0.2885422915416916,0.1555124474620109,258996,1186,2612,481,3,"['ENSG00000234741', 'ENSG00000132465', 'ENSG00000173762']","['ENSG00000234741', 'ENSG00000132465', 'ENSG00000173762', 'ENSG00000277734', 'ENSG00000167286', 'ENSG00000169508', 'ENSG00000111716', 'ENSG00000008517', 'ENSG00000110848', 'ENSG00000089327']",0.1139703020453453
4.1,Curated_annotation,Regulatory T cells,2619,0.161124442920809,0.1839530332681017,0.1076746849942726,259405,1251,2337,282,3,"['ENSG00000101745', 'ENSG00000277734', 'ENSG00000008517']","['ENSG00000101745', 'ENSG00000116824', 'ENSG00000277734', 'ENSG00000167286', 'ENSG00000198851', 'ENSG00000008517', 'ENSG00000172183', 'ENSG00000090104', 'ENSG00000130429', 'ENSG00000110848']",0.1269017904996872
4.1,Curated_annotation,Trm cytotoxic T cells,12488,0.4687019674146941,0.4933265925176946,0.390695067264574,245776,5011,7609,4879,2,"['ENSG00000213402', 'ENSG00000167286']","['ENSG00000213402', 'ENSG00000173762', 'ENSG00000116824', 'ENSG00000167286', 'ENSG00000277734', 'ENSG00000198851', 'ENSG00000008517', 'ENSG00000126264', 'ENSG00000169442', 'ENSG00000121966']",0.1530751287937164
4.1,Curated_annotation,Tem/Effector helper T cells,1584,0.1929151624548736,0.2401685393258427,0.1079545454545454,261150,541,1413,171,4,"['ENSG00000105373', 'ENSG00000102760', 'ENSG00000169508', 'ENSG00000008517']","['ENSG00000105373', 'ENSG00000277734', 'ENSG00000102760', 'ENSG00000167286', 'ENSG00000169508', 'ENSG00000008517', 'ENSG00000135046', 'ENSG00000167283', 'ENSG00000111716', 'ENSG00000169442']",0.1299706250429153
