reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary,organ,dataset,cluster_header,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
unk,Human inflammatory bowel disease (IBD) and healthy control 10x Single-cell transcriptomics data,IBD and HC 10x Single-cell transcriptomics data,15170,46700,cell_type,X_umap,Garrido-Trigo,Nat Commun,2023,10.1038/s41467-023-40156-6,https://cellxgene.cziscience.com/collections/7c7bd6c2-925b-4034-baab-620ef1b760e1,https://cellxgene.cziscience.com/e/9bfecd44-e6b5-4072-9b64-cb7f0a117f88.cxg/,colonic mucosa,Crohn disease | normal | ulcerative colitis,7c7bd6c2-925b-4034-baab-620ef1b760e1,571ddd32-4a71-4229-bd4f-80edef59d139,9bfecd44-e6b5-4072-9b64-cb7f0a117f88,b1a62801-f509-45f8-b55f-533fbb7e7800,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,https://datasets.cellxgene.cziscience.com/b1a62801-f509-45f8-b55f-533fbb7e7800.h5ad,UBERON:0000317,EFO:0009922,CL:0000763 | CL:0000786 | CL:0009040 | CL:0009051 | CL:0011108,PATO:0000461,HsapDv:0000145 | HsapDv:0000155 | HsapDv:0000157 | HsapDv:0000159 | HsapDv:0000160 | HsapDv:0000162,PATO:0000383 | PATO:0000384,TRUE,6,"""UBERON:0000317: 15","170""","""EFO:0009922: 15","170""","""CL:0011108: 6",713; CL:0000786: 3,digestive_tract,digestive_tract_Garrido-Trigo_2023,cell_type,5,15170,0.682785664567827,0.6770750438619604,0.06732188973918134,5,0,0,0.9653711183208634,0.9166814553256062
