,AT1/AT2-like,AT2/Club-like,B cell,T cell,alveolar macrophage,basal cell,blood vessel endothelial cell,chondrocyte,ciliated cell,club cell,dendritic cell,endothelial cell,endothelial cell of artery,enucleate erythrocyte,fibroblast,goblet cell,lymphatics,macrophage,mast cell,monocyte,myofibroblast cell,natural killer cell,pericyte cell,smooth muscle cell,type I pneumocyte,type II pneumocyte,unknown,vascular associated smooth muscle cell,vein endothelial cell
ENSG00000124191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.214641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1911551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000026025,0.0,0.0,0.0,0.0,1.9049621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127124,0.0,2.107009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8229418,0.0,0.0,0.0,0.0,0.0,2.0774522,0.0,0.0,1.9125434,0.0,0.0,0.0
ENSG00000133687,0.0,0.0,0.0,0.0,0.0,0.0,2.7052727,0.0,0.0,0.0,0.0,0.0,3.607115,0.0,0.0,0.0,2.321589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.095383
ENSG00000124212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.568563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0926485
ENSG00000143502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6938266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134954,0.0,0.0,0.0,3.0091696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1826158,0.0,0.0,0.0,0.0
ENSG00000116133,0.0,1.016509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6108603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157765,3.3107557,3.4122205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.443364,2.5180647,0.0,0.0
ENSG00000198846,0.0,1.3560418,0.0,0.0,0.0,0.0,0.0,0.0,1.2197161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9448898,0.0,0.0,0.0
ENSG00000197943,0.0,0.0,3.5366068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9240592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000058668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7411511,1.962627,0.0,0.0,0.0
ENSG00000111666,0.0,1.8556598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134884,0.0,2.0881526,0.0,0.0,0.0,1.5517582,0.0,0.0,1.5452685,2.1072745,1.8338206,2.2649055,4.2378526,0.0,1.8781884,2.8697033,2.4307542,0.0,0.0,0.0,0.85570234,0.0,0.0,2.32436,1.4772452,1.859772,1.741625,2.8356686,2.8893251
ENSG00000182621,0.0,0.0,0.0,0.0,0.0,0.0,4.529024,0.0,0.0,0.0,0.0,0.0,3.5464327,0.0,0.0,0.0,2.1290927,0.0,0.0,0.0,0.0,0.0,4.088006,0.0,0.0,0.0,0.0,3.176097,2.8688803
ENSG00000163697,0.0,1.4984978,0.0,0.0,0.0,0.0,3.8803756,0.0,0.0,0.0,0.0,0.0,3.4156477,0.0,2.4819794,0.0,0.0,0.0,0.0,0.0,2.3580487,0.0,2.9495256,2.765194,3.9187205,0.0,0.0,0.0,3.3628871
ENSG00000112902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3233194,0.0,0.0,0.0,0.0
ENSG00000134318,0.0,1.1840281,0.0,0.0,0.0,0.6099349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9125582,0.0,0.0,0.0,0.0,0.0,2.4148812,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133835,0.0,1.6539057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29695,0.0,0.0,0.0
ENSG00000121892,0.0,2.2830257,0.0,0.0,1.4561118,0.0,0.0,0.0,0.0,2.1745496,1.6581244,0.0,2.1026223,0.0,0.0,1.8744692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9643383,1.7706841,1.3995922,0.0,0.0
ENSG00000073849,0.0,0.0,3.528247,0.0,0.0,0.0,2.6354675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3240077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6280029,0.0,0.0,0.0,2.1121082
ENSG00000249364,0.8330239,2.2750802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33425,0.0,0.0,0.0,0.0
ENSG00000248905,0.0,1.5148546,0.0,0.0,1.9663647,0.0,0.0,0.0,1.7195883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5229826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9585962,0.0,0.0,0.0
ENSG00000139793,0.0,1.8399513,0.0,0.0,0.0,0.0,2.6354675,0.0,1.4774816,1.31762,0.0,0.0,0.0,0.0,2.214466,1.3077661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3804364,0.0,0.0,0.0,0.0
ENSG00000107263,0.0,0.0,1.7101519,0.0,3.5724306,0.0,0.0,0.0,0.0,0.0,3.014574,2.7785783,2.6649106,0.0,0.0,0.0,0.0,3.090171,0.0,3.3752432,0.0,2.6925344,0.0,0.0,0.0,0.0,0.0,0.0,1.9933012
ENSG00000186153,3.2767918,3.5499616,2.5345259,0.0,2.46755,3.9499984,0.0,0.0,4.2000084,3.489054,0.0,0.0,2.3755565,0.0,3.343433,3.7526631,3.1385531,2.8326266,0.0,0.0,1.2794237,0.0,0.0,0.0,3.0515969,2.8642173,2.848693,3.6115673,2.0539894
ENSG00000003402,2.5553374,1.8817761,0.0,0.0,1.5553802,1.2878873,2.7052727,0.0,2.163135,0.0,3.0468183,3.0375433,2.8728507,0.0,0.0,0.0,0.0,0.0,0.0,1.9792598,0.0,0.0,0.0,0.0,3.0403972,0.97287047,1.5727556,0.0,3.532599
ENSG00000065320,0.0,0.0,0.0,0.0,0.0,2.1395092,0.0,0.0,0.0,2.9465828,0.0,0.0,0.0,0.0,0.0,3.3188484,3.080192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197081,0.0,1.8399513,0.0,0.0,1.8775526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0579817,0.0,0.0,0.0
ENSG00000076685,0.0,1.8837544,0.0,0.0,2.3605466,0.65662336,0.0,0.0,0.0,2.372419,0.0,0.0,0.0,0.0,0.0,2.3672967,0.0,1.889433,0.0,0.0,0.0,0.0,0.0,0.0,2.0028756,0.8928375,0.0,0.0,0.0
ENSG00000171345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2464309,0.0,0.0,0.0,0.0
ENSG00000135838,0.0,0.0,0.0,0.0,1.1131647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0248046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156052,3.1054974,3.206613,0.0,0.0,3.6034174,1.9467907,3.0111642,0.0,2.8373837,2.8256378,3.3988116,3.4226313,3.6941965,0.0,0.0,3.0031602,2.5670924,3.5130696,3.1553903,3.590928,0.0,0.0,0.0,0.0,3.5758352,2.8823469,2.8235512,0.0,2.9352152
ENSG00000204305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0834334,0.0,0.0,0.0,0.0
ENSG00000112539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3804779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156273,0.0,1.7321221,0.0,0.0,3.2025259,0.0,0.0,0.0,0.0,0.0,2.0275114,0.0,0.0,2.843311,0.0,0.0,0.0,2.7086504,0.0,3.174379,0.0,0.0,0.0,0.83045566,2.0555663,0.0,0.0,0.0,0.0
ENSG00000149927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5581334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082068,0.0,1.8091604,0.0,0.0,1.2864454,0.5147587,0.0,0.0,0.0,1.5112237,0.841384,0.0,1.7933097,0.0,0.0,1.8814938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0313601,0.0,0.0,1.4851358
ENSG00000266714,0.0,0.0,0.0,0.0,0.0,0.0,2.6354675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116473,0.0,1.3873796,0.0,0.0,1.3252697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185532,2.5792775,2.7595832,0.0,0.0,0.0,1.3633957,0.0,3.528247,0.0,0.0,0.0,0.0,0.0,0.0,4.8546476,0.0,3.8629093,0.0,0.0,0.0,4.5489755,0.0,5.5313463,6.200172,3.6314802,3.2513747,2.7472339,6.474756,0.0
ENSG00000149187,1.0125693,2.0813608,0.0,0.0,2.4074185,0.66836613,0.0,0.0,1.5431377,1.827112,2.6308243,0.0,1.7933097,0.0,0.0,1.8312799,0.0,2.1586614,0.0,1.9052523,0.0,0.0,0.0,0.0,1.8573059,2.022803,1.6398814,0.0,0.0
ENSG00000213853,0.0,1.6793723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.439352,0.0,0.0,0.0,0.0
ENSG00000143156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0949783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115504,0.0,1.4492723,0.0,0.0,0.0,1.7446237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9657156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4661236,0.0,0.0,0.0,0.0
ENSG00000150907,0.0,0.0,0.0,3.1730623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8221214,1.0280634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9346638
ENSG00000162614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83045566,0.0,0.0,0.0,0.0,0.0
ENSG00000203666,0.0,0.0,0.0,0.0,0.0,0.0,2.4935894,0.0,3.171094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130402,0.0,1.2583236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.481028,0.83045566,0.0,0.0,0.0,0.0,0.0
ENSG00000096060,0.0,0.0,0.0,3.0511398,2.2295992,0.0,0.0,0.0,0.0,0.0,1.9804194,0.0,0.0,0.0,0.0,0.0,0.0,2.7800045,1.5453248,2.8413954,0.0,0.0,2.906724,0.0,0.0,0.0,0.0,0.0,2.4095204
ENSG00000154447,0.0,2.2162912,0.0,0.0,0.0,0.0,0.0,0.0,1.2524242,2.1575065,0.0,0.0,0.0,0.0,0.0,1.6222603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8440783,1.2735966,0.0,0.0,0.0
ENSG00000136237,0.0,2.0668788,0.0,0.0,0.0,1.3830009,2.9751565,0.0,0.0,0.0,0.0,2.6493554,2.7012334,0.0,0.0,0.0,3.380516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5339537,1.3995922,0.0,2.3411882
ENSG00000054654,2.472777,2.4240654,0.0,3.410617,0.0,2.4685283,2.9751565,0.0,3.0618176,2.6613255,0.0,2.5180655,2.1026223,0.0,0.0,2.413866,0.0,0.0,0.0,0.0,0.0,3.5591843,0.0,0.0,2.3706892,0.9056888,1.6084214,0.0,1.4418259
ENSG00000198727,0.0,0.0,5.886051,5.4887304,6.013248,6.567918,5.564309,6.554946,5.586114,1.8936889,5.4718895,4.294627,3.8739314,5.7203918,3.9882681,2.8326266,4.7833486,6.257929,6.953319,6.463497,5.2781105,6.3512955,5.0906873,3.0629249,3.4137526,6.435238,6.24001,2.8356686,5.170315
ENSG00000124406,3.5083723,3.604895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2066412,2.9297695,1.6553863,0.0,0.0
ENSG00000119314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188529,0.0,1.3560418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130638,0.0,1.8254623,0.0,0.0,0.0,1.5665846,0.0,0.0,0.0,1.9952929,0.0,0.0,0.0,0.0,0.0,1.7591249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.726251,0.0,0.0,0.0
ENSG00000144451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.343047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107077,0.0,1.7928035,2.6945357,2.5251818,2.3062677,1.4905734,0.0,0.0,0.9611958,1.8314139,2.6377547,0.0,0.0,0.0,0.0,2.1886284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5960135,1.7415065,0.0,0.0,0.0
ENSG00000182168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8510075,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000203780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9306002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111266,0.0,1.3963714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469133,0.0,0.0,0.0,0.0,0.0,0.0,2.896305,0.0,0.0,0.0,2.2973168,1.9074931
ENSG00000067208,0.0,2.2753,0.0,0.0,1.9312031,0.0,0.0,0.0,2.4533067,0.0,0.0,0.0,2.0574694,0.0,0.0,1.7591249,0.0,1.321755,0.0,0.0,0.0,0.0,0.0,0.0,2.5742555,1.3127348,0.0,0.0,0.0
ENSG00000074416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7263118,0.0,0.0,0.0,0.0
ENSG00000142609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3637885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198804,0.0,0.0,6.447737,6.600213,7.342433,7.6108193,7.014831,7.9539843,6.093854,2.8909192,6.596568,4.8861322,5.214657,7.4176135,4.7897725,4.2749963,5.357031,7.921897,7.0491605,8.068292,5.987385,7.389452,6.2886815,3.0445118,4.216073,7.377357,7.1667886,3.176097,5.4987035
ENSG00000027075,0.0,0.0,0.0,3.6831164,0.0,1.4319453,3.5144415,0.0,0.0,0.0,0.0,3.0241873,2.7012334,0.0,0.0,0.0,3.0785232,0.0,0.0,0.0,0.0,3.879453,0.0,0.0,0.0,0.0,0.0,0.0,2.898983
ENSG00000150054,0.0,1.6204404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2844883,3.540466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8169441,0.0,0.0,0.0
ENSG00000155085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9563146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149179,0.0,2.3251653,0.0,0.0,0.0,1.1095288,0.0,0.0,2.5630703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4029028,0.0,0.0,0.0
ENSG00000141447,0.0,0.0,0.0,0.0,1.1270604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095383,0.0,0.0,0.0,0.0,1.4662598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4700873,0.0,0.0,0.0,0.0
ENSG00000162434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70141214,0.0,0.0,0.0
ENSG00000183020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3603866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0747457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44539446,0.0,0.0,0.0,0.0,0.0,0.0,1.705048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141252,0.0,0.0,0.0,0.0,1.3752527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142798,0.0,0.0,0.0,0.0,0.0,0.0,2.9751565,0.0,0.0,0.0,0.0,0.0,2.9597073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4268222
ENSG00000007174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153815,0.0,1.2671555,0.0,0.0,2.5795665,2.5419693,3.3456664,0.0,2.5990744,1.2037897,2.9217806,0.0,2.1026223,0.0,0.0,0.0,1.7375656,2.9925766,0.0,3.092566,0.0,3.125647,0.0,0.0,1.2466347,0.0,1.6361583,0.0,2.9988759
ENSG00000168461,0.0,0.0,0.0,0.0,2.594019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025535,0.0,2.6007113,0.0,0.0,0.0,0.0,2.2790446,0.0,0.0,0.0,0.0
ENSG00000076356,0.0,1.2917367,0.0,0.0,0.0,2.0533361,0.0,0.0,0.0,0.0,0.0,0.0,2.9240592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.406538
ENSG00000111799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7661868,0.0,0.0,0.0,0.0
ENSG00000107796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9033701,0.0,0.0,0.0,3.832387,0.0
ENSG00000157107,0.0,1.9324019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9064146,0.0,0.0,0.0,0.0,0.0,0.0,1.4072692,1.2132324,0.0,0.0,0.0
ENSG00000151067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.718685,0.0,0.0,0.0,0.0,0.0,0.0,3.681148,0.0,0.0,0.0,0.0,0.0,3.0319333,0.0,3.5436172,5.11173,0.0,0.0,0.0,4.5954423,0.0
ENSG00000154511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8670099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136167,0.0,0.0,0.0,0.0,1.0909882,0.0,0.0,0.0,0.0,0.0,2.4012198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163453,0.0,0.0,0.0,0.0,0.0,0.0,2.9751565,0.0,1.3860438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092148,0.0,2.0397954,0.0,0.0,1.357827,0.0,2.6354675,0.0,2.1532469,1.7898238,0.7543053,0.0,0.0,0.0,0.0,2.055738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6266264,0.0,0.0,0.0
ENSG00000106701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080815,0.0,0.0,0.0,0.0,1.4404684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153395,2.896035,2.7468832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1662843,2.6472094,2.303184,0.0,0.0
ENSG00000102595,0.0,1.4407809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85570234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047644,0.0,1.64175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6147068,0.0,0.0,0.0
ENSG00000182985,1.3221705,2.5191915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396267,0.0,3.972453,2.5218253,0.0,0.0,0.0
