,AZGP1 SCGB3A1 LTF high Goblet Cells,AZGP1 high Goblet Cells,B Cells,BEST4 high Cilia high Ciliated Cells,BPIFA1 high Secretory Cells,Basal Cells,CCL5 high Squamous Cells,CD8 T Cells,Cilia high Ciliated Cells,Dendritic Cells,Deuterosomal Cells,Developing Ciliated Cells,Developing Secretory and Goblet Cells,Early Response FOXJ1 high Ciliated Cells,Early Response Secretory Cells,Early Response T Cells,Enteroendocrine Cells,Erythroblasts,FOXJ1 high Ciliated Cells,HOPX high Squamous Cells,ITGAX high Macrophages,Interferon Responsive Ciliated Cells,Interferon Responsive Cytotoxic CD8 T Cells,Ionocytes,KRT24 KRT13 high Secretory Cells,MUC5AC high Goblet Cells,Mitotic Basal Cells,SCGB1A1 high Goblet Cells,SERPINB11 high Secretory Cells,SPRR2D high Squamous Cells,VEGFA high Squamous Cells
ENSG00000185567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5451502,0.5054803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2065842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61915517,0.0,0.0,0.0,1.0453306,0.0,1.3565167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5620754,0.0,0.0,0.0,0.0,1.4528933,0.0,0.0,1.175465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155085,0.0,0.0,0.0,1.609758,0.0,0.0,0.0,0.0,2.3028886,0.0,0.0,0.0,0.0,0.8636646,0.0,0.0,0.0,0.0,0.9236128,0.0,0.0,1.3884921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170776,1.3002535,1.4163562,0.82910395,0.0,0.0,0.0,0.0,1.2442571,0.0,0.6598074,0.0,0.0,1.7333943,0.0,1.5758137,1.9698871,0.0,0.0,0.0,1.3652332,2.2721193,0.9577909,2.2458375,1.4064299,0.0,1.6087983,0.0,0.0,0.0,0.637992,1.1366792
ENSG00000197976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61915517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3392311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127914,1.501942,1.3156103,0.0,2.800687,1.7595514,1.7472494,0.0,0.0,3.1734018,0.0,2.4459796,2.0012233,2.6178687,2.4268222,1.4939888,1.426491,0.0,1.9546609,2.6656942,1.3728431,1.8763641,2.4128757,1.4986947,2.4330177,1.5319194,2.1811366,1.6292486,1.6316633,1.6486424,1.4751506,2.3067355
ENSG00000174574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4236133,0.0,0.0,0.0,0.0,0.0,0.0,1.669307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117448,0.0,1.5926906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3228943,1.1986558,0.0,0.0,0.0,1.0184762,0.0,0.0,1.175465,0.0,0.0,1.4199353,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66041714
ENSG00000187134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7102228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151632,0.0,1.3459193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4388267,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000271754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4744037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000258752,0.0,0.0,0.0,1.6738681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8257728,0.0,0.0,0.0,0.0,1.9710102,0.0,0.0,1.5496881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170017,1.7963575,2.5150208,0.0,1.9086273,2.3459659,0.0,0.0,0.0,1.5505412,0.61915517,1.8700274,0.0,0.0,2.3502731,2.269265,0.0,0.0,0.0,2.2948816,1.7268101,0.0,2.0956428,0.0,0.0,2.7092562,2.1804423,0.0,2.180931,2.5327032,1.2762256,2.1444902
ENSG00000165092,2.2488647,3.2940412,0.0,1.9524529,2.641261,0.0,0.0,0.0,0.0,0.0,2.2015026,2.4677823,0.0,3.3686814,3.0520864,0.0,0.0,0.0,3.090923,0.9081502,0.0,2.750267,0.0,0.0,3.2282338,2.0464613,0.0,2.798409,2.450614,0.0,1.3110392
ENSG00000184254,0.8809652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0204802,1.0728899
ENSG00000111275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340626,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108602,0.76717275,3.3670459,0.0,2.3290167,0.0,2.1164966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9661098,2.5794349,0.0,0.0,0.0,2.5372486,0.0,0.0,2.272926,0.0,0.0,1.7806324,2.0389142,0.0,0.0,2.3306916,0.0,0.0
ENSG00000072210,1.1664059,0.0,0.0,0.0,0.0,1.5632753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973818,0.8906592,0.0,0.0,0.0,0.0,0.84162897,0.0,0.0,0.0,0.0,0.43965665,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006534,0.0,0.0,0.0,1.4773304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4505496,0.42063686,0.0,0.0,0.0,2.1538622,0.0,0.0,1.5037502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51346266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000116127,0.0,0.0,0.0,1.225798,0.0,0.0,0.0,0.0,1.0345857,0.0,0.0,0.0,0.0,0.48430493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161905,0.0,0.0,0.0,1.3527908,0.5937605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3899693,1.2965119,0.0,0.0,0.0,2.2410672,0.0,0.0,1.8081968,0.0,0.0,2.071784,0.0,0.0,1.3088391,0.0,0.0,0.0
ENSG00000178038,0.0,1.090807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45921302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99646795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65698445,0.82149
ENSG00000162066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98494726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7636013,0.0,0.0,0.0,0.0,0.0,0.96162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089053,0.0,0.0,0.0,1.3110392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0957546,0.7023504,0.0,0.0,0.0,0.98417485,0.0,0.0,0.91249764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2603588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151150,1.1776348,0.0,0.0,1.7556105,0.0,0.0,0.0,0.0,1.7655828,0.0,0.0,0.0,1.042231,1.4114109,0.0,0.0,0.0,0.0,1.3415215,0.0,0.0,1.4754624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000001629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176915,0.0,0.0,0.69172555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4468119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245754,1.3700542
ENSG00000144504,0.0,0.0,0.0,1.0661433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78808963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167522,0.0,0.0,1.3983572,1.4034877,0.0,0.0,0.0,0.0,1.7911372,0.0,0.0,0.0,2.1866283,1.0449727,0.0,0.0,0.0,0.0,0.8346255,1.0317734,0.0,1.1648757,0.0,0.0,0.0,1.1868104,0.0,0.0,0.0,0.0,1.0422112
ENSG00000101745,1.1903797,1.3471818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2428521,0.52504677,0.7023504,1.4046763,0.0,0.0,0.0,0.98494726,1.0836031,0.0,1.669307,2.1310506,0.8012816,1.4379435,0.0,0.0,0.0,0.709611,1.2716507
ENSG00000076513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3715726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33216295
ENSG00000132466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1325278
ENSG00000180071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7536337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27433252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107890,0.0,0.0,0.0,1.456164,0.0,0.0,0.0,0.0,2.0393496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3899099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39992112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000206560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8911599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174501,1.3417302,2.7264738,0.0,1.2751712,0.0,0.0,0.0,0.0,0.9434961,0.0,0.86625135,0.0,0.0,0.0,0.47505572,0.0,0.0,0.0,0.0,0.98494726,0.0,0.86056495,0.0,0.0,1.7469552,2.999703,0.0,0.0,1.1011521,2.2623763,1.7365987
ENSG00000186352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92614305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3470256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4986947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66857207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8530554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45921302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45921302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000206199,0.0,0.0,0.0,1.3974981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4257119,0.0,0.0,0.0,0.0,1.2308803,0.0,0.0,0.91257334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163516,0.0,0.0,0.0,1.2449609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88845515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239203,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135046,2.7928188,3.0194743,0.0,2.4015396,3.2926817,1.5390856,2.9752038,0.0,1.901331,2.3026152,2.7749355,3.4753585,0.0,3.3471556,3.6828732,2.2854078,0.0,2.120998,3.1390162,3.9965906,0.0,3.0078547,2.0099216,0.0,3.7254007,2.3251932,1.5654883,2.545991,2.7255845,4.700761,3.8687325
ENSG00000122359,1.4609755,1.9801937,0.546324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5261619,1.9164107,0.0,0.0,0.0,1.2766601,2.9664588,0.0,1.4110703,1.707782,0.0,1.921273,1.3146245,0.0,0.0,0.0,2.1222906,2.300941
ENSG00000182718,2.0067565,2.3385525,0.0,1.8798422,2.2730393,1.8675942,0.0,0.0,0.0,1.2637031,1.6452587,1.8307154,1.2108295,2.9677536,2.6074867,0.0,0.0,0.0,2.746836,2.5000396,0.0,2.3272629,0.0,0.0,2.737855,1.6539444,2.0700486,2.1653385,0.0,2.660952,2.0492601
ENSG00000138772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39992112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47298288,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9332192,0.0,0.0,0.0,1.1400324,0.0,0.0,0.0,0.0,0.6487556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3392311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0571856,0.0,0.0,0.0,0.0,0.6673353,0.91479385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5965468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64020044
ENSG00000072958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0609932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0317734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0306714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1449764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1200775
ENSG00000132842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45921302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065000,0.8809652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63484395,0.8968961,0.0,0.0,0.0,0.0,1.9169188,0.0,0.0,1.4824396,0.0,0.3616249,0.0,0.0,0.0,0.0,0.916042,1.3700542
ENSG00000125843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1487488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39992112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000084234,2.0782611,2.2474,0.0,0.0,1.5966437,2.0414066,0.0,0.0,0.0,0.6598074,0.0,0.0,0.0,2.1909783,2.2664938,0.0,0.0,0.0,2.0073142,3.2519677,1.4364231,1.9116702,1.3392311,3.04602,2.0292466,1.5167793,1.3495036,2.185343,2.2488015,1.8797863,2.692741
ENSG00000101474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4986947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38241595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6521542,0.0,0.0,1.4986947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54701877
ENSG00000142192,1.4848118,1.0210828,0.0,0.0,0.0,1.3580321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0362648,1.247502,0.0,0.0,0.0,0.0,1.3677223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319284,2.344017
ENSG00000136044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79015315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165272,1.4829661,2.921033,0.0,1.7051983,2.1151047,2.8163579,0.0,0.0,0.0,0.0,0.0,0.0,2.0282352,2.437348,2.5701876,0.0,0.0,0.0,2.2217746,2.6258464,0.0,2.1714091,0.0,0.0,2.78061,2.1590605,2.7103868,2.4912548,1.9493465,1.6410042,2.6596985
ENSG00000161798,0.0,1.8855101,0.0,0.0,0.0,0.6900201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7828298,0.0,0.0,0.0,0.0,2.2673745,0.0,0.0,0.0,0.0,2.8521364,0.9928291,0.0,1.448206,1.6486424,0.0,1.1788801
ENSG00000047365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0317734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0755554
ENSG00000095139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11395,0.0,0.0,0.0,0.0,0.84162897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143761,1.1664059,1.8133311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445479,0.0,0.0,0.0,1.4375888,1.3023913,0.0,0.0,0.0,1.063363,2.3288138,0.0,1.0050682,0.0,0.0,1.3709437,0.0,0.0,0.0,0.0,1.3792676,1.6784599
