,AT1,AT2,Artery,B Cells,Basophil and Mast Cells,Capillary,Ciliated Cells,Lymphatic  Cells,Macrophage and Dendritic Cells,Macrophages,Monocytes,Natural Killer Cells,Neutrophils,Other Epithelial Cells,Proliferating Macrophage,Stromal Cells,T Cells,Vein
ENSG00000196139,0.0,0.0,0.0,0.0,0.0,0.0,0.56804776,0.0,0.0,0.9248964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000057608,0.0,0.43119657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8531306,0.84520864,0.0,0.0,0.0,0.89428586,0.0,0.0,0.0
ENSG00000134453,0.0,0.4002344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4538003,0.0,0.0,0.0,0.0,0.6757399,0.0,0.0,0.0
ENSG00000165629,0.0,0.56274617,0.0,0.0,0.0,0.0,0.31671113,0.0,0.0,0.81866944,0.0,0.0,0.0,0.0,0.7514869,0.0,0.0,0.0
ENSG00000225383,0.0,0.53770506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000048740,0.0,1.042127,0.0,0.0,0.0,0.0,0.0,0.0,0.5143165,0.7950394,1.3745878,1.5595276,0.0,0.0,1.088004,0.0,0.0,0.0
ENSG00000151461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297182,0.0,0.0,0.0
ENSG00000165609,0.0,0.43634728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44278437,0.0,0.0,0.0
ENSG00000151465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28539634,0.0,0.0,0.0
ENSG00000123240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446652,0.0,0.0,0.0
ENSG00000107537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34028104,0.0,0.0,0.0
ENSG00000151474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065809,1.112263,0.5993587,0.0,0.0,0.0,0.0,0.74204737,0.0,0.0,0.3652326,0.0,0.0,0.0,0.0,0.72956955,0.0,0.0,0.0
ENSG00000152464,0.0,0.0,0.0,0.0,0.0,0.0,0.5839957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537845,0.0,0.0,0.0,0.0,0.210928,0.0,0.0,0.0
ENSG00000026025,0.0,0.0,2.9713638,0.9820806,3.7305684,2.472983,0.0,3.7456858,3.7823346,4.086196,3.1460848,0.0,2.7499142,0.4165473,1.1308923,3.293209,2.2018602,2.9268024
ENSG00000260314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6790862,2.934163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175225,1.3019266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078114,0.0,0.50550944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764539,0.0,0.0,0.0
ENSG00000148444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531725,0.0,0.0,0.0
ENSG00000077327,0.0,0.0,0.0,0.0,0.0,0.0,1.3082088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21279898,0.0,1.1461072,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165309,0.0,0.0,0.0,0.0,0.0,0.0,1.0806943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24406865,0.0,0.0,0.0
ENSG00000107863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926838,0.0,0.0,0.0
ENSG00000151023,0.0,0.0,0.0,0.0,0.0,0.0,1.1060675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670968,0.0,0.0,0.0,0.0,0.31557238,0.0,0.0,0.0
ENSG00000136758,0.0,0.50226796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45655105,0.0,0.0,0.0,0.0,0.55451584,0.0,0.0,0.0
ENSG00000120539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18356761,0.0,0.0,0.0
ENSG00000099246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21125337,0.0,0.0,0.0,0.0,0.32549757,0.0,0.0,0.0
ENSG00000169126,0.0,0.0,0.0,0.0,0.0,0.0,0.6877906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150054,0.0,0.3342923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095787,0.0,0.5688444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148032,0.0,0.0,0.0,0.0,0.68192714,0.0,0.0,0.0
ENSG00000197321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81473076,0.0,0.0,0.0,0.0,0.45688012,0.0,0.0,0.0
ENSG00000107968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4737729,0.0,0.0,0.0,0.0,0.22922483,0.0,0.0,0.0
ENSG00000170759,0.0,0.9553146,0.0,0.0,0.0,0.0,1.123834,0.0,0.0,0.84921354,0.0,0.0,0.0,0.0,1.216464,0.0,0.0,0.0
ENSG00000120616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35648143,0.0,0.0,0.0
ENSG00000150093,1.6577493,0.9594343,1.2951291,0.0,0.0,1.0934392,0.8222043,0.0,0.5765625,0.86697066,0.0,0.0,0.0,0.0,1.1445913,1.4989656,0.0,1.7583878
ENSG00000099250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34756383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15880617,0.0,0.0,0.0
ENSG00000189180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24071272,0.0,0.0,0.0
ENSG00000169826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40667292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169813,0.0,0.8267268,0.0,0.0,0.0,0.0,1.274521,0.0,0.0,0.6095935,0.0,0.0,0.0,0.0,0.94538915,0.0,0.0,0.0
ENSG00000165512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13274175,0.0,0.0,0.0
ENSG00000012779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4461753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000266412,0.0,0.48550782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62932706,0.0,0.0,0.0,0.0,0.56141967,0.0,0.0,0.0
ENSG00000198964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20793265,0.0,0.0,0.0
ENSG00000122952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5508807,0.0,0.0,0.0
ENSG00000108064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042006,0.0,0.0,0.0
ENSG00000108091,0.0,0.28595918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44411907,0.0,0.0,0.0
ENSG00000151150,0.0,0.93284214,0.0,0.0,0.0,0.0,0.6100634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2025267,0.0,0.0,0.0
ENSG00000183346,0.0,0.0,0.0,0.0,0.0,0.0,0.7806158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22324997,0.0,0.0,0.0
ENSG00000148572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30606937,0.0,0.0,0.0,0.0,0.28042206,0.0,0.0,0.0
ENSG00000171988,0.0,0.49482113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488418,0.0,0.0,0.0,0.0,0.62386835,0.0,0.0,0.0
ENSG00000165476,0.0,0.39965892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39849696,0.0,0.0,0.0,0.0,0.42478958,0.0,0.0,0.0
ENSG00000096746,0.0,0.4100419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464479,0.0,0.0,0.0,0.0,0.64265704,0.0,0.0,0.0
ENSG00000060339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22239618,0.0,0.0,0.0,0.0,0.482777,0.0,0.0,0.0
ENSG00000165730,0.0,0.0,0.0,0.0,0.0,0.0,0.36360112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15880641,0.0,0.0,0.0
ENSG00000165732,0.0,1.208107,0.0,0.0,0.0,0.0,0.0,0.0,0.6722712,1.1327863,1.0775328,0.0,0.0,0.0,0.6434296,0.0,0.0,0.947994
ENSG00000122862,0.0,0.0,1.8510101,0.0,2.9550848,0.0,0.0,0.0,1.993557,1.7966759,3.1627882,2.7644236,4.040696,0.0,0.0,0.0,2.3965328,2.0881083
ENSG00000122958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30242682,0.0,0.0,0.0,0.0,0.4230465,0.0,0.0,0.0
ENSG00000156515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29023403,0.0,0.0,0.0,0.0,0.2688389,0.0,0.0,0.0
ENSG00000079332,0.0,0.59473234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19815786,0.0,0.0,0.0,0.0,0.4954195,0.0,0.0,0.0
ENSG00000180817,1.4490159,1.5869098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37128067,0.0,0.0,0.0,0.97688806,0.82511127,0.0,0.0,0.0
ENSG00000148730,0.0,0.27779084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36281276,0.0,0.0,0.0
ENSG00000180644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8806343,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166228,0.0,0.8158926,0.0,0.0,0.0,0.0,0.33403683,0.0,0.0,0.40905538,0.0,0.0,0.0,0.0,0.73926145,0.0,0.0,0.0
ENSG00000107738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5475492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197746,0.0,0.71640736,0.0,0.0,0.0,0.0,0.918607,0.0,2.6114674,3.0467873,2.7060304,0.0,0.0,0.0,1.4734838,0.0,0.0,0.0
ENSG00000107742,1.9191378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166295,0.0,1.0530964,0.0,0.0,0.0,0.0,1.2091366,0.0,0.0,0.6986675,0.0,0.0,0.0,0.6459785,1.0565331,0.0,0.0,0.0
ENSG00000168209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7272826,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713398,0.0,0.0,0.0,0.0,0.3160872,0.0,0.0,0.0
ENSG00000107745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36669123,0.0,0.0,0.0
ENSG00000213551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49243727,0.0,0.0,0.0
ENSG00000182180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30439803,0.0,0.0,0.0,0.0,0.53895944,0.0,0.0,0.0
ENSG00000156042,0.0,0.0,0.0,0.0,0.0,0.0,1.235534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138279,0.0,0.4845482,0.0,0.0,0.0,0.0,0.63274324,0.0,0.0,0.5163391,0.0,0.0,0.0,0.0,0.5286347,0.0,0.0,0.0
ENSG00000172586,0.0,0.36298066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32279968,0.0,0.0,0.0,0.0,0.3967687,0.0,0.0,0.0
ENSG00000035403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285503,0.0,0.0,0.0
ENSG00000156110,0.0,0.5309661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43995064,0.0,0.0,0.0
ENSG00000165637,0.0,0.5348772,0.0,0.0,0.0,0.0,0.5347161,0.0,0.0,0.88486636,0.0,0.0,0.0,0.0,0.80070245,0.0,0.0,0.0
ENSG00000156113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1810716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138326,2.0248034,3.0252519,2.7282548,3.037882,3.4950862,1.8280805,2.6986947,2.6375268,3.240924,3.1515114,3.462449,3.263521,0.0,3.2097056,2.9663215,2.8272102,3.3008966,2.7775245
ENSG00000185303,0.0,4.967079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122852,0.0,4.79839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133661,0.0,2.515377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122359,0.78263384,0.7837956,0.0,0.0,0.0,0.0,1.1971102,0.0,0.0,1.1364565,0.0,0.0,0.0,0.54226065,0.8722042,0.0,0.0,0.0
ENSG00000133665,0.0,0.0,0.0,0.0,0.0,0.0,0.8617251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122378,0.0,0.52292496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639478,0.0,0.0,0.0,0.0,0.33948496,0.0,0.0,0.0
ENSG00000165678,0.0,0.6611793,0.0,0.0,0.0,0.0,0.47408184,0.0,0.0,0.7222134,0.0,0.0,0.0,0.0,0.81219447,0.0,0.0,0.0
ENSG00000107771,0.0,0.3714759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652533,0.0,0.0,0.0
ENSG00000062650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32455403,0.0,0.0,0.0,0.0,0.43171686,0.0,0.0,0.0
ENSG00000148671,2.4819784,1.2347988,0.0,0.0,0.0,0.0,0.0,2.3304822,0.0,0.0,0.0,0.0,0.0,1.1406832,0.0,0.0,0.0,2.3815417
ENSG00000148672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20049515,0.0,0.0,0.0,0.0,0.15217426,0.0,0.0,0.0
ENSG00000171862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22499897,0.9932363,0.0,0.0,0.0,0.41732234,0.0,0.0,0.0
ENSG00000107798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51181424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44978824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8878605,0.0,0.0,0.0
ENSG00000180628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27908874,0.0,0.0,0.0
ENSG00000107854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19977537,0.0,0.0,0.0
ENSG00000138160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304555,0.0,0.0,0.0
ENSG00000138119,0.0,0.5351703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41769034,0.0,0.0,0.0,0.0,0.40587163,0.0,0.0,0.0
ENSG00000138180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6721014,0.0,0.0,0.0
ENSG00000119969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32790226,0.0,0.0,0.0
ENSG00000107438,0.0,0.9420756,1.3804357,0.0,0.0,1.6752777,1.0676646,0.0,0.0,0.97225803,0.0,0.0,0.0,0.0,1.0743443,0.0,0.0,2.0084305
ENSG00000077147,0.0,0.5523478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32530493,0.0,0.0,0.0,0.5835341,0.47561455,0.0,0.0,0.0
ENSG00000196233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21606588,0.0,0.0,0.0
ENSG00000171314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57026076,0.77779996,0.0,0.0,0.0,0.74846685,0.0,0.0,0.0
ENSG00000119986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558903,0.0,0.0,0.0,0.0,0.15936652,0.0,0.0,0.0
ENSG00000095713,0.0,0.594787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34591532,0.0,0.0,0.0,0.0,0.22840104,0.0,0.0,0.0
ENSG00000120053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21855621,0.0,0.0,0.0
ENSG00000196072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45815808,0.0,0.0,0.0,0.0,0.19422069,0.0,0.0,0.0
ENSG00000099194,0.0,1.6780441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81006813,0.0,0.0,0.0,0.0,0.8448168,0.0,0.0,0.0
ENSG00000166136,0.0,0.6652051,0.0,0.0,0.0,0.0,0.81963885,0.0,0.0,0.8238163,0.0,0.0,0.0,0.0,0.71658146,0.0,0.0,0.0
ENSG00000119906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19823448,0.0,0.0,0.0
ENSG00000055950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27878466,0.0,0.0,0.0,0.0,0.46382397,0.0,0.0,0.0
ENSG00000166171,0.0,0.0,0.0,0.0,0.0,0.0,1.2663804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35548148,0.0,0.0,0.0
ENSG00000107874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27027035,0.0,0.0,0.0
ENSG00000138107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26064444,0.0,0.0,0.0
ENSG00000171206,0.0,0.497927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17158577,0.0,0.0,0.0,0.0,0.3542728,0.0,0.0,0.0
ENSG00000138175,0.0,0.0,0.0,0.0,0.0,0.0,1.0222964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231787,0.0,0.0,0.0
ENSG00000166275,0.0,0.37576902,0.0,0.0,0.0,0.0,0.5933152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36695066,0.0,0.0,0.0
ENSG00000076685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19479728,0.0,0.0,0.0
ENSG00000173915,0.0,1.0076405,0.0,0.0,0.0,0.0,1.0610718,0.0,0.885124,1.3117352,0.0,0.0,0.0,0.0,1.2107193,0.0,0.0,0.0
ENSG00000065613,0.0,0.63821375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60078114,0.0,0.0,0.0
ENSG00000197748,0.0,0.0,0.0,0.0,0.0,0.0,1.3422523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148834,0.0,0.31235233,0.0,0.0,0.0,0.0,0.0,0.0,1.1357458,1.9807994,0.9509079,0.0,0.0,0.0,0.9850592,0.0,0.0,0.0
ENSG00000148700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32780278,0.0,0.0,0.0
ENSG00000119953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25525278,0.0,0.0,0.0
ENSG00000108055,0.0,0.0,0.0,0.0,0.0,0.0,0.50266755,0.0,0.0,0.31987062,0.0,0.0,0.0,0.0,0.8048992,0.0,0.0,0.0
ENSG00000150593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342956,0.0,0.0,0.0,0.5651463,0.44801897,0.0,0.0,0.0
ENSG00000108061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21804392,0.0,0.0,0.0,0.0,0.30707407,0.0,0.0,0.0
ENSG00000148737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0152851,0.0,0.0,0.0,0.0,0.21416141,0.0,0.0,0.0
ENSG00000165813,0.0,0.46593726,0.0,0.0,0.0,0.0,0.66713506,0.0,0.0,0.0,0.0,0.0,0.0,0.19322334,0.49428913,0.0,0.0,0.0
ENSG00000099204,0.61764467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799201,0.0,0.0,0.0,0.0,0.6075994,0.0,0.0,0.0
ENSG00000165669,0.0,0.28660712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47158214,0.0,0.0,0.0,0.0,0.5776759,0.0,0.0,0.0
ENSG00000151893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783317,0.0,0.0,0.0,0.0,0.27922547,0.0,0.0,0.0
ENSG00000107581,0.0,1.3477991,0.0,0.0,0.0,0.0,0.82413954,0.0,1.0825411,1.2981528,1.3344193,0.0,0.0,0.5781733,1.3653514,0.0,0.0,0.0
ENSG00000165672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45723075,0.0,0.0,0.0,0.0,0.66545093,0.0,0.0,0.0
ENSG00000148908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389667,0.8551015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37673384,0.0,0.0,0.0
ENSG00000151929,0.0,0.25000072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21331158,0.0,0.0,0.0
ENSG00000107672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22233903,0.0,0.0,0.0
ENSG00000138162,0.0,1.2979658,0.0,0.0,0.0,0.0,0.64328295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76554483,0.0,0.0,0.0
ENSG00000175029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42917165,0.0,0.0,0.0
ENSG00000203780,0.0,0.0,0.0,0.0,0.0,0.0,0.72080016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132334,0.0,0.26423883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.549737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.743598,0.0,0.0,0.0
ENSG00000170430,0.0,0.0,0.0,0.0,0.0,0.0,0.69027215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30274805,0.0,0.0,0.0
ENSG00000108010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318923,0.0,0.0,0.0
