,AT1,AT2,Adventitial FB,Alveolar FB,Alveolar macrophage,Arteriole,B cells,Basal,CD4,CD8/NKT,Ciliated,Differentiating ciliated,Inflamed,Inflammatory monocyte,Interstitial macrophage,KRT5-/KRT17+,Lymphatic,Mast,Mesothelial,Monocyte,Monocyte-derived macrophage,MyoFB,MyoFB - Activated,NK,PLIN2+ FB,PNEC,Pericyte,Plasma,Proliferating - Epi,Proliferating - Imm,SMC,Secretory - SCGB1A1+/MUC5B+,Secretory - SCGB1A1+/SCGB3A2+,Secretory - SCGB3A2+,Systemic venous,Transitional AT2,Venule,aCap,cDC1,cDC2,gCap,moDC,pDC
FOLR1,0.8062939899492373,0.7764616280996586,0.0,0.0,0.0,0.0,0.0,0.7666141669139902,0.0,0.0,0.7627841849771418,0.7854115288663146,0.0,0.0,0.0,0.7645098861634966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.0,0.8189481751483212,0.8026928618344161,0.7898825505991771,0.0,0.7644157015446702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STARD10,0.0,0.9174717951708737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88846106159364,0.0,0.0,0.0,0.9101411149742196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8809523809523809,0.0,0.0,0.935266049075093,0.0,0.9007747743212982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCHSD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RELT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RAB6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770559479203721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.9674947659434934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610444513316352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJB13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCP2,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.7409248746113214,0.0,0.0,0.7247990423366424,0.6867753713240031,0.6459396914535563,0.0,0.7180411257741688,0.7088407447100072,0.6538824549040856,0.0,0.0,0.0,0.705231869009669,0.6531928008406146,0.0,0.0,0.7602331548485919,0.0,0.0,0.0,0.0,0.6473213690890266,0.6976453053172952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6642309594409048,0.0,0.6836847096398161,0.7598587920870413
SPCS2,0.0,0.47180105574943054,0.49287060651011577,0.5205719006216472,0.4776272258776616,0.42857142857142855,0.0,0.48782277100265903,0.0,0.0,0.0,0.4480376675981149,0.0,0.0,0.49001471468874847,0.46328086378012806,0.43591515830458427,0.0,0.5218745181130791,0.0,0.4586239414324418,0.0,0.4568729573636241,0.0,0.5126930317333085,0.5027301871607596,0.0,0.6574686775533864,0.4495454179311911,0.4674531357151921,0.0,0.5078583379308456,0.5067132598590328,0.478359358801738,0.0,0.4419094836850332,0.0,0.0,0.0,0.44478385446760477,0.0,0.4446195342718423,0.5342869599657774
SLCO2B1,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953105379808509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569046409129288,0.0
RPS3,0.00881124505315567,0.07120928696782194,0.01599796575369953,0.017951455019375173,0.021432060216819225,0.12285942911446539,0.11315402017815317,0.06235674467587385,0.12940883762683772,0.10664779875645124,0.0,0.017405766874867244,0.0002865148425510603,0.020976852934775324,0.009030719790344463,0.01676114116542176,0.2011552317303426,0.053645286286462965,0.0687619115796571,0.03694710425334094,0.02546450505458581,0.034079407135265784,0.02365539145333852,0.08014175472503071,0.05894670613168256,0.012110267293338285,0.011703484598081772,0.042046148959885975,0.03484441066288478,0.020291765985448688,0.012465010587082185,0.09262675231093784,0.10639853089202142,0.060312467747654606,0.19882373614303547,0.014337599831317742,0.08664179371428767,0.012407083768479613,0.06121597472530195,0.031013543688177204,0.0027622433130612516,0.021411911821710955,0.020236552593151286
SERPINH1,0.0,0.0,0.0,0.9152908598049475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.9051678939843842,0.0,0.0,0.0,0.0,0.0,0.0,0.9324257330929229,0.0,0.9228326169621061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UVRAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
LRRC32,0.0,0.0,0.0,0.0,0.0,0.9344905189793946,0.0,0.0,0.0,0.0,0.0,0.0,0.9624802203800236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385238047381333,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
ACER3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CLNS1A,0.0,0.0,0.0,0.0,0.9552805639889567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9616322262662341,0.0,0.0,0.0
RSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826093445089692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.9156501741496816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9211487186106764,0.0,0.9309343859527692,0.0,0.0,0.9080213987209915,0.0,0.0,0.0
RAB30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PICALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9668682084391158,0.0,0.9581941893946331,0.0
PRSS23,0.0,0.0,0.0,0.0,0.0,0.8589313010136873,0.0,0.0,0.0,0.0,0.0,0.0,0.8431587559230392,0.0,0.0,0.0,0.8556864516832858,0.0,0.8463941173281565,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846647302039709,0.0,0.9129359678830633,0.0,0.0,0.0,0.8534547642244027,0.0,0.0
CTSC,0.0,0.0,0.0,0.6125847387276905,0.6685955679035703,0.0,0.0,0.567318028347313,0.0,0.5995243652150176,0.0,0.5612766364861299,0.0,0.6065652654286965,0.5829934338715616,0.5480539522175709,0.0,0.0,0.0,0.0,0.6464621016959274,0.0,0.5837460664447224,0.6183488918280229,0.0,0.0,0.0,0.0,0.5476190476190477,0.6023604783916753,0.0,0.6339697010530306,0.6054996583724676,0.56061558417488,0.0,0.0,0.0,0.0,0.6073653185419384,0.6157669137576437,0.0,0.6446876622275245,0.6532856666221262
SMCO4,0.0,0.0,0.0,0.0,0.9640039027845313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.9545133828422495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAF1D,0.0,0.0,0.0,0.0,0.7598114717020952,0.0,0.8140752571965709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7487536626433956,0.8080967079496986,0.0,0.0,0.7719198809412279,0.0,0.7380952380952381,0.0,0.7827894313818051,0.0,0.0,0.0,0.0,0.7524855544564857,0.0,0.7508617958838667,0.0,0.0,0.0,0.0,0.0,0.7938474870734827,0.0,0.0,0.7717752545212029,0.7473549027286248,0.0,0.0,0.0
C11orf97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980371031749887,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWC15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRPC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEP126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909570091805344,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFAP300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9816657992530828,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIRC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897084302574694,0.0,0.0,0.0,0.0
BIRC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TMEM123,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.72877422445892,0.0,0.0,0.770077075391677,0.7578906170010313,0.0,0.751039886938335,0.7517700939325357,0.7223873785833107,0.0,0.0,0.0,0.0,0.0,0.0,0.7201671925584227,0.0,0.0,0.0,0.0,0.0,0.0,0.7171126265894626,0.0,0.7325121336126011,0.0,0.0,0.0,0.0,0.0,0.0,0.7933816643622107,0.7711520653489162,0.0,0.7468797150308465,0.0
MMP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785010700616306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYNC2H1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835092542473485,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD16,0.0,0.0,0.0,0.0,0.9339359554390473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358003091736449,0.0,0.0,0.0,0.0,0.0,0.943256995120478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RDX,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9537421892744065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523972342561231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FDX1,0.0,0.0,0.0,0.0,0.9493929447785208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620100791427304,0.9438291800351992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POU2AF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOATZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978335333626849,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRYAB,0.0,0.0,0.936348933348295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.940603971550164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477062855102177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIH1D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMM8B,0.0,0.0,0.0,0.0,0.8919435739589945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041699213732693,0.8948771154823889,0.0,0.0,0.0,0.0,0.8809523809523809,0.0,0.884079148364253,0.0,0.0,0.0,0.0,0.0,0.891334051318592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDHD,0.0,0.0,0.0,0.0,0.9112329392039635,0.0,0.0,0.904347660850853,0.0,0.0,0.0,0.0,0.0,0.0,0.9047021194730239,0.0,0.0,0.0,0.8809523809523809,0.0,0.8953315600039458,0.0,0.8897650692404407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL18,0.0,0.0,0.0,0.0,0.8604476273802002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.8800182062217574,0.869132412320289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8617004980899416,0.0,0.0,0.0,0.9075449324941587,0.0,0.8798816571770944,0.0
ZBTB16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNMT,0.0,0.0,0.8209717002414114,0.8170744880147159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.7990905442764102,0.0,0.8211260183979929,0.0,0.0,0.7955351714630425,0.8139388159488299,0.0,0.8455219696571086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799876848571069,0.0,0.8008002495706519,0.0,0.0,0.0,0.0,0.0,0.0
REXO2,0.770837891553652,0.0,0.8143515798082148,0.0,0.0,0.0,0.0,0.725938898908732,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.7607818789148452,0.761946409797933,0.0,0.7291220981718721,0.0,0.0,0.0,0.789713370734967,0.0,0.768645917391311,0.0,0.0,0.7156987216438034,0.7393318830074238,0.0,0.0,0.0,0.0,0.7464830699852798,0.0,0.7321441193854606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CADM1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAGLN,0.0,0.0,0.0,0.8907987019223591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071648092740241,0.8914420587685926,0.0,0.8809523809523809,0.0,0.9109682832643251,0.0,0.0,0.0,0.9225971335157659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXYD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL10RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9192458436986899,0.9047619047619048,0.0,0.0,0.0,0.0,0.915651236951231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9196098606193304,0.0,0.0,0.9062955526701848,0.0
JAML,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107802763608396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938038507702912,0.0,0.9070591362367353,0.9223073220209391
MPZL2,0.0,0.9289666644572921,0.0,0.0,0.0,0.0,0.0,0.9423392459569714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476978339228989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD3E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9762242781676307,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD3D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.9770515016518696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD3G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.9782495640877451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MG,0.07488845211135059,0.11992494297633635,0.050385640124118905,0.05679236504219415,0.13057937493120253,0.030087083604790763,0.13524475932861213,0.08718180779767154,0.15047886361384655,0.15330450162422746,0.05960287121060687,0.06817322504700438,0.0,0.10822676423783305,0.08018527021545332,0.043033414911353575,0.037133591926599374,0.09543146808992052,0.09627316047381002,0.17052440320516185,0.11701847974076494,0.07067346011243404,0.05634571727990812,0.12156896514509496,0.046187957855983605,0.11923135677302114,0.09034634147066274,0.14310952076840217,0.08317223440789838,0.11256830268886067,0.07443996474683788,0.08114754098277523,0.08772217529899402,0.0812920946269055,0.026806712438362308,0.06521503618042614,0.028257608770919346,0.028016977032345593,0.12565310716181383,0.09935053019706722,0.023809523809523808,0.09422651075016564,0.0951899902301491
PHLDB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCL9L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS25,0.0048894727504611305,0.05700197556853864,0.010708740006324729,0.01590076193004075,0.030855123455051984,0.10712803610540125,0.11894298465207126,0.05281449914932649,0.12399574892831323,0.09082725485327346,0.003071277479249626,0.013595892289484627,0.0,0.023468243409401006,0.009336185655752113,0.00843327208517607,0.12368942949532512,0.047595600803772266,0.06404473598415561,0.03342945784757824,0.03186735270102835,0.031408690705434485,0.017002689046426902,0.059381741993333674,0.030458633084843735,0.01702811648994753,0.017985676582434124,0.026391534595535913,0.01626395107251987,0.013096438323044393,0.021592221157185985,0.07660870344718487,0.081471401853225,0.047206368379924604,0.10684697656852646,0.011100544662971546,0.07568095031566738,0.018212408232139463,0.06881047746651404,0.027179842833133884,0.005460993560063407,0.02458577113916324,0.015499154506104475
