clusterName,NSForest_markers,f_score
Pareital,"['ENSG00000186009', 'ENSG00000105675']",0.8856453028972783
Chief,['ENSG00000256713'],0.9235171696149844
Enterocyte,['ENSG00000084674'],0.898044782484242
Microfold,['ENSG00000131142'],0.2205882352941176
Goblet,['ENSG00000174992'],0.7787290088903523
Goblet_progenitor,"['ENSG00000016490', 'ENSG00000179914', 'ENSG00000134193', 'ENSG00000145384']",0.4892456831263254
Goblet_cycling,"['ENSG00000131142', 'ENSG00000102837', 'ENSG00000122711']",0.6319971108703503
TA,"['ENSG00000102837', 'ENSG00000164104']",0.4769677805315785
Epithelial_stem,"['ENSG00000108375', 'ENSG00000174136', 'ENSG00000144354', 'ENSG00000064651']",0.3414716853170566
DCS_MUC17_cycling,"['ENSG00000148773', 'ENSG00000117983', 'ENSG00000088992', 'ENSG00000167880']",0.6046511627906976
Gastric_fetal_epithelial,"['ENSG00000099840', 'ENSG00000139631', 'ENSG00000158792', 'ENSG00000165912']",0.5555555555555556
Cycling,"['ENSG00000096088', 'ENSG00000160182', 'ENSG00000066405']",0.430357780012326
Surface_foveolar,"['ENSG00000183607', 'ENSG00000169605']",0.7506286917363588
Mucous_gland_neck,"['ENSG00000184956', 'ENSG00000096088']",0.809473167539267
Enteroendocrine_G,['ENSG00000184502'],0.8747357293868921
Enteroendocrine_X,['ENSG00000157017'],0.971677559912854
Enterochromaffin,['ENSG00000257935'],0.937658388241257
Enteroendocrine_MX,"['ENSG00000163499', 'ENSG00000169903']",0.4641812865497076
Serous,"['ENSG00000167419', 'ENSG00000159763']",0.7212928834703715
Duct,"['ENSG00000118849', 'ENSG00000161055', 'ENSG00000171195']",0.5677785663591199
Myoepithelial,"['ENSG00000183036', 'ENSG00000119147', 'ENSG00000133392', 'ENSG00000065534']",0.6684141546526867
Seromucous,"['ENSG00000078898', 'ENSG00000171195']",0.6109532420563162
Mucous,"['ENSG00000103316', 'ENSG00000078898']",0.5993239729589184
Ionocytes,['ENSG00000176009'],0.8935361216730038
Gland_mucous,"['ENSG00000110484', 'ENSG00000173917']",0.7692307692307693
Gland_duct,"['ENSG00000118849', 'ENSG00000173432']",0.6259904912836767
Gland_basal,"['ENSG00000137673', 'ENSG00000171346']",0.6158088235294118
Basal,"['ENSG00000115590', 'ENSG00000186081']",0.6664800089595699
Basal_cycling,"['ENSG00000167900', 'ENSG00000119326', 'ENSG00000166803', 'ENSG00000186847']",0.4769954431868293
Epithelial_cycling_S,"['ENSG00000167900', 'ENSG00000132646', 'ENSG00000130816']",0.2968803176403857
Epithelial_cycling_G2M,"['ENSG00000134057', 'ENSG00000117399', 'ENSG00000203760']",0.4608871082317506
Gland_fetal,"['ENSG00000141682', 'ENSG00000206075', 'ENSG00000104140']",0.0769230769230769
Keratinocyte_stratified,"['ENSG00000183347', 'ENSG00000163209']",0.8323601673037005
Mono/neutrophil_MPO,['ENSG00000143546'],0.3225806451612903
DC_pDC,"['ENSG00000239961', 'ENSG00000171611']",0.8344370860927153
T/NK_cycling,"['ENSG00000176890', 'ENSG00000148773']",0.2665840049597024
B_GC_I,"['ENSG00000127074', 'ENSG00000100721']",0.6159177285937849
B_GC_II,"['ENSG00000170054', 'ENSG00000213999']",0.5247181266261925
B_preB,"['ENSG00000101596', 'ENSG00000211899', 'ENSG00000100721', 'ENSG00000105369']",0.0489662676822633
B_naive,['ENSG00000100721'],0.8006995230524643
B_memory,"['ENSG00000156738', 'ENSG00000169508']",0.6019045472474222
Tnaive/cm_CD8,"['ENSG00000256039', 'ENSG00000172116', 'ENSG00000188404']",0.6560735245266305
Tnaive/cm_CD4,"['ENSG00000126353', 'ENSG00000142546', 'ENSG00000168685']",0.4273913563988986
Treg,"['ENSG00000181847', 'ENSG00000100100', 'ENSG00000139193', 'ENSG00000227507']",0.1607425854652479
Monocyte,['ENSG00000085265'],0.7527001035656162
Macrophage_MMP9,"['ENSG00000100985', 'ENSG00000136960', 'ENSG00000134028']",0.3993933265925177
Macrophage_TREM2,"['ENSG00000130208', 'ENSG00000136235']",0.3922121896162528
Macrophage,"['ENSG00000159189', 'ENSG00000173369']",0.5346318017145522
Macrophage_LYVE1,"['ENSG00000165457', 'ENSG00000133800']",0.5837696335078534
Macrophage_CD5L,"['ENSG00000073754', 'ENSG00000164100']",0.7526881720430108
DC_cDC2,"['ENSG00000179639', 'ENSG00000158481']",0.7176900468663119
DC_migratory,['ENSG00000102962'],0.5921938088829072
DC_cDC1,"['ENSG00000197992', 'ENSG00000128815']",0.7875605815831987
DC_langerhans,"['ENSG00000157303', 'ENSG00000149269', 'ENSG00000152229', 'ENSG00000204482']",0.4357798165137614
Tfh_naive,"['ENSG00000130844', 'ENSG00000059804', 'ENSG00000119801', 'ENSG00000111796']",0.1810828536034394
Tfh,"['ENSG00000003147', 'ENSG00000181847', 'ENSG00000078596']",0.4189287006876583
Treg_IL10,"['ENSG00000156127', 'ENSG00000222041']",0.3948442225529259
Trm_Th17,"['ENSG00000235576', 'ENSG00000107742', 'ENSG00000111796']",0.3546622823205717
Trm_CD4,"['ENSG00000111796', 'ENSG00000168685', 'ENSG00000118503', 'ENSG00000169508']",0.47411305614334
MAIT,"['ENSG00000069667', 'ENSG00000107742', 'ENSG00000158050', 'ENSG00000105374']",0.2323717948717948
ILC3,"['ENSG00000111796', 'ENSG00000204482']",0.6107199310245724
NK_CD56bright,"['ENSG00000143184', 'ENSG00000150045']",0.5722956861044873
Trm/em_CD8,"['ENSG00000113088', 'ENSG00000077984']",0.6835928784971665
Trm_CD8,"['ENSG00000172116', 'ENSG00000153563']",0.5211293806388938
gdT_naive,"['ENSG00000172543', 'ENSG00000164543', 'ENSG00000173762']",0.0519207683073229
gdT,['ENSG00000189013'],0.7028722912663862
NK_CD16,"['ENSG00000137441', 'ENSG00000115523']",0.7920792079207921
Mast,"['ENSG00000172236', 'ENSG00000197253']",0.9840323201231242
