,ATL,DCT1,DCT2,ENDO,FIB,ICA,ICB,LEUK,MES,PC,PEC,PODO,PT,PTVCAM1,TAL1,TAL2
SLC12A1,0.8150862932205201,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.8714315891265869,0.8666666666666667
SLC27A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TRPM7,0.0,0.7109351754188538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPL2A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMOD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MYO5A,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
WDR72,0.06666666666666667,0.20199242035547893,0.298421041170756,0.06666666666666667,0.06666666666666667,0.298421041170756,0.6394611477851868,0.14209813276926678,0.06666666666666667,0.298421041170756,0.06666666666666667,0.0,0.44209813276926674,0.298421041170756,0.20199242035547893,0.20199242035547893
RFX7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ZNF280D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TCF12,0.1440100034077962,0.024604682127634683,0.1440100034077962,0.1440100034077962,0.1440100034077962,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.1440100034077962,0.1440100034077962,0.1440100034077962,0.0,0.024604682127634683,0.024604682127634683,0.024604682127634683,0.024604682127634683
CGNL1,0.24351231257120767,0.287418540318807,0.0,0.0,0.0,0.287418540318807,0.4184991439183553,0.0,0.0,0.0,0.0,0.19683745702107747,0.287418540318807,0.0,0.4592831492424011,0.5430412769317627
ALDH1A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ADAM10,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0
SLTM,0.8,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
MYO1E,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5301707903544108,0.5301707903544108,0.3333333333333333,0.7347461541493734,0.0,0.0,0.3333333333333333,0.0
FAM81A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ANXA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RORA,0.06274648110071818,0.06274648110071818,0.06274648110071818,0.01383458375930786,0.15057732264200846,0.06274648110071818,0.34225701491038,0.01383458375930786,0.11058766841888427,0.039645838737487796,0.22643421093622842,0.0,0.06274648110071818,0.15057732264200846,0.15057732264200846,0.06274648110071818
VPS13C,0.4,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.0,0.4,0.0,0.0
TLN2,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.6,0.6,0.6
TPM1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.8,0.0,0.0
CA12,0.2,0.46100250085194905,0.46100250085194905,0.2,0.2,0.5264896869659423,0.7363365252812704,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.3722327748934428,0.3722327748934428
USP3,0.0,0.0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.915876030921936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HERC1,0.0,0.0,0.0,0.3444655497868856,0.0,0.0,0.3444655497868856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSNK1G1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF609,0.6,0.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.6,0.7476280927658081,0.0,0.6,0.0,0.0
DENND4A,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0
SMAD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000259347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SMAD3,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
PIAS1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2
CORO2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PAQR5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UACA,0.0,0.0,0.0,0.7650853951772054,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.8138345837593078,0.0,0.6666666666666666,0.0,0.0
THSD4,0.6666666666666666,0.0,0.0,0.0,0.7158760309219361,0.7158760309219361,0.0,0.0,0.6666666666666666,0.7158760309219361,0.0,0.0,0.0,0.0,0.7748370846112569,0.0
MYO9A,0.2691729187965393,0.0,0.0,0.0,0.1476280927658081,0.1476280927658081,0.1476280927658081,0.0,0.0,0.1476280927658081,0.42625240087509153,0.0,0.1476280927658081,0.2691729187965393,0.36125667492548624,0.2691729187965393
ARIH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TMEM266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SCAPER,0.0,0.0,0.0,0.0,0.0,0.2952561855316162,0.2952561855316162,0.0,0.0,0.2952561855316162,0.0,0.0,0.2952561855316162,0.0,0.0,0.0
PEAK1,0.0,0.0,0.0,0.957938015460968,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ZFAND6,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0
ARNT2,0.0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0
ADAMTSL3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC28A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957938015460968,0.9333333333333333,0.0,0.0
PDE8A,0.0,0.27065150340398153,0.27065150340398153,0.0,0.0,0.0,0.27065150340398153,0.0,0.0,0.0,0.0,0.0,0.0,0.27065150340398153,0.0,0.27065150340398153
AKAP13,0.19683745702107747,0.0,0.0,0.19683745702107747,0.3496741692225138,0.0,0.19683745702107747,0.4398397962252299,0.0,0.0,0.19683745702107747,0.0,0.19683745702107747,0.19683745702107747,0.0,0.0
NTRK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHCG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANPEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IQGAP1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLCO3A1,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD2,0.0,0.0,0.0,0.0,0.0,0.0,0.36907023191452026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000247809,0.3055661082267761,0.38050125042597455,0.13333333333333333,0.0,0.45714968840281167,0.13333333333333333,0.0,0.13333333333333333,0.5123877604802449,0.13333333333333333,0.38050125042597455,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.38050125042597455,0.38050125042597455
ARRDC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IGF1R,0.1476280927658081,0.1476280927658081,0.1476280927658081,0.0,0.0,0.1476280927658081,0.0,0.0,0.0,0.0,0.2691729187965393,0.3704998016357422,0.2691729187965393,0.2691729187965393,0.1476280927658081,0.2691729187965393
MEF2A,0.0,0.27065150340398153,0.27065150340398153,0.4220050017038981,0.0,0.0,0.27065150340398153,0.27065150340398153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAMTS17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RAB11FIP3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.6888888557751973,0.5333333333333333,0.13333333333333333,0.13333333333333333
SRRM2,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3865275343259176,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3865275343259176,0.06666666666666667,0.06666666666666667,0.06666666666666667
DNASE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CREBBP,0.0,0.8,0.8,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADCY9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RBFOX1,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848956306775411,0.8220898628234863,0.0,0.0,0.7610025008519491,0.7333333333333333
CLEC16A,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8
LITAF,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX29,0.14150375127792358,0.28069629669189455,0.28069629669189455,0.07381404638290405,0.0,0.07381404638290405,0.14150375127792358,0.21431594689687092,0.0,0.21431594689687092,0.07381404638290405,0.0,0.3376779039700826,0.21431594689687092,0.14150375127792358,0.14150375127792358
MRTFB,0.4,0.4,0.4,0.0,0.0,0.4,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.4,0.4
SMG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYT17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333
UMOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9386145154635112
ACSM2A,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.7333333333333333,0.0,0.8919047355651856,0.8666666587193806,0.0,0.0
ACSM2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.9442114114761353,0.9,0.0,0.0
CDR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SCNN1G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TNRC6A,0.12302341063817342,0.2911779205004374,0.12302341063817342,0.0,0.12302341063817342,0.12302341063817342,0.0,0.0,0.12302341063817342,0.0,0.12302341063817342,0.0,0.2911779205004374,0.12302341063817342,0.12302341063817342,0.12302341063817342
ARHGAP17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITFG1,0.0,0.0,0.2952561855316162,0.0,0.0,0.2952561855316162,0.2952561855316162,0.0,0.0,0.2952561855316162,0.0,0.0,0.0,0.0,0.0,0.0
PHKB,0.0,0.0,0.0,0.6333333333333333,0.0,0.6333333333333333,0.6333333333333333,0.6,0.6333333333333333,0.6333333333333333,0.0,0.6333333333333333,0.0,0.0,0.0,0.0
NKD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000285367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.9333333333333333
TOX3,0.0,0.7579380154609681,0.8081704179445902,0.0,0.0,0.7333333333333333,0.7579380154609681,0.0,0.0,0.7579380154609681,0.0,0.0,0.0,0.0,0.0,0.0
CHD9,0.012302343050638835,0.012302343050638835,0.012302343050638835,0.17576437791188557,0.012302343050638835,0.012302343050638835,0.012302343050638835,0.0,0.012302343050638835,0.012302343050638835,0.012302343050638835,0.012302343050638835,0.17576437791188557,0.012302343050638835,0.17576437791188557,0.17576437791188557
FTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36907023191452026,0.0,0.0,0.0,0.0,0.0
AMFR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC12A3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIFC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0
ENSG00000260658,0.43175206184387205,0.5274720827738444,0.5274720827738444,0.0,0.3333333333333333,0.5274720827738444,0.3333333333333333,0.3333333333333333,0.0,0.43175206184387205,0.0,0.0,0.3333333333333333,0.0,0.5274720827738444,0.5274720827738444
CMTM4,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7333333333333333
CDH16,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
HSD11B2,0.0,0.8666666666666667,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
RIPOR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NFATC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CDH1,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
NFAT5,0.19683745702107747,0.19683745702107747,0.19683745702107747,0.19683745702107747,0.0,0.19683745702107747,0.0,0.0,0.0,0.36350875298182167,0.19683745702107747,0.19683745702107747,0.0,0.0,0.0,0.0
WWP2,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333
ENSG00000247228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ZFHX3,0.0,0.0,0.0,0.8666666666666667,0.0,0.8666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLG1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.41113221645355225,0.06666666666666667,0.06666666666666667,0.06666666666666667
CFDP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0
WWOX,0.08640709718068441,0.00924312671025594,0.04222112496693929,0.00924312671025594,0.00924312671025594,0.1365115205446879,0.08640709718068441,0.00924312671025594,0.0,0.04222112496693929,0.22019218603769938,0.1365115205446879,0.04222112496693929,0.04222112496693929,0.08640709718068441,0.08640709718068441
CDYL2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMIP,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.0,0.4666666666666667,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.0,0.6635041236877441,0.4666666666666667,0.0,0.0
PLCG2,0.0,0.0,0.0,0.0,0.0,0.8805012504259745,0.9309142271677653,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0
CDH13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSE1,0.0,0.0,0.0,0.915876030921936,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD11,0.0,0.0,0.0,0.31986086765925087,0.0,0.0,0.0,0.46100250085194905,0.0,0.31986086765925087,0.0,0.0,0.0,0.0,0.0,0.0
DPEP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TCF25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
NXN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ABR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC43A2,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMG6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
PAFAH1B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAP1GAP2,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
XAF1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYH10,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
NTN1,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STX8,0.0,0.0,0.9333333333333333,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP2K4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCOR1,0.0,0.0,0.0,0.0,0.0,0.3444655497868856,0.0,0.0,0.0,0.3444655497868856,0.0,0.0,0.0,0.0,0.0,0.0
TOM1L2,0.0,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8317520618438721,0.0,0.0,0.7333333333333333,0.7333333333333333
SLC47A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WSB1,0.27065150340398153,0.27065150340398153,0.40817041794459025,0.0,0.0,0.0,0.0,0.0,0.0,0.5420981327692668,0.0,0.27065150340398153,0.0,0.0,0.0,0.0
NLK,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.0,0.0,0.0,0.3333333333333333,0.0,0.36666666666666664,0.36666666666666664,0.6833333333333333,0.0,0.36666666666666664,0.36666666666666664,0.36666666666666664
TAOK1,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0
SSH2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.4460468212763468,0.0,0.4460468212763468,0.2,0.0,0.2,0.4460468212763468,0.2,0.2
NF1,0.22144213914871216,0.0,0.22144213914871216,0.0,0.0,0.22144213914871216,0.22144213914871216,0.0,0.0,0.22144213914871216,0.22144213914871216,0.0,0.0,0.22144213914871216,0.0,0.0
MYO1D,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.7650853951772054,0.6666666666666666,0.6666666666666666,0.8138345837593078,0.0,0.0,0.0,0.0
TAF15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MYO19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAT3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
WNK4,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0
ENSG00000213373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TMEM101,0.0,0.9333333333333333,0.0,0.0,0.0,0.9712882280349732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC4A1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPATCH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KANSL1,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.0,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.04920936425526937,0.0,0.04920936425526937,0.04920936425526937,0.04920936425526937
ITGB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
EFCAB13,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0
NPEPPS,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
SKAP1,0.5650853951772054,0.4666666666666667,0.4666666666666667,0.0,0.0,0.5650853951772054,0.5650853951772054,0.4666666666666667,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.5650853951772054,0.5650853951772054
HOXB3,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.8666666666666667
ITGA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ACSF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
LUC7L3,0.0,0.0,0.0,0.1722327748934428,0.1722327748934428,0.1722327748934428,0.0,0.1722327748934428,0.1722327748934428,0.0,0.1722327748934428,0.1722327748934428,0.1722327748934428,0.1722327748934428,0.0,0.0
SPAG9,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.41113221645355225,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
CA10,0.8,0.8246046821276347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8610025008519491,0.0,0.0,0.8246046821276347,0.0
STXBP4,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667
MSI2,0.15032261610031128,0.20286352237065633,0.20286352237065633,0.08867166837056478,0.0,0.26072968244552613,0.30820196866989136,0.024604682127634683,0.024604682127634683,0.08867166837056478,0.08867166837056478,0.15032261610031128,0.024604682127634683,0.024604682127634683,0.20286352237065633,0.20286352237065633
PPM1E,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VMP1,0.7650853951772054,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.7650853951772054,0.0,0.0
APPBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
BCAS3,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.12302341063817342,0.0,0.0,0.0,0.12302341063817342,0.12302341063817342,0.3050125042597453,0.12302341063817342,0.0,0.12302341063817342,0.12302341063817342,0.0,0.12302341063817342
