organ,first_author,year,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,cluster_header,embedding_key,n_cells,n_clusters,median_of_medians_silhouette,median_of_means_silhouette,median_of_stds_silhouette,median_fscore,mean_fscore,n_nsforest_clusters
heart_plus_pericardium,Maatz,2025,10.1038/s44161-025-00612-6,The cellular and molecular cardiac tissue responses in human inflammatory cardiomyopathies after SARS-CoV-2 infection and COVID-19 vaccination,All cells from human cardiac tissue with myocarditis and healthy controls,Nat Cardiovasc Res,https://cellxgene.cziscience.com/collections/328d71f0-0ed7-4518-966f-be6bd0797324,https://cellxgene.cziscience.com/e/fe7aae33-6f7c-41a5-8d29-9996a9ddf1ab.cxg/,https://datasets.cellxgene.cziscience.com/b0903374-319e-47c2-99a0-c69039b6d046.h5ad,author_cell_type,X_umap,142891,10,0.755206255,0.6970187670836212,0.12655902025929183,0.5499282897095733,0.5499282897095733,1
