organ,first_author,year,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,cluster_header,embedding_key,n_cells,n_clusters,median_of_medians_silhouette,median_of_means_silhouette,median_of_stds_silhouette,median_fscore,mean_fscore,n_nsforest_clusters
respiratory_system,Natri,2024,10.1038/s41588-024-01702-0,Single-cell RNA-seq analysis of Interstitial Lung Disease (ILD) subtypes,Single-cell RNA-seq analysis of Interstitial Lung Disease (ILD) subtypes,Nat Genet,https://cellxgene.cziscience.com/collections/07e12576-b41b-4350-adfc-059bfc4328ea,https://cellxgene.cziscience.com/e/f14bc322-1322-4184-8d16-409557525ea5.cxg/,https://datasets.cellxgene.cziscience.com/3d984e8c-bc37-4d36-8a3c-6651aa9a27e4.h5ad,manual_annotation_1,X_umap,102755,43,0.16753874235589183,0.07289575437303417,0.25271235785846924,0.6743185078909613,0.6597789437588428,43
