,b_age,b_gc,b_memory,b_naive,cd3_gd,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_cm,cd8_mait,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc1,dc2,dc_migratory,ilc1,ilc3,macrophage,mast_cell,monocyte_classical,monocyte_nonclassical,nk_cd56br,nk_cd56dim,nk_ilc_precursor,pdc,plasma_cell,plasmablast,progenitor
ENSG00000269404,0.37218812,0.39082825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1316377,0.0,0.0,0.0
ENSG00000161671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15716474,0.0,0.0,0.0,0.0,0.0,0.0,0.31863078,0.0,0.23686592,0.0
ENSG00000161677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14685431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07445865,0.0
ENSG00000167747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232482,0.0
ENSG00000105379,0.0,0.1714454,0.0,0.0,0.0,0.0,0.0,0.25814152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22836447,0.25669858,0.0,0.0,0.0,0.34429643,0.0,0.0,0.26747406,0.0,0.0,0.0,0.30684584,0.0,0.37708768,0.26917294
ENSG00000105374,0.4389776,0.0,0.0,0.0,2.7573812,0.0,0.0,0.0,2.493521,0.0,0.0,0.5046469,1.1768258,0.0,2.5167491,2.5356839,1.3981863,0.0,0.0,0.0,2.1894221,0.0,0.0,0.0,0.0,0.0,2.3690884,3.129987,2.672402,0.0,0.0,0.0,0.3711794
ENSG00000142512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28486288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105492,0.35255745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80972904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33408332,0.0,0.0,0.0,0.54983455,0.0,1.1870078,0.9631901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30884826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105568,0.37218812,0.3968001,0.0,0.0,0.0,0.0,0.0,0.28832516,0.0,0.36097533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17679237,0.22613071,0.23724289,0.0,0.0,0.20714428,0.0,0.0,0.2181194,0.0,0.0,0.0,0.0,0.0,0.3422255,0.17740525
ENSG00000130844,0.8980972,0.0,0.46775058,0.5964956,0.47612932,0.30508342,0.68500733,0.0,0.0,0.0,0.0,0.33234414,0.670147,0.6213964,0.0,0.0,0.0,0.36736318,0.43138626,0.0,0.0,0.0,0.2911217,0.6356367,0.0,0.27912372,0.8502419,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179820,0.0,0.0,0.0,0.0,0.0,0.40972066,0.5602225,0.0,0.0,0.0,0.77353555,0.0,0.64783776,0.46922898,0.0,0.0,0.6838934,0.79689854,0.6793043,0.5034606,0.17927568,0.6433932,0.59071034,1.0579789,0.6338824,0.26854306,0.0,0.0,0.0,0.56422865,0.0,0.0,0.687422
ENSG00000170906,0.0,0.31807303,0.0,0.0,0.0,0.0,0.0,0.25925884,0.0,0.28846622,0.0,0.32907772,0.0,0.0,0.0,0.0,0.0,0.23841888,0.2838834,0.34781787,0.0,0.0,0.57468367,0.0,0.2359102,0.41013077,0.0,0.0,0.0,0.32170781,0.21307072,0.46422774,0.24172115
ENSG00000105618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22285119,0.0
ENSG00000088038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06504271,0.0
ENSG00000125505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18618774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26506275
ENSG00000170892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184827,0.0,0.0,0.0
ENSG00000170889,2.5596354,2.2028513,2.5113187,2.481339,2.206042,2.4728255,2.6691782,2.3477833,2.2922294,2.1640773,2.0484529,2.5136333,2.190773,2.7062275,2.2700148,2.1836522,2.1158414,2.2029045,2.3738952,2.220831,1.9356604,2.0985596,2.087909,1.7043544,2.5874524,2.6018076,1.8353659,1.7937381,2.0390704,2.4868376,1.5763958,2.1714466,2.7054152
ENSG00000204577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17541951,0.0,0.0,0.39242974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546978,1.3425972,0.0,0.0,0.0,0.27166927,0.0,0.0,0.0
ENSG00000187116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66195196,1.3497231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2002915,0.0,0.0,0.0
ENSG00000167613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358228,0.0,0.0,0.0,0.6860396,0.0,0.0,0.4009843,0.0,0.0,0.0,0.4871406,0.0,0.0,0.27569485
ENSG00000167615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26893568,0.0,0.067195125,0.0
ENSG00000239998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41725194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40285552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84033155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000186818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21973188,0.0,0.0,0.0,0.15679635,0.0,0.0,0.22579762,0.0,0.0,0.0,0.98043835,0.0,0.09728394,0.0
ENSG00000105063,0.0,0.27877575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36917984,0.0,0.15182231,0.0
ENSG00000133265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13419639,0.0
ENSG00000233493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117204405,0.21091083,0.0
ENSG00000108107,3.3459604,3.1718,3.3053355,3.2079134,3.035402,3.5049095,3.5028763,3.4634638,2.9391263,3.360506,3.2204576,3.487206,3.2518666,3.60298,3.2410061,3.0901346,3.2871792,3.1622226,3.0321443,3.1565397,2.944912,3.0211425,2.8520312,2.6720448,3.0143757,3.1396322,2.7702146,2.6758528,2.9758563,2.8812444,2.080545,2.9453661,3.1697984
ENSG00000108106,0.0,0.52383804,0.0,0.0,0.23321714,0.4006317,0.0,0.26474005,0.0,0.21571289,0.0,0.40346995,0.6400923,0.0,0.45066416,0.0,0.45445007,0.26112637,0.2208692,0.24899867,0.0,0.0,0.0,0.0,0.0,0.16432977,0.6490951,0.0,0.4913394,0.42266607,0.0,0.7499783,0.35108298
ENSG00000063241,0.0,0.12162833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43227944,0.0
ENSG00000213015,0.0,0.12019385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15394185,0.0
ENSG00000171425,0.0,0.13485283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000063244,0.0,0.15451953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24426241,0.0
ENSG00000063245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14959213,0.12746564,0.0,0.0,0.0,0.0,0.0,0.0,0.2974599,0.0,0.0,0.0,0.0,0.0,0.1759183,0.0
ENSG00000142396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16823348,0.0
ENSG00000121410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4550832,0.0,0.0,0.0
ENSG00000083845,2.543455,2.4618764,2.7296977,2.792385,2.1868126,2.6573465,2.9786675,2.398114,2.227519,2.2086723,2.1293645,2.5680087,2.3453844,2.9882202,2.2038062,2.1579957,2.1957073,2.1991353,2.1180832,1.9478513,2.1136584,2.4292607,1.719753,2.0816765,1.4997225,1.9572957,1.9956093,1.8102428,2.1595855,2.3348994,1.7125093,2.4116693,2.4123473
ENSG00000130726,0.0,0.5352521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876803,0.22661367,0.221828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28479874,0.0,0.3925046,0.2474637
ENSG00000130724,0.0,0.13408121,0.0,0.0,0.0,0.0,0.0,0.20341039,0.0,0.2697882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19598998,0.2743214,0.2684383,0.0,0.0,0.34400862,0.0,0.3011516,0.35632983,0.0,0.0,0.0,0.3576421,0.0,0.28139699,0.2586342
ENSG00000130725,0.0,0.25210312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23059158,0.26225325,0.16645722,0.0,0.0,0.19528323,0.0,0.0,0.0,0.0,0.0,0.0,0.3300934,0.11161437,0.5051857,0.29540458
ENSG00000125826,0.0,0.3058522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23146875,0.22048095,0.20859465,0.0,0.0,0.0,0.0,0.0,0.21529274,0.0,0.0,0.0,0.0,0.0,0.09797017,0.0
ENSG00000101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19250213,0.15758872
ENSG00000125818,0.0,0.092789546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21009752,0.22407381,0.1850818,0.0,0.0,0.18915388,0.0,0.0,0.22678131,0.0,0.0,0.0,0.0,0.0,0.31254748,0.0
ENSG00000088832,0.0,0.8078588,0.0,0.0,0.0,0.0,0.0,0.43705443,0.0,0.5590235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40731835,0.56960493,0.38728175,0.0,0.0,0.6680228,0.0,0.8093128,0.9441291,0.0,0.0,0.0,0.5154051,0.0,0.6181403,0.5554584
ENSG00000088833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18701962,0.0
ENSG00000198053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21081421,0.22963177,0.0,0.0,0.36109158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125835,0.5095456,0.989678,0.46366423,0.0,0.6235145,0.54452515,0.4829536,0.6430644,0.50795484,0.6599356,0.0,0.5594096,0.55231583,0.4530878,0.61744124,0.0,0.0,0.47582382,0.5115003,0.43623877,0.0,0.0,0.39901403,0.0,0.3502013,0.54935837,0.6200563,0.6900338,0.60968435,0.6354697,0.0831679,0.9967665,0.60250056
ENSG00000101361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3797236,0.0,0.4178265,0.0
ENSG00000101365,0.0,0.15827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20441435,0.0
ENSG00000132670,0.35255745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10229757,0.0
ENSG00000125901,0.0,0.29734522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24822135,0.0
ENSG00000198171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20099203,0.0,0.0,0.14414993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2293899,0.0
ENSG00000125877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19017251,0.0
ENSG00000101220,0.0,0.1761443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36713353,0.0,0.0,0.0,0.0,0.0,0.15590051,0.0
ENSG00000101224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15800901,0.0
ENSG00000125779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13851929,0.0
ENSG00000171867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33225477,0.0,0.3972941,0.0,0.0,0.45278656,0.0,0.0,0.0,0.0,0.0,0.23025791,0.0,0.0,0.0,0.25822213,0.5669311,0.0,0.3315549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101265,0.39130682,0.16313893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25501978,0.23206598,0.40360898,0.0,0.0,0.0,0.0,0.0,0.22220409,0.0,0.0,0.0,0.38071123,0.0,0.0,0.0
ENSG00000089063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23570186,0.2838834,0.19222526,0.0,0.0,0.27710077,0.0,0.0,0.25158983,0.0,0.0,0.0,0.35412067,0.12661019,0.29014945,0.20859465
ENSG00000132646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46184897,0.0
ENSG00000101290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09624899,0.0
ENSG00000125772,0.33507568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25796428,0.0,0.0,0.0,0.53019273,0.0,0.94081295,0.5934968,0.0,0.0,0.0,0.0,0.0,0.081214905,0.0
ENSG00000089195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13057771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08601846,0.0
ENSG00000088766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11568564,0.0
ENSG00000125827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66908574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08664833,0.12694322
ENSG00000125869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55544174,0.0,0.0,0.0
ENSG00000125863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07208765,0.0
ENSG00000089048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326494,0.0
ENSG00000089177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125870,0.0,0.38510627,0.0,0.0,0.0,0.0,0.0,0.31130248,0.0,0.30846104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517429,0.0,0.0,0.0,0.28598782,0.0,0.0,0.24095365,0.0,0.0,0.0,0.42013323,0.0,0.41937378,0.2208574
ENSG00000125868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145706,0.13325697,0.24172115,0.0,0.0,0.25376734,0.0,0.0,0.0,0.0,0.4854269,0.0,0.8285672,0.13366042,0.25331637,0.118104726
ENSG00000125844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24740447,0.23560789,0.27131212,0.0,0.0,0.2734677,0.0,0.0,0.32420424,0.0,0.0,0.0,0.8497499,0.44970945,0.65097296,0.23520604
ENSG00000089006,0.4389776,0.53050005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489387,0.19560133,0.0,0.0,0.2383639,0.0,0.0,0.3209006,0.0,0.0,0.0,0.11137962,0.0,0.40953642,0.15758872
ENSG00000101310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16616704,0.0
ENSG00000232388,0.0,0.15729299,0.0,0.0,0.0,0.0,0.39581823,0.0,0.0,0.23707971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346748,0.36984295,0.3108565,0.0,0.0,0.3218531,0.0,0.0,0.0,0.0,0.0,0.0,0.38431048,0.0,0.28617617,0.31581014
ENSG00000125821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07193785,0.0
ENSG00000185052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173418,0.0,0.06548046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241547,0.0
ENSG00000101343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098385654,0.0
ENSG00000088930,0.33507568,0.0,0.0,0.0,0.0,0.3531932,0.0,0.32491165,0.0,0.36097533,0.0,0.17360134,0.0,0.0,0.0,0.0,0.0,0.24740447,0.32805553,0.161015,0.0,0.0,0.20904745,0.0,0.34426767,0.32126346,0.0,0.0,0.0,0.4209674,0.0,0.38008383,0.43623877
ENSG00000178726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36736318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27353883,0.0,0.0,0.0
ENSG00000125810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33753434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132661,0.0,0.0,0.0,0.0,0.0,0.0,0.45525897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32576805,0.0,0.14861675,0.0
ENSG00000101439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4721117,2.4092188,0.7270759,0.0,0.0,2.190898,1.4104111,2.4319654,2.8752887,0.0,0.0,0.0,1.7648633,0.0,0.0,0.4326977
ENSG00000077984,0.0,0.0,0.0,0.0,1.7596124,0.0,0.0,0.375368,1.4355247,0.0,0.66674477,0.51324344,1.2777627,0.0,1.6181893,1.7630601,1.0752692,0.8171289,0.60521364,1.5002469,1.2825567,0.0,0.0,0.0,0.0,0.0,1.711027,2.22889,1.509017,0.0,0.0,0.0,0.0
