,Adventitial Fibroblast,Airway Smooth Muscle,Alveolar Epithelial Type 1,Alveolar Epithelial Type 2,Alveolar Fibroblast,Artery,B,Basal,Basophil/Mast 1,Basophil/Mast 2,Bronchial Vessel 1,Bronchial Vessel 2,CD4+ Memory/Effector T,CD4+ Naive T,CD8+ Memory/Effector T,CD8+ Naive T,Capillary,Capillary Aerocyte,Capillary Intermediate 1,Capillary Intermediate 2,Ciliated,Classical Monocyte,Club,Differentiating Basal,EREG+ Dendritic,Fibromyocyte,Goblet,IGSF21+ Dendritic,Intermediate Monocyte,Ionocyte,Lipofibroblast,Lymphatic,Macrophage,Mesothelial,Mucous,Myeloid Dendritic Type 1,Myeloid Dendritic Type 2,Myofibroblast,Natural Killer,Natural Killer T,Neuroendocrine,Nonclassical Monocyte,OLR1+ Classical Monocyte,Pericyte,Plasma,Plasmacytoid Dendritic,Platelet/Megakaryocyte,Proliferating Basal,Proliferating Macrophage,Proliferating NK/T,Proximal Basal,Proximal Ciliated,Serous,Signaling Alveolar Epithelial Type 2,TREM2+ Dendritic,Vascular Smooth Muscle,Vein
ENSG00000183207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4740771,0.0,0.0,0.0,0.0,0.0,0.48751143,0.0,0.0,0.31380638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49805355,0.65003306,0.36994067,0.0,0.44595882,1.9096171,0.0,0.0,0.0,0.0,0.0
ENSG00000145741,1.9081383,2.4002361,1.6531625,1.9190035,1.8135462,2.096632,2.2849789,2.7469726,2.1565607,2.16295,2.5353253,2.110502,2.1665335,2.4087281,2.2850447,2.2058036,1.9307222,2.4118292,2.3295684,2.2842557,1.9320843,2.4369774,2.2421966,2.7857487,2.1263773,2.3043165,2.428019,1.9610198,2.1890883,2.5646741,2.190145,2.3310726,1.9008064,2.546684,1.7362036,2.2893174,2.4115186,2.3934438,2.0873346,2.2376947,2.193323,2.2566748,2.2258174,2.1387992,1.698872,2.3030674,2.0810828,2.8339665,1.8756421,2.1257484,3.0331652,2.1541119,1.5821812,1.7744708,1.82035,2.3215222,1.967121
ENSG00000111666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41226205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37695146,0.3822745,0.37057158,0.0,0.4288773,0.0,0.62131304,0.0,0.20998195,0.0,0.0
ENSG00000101367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8396636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21602416,0.0,0.0,0.56211174,0.0,0.0,0.5711978,0.37507024,0.0,0.5574688,0.43130067,0.0,0.0,0.0,0.248931,0.0,0.6028587,0.0,0.0,0.0,0.5528647,0.30180132,0.7873519,0.7248377,0.0,0.0,0.0,0.0,0.45573598,0.0,0.0
ENSG00000160679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38311958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19747412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40683645,0.27906096,0.0,0.36047396,0.28877324,0.114705235,0.0,0.0,0.0,0.0
ENSG00000184357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14202087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185787,1.5043205,1.8226228,1.5258533,1.181184,1.5065713,1.6427319,0.90171075,1.6429749,1.814083,1.7343421,1.5758493,1.6325527,1.3563104,1.0587323,1.2274584,1.3373637,1.4927839,1.6176487,1.5930028,1.9621123,1.7404399,0.9562012,1.3429316,1.3390579,1.4009516,1.809444,1.415175,1.4203364,1.1083109,1.5972586,1.5952811,1.8564583,1.4050739,1.5478036,0.9403169,1.2012004,1.287384,1.7430536,1.1234893,1.4573002,2.131619,1.2376642,1.3470764,1.7748781,0.9261377,1.1854856,1.5152006,1.3593993,1.433322,1.3473926,1.4413157,1.6730276,0.7195331,0.8725276,1.2822788,1.8069189,1.4128195
ENSG00000119402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31416285,0.21779542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000002822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65118486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90393317,0.0,0.0,0.0,0.0,0.0,0.76843524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33793002,0.0,0.0,0.6793871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937177,0.0,0.0,0.22668555,0.0,0.0,0.0,0.0,0.0,0.43840754,0.0,0.0
ENSG00000100897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67477894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26115376,0.31989378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39357898,0.17268422,0.1753869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115286,0.0,0.0,0.0,0.6919867,0.0,0.0,0.0,0.5721549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71842164,0.0,0.0,0.86897534,0.51412296,0.0,1.1263554,0.0,0.82732105,1.2728813,0.0,0.8701023,0.8905511,0.65629846,0.4506386,0.6101258,0.8125492,0.81944454,0.0,0.0,1.3419598,0.93700147,0.0,0.0,0.47805417,0.8370421,0.91314036,1.1017331,0.87540436,0.6779036,1.1078298,0.928551,0.4679627,0.0,0.9488903,0.0,0.0
ENSG00000078061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20134771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7152177,0.0,1.376826,0.0,0.0,2.3340514,0.0,0.0,1.8988953,0.0,0.0,2.647482,1.7122362,0.0,0.0,0.0,1.0872569,0.0,0.0,0.0,0.52376354,0.0,0.0,0.0,0.0,0.0,1.84988,0.0,0.0,0.0,1.3460127,0.0,1.351145,0.0,0.0,0.0,0.0,0.0,1.4780703,0.0,1.0707427
ENSG00000198663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23126492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37695146,0.21659721,0.09724215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162407,1.4769392,0.0,0.0,0.0,1.9184773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88204247,0.0,0.0,0.0,0.0,0.0,0.0,0.7828744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09147894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59232014,0.0,0.0,0.43542078,0.0,0.0,0.49290463,0.0,0.0,0.5496107,0.0,0.0,0.33060038,0.51736337,0.20476073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6403277,0.0,0.48954415,0.60621154,0.46027875,0.0,0.592772,0.6249423,0.37417606,0.0,0.34380734,0.0,0.0
ENSG00000090316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25316614,0.1791476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45347583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30250508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54628044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24113673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853916,0.0,0.0,0.27729082,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34028682,0.0,0.0,0.8328333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5536182,0.0,0.0,0.0,0.0,0.0,0.0,0.44153535,0.0,0.0,0.4112218,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168894,0.0,0.0,0.0,0.70139813,0.0,0.0,0.0,0.6195523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87871605,0.0,0.5815966,0.0,0.76987517,0.64797205,0.72720593,0.0,0.93436444,0.0,0.7813299,0.93200195,0.0,0.0,0.9151821,0.6368265,0.63719374,0.6531035,0.6812025,0.0,0.0,0.0,0.7564103,0.8257602,0.0,0.0,0.72150606,0.7285049,0.6911283,0.72118914,0.8375117,0.0,0.72853416,0.72302437,0.721532,0.0,0.92856157,0.0,0.0
ENSG00000177731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38062504,0.0,0.0,0.0,0.0,0.0,0.29581118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49805355,0.30180132,0.3142528,0.0,0.3427868,0.0,0.0,0.0,0.32459122,0.0,0.0
ENSG00000141367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304777,0.0,0.0,0.0,0.0,0.0,0.6615422,0.86795056,0.0,0.0,0.0,0.0,0.47895265,0.6980936,0.41900888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49728245,0.31989378,0.43170264,0.0,0.28999224,0.8296039,0.25062487,0.0,0.49467963,0.0,0.0
ENSG00000150787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3372512,0.0,0.0,0.7196629,0.0,0.0,0.9804778,0.0,0.0,0.0,0.33930176,0.30851522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22213814,0.44153535,0.19936442,0.0,0.4080146,0.5741292,0.25062487,0.0,0.0,0.0,0.0
ENSG00000183520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27200443,0.0,0.0,0.646541,0.44557503,0.0,0.0,0.24559438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35588387,0.27781105,0.0,0.18194899,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000188523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8043208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648492,0.0,0.0,0.0,0.0,0.0
ENSG00000162994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51755273,0.0,0.0,0.0,0.0,0.0
ENSG00000213593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090978,0.0,0.0,0.8100976,0.0,0.0,0.26543105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27443433,0.29442072,0.44662708,0.0,0.26097554,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24113673,0.0,0.0,0.0,0.0,0.0,0.0,0.4158093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27482137,0.28335315,0.0,0.3090005,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0402448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0834304,0.0,0.0,0.0,0.0,0.0
ENSG00000149541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22213814,0.30180132,0.26446402,0.0,0.34173107,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50567913,0.0,0.0,0.3490805,0.0,0.0,0.67953086,0.0,0.0,0.93200195,0.0,0.0,0.42765749,0.43373254,0.20084459,0.0,0.0,0.0,0.0,0.0,0.9986732,0.0,0.0,0.0,0.0,0.0,0.48954415,0.66725826,0.5892959,0.0,0.6103194,0.0,0.0,0.0,0.44618136,0.0,0.0
ENSG00000100380,0.76649356,0.95699084,0.0,0.86635786,0.0,0.0,0.0,1.1897069,1.1720674,1.1159775,0.81617403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61085314,0.0,1.2952248,0.0,0.75571036,1.0638597,0.5875161,1.1660709,0.847247,0.8306686,0.0,1.172281,0.95433146,1.0231327,1.0640721,1.3644657,0.58062416,0.8460437,0.9664831,0.72317886,0.0,0.0,1.2652227,0.6966288,0.0,0.0,0.41981208,0.31176487,0.9132714,1.1101806,1.0501646,1.0737767,1.1746008,1.3151033,0.34639955,0.0,1.038715,0.0,0.0
ENSG00000148120,0.0,1.0174602,0.0,0.0,0.0,0.0,0.0,0.6420315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5851922,0.3292931,0.0,0.0,0.81170225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823924,0.0,0.0,0.0,0.0,0.0,0.0,0.7643257,0.0,0.0,0.7942044,0.0,0.0,0.0,0.0,1.070113,0.0
ENSG00000131871,1.2439055,0.0,1.1725309,0.7670337,0.0,0.7568096,0.0,0.930419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026307,1.0896957,0.0,0.8780376,0.0,0.60704637,0.7103293,0.64043033,0.7796747,0.96848416,0.0,0.0,1.0658879,1.6184586,0.71960884,0.82172495,1.2423699,0.7191857,0.58775735,0.0,1.0109365,0.0,0.0,0.8056199,0.0,0.0,1.1669054,1.9765427,1.691909,0.82789385,0.656053,0.92969966,0.0,0.68232566,0.71300757,0.853902,0.0,0.86745083,0.0,0.0
ENSG00000284922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97781837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0734624,0.0,0.0,0.0,0.0,0.0
ENSG00000128789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43542078,0.0,0.0,0.68106985,0.0,0.0,0.8347676,0.0,0.0,0.6700933,0.65507317,0.24439397,0.4608528,0.6309075,0.0,0.0,0.0,0.46889627,0.0,0.0,0.0,0.0,0.0,0.8290017,0.78686804,0.93662333,0.86425996,0.702065,0.6384165,0.2540663,0.0,0.62501913,0.0,0.0
ENSG00000071127,0.0,1.2648576,0.0,0.0,0.0,0.0,0.0,0.66283834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7922634,0.0,0.64693034,0.0,0.0,0.53439426,0.8446669,1.1363311,0.71756077,0.0,0.8675852,1.3684862,0.0,0.0,0.9085242,0.59005344,0.36230922,1.0685453,0.81547916,0.0,0.0,0.0,0.46889627,0.921379,1.3281156,0.0,0.0,0.7713815,0.6752646,0.65815645,0.9188345,1.1156998,0.6136161,0.6314616,0.3279457,0.0,0.80754244,1.0589144,0.0
ENSG00000175110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30502024,0.0,0.0,0.28262237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39582795,0.25208956,0.0,0.35317218,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000034713,1.0460484,1.2731303,1.1302004,1.0647305,0.8979645,1.3660717,0.0,0.9671429,1.0742843,1.01465,1.4175397,1.4496397,0.0,0.0,0.0,0.0,0.0,1.4559118,1.3519409,0.0,1.3235462,0.765508,0.888692,1.1210152,0.84478176,1.6344848,1.0627117,0.0,0.91046983,1.6146597,0.87244654,1.7513993,1.0355643,0.70474565,0.68550247,1.3106039,1.0617077,1.6229258,0.0,0.0,2.0626707,0.98950505,0.7663086,1.4079089,0.7324946,1.3431948,1.0952569,0.94954556,0.98781663,0.9205569,1.0875362,1.5406125,0.785218,0.9331462,1.0598994,1.2523167,1.3178093
ENSG00000167515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57118106,0.0,0.0,0.0,0.0,0.0,0.4989288,0.0,0.0,0.0,0.0,0.0,0.4188887,0.65507317,0.2338069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49805355,0.49174228,0.47943357,0.0,0.5014937,0.79822904,0.0,0.0,0.50453246,0.0,0.0
ENSG00000116459,0.0,0.8610938,0.0,0.71886635,0.0,0.0,0.0,0.8393215,0.8431292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73792166,0.0,0.86425996,0.95837605,0.0,1.1887367,0.6865064,0.98802084,1.2548503,0.0,0.8603458,1.6501497,0.6536755,0.88063425,0.9878668,0.9801787,0.4812789,0.87259805,1.1041,0.0,0.0,0.0,1.2459302,1.0314535,0.0,0.0,0.5153869,0.98192436,1.0262437,1.3615215,1.0977437,1.063487,1.3737518,1.0580535,0.73623335,0.0,1.0014493,0.0,0.0
ENSG00000127920,0.0,0.0,0.0,0.0,0.0,2.0092688,0.0,0.0,0.0,0.0,2.8520849,2.7682636,0.0,0.0,0.0,0.0,2.572632,3.2093852,2.8997612,2.9755468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536755,3.240241,0.0,1.1977556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1208305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1180959
ENSG00000155659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81575257,0.0,0.0,1.3527958,0.0,0.0,0.0,0.0,2.3378878,0.0,0.0,0.0,0.73065656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0322857,0.0,2.4923658,0.0,0.0,0.0,0.0,0.0,1.3599588,0.0,0.0
ENSG00000265491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80685496,0.0,0.7510359,0.0,0.0,0.30292985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117235586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
