dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
kidney_Muto_2021,kidney,Muto,2021,author_cell_type,X_umap,10.1038/s41467-021-22368-w,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,Nat Commun,https://cellxgene.cziscience.com/collections/9b02383a-9358-4f0f-9795-a891ec523bcc,https://cellxgene.cziscience.com/e/9df60c57-fdf3-4e93-828e-fe9303f20438.cxg/,https://datasets.cellxgene.cziscience.com/ff2e21de-0848-4346-8f8b-4e1741ec4b39.h5ad,15,19985,0.7789361625482383,0.7337227811745746,0.13951976852387873,14,1,0,0.8242319077268552,0.7724037516568723
