organ,first_author,year,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,cluster_header,embedding_key,n_cells,n_clusters,median_of_medians_silhouette,median_of_means_silhouette,median_of_stds_silhouette,median_fscore,mean_fscore,n_nsforest_clusters
kidney,Muto,2021,10.1038/s41467-021-22368-w,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,Nat Commun,https://cellxgene.cziscience.com/collections/9b02383a-9358-4f0f-9795-a891ec523bcc,https://cellxgene.cziscience.com/e/9df60c57-fdf3-4e93-828e-fe9303f20438.cxg/,https://datasets.cellxgene.cziscience.com/ff2e21de-0848-4346-8f8b-4e1741ec4b39.h5ad,author_cell_type,X_umap,19985,15,0.7789361625482383,0.7374167505352259,0.13336316968443343,0.8242319077268552,0.7724037516568721,15
