dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
kidney_Xu_2023,kidney,Xu,2023,Curated_annotation,X_umap,10.1016/j.cell.2023.11.026,Automatic cell-type harmonization and integration across Human Cell Atlas datasets,Kidney,Cell,https://cellxgene.cziscience.com/collections/854c0855-23ad-4362-8b77-6b1639e7a9fc,https://cellxgene.cziscience.com/e/f95d8919-1f2a-405f-8776-bfecc0ab0f3f.cxg/,https://datasets.cellxgene.cziscience.com/26d15fe5-5e25-4649-bdf1-07814871ffd1.h5ad,41,194504,0.2174187,0.17972241058536587,0.4040267944348355,9,10,22,0.6504599211563732,0.6690643806502157
