dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
bone_marrow_Xu_2023,bone_marrow,Xu,2023,Curated_annotation,X_umap,10.1016/j.cell.2023.11.026,Automatic cell-type harmonization and integration across Human Cell Atlas datasets,Bone_marrow,Cell,https://cellxgene.cziscience.com/collections/854c0855-23ad-4362-8b77-6b1639e7a9fc,https://cellxgene.cziscience.com/e/a20e2f2a-e171-450a-8ddc-8935c2977ad6.cxg/,https://datasets.cellxgene.cziscience.com/ad9529a3-0937-4177-9732-31dee15188c1.h5ad,45,66613,0.1710351,0.1946914440066667,0.34284540020379395,11,7,27,0.7017543859649122,0.6274440246459837
