,b_age,b_gc,b_memory,b_naive,cd3_gd,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_cm,cd8_mait,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc1,dc2,ilc1,ilc3,macrophage,mast_cell,monocyte_classical,monocyte_nonclassical,nk_cd56br,nk_cd56dim,nk_ilc_precursor,pdc,plasma_cell,plasmablast,progenitor
ENSG00000205352,0.79654974,0.55231583,0.62308,0.0,0.6930269,0.54805845,0.52010614,0.62877715,0.72185457,0.6744376,0.562128,0.5898473,0.5796899,0.51861286,0.6783251,0.6951987,0.64957684,0.6971411,0.6844202,0.5817185,0.0,0.7501677,0.5489492,0.804723,0.85317665,0.58404696,0.7613343,0.5941011,0.57181966,0.08258345,0.35428846,0.22281921
ENSG00000197111,0.769473,1.0535679,0.7010293,0.77543163,0.7359139,0.68156177,0.6600986,0.6670215,0.0,0.67752093,0.64920014,0.69051087,0.720711,0.72418654,0.7060237,0.6702031,0.70434237,0.85316116,0.91293395,0.0,0.72518915,0.6743529,0.500581,0.74223995,0.674627,0.7076526,0.6760327,0.7077783,0.90036845,0.12828344,0.41529346,0.69459397
ENSG00000135390,1.3492142,1.3700235,1.2058005,1.0017532,1.1050702,1.1870078,1.2037343,1.1708293,1.2888026,1.3137487,1.0405724,1.1147496,1.1209157,1.1208597,1.1194088,1.1184902,0.9888835,1.4778876,1.5258164,1.0417047,1.1802542,1.5418015,1.5611911,1.5760818,1.6533468,1.1099687,1.215148,1.18271,1.231924,0.5541035,1.2696344,1.3543226
ENSG00000094916,0.0,0.44723654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23258129,0.0
ENSG00000135486,1.5367272,1.91703,1.4670367,1.4463327,1.4029447,1.5704005,1.6035354,1.5504727,1.4884497,1.5277156,1.472257,1.5543092,1.6359426,1.6897242,1.3778721,1.3820684,1.3968533,1.3641845,1.6713734,1.0225472,1.6559601,1.0401739,1.3178576,1.0301455,1.1503497,1.388645,1.4155982,1.5229754,1.6532464,0.38668582,1.3760599,1.2904389
ENSG00000123405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505896
ENSG00000111481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18160255,0.25836474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670853,0.18297558,0.3643992,0.0
ENSG00000161642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32090056,0.40037522,0.0,0.0,0.0,0.0,0.0,0.32755986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123338,0.31410143,0.3192102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38769636,0.37215748,0.0,0.0,0.31286916,0.0,0.0,0.36116558,0.0,0.0,0.0,0.38171986,0.0,0.08772444,0.0
ENSG00000135441,0.45581776,0.44723654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34737742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331471,0.7067963,0.0,0.0,0.763782,0.0,0.8892691,0.8687102,0.0,0.0,0.0,0.0,0.11263694,0.41151726,0.36409792
ENSG00000135404,0.44538486,0.22471255,0.0,0.0,0.6435797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117899,0.40569526,0.0,0.47463337,0.7994089,0.942387,0.8039341,1.3566576,1.9335787,1.2486534,1.1349219,0.8656771,0.8383249,0.7174641,0.4269536,0.6339748,0.17205232,0.21901494
ENSG00000205323,0.0,0.44723654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14657412,0.2405498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480774,0.0
ENSG00000123353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23167615,0.0
ENSG00000170473,0.0,0.118655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12451382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078579985,0.0
ENSG00000065357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38637036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197728,2.9422581,2.2268531,2.7002423,2.639842,2.5062208,2.6760068,2.7605605,2.8028007,2.8938608,2.4812384,2.6664262,2.8381186,2.8036063,2.7932043,2.633534,2.6176333,2.499348,2.1028001,1.992517,2.3130136,2.478959,2.1509569,2.2198806,2.0436833,2.1698394,2.2178993,2.4067543,2.516906,2.0432,1.1747617,2.0714142,2.0028815
ENSG00000170515,0.0,0.7756598,0.0,0.0,0.0,0.35468566,0.0,0.0,0.0,0.4336263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45327634,0.4924013,0.4444414,0.0,0.0,0.0,0.0,0.31985438,0.0,0.0,0.0,0.40374738,0.0,0.6585533,0.71979874
ENSG00000229117,3.9394588,2.9676356,3.5360465,3.711497,3.4766638,3.7943883,3.7635245,3.611873,2.4394774,3.4475293,3.5612097,3.7439098,3.5684583,3.8231194,3.5019073,3.369144,3.5953162,3.4313939,3.3203602,2.9956677,3.4113002,2.221028,2.9012933,2.4414468,2.452542,3.2450104,2.8058233,3.3277943,3.3148437,1.4534531,2.639151,2.6858764
ENSG00000139641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13456428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196465,0.0,0.20732059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11819216,0.0
ENSG00000092841,1.0180378,1.4780447,0.948927,0.91212434,1.4728281,1.1440086,0.9360081,1.3562496,1.443799,1.5410377,1.3044393,1.2497207,1.2888789,0.9845035,1.4767888,1.4541737,1.3634568,2.0243962,1.8611791,1.5181545,1.4802964,1.9902194,1.6245162,2.1375527,1.9462402,1.4668308,1.5837616,1.3952026,1.7604356,0.78548145,1.46233,1.3528707
ENSG00000139613,0.0,0.4202272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16722251,0.20103243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10659939,0.0
ENSG00000139579,0.0,0.20732059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15758274,0.0
ENSG00000062485,0.0,0.2854736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459184,0.19515589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320302,0.0
ENSG00000257727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15561974,0.19217965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994367,0.54086983,0.0
ENSG00000170581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14657412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076108,0.0,0.23202693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13555977,0.17787226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14949508,0.0
ENSG00000110955,0.7375533,1.06116,0.609915,0.0,0.70155317,0.52501255,0.48842335,0.6255021,0.68179417,0.7041538,0.58027256,0.66238964,0.6776357,0.6059946,0.65535116,0.6721159,0.57174695,1.1252629,1.0233779,0.0,0.0,0.67506355,0.0,0.7310859,0.8821189,0.73387533,0.74790454,0.68307537,0.91139245,0.3294498,1.2178552,0.7997006
ENSG00000110958,0.47557417,0.7997006,0.5628705,0.0,0.7047759,0.63988835,0.60456324,0.6842445,0.70502514,0.68765855,0.7414084,0.6271105,0.6488852,0.563223,0.7357776,0.70928943,0.7942636,0.504553,0.55155236,0.0,0.0,0.5722777,0.0,0.40267748,0.6098227,0.54161614,0.0,0.50374097,0.6010541,0.21532193,0.72418624,0.67104554
ENSG00000196531,2.1803708,2.1249783,2.2425523,2.1498933,2.0567572,2.4096017,2.5754526,2.217464,2.2448313,2.2357793,2.067906,2.2311254,2.1987038,2.4695346,2.102952,2.107049,2.0042596,2.0190089,2.196715,1.4835232,2.056209,1.8602047,1.8964386,1.8712552,2.0667613,1.9935855,2.0159867,2.087909,2.4724786,1.1004071,1.8322095,1.5277156
ENSG00000166888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17326757,0.23332143,0.0,0.0,0.0,0.0,0.0,0.30333316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057763,0.0,0.4513361,0.38618863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182199,0.0,0.3192102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17341979,0.16495267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405425,0.0
ENSG00000179912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17039868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000123329,0.0,0.0,0.0,0.0,0.6036129,0.0,0.0,0.0,0.0,0.15454699,0.0,0.0,0.0,0.0,0.0,0.0,0.6662462,0.13397543,0.20452143,0.68375057,0.0,0.0,0.0,0.0,0.0,1.0973307,0.82727844,0.87157124,0.41467673,0.0,0.0,0.0
ENSG00000166986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08558075,0.27140126,0.0
ENSG00000175197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18949991,0.0,0.0,0.0,0.0,0.0,0.0,0.26441813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175203,0.0,0.20732059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20829037,0.222239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06878179,0.27773446,0.0
ENSG00000135506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149335,0.43719256,0.0,0.0,0.28286234,0.0,0.30924764,0.40760192,0.0,0.0,0.0,0.49421597,0.42420244,0.35350686,0.0
ENSG00000135446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25591186,0.0
ENSG00000139266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35201448,0.0,0.0,0.0
ENSG00000123297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208204,0.0
ENSG00000257698,0.0,0.55231583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5248769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135655,0.24372976,0.36894634,0.0,0.0,0.0,0.39671773,0.46596092,0.0,0.0,0.5744183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824018,0.3675225,0.0,0.34199166,0.39427876,0.0,0.5899335,0.4988633,0.0,0.0,0.0,0.5103456,0.0,0.16856863,0.49746126
ENSG00000061987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10553458,0.0
ENSG00000184575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06324655,0.0
ENSG00000135677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36192867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174106,0.0,0.14246207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15993448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16576183,0.0
ENSG00000155957,0.3766934,0.2854736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3790576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16722251,0.44863006,0.0,0.0,0.5052971,0.0,0.4515855,0.58958894,0.0,0.0,0.0,0.42935008,0.21357837,0.32257757,0.0
ENSG00000090376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34349182,0.0,0.48548466,0.51732546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111530,0.0,0.118655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10667882,0.0
ENSG00000255733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08192128,0.0
ENSG00000127314,0.44846338,0.5608043,0.0,0.0,0.86052954,0.57811457,0.5956795,0.71437573,1.0839287,0.6806337,0.6599899,0.7254406,0.65674645,0.6388707,0.92298365,0.9101274,0.7508775,0.32090056,0.4784621,0.6932881,0.6257744,0.53056884,0.0,0.46585453,0.6778654,0.8815203,1.1148324,0.95362014,0.3913445,0.16080552,0.44674778,0.1558068
ENSG00000111581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07803233,0.0
ENSG00000135679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16685912,0.0
ENSG00000135678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5928358,0.0,0.0,0.2300403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19359079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29368162,0.0,0.23752896,0.0
ENSG00000090382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5524416,2.4028304,0.0,0.0,1.9510657,0.0,3.2014337,1.7656751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28992525,0.0,0.0,0.0,0.0,0.0,0.4459679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127337,0.0,0.17453691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10042474,0.0
ENSG00000166226,0.0,0.47774693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45327634,0.38040954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752997,0.0,0.58387816,0.2519731
ENSG00000111596,0.0,0.23202693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16595754,0.19782707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809661,0.0,0.12593025,0.0
ENSG00000133858,0.0,0.22471255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15952235,0.22070304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27097312,0.0,0.11680208,0.0
ENSG00000139291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08631161,0.0
ENSG00000080371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09990768,0.0
ENSG00000253719,0.0,0.118655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12596081,0.15961231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208883,0.0,0.0,0.0
ENSG00000139278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56236225,0.0,0.0,0.0,0.0,0.0,0.0,0.6638162,0.7881547,0.0,0.0,0.6231524,0.0,0.7381015,0.55359876,0.43510202,0.0,0.0,0.6334088,0.0,0.0,0.0
ENSG00000111615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093670234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29329526,0.0,0.17255361,0.0
ENSG00000187109,0.50618505,1.323346,0.8425596,0.7594369,0.0,0.88265175,0.86682993,0.6374769,0.0,0.86933887,0.6325358,0.6547627,0.6007355,0.6628279,0.0,0.0,0.0,1.4691505,1.1387621,0.0,0.7374799,0.65556544,0.0,0.46831352,0.9563414,0.0,0.0,0.0,1.2197685,0.07308139,0.5810374,0.5401736
ENSG00000091039,0.0,0.26713645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31044686,0.5170131,0.0,0.0,0.0,0.0,0.0,0.2779962,0.0,0.0,0.0,0.39257035,0.0,0.08772444,0.0
ENSG00000186908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4029153,0.0,0.0,0.0
ENSG00000058272,0.0,0.35616007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40353352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19836435,0.32267866,0.0,0.0,0.0,0.0,0.0,0.20585716,0.0,0.0,0.0,0.27151757,0.0,0.1433134,0.0
ENSG00000133773,0.0,0.20732059,0.0,0.0,0.0,0.0,0.46179682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27796572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767057,0.0,0.22197075,0.0
ENSG00000139318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724581,0.4833544,0.40602735,0.5180838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070961,0.3621838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42630884,0.30844998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13913707,0.0
ENSG00000271614,0.38416472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23817098,0.0,0.0,0.0,0.0,0.5213072,0.44895604,0.0,0.0,0.0,0.0,0.0,0.09521839,0.0
ENSG00000133639,2.2099874,1.6311251,2.4290535,3.0731785,2.5415077,2.5201244,2.4980888,2.6554093,2.451181,2.3700643,2.935006,2.557871,2.8608675,2.355766,2.5569277,2.5302856,2.9056087,0.9488394,0.8524815,2.5013387,2.5575252,1.2980981,2.35391,1.2775381,1.6104653,2.905844,2.5482879,2.6114979,0.9589571,0.36379623,0.4198272,0.37446117
ENSG00000173598,0.45263606,0.35616007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059618127,0.22993483,0.29247317
ENSG00000177889,0.0,0.45240217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28837553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23781574,0.23251921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39117622,0.0
ENSG00000198015,0.0,0.17453691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15149885,0.0
ENSG00000184752,0.0,0.37679702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39141878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20829037,0.5117706,0.0,0.0,0.27015957,0.0,0.0,0.42232913,0.0,0.0,0.0,0.36484513,0.09102663,0.5286248,0.0
ENSG00000111142,0.0,0.23202693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17341979,0.2649778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30453163,0.0,0.29110116,0.21293373
ENSG00000139343,0.0,0.56297493,0.0,0.0,0.0,0.41219336,0.41598082,0.0,0.0,0.3949227,0.0,0.0,0.0,0.32132655,0.0,0.0,0.0,0.5343403,0.5413227,0.0,0.0,0.0,0.0,0.0,0.27512547,0.0,0.0,0.0,0.4331685,0.0,0.6480889,0.3174643
ENSG00000111144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34968144,0.0,0.0,0.38097864,0.0,0.9504468,0.73605025,0.0,0.0,0.0,0.0,0.0,0.1231723,0.0
ENSG00000059758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14091857,0.0
ENSG00000120802,0.0,0.9060558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26660183,0.0,0.0,0.0,0.0,0.0,0.23499224,0.0,0.0,0.0,0.0,0.0,0.50577605,0.2782022
ENSG00000075415,0.7723271,0.9060558,0.671327,0.56586087,0.70217055,0.63223743,0.6175358,0.6692509,0.7067119,0.8403015,0.0,0.64794236,0.6477333,0.7161417,0.6685805,0.6723416,0.4308596,0.9802698,1.0140636,0.0,0.59686935,0.76138926,0.5760551,0.7416854,0.8071833,0.70155317,0.7555277,0.7129694,0.66146046,0.28585908,1.0526488,0.78756595
ENSG00000166130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09116883,0.22199458,0.0
ENSG00000120868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16335547,0.19225454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
