,ABCs,Alveolar macrophages,Classical monocytes,Cycling,Cycling T&NK,DC1,DC2,Erythrophagocytic macrophages,ILC3,Intermediate macrophages,Intestinal macrophages,MAIT,MNP/B doublets,MNP/T doublets,Mast cells,Memory B cells,NK_CD16+,NK_CD56bright_CD16-,Naive B cells,Nonclassical monocytes,Plasma cells,Plasmablasts,Progenitor,T/B doublets,T_CD4/CD8,Teffector/EM_CD4,Tem/emra_CD8,Tfh,Tgd_CRTAM+,Tnaive/CM_CD4,Tnaive/CM_CD4_activated,Tnaive/CM_CD8,Tregs,Trm/em_CD8,Trm_Tgd,Trm_Th1/Th17,Trm_gut_CD8,migDC,pDC
ENSG00000104763,1.015537,2.1294742,1.8611445,1.710972,0.0,0.3738997,0.74418634,1.4824324,0.0,1.3360188,1.53555,0.0,0.0,1.4262493,1.3984157,0.0,0.0,0.0,0.0,2.1043205,0.29030594,0.0,0.6378743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33789718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175445,0.0,2.0293603,0.0,0.6737959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147416,0.0,0.6751541,0.4877801,0.5433693,0.0,0.0,0.4195976,0.0,0.0,0.8281841,0.9694871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147443,0.0,0.747385,0.0,0.66230714,0.7488596,0.0,0.6114485,0.0,0.0,0.0,0.6580967,0.0,0.0,0.5148308,0.0,0.0,1.0990124,0.0,0.0,0.73507315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2257556,0.0,0.62826186,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168476,0.0,0.0,0.0,0.18266393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120910,0.5611653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120913,0.31062475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179388,0.41938996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147457,0.31062475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147454,0.0,0.0,1.4634272,0.0,0.0,0.0,0.0,0.0,0.0,0.5936779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42294824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000042980,1.166526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51443714,0.0,0.0,0.0,0.0,0.0,0.85771763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104765,0.0,0.70693946,0.90647435,0.36167318,0.0,0.4622752,0.41859955,0.0,0.0,0.7530215,0.66476226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966213,0.0
ENSG00000092964,0.0,0.8262378,0.0,0.57127506,0.0,0.7702446,0.67642695,0.0,0.0,0.0,0.2332342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923377,0.48373562
ENSG00000120899,0.0,0.3958994,0.6369219,0.36018628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30560738,0.07500408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.254699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147419,0.0,0.0,0.0,0.24549598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410232,0.156977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267614,0.30032864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120875,0.32790387,0.0,0.0,0.0,0.0,2.3010566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4253068,0.0,0.0,1.1346002,0.0,1.8945087,0.0
ENSG00000133872,1.9226557,1.65568,1.0946615,1.3302779,1.3407955,1.63403,1.525712,0.0,2.0374148,0.883289,1.3039496,2.1973004,1.7291789,1.7422743,1.8826706,1.3471818,1.7518587,1.9679153,1.937684,1.4017826,0.8532852,0.97275704,1.5136447,0.0,1.8768413,2.3866084,1.939339,2.5391273,2.2084684,2.7869911,2.7870026,2.5563421,2.3914807,2.1481032,2.1592116,2.3304682,2.3832653,1.3044732,1.8143625
ENSG00000272256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2104375,0.0,0.0,0.0,0.4822814,0.47602496,0.0,0.0,0.0,1.2186627,0.0,0.0,0.17624186,0.0,0.0,0.0,0.0,0.7240702,0.0,0.0,1.1074259,0.0,0.0,0.8853749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104660,0.32790387,0.67020154,0.0,0.4703725,0.5264957,0.0,0.0,0.0,1.0808406,0.0,0.0,1.1602106,0.0,0.8855143,0.0,0.0,0.79782385,1.2204258,0.0,0.0,0.0,0.16421747,0.13399097,0.0,0.0,1.2775927,0.93277204,1.3178093,1.2477367,1.5807146,0.0,1.6282605,1.496608,1.1464001,0.0,1.3865945,1.2322102,0.0,0.0
ENSG00000104671,0.0,0.3170706,0.0,0.08201377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18150698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104687,0.0,0.22677702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104695,0.0,0.178395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156675,0.5219189,1.2462046,0.8470124,0.83497775,0.7614943,2.075237,1.1314597,0.0,1.2846998,0.0,0.19193196,0.0,0.0,0.63253635,0.0,1.0591605,0.0,1.2569864,0.0,0.0,0.25571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0166215,0.0,0.0,0.0,0.0,1.87345,2.5698557
ENSG00000187840,0.0,0.56608814,0.0,0.7937895,0.0,0.0,0.5206413,0.0,0.0,0.6101786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35577726,0.156977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175324,0.0,0.0,0.0,0.16235809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20142096,0.24777347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48373562
ENSG00000147535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85771763,0.0,0.78929174,0.39365405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147548,0.32617503,0.30593246,0.0,0.48121786,0.91276526,0.512243,0.41859955,0.0,0.0,0.0,0.0,0.0,0.4822814,0.0,0.0,1.0004094,0.0,0.0,1.3924761,0.0,0.4474399,0.49705312,0.53353465,0.0,0.0,1.008746,0.0,0.0,0.0,1.0326092,0.9496428,0.0,1.5742879,0.0,1.1779459,0.0,0.0,0.0,0.0
ENSG00000147526,0.32790387,0.54285645,0.64943194,0.6856812,0.8060358,0.5439535,0.76153105,0.0,0.0,0.0,1.1873298,0.0,0.0,0.0,0.95032346,0.0,0.0,0.0,0.0,0.89644456,0.0,0.0892134,0.5679736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75151217,1.0576246
ENSG00000169499,0.71001303,0.26485473,0.0,0.0,0.63912,0.3806837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168615,0.0,0.31892148,0.0,0.23682195,0.0,0.0,0.0,0.0,0.0,0.0,0.6899872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131203,0.0,0.0,0.0,0.0,0.0,0.4202597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147533,0.0,0.2742185,0.0,0.16939718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35257322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000083168,0.0,0.15914859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31549793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72287697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282387
ENSG00000078668,0.0,0.28284454,0.0,0.6248045,0.6597045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21654542,0.72424257,0.63528305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176209,0.0,0.0,0.0,0.10769421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36586988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168172,0.0,0.52408147,0.0,0.25743604,0.0,0.47237068,0.4688291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637993,0.0
ENSG00000168522,0.50523114,0.21358329,0.0,0.17464113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33789718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165102,0.0,0.0,0.0,0.0,0.0,0.0,0.26840162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221869,0.0,0.45344442,1.9780886,0.42909878,0.67221975,1.1980785,1.7891254,0.0,0.0,1.4495149,2.5728188,1.1635981,0.0,0.9750331,0.0,0.0,0.0,1.0840985,0.0,1.8785887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085727,0.0
ENSG00000253729,0.0,0.45335034,0.0,0.4759888,0.8506936,0.0,0.25195736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4688039,0.42298526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11753009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169139,0.0,0.25075063,0.0,0.25685698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42417043,0.36586988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168300,0.0,0.42264372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24853924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023287,0.0,0.36288077,0.0,0.28833365,0.2941601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5529728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047249,0.31062475,0.29553378,0.0,0.1769337,0.0,0.4022413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187735,0.94130886,0.62286115,0.0,0.7384347,0.84038794,0.5439535,0.57757246,0.0,0.0,0.0,0.0,0.0,0.6776208,0.0,0.0,1.0737767,0.0,0.0,0.0,0.0,0.3925383,0.7475639,0.79905045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390902,0.0,0.0,0.0,0.0,0.4639889,1.0150981
ENSG00000120992,0.0,0.38645852,0.4285702,0.33200246,0.0,0.38003942,0.4209599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4638253,0.0,0.3907637,0.5148532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000254087,1.2864857,0.7528235,1.1517246,0.6166719,0.0,0.8526284,0.9877038,0.0,0.0,1.3571936,0.993792,0.0,0.0,0.0,0.0,0.91905963,0.0,0.0,1.3152113,1.9233838,0.0,0.21362965,0.80046034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0482275,1.1564066
ENSG00000008988,2.1219997,2.792149,2.4965818,1.9360824,2.202375,2.590832,2.2993677,1.9036207,2.4709997,1.506298,2.2273862,2.3312445,2.7936416,2.519801,2.705596,2.9291465,1.9971565,2.2191515,2.6926193,2.4309402,1.6312486,2.1855779,2.9312181,0.0,1.5519971,2.9176524,2.0314903,2.5877733,2.350427,3.1531072,1.9967896,2.8894656,2.4396582,2.1922622,2.248107,2.2118464,1.960305,2.2843246,2.6723392
ENSG00000170791,0.41468585,0.0,0.0,0.32326922,0.0,0.0,0.25195736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31884912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104331,0.0,0.260129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137575,0.32617503,1.8509085,1.74736,1.474214,0.5983639,0.4753908,0.970887,1.9370711,0.0,1.8831432,1.7223735,0.0,0.0,1.300545,1.4617386,0.0,0.7395776,0.0,0.0,1.3937236,0.0,0.0,0.47383118,0.0,0.0,0.0,0.0,0.0,0.0,0.8585761,0.0,0.61890733,0.8017113,0.0,0.0,0.0,0.0,0.9364018,0.0
ENSG00000104388,0.0,0.74266744,0.43326515,0.6749341,0.65937567,0.44557503,0.5726936,0.0,0.0,0.0,0.0,0.0,0.6776208,0.0,0.0,0.0,0.0,0.0,0.0,0.5339047,0.48826405,0.49153703,0.35257322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5975381,0.0
ENSG00000198363,0.0,0.0,0.42558622,0.4176924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5459014
ENSG00000137563,0.0,0.0,0.0,0.5266869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32364178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185728,0.0,0.21271905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7020136,0.0,0.0,0.0,0.0
ENSG00000185697,0.0,0.0,0.0,0.0,0.7526058,0.0,0.0,0.0,0.0,0.0,0.0,1.0401423,0.0,0.0,0.0,0.0,0.90419376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104205,0.0,0.48384893,0.0,0.29184365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000245910,1.1336774,1.0427525,0.9693109,1.1633376,1.5183136,1.0813162,1.1934406,0.0,1.6073488,0.5458403,0.2901562,1.4772251,1.485714,1.2517817,1.2988952,1.4249289,1.2083539,1.3184662,1.706858,0.8549911,0.5675345,1.0862663,1.8664389,0.0,0.0,1.7594488,1.4246892,1.777936,1.3713713,1.9549887,1.9932222,1.8150508,1.3329273,1.4319232,1.5904062,1.3132209,1.2989037,1.2426897,1.4135723
ENSG00000121022,0.0,0.26358902,0.0,0.28207994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082880355,0.3331952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066777,0.17905611,0.2152772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970688,0.0
ENSG00000067167,0.31062475,0.7588272,0.5359194,0.6005001,0.56809014,0.6305984,0.52654505,0.0,0.0,0.0,0.7344466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5698601,0.99045396,1.1758242,0.5899946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6983373,0.0,0.0,0.0,0.0,0.0,0.0,1.3454291
ENSG00000147601,0.0,0.0,0.0,0.0,0.6326637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147604,2.1205306,2.5762203,2.874764,1.7534119,2.1593812,2.4216528,2.3290167,2.2751038,2.6396186,1.6217101,1.9363456,2.210855,2.6390743,2.5298278,2.9525995,2.643246,2.0595303,2.1327121,2.6749005,2.5202937,1.6358399,2.5231216,3.4015913,2.186636,1.1447027,2.8906853,2.1444585,2.5830088,2.0683064,3.2482562,2.4523587,2.9975934,2.4433842,2.0337002,2.0468006,2.103511,1.9624896,2.185046,2.5807147
ENSG00000104343,0.0,0.23394978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154582,0.32790387,0.657627,0.53193486,0.89384985,0.6321449,0.49061,0.6202152,0.0,0.0,0.9323982,0.6362928,0.0,0.4822814,0.38848418,0.0,0.0,0.0,0.0,0.0,0.6521087,0.24853924,0.9866209,0.42014778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58869493,0.81086075
