,B mem,B mem exhausted,Basal 1,Basal 1 KHDRBS2+,Basal 2,Ciliated 1,Ciliated 2,Club,Cycling basal,Cycling hillock,Deuterosomal,Duct,Goblet 1,Goblet 2 BPIFA2+,Goblet 2 PLAU+,Goblet 2 inflammatory,Hillock,Ionocyte,LC,MAIT,Mac,Mast,Mono IL6+,Secretory,Secretory GALNT4+,Squamous,T CD8 mem 1,T CD8 mem 2,T naive,Transit epi 1,Transit epi 2,pDC
ENSG00000163751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521904541600135,0.8582851579112392,0.8771458614257074,0.8387096774193549,0.8509495642877394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9284297381677935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197603,0.0,0.0,0.0,0.0,0.0,0.0,0.992710159670922,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683439039414928,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841735303401947,0.8360485703714432,0.8135136481254331,0.811106845255821,0.8064516129032258,0.8387762404257252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8157643329712653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333084014154249,0.9278073253170136,0.907152573908529,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213145,0.0,0.0,0.0,0.0,0.0,0.9616609292645608,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9637253938182708,0.0,0.0,0.0,0.0
ENSG00000182809,0.0,0.0,0.0,0.0,0.0,0.972975290590717,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000245694,0.0,0.0,0.0,0.0,0.0,0.9667534597458378,0.0,0.0,0.9354838709677419,0.0,0.9433433298141726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000058453,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.9785965315757259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708338360632619,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9421074755730168,0.0,0.0,0.9354838709677419,0.0,0.9542129481992414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000009307,0.0,0.6266138784347042,0.0,0.0,0.6352922358820515,0.0,0.0,0.6129032258064516,0.6599557515113584,0.6958974849793219,0.7351942331560196,0.6802203443742567,0.659033675347605,0.6740859766160289,0.6938277444531841,0.7026858483591387,0.0,0.0,0.0,0.0,0.0,0.6721862054640247,0.0,0.6662189864343212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,0.7819595202322929,0.6805381409583553,0.6467129030535298,0.6655034807420546,0.6949889429153935,0.6981208459023507,0.7038783507962381,0.7193041040051368,0.0,0.0,0.0,0.0,0.0,0.0,0.6773361217591071,0.7370664669621375,0.677020674751651,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000104218,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.9839509994752945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175183,0.0,0.0,0.9534930240723395,0.0,0.9354838709677419,0.0,0.0,0.0,0.9355982676629098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101439,0.0,0.0,0.21160446443865377,0.2023211775287505,0.22256117097793088,0.2532492472279456,0.1935483870967742,0.40386017099503546,0.20902051464203866,0.2638715467145366,0.2850144390136965,0.35983982393818514,0.3946095531986606,0.34216115743883196,0.3382510523642263,0.3358760956794985,0.25848575753550374,0.23822539852511498,0.4945349020342673,0.0,0.5181606354251984,0.3209250973116967,0.39832498950342976,0.284761126964323,0.21624220763483354,0.4422121759383909,0.0,0.0,0.0,0.2575448809131499,0.24668765260327247,0.29471417780845394
ENSG00000175315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000121552,0.0,0.0,0.0,0.0,0.6927326994557534,0.0,0.0,0.0,0.6560930205929664,0.7195124933796544,0.6451612903225806,0.0,0.6540663549976964,0.6943049142437596,0.733268718565664,0.7016336417967274,0.7985031335584579,0.0,0.0,0.0,0.0,0.0,0.7291804898169733,0.7316407272892613,0.0,0.8081362824286183,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160213,0.0,0.0,0.31799474839241276,0.2878536678129627,0.40820434593385263,0.35295684491434404,0.0,0.4606913347398081,0.361149211083689,0.5648197589382049,0.3066237453491457,0.39391276913304485,0.39523022213289816,0.41763226255293817,0.5046952674465794,0.41488047376755743,0.5690878033638,0.38397081244376396,0.30428275369828744,0.0,0.30654409047096004,0.27555757761001587,0.25806451612903225,0.45828471452959124,0.2731588752039017,0.3436094099475491,0.0,0.0,0.0,0.37629097892392066,0.35798034360331876,0.0
ENSG00000175029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760277444316495,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118523,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.9687655760395911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000044115,0.0,0.0,0.0,0.0,0.5190339299940294,0.5769154544799558,0.0,0.5428059754833099,0.509337600200407,0.6553775110552388,0.5661028104443704,0.5117531399573049,0.5577530976264707,0.6216323760247999,0.6459096362513881,0.6201768440584983,0.6203357538869304,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.5927310182202247,0.48691700543126754,0.568479174567807,0.0,0.0,0.0,0.5131730033505347,0.0,0.0
ENSG00000178585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040136079634389,0.7741935483870968,0.7943236404849637,0.0,0.77792045762462,0.8181545388314032,0.839066538118547,0.790054778898916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8963690323214377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164733,0.0,0.0,0.0,0.43843274924062914,0.4327780931226669,0.3548387096774194,0.0,0.39151965610442624,0.42709959706952494,0.5318926957345778,0.41517108294271654,0.4342429772500069,0.42403448012567335,0.44627485352177776,0.46006331328422795,0.4686819391865884,0.4523473728087641,0.0,0.4015970883830901,0.0,0.0,0.0,0.5137751929221614,0.46864129266431254,0.45907550473367015,0.47490672526821015,0.0,0.0,0.0,0.4756065953162409,0.459788114793839,0.35985064891076857
ENSG00000109861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945725152569432,0.5780818770008702,0.5541621831155592,0.5483870967741935,0.5667515512435667,0.6408552815837245,0.6462209147791709,0.5824910459979888,0.6371055110808341,0.5531807214983048,0.0,0.0,0.6305132854369379,0.0,0.0,0.0,0.6629487929805633,0.6505773701975422,0.0,0.6882347829880253,0.0,0.0,0.0,0.0,0.7380038884378248
ENSG00000117984,0.0,0.0,0.0,0.0,0.5545602171651779,0.601430437257213,0.0,0.5161290322580645,0.5361088033645384,0.5415129507741621,0.5854182800939006,0.6379466364460606,0.5452592469030811,0.6339296871615995,0.6555032230192616,0.682419971112282,0.604257095244623,0.5896482775288243,0.0,0.0,0.0,0.0,0.0,0.5798875843324969,0.0,0.5674863938362368,0.0,0.0,0.0,0.5556364424767033,0.0,0.0
ENSG00000103811,0.8829278542149451,0.9022209240544227,0.0,0.0,0.0,0.0,0.8198944560943111,0.0,0.0,0.8300245596516517,0.8064516129032258,0.0,0.0,0.0,0.0,0.8202577637087914,0.0,0.0,0.8780941751695448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163131,0.0,0.0,0.0,0.0,0.0,0.9383139764108965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.9161663305374884,0.9682234660271676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905096084840836,0.0,0.0,0.9108276694051681,0.920668984613111,0.9032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112514,0.0,0.7847744457183345,0.0,0.0,0.0,0.7495989261134979,0.0,0.7946747176108822,0.7445095566011244,0.0,0.7512283748196017,0.7239275382411096,0.7232284219034256,0.0,0.7120873947297374,0.7096774193548387,0.0,0.8048591075404998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.9481515615217148,0.9466691094060098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000189377,0.0,0.0,0.0,0.49001423581953973,0.5282433109898721,0.0,0.0,0.6842138401923641,0.495651823859061,0.48670144619480254,0.4847547584964383,0.6407372816916435,0.6530731147335421,0.5989663966240422,0.556561694991204,0.5564170979684399,0.5023385574740749,0.0,0.0,0.0,0.0,0.0,0.0,0.597161506452868,0.5073193811601208,0.4838709677419355,0.0,0.0,0.0,0.5256732125436107,0.5110677846016423,0.0
ENSG00000172215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757979935215365,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000166347,0.0,0.0,0.0,0.0,0.0,0.7113543479673324,0.0,0.7920643033519867,0.0,0.0,0.7228789310301503,0.7306270580137929,0.7498371466513603,0.7238285560761729,0.7096774193548387,0.7413612604141235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741389318819969,0.0,0.0,0.0,0.0,0.0,0.7106202225531301,0.0,0.0
ENSG00000100243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000051523,0.44864961601072745,0.4981335920672263,0.0,0.0,0.1771861430137388,0.28076744848682034,0.16129032258064516,0.19724887224935717,0.19164073851800734,0.1938437819480896,0.22337778537504135,0.2713309699489224,0.20971934257015104,0.2507722589277452,0.2384180368915681,0.2329645445269923,0.1734278432784542,0.16948231189481675,0.4497204326814221,0.35346166164644305,0.43786823749542236,0.24797928141009423,0.36539295219605966,0.20808018984333163,0.16739662808756675,0.0,0.3918731116479443,0.0,0.3422651040938593,0.2036237120628357,0.0,0.5119962346169257
ENSG00000178927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000179091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8901467746303927,0.8870745416610472,0.8709677419354839,0.0,0.0,0.0,0.0,0.8726911910118595,0.0,0.9172480433217941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000083799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712653048576847,0.0,0.0,0.8005627682132106,0.7419354838709677,0.8472914253511736,0.81754921713183,0.7477899309127561,0.8388923829601657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784976190136325,0.0,0.0,0.0,0.0,0.0,0.7780074900196444,0.0,0.0
ENSG00000134716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142973,0.0,0.0,0.0,0.6558838563580667,0.6644137828580795,0.6971843281099873,0.7443589222046637,0.6426150298887684,0.5556829879360814,0.0,0.5418637779451185,0.5276245513269978,0.6226402482678813,0.5554881922660335,0.5161290322580645,0.5561429300615864,0.530138369529478,0.0,0.0,0.0,0.0,0.0,0.0,0.6077638345379983,0.7087513958254168,0.0,0.0,0.0,0.0,0.0,0.6120557861943399,0.0
ENSG00000197191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120306,0.0,0.0,0.0,0.0,0.0,0.937851200180669,0.0,0.8709677419354839,0.0,0.9187988869605526,0.0,0.0,0.0,0.0,0.8827705710164963,0.8769940368590816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129562,0.0,0.0,0.0,0.0,0.0,0.5612554780898555,0.0,0.6269365702905962,0.5823616885369823,0.0,0.5828931120134169,0.585852446094636,0.5857563999391371,0.5573310236777028,0.5713185360354762,0.5885269834149268,0.0,0.6269876457029774,0.0,0.6965275464519378,0.0,0.5566096286619863,0.0,0.5483870967741935,0.0,0.0,0.0,0.7773277663415478,0.6912341348586544,0.0,0.0,0.0
ENSG00000112977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183283,0.0,0.0,0.0,0.0,0.0,0.748568752119618,0.0,0.7419354838709677,0.0,0.0,0.7755180924169479,0.7640105197506566,0.0,0.0,0.7464213563549903,0.7473629328512377,0.0,0.0,0.0,0.8306755827319238,0.0,0.0,0.8556747321159609,0.0,0.0,0.8076888745830905,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155368,0.0,0.4838709677419355,0.0,0.0,0.5458893276030018,0.5713384305277178,0.0,0.49141290687745615,0.5834640514466071,0.518580432861082,0.5328247758650011,0.5251666672768132,0.5277323530566308,0.5129284608748651,0.5143910223437894,0.5499914423111947,0.5820827080357459,0.6518463492393494,0.660121831201738,0.0,0.6904562442533432,0.0,0.0,0.5533136033242748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169738,0.0,0.0,0.0,0.0,0.7347042618259307,0.0,0.0,0.736032695539536,0.7609544588673499,0.7382298631052817,0.0,0.6906578137028602,0.701549720379614,0.6808520709314654,0.6774193548387096,0.6939377977002051,0.6852858431877629,0.0,0.0,0.0,0.0,0.0,0.0,0.7060785716579806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168209,0.0,0.0,0.8905127375356613,0.0,0.8229763565524932,0.0,0.0,0.8128896990130025,0.8064516129032258,0.0,0.0,0.81383639958597,0.8246371611472099,0.0,0.0,0.8376134287926459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.0,0.9407011443568815,0.8772227533401982,0.0,0.0,0.0,0.0,0.8830707573121593,0.0,0.0,0.0,0.0,0.0,0.9368603883251068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204580,0.0,0.0,0.0,0.0,0.6559890470197124,0.7727226076587554,0.0,0.0,0.6767735327443769,0.6540063369658685,0.6836576711746954,0.6451612903225806,0.6711209377934856,0.6835232742371098,0.6690114236647083,0.6707025612554243,0.6475786778234667,0.0,0.0,0.0,0.0,0.0,0.0,0.6502236781581756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947876038089875,0.0,0.9411943458741711,0.0,0.9069498642798393,0.0,0.0,0.8709677419354839,0.8821792141083749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099977,0.7578976519646183,0.0,0.0,0.0,0.6500935150730994,0.0,0.0,0.6258308137616804,0.7073229551315308,0.7876028476222869,0.6360336734402564,0.6285087716194891,0.6515334498497748,0.6129032258064516,0.621570312207745,0.6357127178099847,0.6670301133586515,0.7749815217910274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100201,0.0,0.5568816411879755,0.0,0.7112112449061486,0.5433786722921556,0.5859011046348079,0.7173983762341161,0.0,0.5417361163323925,0.0,0.5401197748799478,0.49714332049892795,0.4988938646931802,0.5021789939172806,0.4898952341848804,0.4992213306888457,0.4838709677419355,0.5847674627457896,0.0,0.5706056414111969,0.0,0.0,0.0,0.5211793914917977,0.6931416353871745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687739456853559,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843386296303042,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089737,0.0,0.779621260781442,0.0,0.0,0.0,0.8471894014266229,0.0,0.0,0.7903496911448817,0.0,0.8305383478441546,0.0,0.0,0.0,0.7741935483870968,0.8005587247110182,0.0,0.8117969843649095,0.0,0.9124149660910329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000215301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8316794268546566,0.8064516129032258,0.0,0.8162792901838979,0.8591322898864746,0.8619103739338536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777781167337971,0.847034840814529,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
