software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,author_cell_type,macrophage,2740,0.6821629822280018,0.7762022194821209,0.4594890510948905,139504,363,1481,1259,2,"['ENSG00000133800', 'ENSG00000159189']","['ENSG00000133800', 'ENSG00000129538', 'ENSG00000260314', 'ENSG00000010327', 'ENSG00000159189', 'ENSG00000173369', 'ENSG00000004799', 'ENSG00000173372', 'ENSG00000110079', 'ENSG00000153071']",0.8767225742340088
4.1,author_cell_type,monocyte_classical,14701,0.8653419267923026,0.8933227973133149,0.7689953064417386,126556,1350,3396,11305,3,"['ENSG00000163221', 'ENSG00000038427', 'ENSG00000163220']","['ENSG00000163221', 'ENSG00000121316', 'ENSG00000115590', 'ENSG00000038427', 'ENSG00000143546', 'ENSG00000163220', 'ENSG00000171051', 'ENSG00000163563', 'ENSG00000085265', 'ENSG00000090382']",0.5791723728179932
4.1,author_cell_type,cd8_tem,8873,0.4281776232995745,0.4163348548120812,0.4831511326496112,127724,6010,4586,4287,3,"['ENSG00000100450', 'ENSG00000172116', 'ENSG00000153563']","['ENSG00000277734', 'ENSG00000100450', 'ENSG00000172116', 'ENSG00000153563', 'ENSG00000139187', 'ENSG00000134539', 'ENSG00000275302', 'ENSG00000116824', 'ENSG00000271503', 'ENSG00000145649']",0.2076053172349929
4.1,author_cell_type,cd8_temra,11986,0.5281612216105563,0.5064995357474467,0.6371600200233606,123180,7441,4349,7637,2,"['ENSG00000172116', 'ENSG00000134539']","['ENSG00000100450', 'ENSG00000172116', 'ENSG00000153563', 'ENSG00000187118', 'ENSG00000115523', 'ENSG00000134539', 'ENSG00000180644', 'ENSG00000213809', 'ENSG00000105374', 'ENSG00000271503']",0.1601589918136596
4.1,author_cell_type,cd3_gd,3013,0.3149297980645522,0.3030139935414424,0.3737139064055758,137004,2590,1887,1126,2,"['ENSG00000211829', 'ENSG00000139187']","['ENSG00000211829', 'ENSG00000139187', 'ENSG00000115523', 'ENSG00000134539', 'ENSG00000100453', 'ENSG00000180644', 'ENSG00000111796', 'ENSG00000105374', 'ENSG00000271503', 'ENSG00000172543']",0.5933841466903687
4.1,author_cell_type,ilc1,30,0.1470588235294117,1.0,0.0333333333333333,142577,0,29,1,2,"['ENSG00000167664', 'ENSG00000152818']","['ENSG00000167664', 'ENSG00000115523', 'ENSG00000152818', 'ENSG00000090104', 'ENSG00000198821', 'ENSG00000115128', 'ENSG00000053254', 'ENSG00000173762', 'ENSG00000144655', 'ENSG00000113013']",0.246591180562973
4.1,author_cell_type,nk_cd56dim,32766,0.8122584473274853,0.881367729586288,0.6183238723066593,107114,2727,12506,20260,2,"['ENSG00000150045', 'ENSG00000203747']","['ENSG00000198574', 'ENSG00000137441', 'ENSG00000150045', 'ENSG00000203747', 'ENSG00000159674', 'ENSG00000169583', 'ENSG00000115523', 'ENSG00000100453', 'ENSG00000180644', 'ENSG00000198821']",0.3611559271812439
4.1,author_cell_type,nk_ilc_precursor,3393,0.2444161831332962,0.2677405311275577,0.1812555260831123,137532,1682,2778,615,3,"['ENSG00000143185', 'ENSG00000161835', 'ENSG00000115523']","['ENSG00000143185', 'ENSG00000137441', 'ENSG00000159674', 'ENSG00000134107', 'ENSG00000161835', 'ENSG00000115523', 'ENSG00000142089', 'ENSG00000100453', 'ENSG00000180644', 'ENSG00000109321']",0.1989542245864868
4.1,author_cell_type,nk_cd56br,2769,0.4027842953230095,0.5684326710816777,0.1859877211989888,139447,391,2254,515,3,"['ENSG00000100385', 'ENSG00000187118', 'ENSG00000113088']","['ENSG00000143184', 'ENSG00000143185', 'ENSG00000100385', 'ENSG00000006652', 'ENSG00000187118', 'ENSG00000113088', 'ENSG00000196781', 'ENSG00000111796', 'ENSG00000109321', 'ENSG00000173762']",0.2874478101730346
4.1,author_cell_type,ilc3,92,0.2727272727272727,0.2758620689655172,0.2608695652173913,142452,63,68,24,1,['ENSG00000157404'],"['ENSG00000164056', 'ENSG00000008513', 'ENSG00000157404', 'ENSG00000137845', 'ENSG00000106546', 'ENSG00000081059', 'ENSG00000124766', 'ENSG00000211751', 'ENSG00000136758', 'ENSG00000111796']",0.6570045351982117
4.1,author_cell_type,mast_cell,75,0.8143322475570033,0.8620689655172413,0.6666666666666666,142524,8,25,50,2,"['ENSG00000197253', 'ENSG00000172236']","['ENSG00000197253', 'ENSG00000172236', 'ENSG00000095917', 'ENSG00000163106', 'ENSG00000163751', 'ENSG00000115602', 'ENSG00000164120', 'ENSG00000263961', 'ENSG00000110002', 'ENSG00000149534']",1.0
4.1,author_cell_type,progenitor,12033,0.8098947064762729,0.9924001413927184,0.466633424748608,130531,43,6418,5615,2,"['ENSG00000223609', 'ENSG00000145335']","['ENSG00000123405', 'ENSG00000223609', 'ENSG00000133742', 'ENSG00000244734', 'ENSG00000162722', 'ENSG00000145335', 'ENSG00000147454', 'ENSG00000013306', 'ENSG00000090013', 'ENSG00000117632']",1.0
4.1,author_cell_type,cd4_treg,1077,0.7754519505233112,0.9421965317919077,0.4540389972144846,141500,30,588,489,2,"['ENSG00000049768', 'ENSG00000163599']","['ENSG00000049768', 'ENSG00000163599', 'ENSG00000178562', 'ENSG00000137078', 'ENSG00000030419', 'ENSG00000172725', 'ENSG00000117602', 'ENSG00000138795', 'ENSG00000165272', 'ENSG00000139193']",1.0
4.1,author_cell_type,cd4_cm,6869,0.3896802899278768,0.4137142857142857,0.3162032319114864,132660,3078,4697,2172,2,"['ENSG00000109452', 'ENSG00000172005']","['ENSG00000109452', 'ENSG00000172005', 'ENSG00000126353', 'ENSG00000138795', 'ENSG00000117602', 'ENSG00000081059', 'ENSG00000165272', 'ENSG00000184557', 'ENSG00000142546', 'ENSG00000227507']",0.7343222498893738
4.1,author_cell_type,cd4_naive,7346,0.5058505627448063,0.4947866149369544,0.5555404301660768,131094,4167,3265,4081,2,"['ENSG00000237943', 'ENSG00000126353']","['ENSG00000179862', 'ENSG00000172005', 'ENSG00000186854', 'ENSG00000134352', 'ENSG00000237943', 'ENSG00000126353', 'ENSG00000138795', 'ENSG00000081059', 'ENSG00000117602', 'ENSG00000184557']",0.4078907966613769
4.1,author_cell_type,cd8_naive,3266,0.7499493619607048,0.8964891041162227,0.4534598897734231,139170,171,1785,1481,3,"['ENSG00000256039', 'ENSG00000126353', 'ENSG00000138795']","['ENSG00000256039', 'ENSG00000184613', 'ENSG00000186854', 'ENSG00000126353', 'ENSG00000138795', 'ENSG00000081059', 'ENSG00000117602', 'ENSG00000172116', 'ENSG00000142546', 'ENSG00000131507']",0.3955127298831939
4.1,author_cell_type,cd8_trm,1384,0.2946428571428571,0.324945295404814,0.2145953757225433,140606,617,1087,297,3,"['ENSG00000113088', 'ENSG00000090104', 'ENSG00000153563']","['ENSG00000113088', 'ENSG00000090104', 'ENSG00000172116', 'ENSG00000153563', 'ENSG00000275302', 'ENSG00000184205', 'ENSG00000171522', 'ENSG00000132965', 'ENSG00000150593', 'ENSG00000271503']",0.2138256579637527
4.1,author_cell_type,cd4_trm,409,0.0809248554913294,0.1228070175438596,0.0342298288508557,142098,100,395,14,3,"['ENSG00000153283', 'ENSG00000179820', 'ENSG00000111796']","['ENSG00000178607', 'ENSG00000153283', 'ENSG00000179820', 'ENSG00000171522', 'ENSG00000111796', 'ENSG00000143924', 'ENSG00000107742', 'ENSG00000168685', 'ENSG00000107372', 'ENSG00000169508']",0.1585396379232406
4.1,author_cell_type,cd8_mait,1071,0.5379632961496942,0.7002341920374707,0.2791783380018674,141408,128,772,299,2,"['ENSG00000144290', 'ENSG00000256553']","['ENSG00000144290', 'ENSG00000256553', 'ENSG00000204475', 'ENSG00000112419', 'ENSG00000109906', 'ENSG00000113088', 'ENSG00000160593', 'ENSG00000165272', 'ENSG00000139187', 'ENSG00000111796']",1.0
4.1,author_cell_type,cd4_tem,3984,0.2921912215039129,0.3535769428718476,0.1724397590361445,137367,1256,3297,687,3,"['ENSG00000013725', 'ENSG00000113088', 'ENSG00000168685']","['ENSG00000013725', 'ENSG00000113088', 'ENSG00000178607', 'ENSG00000145220', 'ENSG00000163191', 'ENSG00000168685', 'ENSG00000107742', 'ENSG00000111796', 'ENSG00000143924', 'ENSG00000227507']",0.1829326003789901
4.1,author_cell_type,cd8_cm,701,0.0820161049806143,0.0829562594268476,0.0784593437945791,141298,608,646,55,5,"['ENSG00000153563', 'ENSG00000150093', 'ENSG00000129824', 'ENSG00000141232', 'ENSG00000110324']","['ENSG00000172116', 'ENSG00000153563', 'ENSG00000150093', 'ENSG00000129824', 'ENSG00000141232', 'ENSG00000110324', 'ENSG00000188404', 'ENSG00000213809', 'ENSG00000168685', 'ENSG00000227507']",0.1323876529932022
4.1,author_cell_type,cd4_temra,4854,0.3066190785204413,0.3580901856763925,0.1946847960444993,136059,1694,3909,945,3,"['ENSG00000013725', 'ENSG00000100450', 'ENSG00000150093']","['ENSG00000137441', 'ENSG00000013725', 'ENSG00000100450', 'ENSG00000150093', 'ENSG00000115523', 'ENSG00000100453', 'ENSG00000275302', 'ENSG00000168685', 'ENSG00000105374', 'ENSG00000271503']",0.2590853571891784
4.1,author_cell_type,plasma_cell,1084,0.8121019108280255,0.8623188405797102,0.6586715867158671,141409,114,370,714,2,"['ENSG00000115884', 'ENSG00000061656']","['ENSG00000115884', 'ENSG00000061656', 'ENSG00000167476', 'ENSG00000123131', 'ENSG00000259772', 'ENSG00000211895', 'ENSG00000099958', 'ENSG00000239264', 'ENSG00000211896', 'ENSG00000170476']",1.0
4.1,author_cell_type,plasmablast,1099,0.8377474212433789,0.9662379421221864,0.5468607825295724,141487,21,498,601,2,"['ENSG00000048462', 'ENSG00000101057']","['ENSG00000258572', 'ENSG00000240505', 'ENSG00000116985', 'ENSG00000048462', 'ENSG00000101057', 'ENSG00000239264', 'ENSG00000132465', 'ENSG00000166562', 'ENSG00000074842', 'ENSG00000110777']",0.6385019421577454
4.1,author_cell_type,b_gc,21,0.4794520547945205,0.5384615384615384,0.3333333333333333,142580,6,14,7,2,"['ENSG00000128322', 'ENSG00000136237']","['ENSG00000128322', 'ENSG00000276043', 'ENSG00000169575', 'ENSG00000128218', 'ENSG00000196549', 'ENSG00000136237', 'ENSG00000131747', 'ENSG00000167513', 'ENSG00000100721', 'ENSG00000176890']",1.0
4.1,author_cell_type,pdc,402,0.9037711313394018,0.9788732394366196,0.6915422885572139,142199,6,124,278,2,"['ENSG00000239961', 'ENSG00000105251']","['ENSG00000070031', 'ENSG00000239961', 'ENSG00000105251', 'ENSG00000198178', 'ENSG00000171611', 'ENSG00000184709', 'ENSG00000185291', 'ENSG00000103056', 'ENSG00000185507', 'ENSG00000148154']",1.0
4.1,author_cell_type,dc2,272,0.6495098039215687,0.7794117647058824,0.3897058823529412,142305,30,166,106,3,"['ENSG00000135549', 'ENSG00000167641', 'ENSG00000179639']","['ENSG00000158481', 'ENSG00000135549', 'ENSG00000165795', 'ENSG00000167641', 'ENSG00000179639', 'ENSG00000237541', 'ENSG00000166428', 'ENSG00000179583', 'ENSG00000196735', 'ENSG00000179344']",0.3995319604873657
4.1,author_cell_type,dc1,55,0.8282208588957055,1.0,0.4909090909090909,142552,0,28,27,2,"['ENSG00000197992', 'ENSG00000276600']","['ENSG00000197992', 'ENSG00000131203', 'ENSG00000118292', 'ENSG00000173578', 'ENSG00000276600', 'ENSG00000128815', 'ENSG00000085719', 'ENSG00000106066', 'ENSG00000179344', 'ENSG00000101439']",1.0
4.1,author_cell_type,b_age,125,0.4585152838427948,0.8076923076923077,0.168,142477,5,104,21,3,"['ENSG00000105926', 'ENSG00000070190', 'ENSG00000140391']","['ENSG00000160856', 'ENSG00000105926', 'ENSG00000143297', 'ENSG00000070190', 'ENSG00000177455', 'ENSG00000140391', 'ENSG00000156738', 'ENSG00000105369', 'ENSG00000000938', 'ENSG00000028137']",0.4805695712566376
4.1,author_cell_type,b_memory,4428,0.6004213483146067,0.6483412322274882,0.4634146341463415,137066,1113,2376,2052,2,"['ENSG00000085117', 'ENSG00000153064']","['ENSG00000085117', 'ENSG00000272398', 'ENSG00000247982', 'ENSG00000153064', 'ENSG00000159958', 'ENSG00000132185', 'ENSG00000116191', 'ENSG00000156738', 'ENSG00000136573', 'ENSG00000277443']",0.4470718502998352
