,b_age,b_gc,b_memory,b_naive,cd3_gd,cd4_cm,cd4_naive,cd4_tem,cd4_temra,cd4_treg,cd4_trm,cd8_cm,cd8_mait,cd8_naive,cd8_tem,cd8_temra,cd8_trm,dc1,dc2,ilc1,ilc3,macrophage,mast_cell,monocyte_classical,monocyte_nonclassical,nk_cd56br,nk_cd56dim,nk_ilc_precursor,pdc,plasma_cell,plasmablast,progenitor
GTF2I,0.0,0.9408597023256363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.8978474890032122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221452051593412,0.0,0.8784067938404698,0.0
NCF1,0.7776839675441864,0.7889715298529594,0.8185315016777285,0.8490464783483936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.0,0.0,0.0,0.0,0.8078314065933228,0.0,0.0,0.0,0.0,0.856515972845016,0.749367848519356,0.7904402344457565,0.0
RCC1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
POM121C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDH2,0.6352272437464807,0.6876749761642948,0.0,0.0,0.0,0.6215524173551991,0.0,0.0,0.0,0.6762031086029545,0.0,0.6180958074908103,0.0,0.0,0.0,0.0,0.0,0.6601660886118489,0.7111742188853603,0.0,0.0,0.6059046983718872,0.0,0.6125298969207271,0.6707169913476513,0.0,0.0,0.0,0.6682826011411606,0.5806451612903226,0.7755651608590157,0.5880543128136666
HSPB1,0.6903189189972416,0.613431247972673,0.0,0.0,0.0,0.6644483977748502,0.6966634335056427,0.0,0.0,0.6129032258064516,0.0,0.0,0.0,0.6924667800626447,0.0,0.0,0.0,0.6714516474354651,0.6219975352287292,0.0,0.6804399778766017,0.8438678941419048,0.0,0.0,0.6735889046422897,0.0,0.0,0.0,0.0,0.6207073657743393,0.0,0.7100945134316722
YWHAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479646701966563,0.9362889951275241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0
FGL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9370330572128296,0.8709677419354839,0.0,0.0,0.8787357807159424,0.0,0.874850413491649,0.9110379257509785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPN12,0.9714354488157457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.9389671452583805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSBN1L,0.0,0.9445778862122567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414196206677344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0
PHTF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CD36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704743969825006,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0
TMEM243,0.7477425029200893,0.8094590056327081,0.7788878852321256,0.8001555819665233,0.0,0.6654148063352031,0.7665996955287072,0.0,0.0,0.0,0.0,0.0,0.0,0.7459533945206673,0.0,0.0,0.0,0.6636949604557406,0.6451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695924541642589,0.6593199603019222,0.7039156421538322,0.0
DBF4,0.0,0.9830933386279691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0
SRI,0.0,0.7885736034762475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772007746081198,0.8139145893435324,0.0,0.7741935483870968,0.0,0.0,0.0,0.8252225979681937,0.0,0.0,0.0,0.8347355608017214,0.0,0.8143936626372799,0.780573179644923
CDK14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AKAP9,0.0,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711016620359113,0.8794854571742396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9388631082350208,0.8475967261099047,0.8464602001251713,0.0
CYP51A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FAM133B,0.0,0.8958108636640734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.8837399271226698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253573110026698,0.0,0.878365655099192,0.0
CDK6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BET1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PDK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855583387036477,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEM1,0.0,0.7733223688217902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236315185023893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072029113769531,0.7324367107883576,0.0,0.0,0.7228331758129981,0.0,0.7048978267177459,0.715684381223494,0.0,0.0,0.0,0.7064351977840546,0.6774193548387096,0.7711022592359974,0.6887252792235343
SDHAF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BRI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266225188009201,0.8270716417220331,0.0,0.0,0.8841512933854134,0.0,0.8918452339787637,0.8860949239423198,0.0,0.0,0.0,0.8561178426588735,0.7741935483870968,0.7875590401311074,0.0
ARPC1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ARPC1B,0.2928979839048078,0.16123714177839218,0.1885692823317743,0.0,0.22031329331859464,0.1978211287529238,0.14584716866093297,0.2204559983745698,0.2480309990144545,0.3587186663381515,0.1554656470975568,0.21358579589474586,0.16853261570776662,0.17164427042007446,0.23966082257609214,0.22873649674077187,0.1625970640490132,0.48631304310214135,0.5238690818509748,0.0,0.13704497006631666,0.4750289359400349,0.0,0.5190626402055064,0.4981270297881096,0.176008036059718,0.260315477848053,0.18339842557907104,0.4031425945220455,0.0967741935483871,0.16433435678482056,0.11830885371854229
PDAP1,0.0,0.9101578208707994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924425071285617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9005132509816077,0.8709677419354839,0.9365111839386725,0.0
BUD31,0.0,0.8962650491345313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.8798018982333522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8853180908387707,0.0,0.8893815625098443,0.0
ATP5MF,0.35619051417996805,0.3880559052190473,0.30504096515717044,0.0,0.3514974078824443,0.32472021349014774,0.0,0.33881940764765583,0.31741880409179196,0.4072043645766474,0.0,0.0,0.0,0.319180388604441,0.4043387136151714,0.0,0.0,0.5616772982382006,0.5171321745841734,0.2903225806451613,0.0,0.540605902671814,0.36933140216335175,0.5215764141851856,0.5189377665519714,0.0,0.37828458316864505,0.320991781450087,0.4199260088705247,0.3015692118675478,0.6269444265673237,0.47330413326140375
ZNF394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977058345271695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0
COPS6,0.0,0.9360012315934704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887718714052631,0.8995897096972312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.9141742164088834,0.0
MCM7,0.0,0.9798206244745562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0
LAMTOR4,0.25730189584916635,0.29292025296918806,0.2658061981201172,0.0,0.25653504556225193,0.24172346245857976,0.25019445150129255,0.24141541604072816,0.3229836417782691,0.2878128501676744,0.0,0.23747140169143677,0.0,0.21116538586155062,0.26762354950751027,0.23743605036889354,0.0,0.2732866406440735,0.38762484635076216,0.16930759722186672,0.1926344383147455,0.4841764953828627,0.4446794275314577,0.578779359017649,0.49419922982492753,0.0,0.3034797522329515,0.20191951336399203,0.2389770823140298,0.16129032258064516,0.20777583122253418,0.19122212932955834
PILRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R35,0.0,0.9880512126030461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0
TSC22D4,0.9311062174458657,0.9001757464101238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8401282160512863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8425326385805684,0.880690997646701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.0
LRCH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNB2,0.44164022707170053,0.4902212408281142,0.37263720266280637,0.0,0.0,0.3879312642159001,0.0,0.39451966554887835,0.43826072254488546,0.4792439629954676,0.0,0.4021891547787574,0.38321701749678583,0.0,0.0,0.0,0.0,0.5613036482564865,0.5629751778418018,0.48290428999931584,0.0,0.5934904063901594,0.0,0.635198546994117,0.6366916529593929,0.0,0.49955191343061384,0.3837080636332112,0.4293215409401924,0.3548387096774194,0.3945742057215783,0.406887000606906
POP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SLC12A9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971272099402643,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRRT,0.0,0.9449129316114611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.9036136654115492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9205513038942891,0.0
ZNHIT1,0.0,0.727138715405618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112470903704243,0.7752331341466596,0.0,0.0,0.7355520955977901,0.0,0.76626229863013,0.7713511413143527,0.0,0.0,0.0,0.7753431970073331,0.7096774193548387,0.7982557704371791,0.7413815836752614
FIS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755114589968035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884936390384552,0.0,0.0,0.7947374313108383,0.0,0.0,0.8019983018598249,0.0,0.0,0.0,0.7917835154841023,0.7741935483870968,0.7978723299118781,0.8389764543502561
CUX1,0.0,0.8957261789229608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686753722929186,0.861426463050227,0.0,0.0,0.0,0.0,0.0,0.8779469690015239,0.0,0.0,0.0,0.9251458087275105,0.0,0.8387096774193549,0.0
SH2B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PRKRIP1,0.0,0.9770020400324175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0
ORAI2,0.9910558962052868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0
POLR2J,0.0,0.8886310246682936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912069724452111,0.0,0.0,0.0,0.0,0.0,0.916493946506131,0.0,0.0,0.0,0.0,0.8709677419354839,0.9317265633613833,0.0
POLR2J3,0.0,0.9416874204912493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137037915568198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588380994335297,0.0,0.9032258064516129,0.0
PMPCB,0.0,0.9321078350467067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.905284175949712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191727465198886,0.0
DNAJC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683555595336422,0.0
PSMC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841678065638388,0.0
KMT2E,0.2587472161939067,0.20983246257228236,0.2843560653348123,0.37483527198914557,0.3403430600320139,0.24317925976168725,0.25032651808954054,0.2949981920180782,0.3079491969077818,0.2588684578095713,0.3457225042004739,0.27672561714726107,0.3072437644004822,0.23475329145308463,0.3119665941884441,0.3207539262310151,0.36906273134293094,0.18593756229646743,0.21515046204290084,0.0,0.25372522300289524,0.0,0.0,0.0,0.1844318739829525,0.3191087476668819,0.33604079484939575,0.3042409900696047,0.24272581261973228,0.16129032258064516,0.17942252082209434,0.0
SRPK2,0.9703013435486825,0.9595901696912704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0
SYPL1,0.9529603335165209,0.9354838709677419,0.9531075800618818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAMPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8590320060330052,0.8714829202621214,0.0,0.0,0.9014101720625355,0.0,0.9082172416871593,0.9199832947023453,0.0,0.0,0.0,0.0,0.0,0.8387096774193549,0.0
PIK3CG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399724102789356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725417033318551,0.0,0.9354838709677419,0.0
PRKAR2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PNPLA8,0.0,0.9499701069247338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709746933752491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0
DNAJB9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98784783194142,0.967741935483871,0.0
IFRD1,0.0,0.7837903153511786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7922228805480465,0.7973952293395996,0.0,0.0,0.0,0.0,0.0,0.8022465032915915,0.9242634504072128,0.0,0.8798503452731717,0.818852340021441,0.0,0.7741935483870968,0.0
MDFIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840727833009535,0.0,0.9439975984634892,0.0
TES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177189623155901,0.9274386205980855,0.0,0.0,0.0,0.0,0.0,0.9210982918739319,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0
CAV1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CAPZA2,0.0,0.7512646567436957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867340522427713,0.8116003178781078,0.0,0.0,0.8495803263879591,0.0,0.83203375147235,0.8637120396860184,0.0,0.0,0.0,0.7767894037308232,0.0,0.7488217142320448,0.7419354838709677
LSM8,0.8305373864789163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8102062402233001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.8176917260692965,0.0,0.0,0.0,0.0,0.0,0.8137090475328507,0.0,0.0,0.0,0.8543669139185259,0.0,0.829710889247156,0.0
FAM3C,0.9703922925456878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.9508855688956476,0.0
NDUFA5,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811004438707905,0.0
ZNF800,0.0,0.9187221565554219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233720744809797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473598599433899,0.0,0.9032258064516129,0.0
ARF5,0.7122058406952889,0.7452387002206617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7110161089128063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904431358460458,0.7381915373186911,0.0,0.0,0.725420109687313,0.0,0.7190632531719823,0.7440040726815501,0.0,0.0,0.0,0.7027092864436488,0.0,0.7002069334830007,0.6774193548387096
SND1,0.0,0.8452962656174937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8189271400051732,0.8106055394295724,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.873988482259935,0.8115508575593272,0.9023608680694334,0.0
RBM28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IMPDH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441410918389598,0.9373533148919383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354838709677419,0.0
CALU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.9852549741345067,0.0
ATP6V1F,0.6944694634406797,0.6964154397287676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6804953698189028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7256496202561163,0.7198501229286194,0.0,0.0,0.8073430772750608,0.0,0.7826424740975902,0.7670308236152895,0.0,0.0,0.0,0.6867091848004249,0.6451612903225806,0.7076223934850385,0.650647561396322
IRF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737551039265048,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNPO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TSPAN33,0.9534175953557414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698903195319637,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.9868396674433062,0.0
LINC-PINT,0.0,0.0,0.0,0.0,0.0,0.9542713242192422,0.0,0.0,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760851783137168,0.0,0.0,0.0
CHCHD3,0.0,0.9419171752468232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.9091573242218264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162211148969589,0.0
EXOC4,0.0,0.9879376119182955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0
AKR1B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972827386471533,0.0
