dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
respiratory_system_Wong_2024,respiratory_system,Wong,2024,GSVA_anno_labels_lowcluster,X_umap,10.1016/j.ajt.2024.08.019,Ischemia Reperfusion Responses in Human Lung Transplants at the Single Cell Resolution,scRNA-seq of lung biopsies from six human lung transplant cases,American Journal of Transplantation,https://cellxgene.cziscience.com/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89,https://cellxgene.cziscience.com/e/429d21fd-bb9a-4abf-922b-c15138524bdd.cxg/,https://datasets.cellxgene.cziscience.com/25913359-253f-40f2-b808-b324bf3db111.h5ad,18,108613,0.5854956206180488,0.5087971613473667,0.3625371460418088,11,6,1,0.8487566586053212,0.8191504650061523
