clusterName,NSForest_markers,f_score,onTarget,precision,recall
gdT,"['ENSG00000167286', 'ENSG00000145649', 'ENSG00000271503']",0.2343584305408271,0.1940158754587173,0.2096774193548387,0.4428857715430861
Tmem,"['ENSG00000275302', 'ENSG00000167286']",0.6375545851528385,0.3635702431201935,0.6431718061674009,0.6160337552742616
Activated_CD8,"['ENSG00000167286', 'ENSG00000116824', 'ENSG00000271503']",0.5668887038578962,0.2338771671056747,0.5486903962390867,0.6536
IgA1_IGLambda,"['ENSG00000211677', 'ENSG00000211895']",0.8485639686684073,0.4082047939300537,1.0,0.5284552845528455
IgG_IGM_IGLambda,"['ENSG00000211677', 'ENSG00000211896', 'ENSG00000211679']",0.75,0.4575546383857727,1.0,0.375
Erythrocyte,['ENSG00000244734'],1.0,1.0,1.0,1.0
Superficial,"['ENSG00000185873', 'ENSG00000105427']",0.939516129032258,0.9522286057472228,0.9882734530938124,0.7846671949286846
Intermediate,"['ENSG00000057149', 'ENSG00000167656', 'ENSG00000163209']",0.7078479313485786,0.4500613808631897,0.6959698326655668,0.7597118600463082
Suprabasal,"['ENSG00000186081', 'ENSG00000163331', 'ENSG00000167656']",0.8277758531093019,0.4605238437652588,0.8788505747126437,0.6716444132115249
Basal,"['ENSG00000145824', 'ENSG00000171346']",0.7608568418588318,0.8773961663246155,0.8754208754208754,0.4994237418363427
Venous,"['ENSG00000213088', 'ENSG00000122679']",0.7116854750637058,0.9237865209579468,0.8481561822125814,0.4330011074197121
Contamination,"['ENSG00000167874', 'ENSG00000127920']",0.4280821917808219,0.3814438581466675,0.5494505494505495,0.2272727272727272
Arterial capillary,"['ENSG00000171105', 'ENSG00000185010', 'ENSG00000102755']",0.3502235469448584,0.5762547850608826,0.4607843137254901,0.1787072243346007
Arterial,"['ENSG00000178878', 'ENSG00000176907', 'ENSG00000176435']",0.5633802816901409,0.4073074758052826,0.6031042128603105,0.4459016393442623
S3,['ENSG00000133392'],0.8843064565956132,1.0,0.9001572327044025,0.8261183261183261
S2,"['ENSG00000004799', 'ENSG00000182326', 'ENSG00000106538']",0.2579365079365079,0.3390109837055206,0.3823529411764705,0.1120689655172413
S1,['ENSG00000077942'],0.956434651977967,1.0,0.9720101781170484,0.8988235294117647
IgG_IGM_IGKappa,"['ENSG00000211896', 'ENSG00000211592']",0.7858546168958742,0.4128129482269287,0.9302325581395348,0.4848484848484848
IgA2High_IGKappa,['ENSG00000211890'],0.8695652173913043,0.8448983430862427,1.0,0.5714285714285714
IgA1_IGKappa,"['ENSG00000211895', 'ENSG00000211592']",0.965531561461794,0.3338221609592438,0.9627329192546584,0.976890756302521
