,Activated_CD4,Activated_CD8,Arterial,Arterial capillary,Basal,Bmem,Chief,Contamination,Enterocytes,Enterocytes_Intermediate,Enteroendocrine_CHGA,Enteroendocrine_GAST,Enteroendocrine_GHRL,Erythrocyte,Foveolar_Differentiated,Foveolar_Intermediate,Goblet,IgA1_IGKappa,IgA1_IGLambda,IgA2High_IGKappa,IgG_IGM_IGKappa,IgG_IGM_IGLambda,Intermediate,Intestinal_Undifferentiated,Macrophages,Macrophages_Activated,Mast_Cells,Mast_Cells_Activated,Monocytes,NK-cells_Gastric,NK-cells_Intestine,Naïve,Naïve_FCMR,Neck-Cells,Parietal,S1,S2,S3,SMG,Superficial,Suprabasal,Th1_Th17_TReg,Tmem,Venous,cDC1,gdT,pDC
ENSG00000149547,0.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.8798357274221338,0.0,0.0,0.0,0.0,0.0,0.8892674225827922,0.0,0.0,0.0,0.0,0.0,0.0,0.907885888348455,0.8940193808597067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843286957429803,0.0,0.0,0.0,0.0,0.0,0.0,0.9257107079029083,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000043039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788160492544589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9537811033103777,0.9574107268582219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400573437628539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000084234,0.0,0.0,0.0,0.8014446017534836,0.0,0.0,0.0,0.0,0.787846124690512,0.7581626280494358,0.0,0.7668183808741362,0.717391304347826,0.0,0.0,0.7292501615441364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234044282332711,0.0,0.0,0.0,0.0,0.8219823798407679,0.0,0.0,0.0,0.0,0.7335713635320249,0.0,0.818813584420992,0.7334552096283954,0.7977228371993356,0.7774439013522604,0.0,0.0,0.0,0.0,0.7309650299341782,0.0,0.0,0.0
ENSG00000149418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9567541493021924,0.9681137398533199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067064,0.0,0.0,0.0,0.0,0.0,0.0,0.9619149112183115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611915000106978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067082,0.0,0.6751977814280469,0.7676555695741073,0.6619541049003601,0.0,0.6123517414797908,0.0,0.0,0.6553934890290966,0.6154819701028906,0.0,0.0,0.5538121941296951,0.0,0.5646832313226617,0.6134940269200698,0.616757254237714,0.0,0.0,0.0,0.0,0.0,0.512576339037522,0.5724969584008922,0.0,0.7466311778711237,0.0,0.7054839872795603,0.0,0.6433381554873093,0.0,0.53488380883051,0.8230721678422845,0.541088765082152,0.0,0.0,0.0,0.0,0.5192256582819897,0.5,0.0,0.6780716504739679,0.7758690675963527,0.5410465287125629,0.0,0.6886114024597666,0.0
ENSG00000187134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826562249142191,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255050809487052,0.8901138487069503,0.0,0.0,0.0,0.0,0.9512026620947797,0.9539484524208567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749691701453665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9023106448028398,0.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942231034455092,0.0,0.0,0.0,0.0,0.0,0.9510432533595873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394677981086399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178363,0.0,0.0,0.0,0.0,0.9347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737646229889082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406310345815576,0.9655014198759327,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000057608,0.0,0.0,0.0,0.0,0.8422909145769866,0.0,0.8260869565217391,0.0,0.8386467280595199,0.8507226524145707,0.0,0.0,0.0,0.0,0.0,0.8533811232318049,0.0,0.0,0.0,0.0,0.0,0.0,0.8364243364852407,0.8884708959123363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8637980442980061,0.0,0.0,0.0,0.0,0.0,0.0,0.8782111173090728,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134453,0.0,0.0,0.9574014583359594,0.9715830515260282,0.0,0.0,0.0,0.0,0.0,0.917148954194525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931049758973329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165629,0.0,0.0,0.0,0.0,0.7210837835850923,0.0,0.6979491982771002,0.0,0.7526346587616465,0.8037113715773043,0.6956521739130435,0.7214816834615625,0.7070569240528605,0.0,0.0,0.7858438025350156,0.6998233341652415,0.0,0.0,0.0,0.0,0.0,0.7689385051312654,0.8175356297389321,0.0,0.0,0.0,0.7234209918457529,0.0,0.0,0.0,0.0,0.0,0.7429974027301954,0.9490180520907693,0.0,0.0,0.0,0.0,0.0,0.8350182655064956,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613839517468992,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770867383998373,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96102741619815,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9783788919448853,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000065809,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675643288570902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9658911046774491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000026025,0.4874016733273216,0.6207804174526877,0.6071498536545298,0.6723935293114703,0.0,0.4809325091216875,0.0,0.6003439115441364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43772231755049335,0.43478260869565216,0.44449643337208294,0.0,0.4681911222312761,0.0,0.0,0.0,0.4798124536224034,0.7479891608590665,0.8460033069486204,0.6495472646277883,0.496202624362448,0.5049885589143505,0.48996585607528687,0.4790699507879174,0.0,0.0,0.6602513997451119,0.6883229950199956,0.7319853837075441,0.0,0.0,0.0,0.5806189827297045,0.6051941747250764,0.6593006201412367,0.6811980423719987,0.5771871105484341,0.6148734066797339
ENSG00000233968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.0,0.9866935649643773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654998390570931,0.9416444858779078,0.9347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522960147132045,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9804394659788712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978323317092398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894099961156431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9559687272362087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9379980382711991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9401017129421234,0.9347826086956522,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800497176854507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170759,0.0,0.0,0.0,0.0,0.0,0.0,0.851792882318082,0.0,0.0,0.8955620345862015,0.0,0.0,0.8846842374490655,0.0,0.0,0.8536573907603389,0.0,0.0,0.0,0.0,0.0,0.0,0.8478260869565217,0.9128456400788348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8820674134337384,0.0,0.0,0.0,0.0,0.0,0.0,0.8531621474286785,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150093,0.0,0.0,0.8995645111021788,0.905009335797766,0.0,0.0,0.0,0.0,0.0,0.7706790721934774,0.8146479881328085,0.7834139323752859,0.8215742085290991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7630500508391339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608695652173914,0.0,0.0,0.8807320724362913,0.9071968392185543,0.7636536126551421,0.0,0.0,0.0,0.0,0.8706144846003988,0.0,0.0,0.0
ENSG00000169813,0.0,0.0,0.0,0.7306893105092256,0.7386049019253772,0.7793182328991268,0.6739130434782609,0.0,0.0,0.7109895983467931,0.0,0.0,0.6973004807596621,0.0,0.0,0.7681632573189943,0.0,0.0,0.0,0.0,0.0,0.0,0.6927251375239828,0.7439177943312604,0.0,0.0,0.0,0.0,0.0,0.799808162709941,0.0,0.82179470943368,0.8466477083123248,0.743633499611979,0.0,0.0,0.0,0.0,0.6758328753968944,0.0,0.7451695048290751,0.0,0.0,0.7092101755349532,0.0,0.0,0.0
ENSG00000107562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165507,0.0,0.0,0.930309894292251,0.9251844416493955,0.0,0.0,0.0,0.9252982619016067,0.0,0.0,0.0,0.8695652173913043,0.9131622586561285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724187703236289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960766377656356,0.0,0.0,0.0
ENSG00000165512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000266412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646772768186487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.9579242454922717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000263639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894062254739844,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9425258869710176,0.8783425883106564,0.8695652173913043,0.9133559841176738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765947741010914,0.8889126583285953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889234636140906,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150347,0.0,0.0,0.9782608695652174,0.9794158611608588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947933904502703,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000096746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9136791579101396,0.93404170482055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293191562528196,0.0,0.0,0.0,0.0,0.0,0.0,0.9453869798909063,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000060339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607161840666896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943062257507573,0.0,0.0,0.0,0.0,0.0,0.0,0.9574085590632065,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122862,0.6074617621691331,0.6382535125898279,0.7060147381347158,0.7415660412415214,0.0,0.0,0.0,0.749816841405371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5538056026334348,0.5662475604078044,0.5434782608695652,0.5565663925979448,0.5655228689960812,0.0,0.0,0.642632509055345,0.7415198385715485,0.7536456040714098,0.8093082282854163,0.767497894556626,0.7065867548403533,0.6815725824107295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6385866753433062,0.6752234671426856,0.629473055186479,0.0,0.6383051107759061,0.688129750282868
ENSG00000122958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980620290922082,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774867218473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675946805788123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830140212307805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180817,0.0,0.0,0.7640799076660819,0.835156340961871,0.7740648505480393,0.0,0.6956521739130435,0.0,0.7092055937518245,0.7233572757762411,0.0,0.0,0.0,0.0,0.0,0.7182106077671051,0.0,0.0,0.0,0.0,0.0,0.0,0.7369482996671096,0.7764979717524155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352223785027213,0.0,0.0,0.0,0.0,0.7239006433797919,0.7032057344913483,0.8046013272326925,0.0,0.0,0.709682293560194,0.8884125196415446,0.0,0.0
ENSG00000148730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433271742385366,0.0,0.0,0.0,0.0,0.0,0.9411515463953433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395716293998386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925532159597977,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166228,0.0,0.0,0.0,0.0,0.0,0.0,0.7935906493145487,0.0,0.0,0.8216195754382921,0.8687664270401001,0.7908482253551483,0.9067790184331976,0.0,0.0,0.7904654443264008,0.7911343367203422,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.8648398090963778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850501712249673,0.0,0.0,0.0,0.0,0.0,0.0,0.7926030729127966,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107738,0.0,0.0,0.9565217391304348,0.9703888167505679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644802627356156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197746,0.0,0.0,0.6472553960655046,0.6955518761406774,0.4335240682829981,0.0,0.4304644063762996,0.0,0.46760417585787567,0.48442255284475244,0.5975717098816581,0.0,0.6370817630187325,0.0,0.5986587482949962,0.5533760164095007,0.41304347826086957,0.0,0.4248214260391567,0.0,0.0,0.4657245343146117,0.45123851428861206,0.4346681263135827,0.8554254200147546,0.8609276984048926,0.0,0.5538943435834802,0.8298842246117799,0.0,0.0,0.0,0.0,0.5285565438477889,0.0,0.8146291414032811,0.6407410061877706,0.5509390131286953,0.6184308010598888,0.4141342341899872,0.4665246605873108,0.0,0.0,0.6121319739714913,0.0,0.0,0.5674173806024634
