software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,Detailed_Cell_Type,Intestinal_Undifferentiated,3869,0.7525383237109298,0.81,0.5861979839751874,50439,532,1601,2268,2,"['ENSG00000144354', 'ENSG00000102837']","['ENSG00000144354', 'ENSG00000133216', 'ENSG00000243709', 'ENSG00000137124', 'ENSG00000167747', 'ENSG00000102837', 'ENSG00000186854', 'ENSG00000131771', 'ENSG00000178035', 'ENSG00000265681']",0.9750930666923524
4.1,Detailed_Cell_Type,Enterocytes_Intermediate,4038,0.6012983673994087,0.6496527777777777,0.4633481921743437,49793,1009,2167,1871,4,"['ENSG00000079112', 'ENSG00000163586', 'ENSG00000166869', 'ENSG00000105755']","['ENSG00000155850', 'ENSG00000079112', 'ENSG00000163586', 'ENSG00000166869', 'ENSG00000188373', 'ENSG00000105755', 'ENSG00000162896', 'ENSG00000248144', 'ENSG00000135916', 'ENSG00000171747']",0.3645510673522949
4.1,Detailed_Cell_Type,Mast_Cells,120,0.6802325581395349,0.6324324324324324,0.975,54652,68,3,117,1,['ENSG00000197253'],"['ENSG00000197253', 'ENSG00000163106', 'ENSG00000172236', 'ENSG00000163751', 'ENSG00000149534', 'ENSG00000263961', 'ENSG00000179348', 'ENSG00000213316', 'ENSG00000157404', 'ENSG00000110002']",0.5494685173034668
4.1,Detailed_Cell_Type,Mast_Cells_Activated,69,0.5160142348754448,0.5471698113207547,0.4202898550724637,54747,24,40,29,4,"['ENSG00000263961', 'ENSG00000149534', 'ENSG00000157404', 'ENSG00000213316']","['ENSG00000263961', 'ENSG00000149534', 'ENSG00000157404', 'ENSG00000163751', 'ENSG00000213316', 'ENSG00000172236', 'ENSG00000197253', 'ENSG00000163106', 'ENSG00000125740', 'ENSG00000204388']",0.5502017736434937
4.1,Detailed_Cell_Type,Naïve_FCMR,212,0.4934210526315789,0.7377049180327869,0.2122641509433962,54612,16,167,45,2,"['ENSG00000211899', 'ENSG00000127528']","['ENSG00000211899', 'ENSG00000159958', 'ENSG00000028277', 'ENSG00000128218', 'ENSG00000153064', 'ENSG00000127528', 'ENSG00000156738', 'ENSG00000105369', 'ENSG00000121966', 'ENSG00000211592']",0.6253024339675903
4.1,Detailed_Cell_Type,Bmem,340,0.4290123456790123,0.434375,0.4088235294117647,54319,181,201,139,4,"['ENSG00000240505', 'ENSG00000007312', 'ENSG00000156738', 'ENSG00000128218']","['ENSG00000240505', 'ENSG00000145416', 'ENSG00000153064', 'ENSG00000007312', 'ENSG00000156738', 'ENSG00000128218', 'ENSG00000159958', 'ENSG00000211677', 'ENSG00000211679', 'ENSG00000105369']",0.3554253280162811
4.1,Detailed_Cell_Type,Naïve,483,0.4822994478726859,0.4576271186440678,0.6149068322981367,54005,352,186,297,3,"['ENSG00000156738', 'ENSG00000128218', 'ENSG00000227507']","['ENSG00000156738', 'ENSG00000128218', 'ENSG00000153064', 'ENSG00000159958', 'ENSG00000007312', 'ENSG00000227507', 'ENSG00000104894', 'ENSG00000105369', 'ENSG00000211592', 'ENSG00000196735']",0.3012813925743103
4.1,Detailed_Cell_Type,Activated_CD4,149,0.2903225806451613,0.3417721518987341,0.1812080536912751,54639,52,122,27,3,"['ENSG00000168685', 'ENSG00000082074', 'ENSG00000227507']","['ENSG00000168685', 'ENSG00000082074', 'ENSG00000227507', 'ENSG00000089327', 'ENSG00000008517', 'ENSG00000117091', 'ENSG00000196154', 'ENSG00000136938', 'ENSG00000187109', 'ENSG00000100201']",0.3020114302635193
4.1,Detailed_Cell_Type,Th1_Th17_TReg,661,0.3208625617043388,0.3099121706398996,0.3736762481089258,53629,550,414,247,2,"['ENSG00000168685', 'ENSG00000111796']","['ENSG00000168685', 'ENSG00000111796', 'ENSG00000167286', 'ENSG00000116824', 'ENSG00000277734', 'ENSG00000198851', 'ENSG00000271503', 'ENSG00000173762', 'ENSG00000211772', 'ENSG00000008517']",0.2689195275306701
4.1,Detailed_Cell_Type,gdT,499,0.2343584305408271,0.2096774193548387,0.4428857715430861,53508,833,278,221,3,"['ENSG00000167286', 'ENSG00000145649', 'ENSG00000271503']","['ENSG00000153563', 'ENSG00000167286', 'ENSG00000160654', 'ENSG00000116824', 'ENSG00000145649', 'ENSG00000271503', 'ENSG00000105374', 'ENSG00000173762', 'ENSG00000198851', 'ENSG00000277734']",0.1940158754587173
4.1,Detailed_Cell_Type,Tmem,237,0.6375545851528385,0.6431718061674009,0.6160337552742616,54522,81,91,146,2,"['ENSG00000275302', 'ENSG00000167286']","['ENSG00000275302', 'ENSG00000134539', 'ENSG00000153563', 'ENSG00000105374', 'ENSG00000145649', 'ENSG00000167286', 'ENSG00000116824', 'ENSG00000271503', 'ENSG00000126264', 'ENSG00000110848']",0.3635702431201935
4.1,Detailed_Cell_Type,Activated_CD8,1250,0.5668887038578962,0.5486903962390867,0.6536,52918,672,433,817,3,"['ENSG00000167286', 'ENSG00000116824', 'ENSG00000271503']","['ENSG00000153563', 'ENSG00000160654', 'ENSG00000167286', 'ENSG00000116824', 'ENSG00000198851', 'ENSG00000271503', 'ENSG00000105374', 'ENSG00000145649', 'ENSG00000173762', 'ENSG00000211772']",0.2338771671056747
4.1,Detailed_Cell_Type,IgA1_IGLambda,369,0.8485639686684073,1.0,0.5284552845528455,54471,0,174,195,2,"['ENSG00000211677', 'ENSG00000211895']","['ENSG00000211679', 'ENSG00000211677', 'ENSG00000211895', 'ENSG00000211890', 'ENSG00000099958', 'ENSG00000048462', 'ENSG00000134285', 'ENSG00000170476', 'ENSG00000132465', 'ENSG00000211592']",0.4082047939300537
4.1,Detailed_Cell_Type,IgG_IGM_IGLambda,32,0.75,1.0,0.375,54808,0,20,12,3,"['ENSG00000211677', 'ENSG00000211896', 'ENSG00000211679']","['ENSG00000211892', 'ENSG00000211677', 'ENSG00000211899', 'ENSG00000211897', 'ENSG00000211896', 'ENSG00000211679', 'ENSG00000099958', 'ENSG00000170476', 'ENSG00000132465', 'ENSG00000105369']",0.4575546383857727
4.1,Detailed_Cell_Type,Erythrocyte,121,1.0,1.0,1.0,54719,0,0,121,1,['ENSG00000244734'],"['ENSG00000244734', 'ENSG00000188536', 'ENSG00000206172', 'ENSG00000147454', 'ENSG00000136732']",1.0
4.1,Detailed_Cell_Type,Superficial,5048,0.939516129032258,0.9882734530938124,0.7846671949286846,49745,47,1087,3961,2,"['ENSG00000185873', 'ENSG00000105427']","['ENSG00000185873', 'ENSG00000172382', 'ENSG00000170423', 'ENSG00000143369', 'ENSG00000105427', 'ENSG00000087128', 'ENSG00000169509', 'ENSG00000188505', 'ENSG00000125780', 'ENSG00000136155']",0.9522286057472228
4.1,Detailed_Cell_Type,Intermediate,3887,0.7078479313485786,0.6959698326655668,0.7597118600463082,49663,1290,934,2953,3,"['ENSG00000057149', 'ENSG00000167656', 'ENSG00000163209']","['ENSG00000057149', 'ENSG00000124466', 'ENSG00000143536', 'ENSG00000170477', 'ENSG00000167656', 'ENSG00000163209', 'ENSG00000121552', 'ENSG00000143546', 'ENSG00000171401', 'ENSG00000163220']",0.4500613808631897
4.1,Detailed_Cell_Type,Suprabasal,5692,0.8277758531093019,0.8788505747126437,0.6716444132115249,48621,527,1869,3823,3,"['ENSG00000186081', 'ENSG00000163331', 'ENSG00000167656']","['ENSG00000163032', 'ENSG00000134762', 'ENSG00000186081', 'ENSG00000143320', 'ENSG00000163331', 'ENSG00000167656', 'ENSG00000196754', 'ENSG00000171401', 'ENSG00000163209', 'ENSG00000164687']",0.4605238437652588
4.1,Detailed_Cell_Type,Basal,2603,0.7608568418588318,0.8754208754208754,0.4994237418363427,52052,185,1303,1300,2,"['ENSG00000145824', 'ENSG00000171346']","['ENSG00000145824', 'ENSG00000115590', 'ENSG00000186847', 'ENSG00000151914', 'ENSG00000171346', 'ENSG00000136235', 'ENSG00000186081', 'ENSG00000069849', 'ENSG00000196754', 'ENSG00000167656']",0.8773961663246155
4.1,Detailed_Cell_Type,Venous,903,0.7116854750637058,0.8481561822125814,0.4330011074197121,53867,70,512,391,2,"['ENSG00000213088', 'ENSG00000122679']","['ENSG00000213088', 'ENSG00000276409', 'ENSG00000122679', 'ENSG00000249751', 'ENSG00000203883', 'ENSG00000267107', 'ENSG00000172889', 'ENSG00000240583', 'ENSG00000110799', 'ENSG00000162618']",0.9237865209579468
4.1,Detailed_Cell_Type,Contamination,220,0.4280821917808219,0.5494505494505495,0.2272727272727272,54579,41,170,50,2,"['ENSG00000167874', 'ENSG00000127920']","['ENSG00000162444', 'ENSG00000167874', 'ENSG00000127920', 'ENSG00000108622', 'ENSG00000185885', 'ENSG00000085063', 'ENSG00000142089', 'ENSG00000088832', 'ENSG00000164687', 'ENSG00000132963']",0.3814438581466675
4.1,Detailed_Cell_Type,Arterial capillary,263,0.3502235469448584,0.4607843137254901,0.1787072243346007,54522,55,216,47,3,"['ENSG00000171105', 'ENSG00000185010', 'ENSG00000102755']","['ENSG00000171105', 'ENSG00000204301', 'ENSG00000185010', 'ENSG00000179776', 'ENSG00000102755', 'ENSG00000170989', 'ENSG00000176435', 'ENSG00000110799', 'ENSG00000130300', 'ENSG00000108622']",0.5762547850608826
4.1,Detailed_Cell_Type,Arterial,610,0.5633802816901409,0.6031042128603105,0.4459016393442623,54051,179,338,272,3,"['ENSG00000178878', 'ENSG00000176907', 'ENSG00000176435']","['ENSG00000178878', 'ENSG00000185010', 'ENSG00000102755', 'ENSG00000164056', 'ENSG00000176907', 'ENSG00000176435', 'ENSG00000164035', 'ENSG00000261371', 'ENSG00000130300', 'ENSG00000168497']",0.4073074758052826
4.1,Detailed_Cell_Type,S3,1386,0.8843064565956132,0.9001572327044025,0.8261183261183261,53327,127,241,1145,1,['ENSG00000133392'],"['ENSG00000133392', 'ENSG00000163431', 'ENSG00000130176', 'ENSG00000198523', 'ENSG00000065534', 'ENSG00000076706', 'ENSG00000167641', 'ENSG00000184489', 'ENSG00000107796', 'ENSG00000187479']",1.0
4.1,Detailed_Cell_Type,S2,116,0.2579365079365079,0.3823529411764705,0.1120689655172413,54703,21,103,13,3,"['ENSG00000004799', 'ENSG00000182326', 'ENSG00000106538']","['ENSG00000004799', 'ENSG00000182326', 'ENSG00000011465', 'ENSG00000159403', 'ENSG00000172403', 'ENSG00000106538', 'ENSG00000115461', 'ENSG00000103196', 'ENSG00000172216', 'ENSG00000113140']",0.3390109837055206
4.1,Detailed_Cell_Type,S1,850,0.956434651977967,0.9720101781170484,0.8988235294117647,53968,22,86,764,1,['ENSG00000077942'],"['ENSG00000077942', 'ENSG00000196616', 'ENSG00000145423', 'ENSG00000125730', 'ENSG00000166482', 'ENSG00000164692', 'ENSG00000087245', 'ENSG00000143196', 'ENSG00000139329', 'ENSG00000197766']",1.0
4.1,Detailed_Cell_Type,IgG_IGM_IGKappa,165,0.7858546168958742,0.9302325581395348,0.4848484848484848,54669,6,85,80,2,"['ENSG00000211896', 'ENSG00000211592']","['ENSG00000211896', 'ENSG00000211897', 'ENSG00000211892', 'ENSG00000211592', 'ENSG00000099958', 'ENSG00000170476', 'ENSG00000132465', 'ENSG00000105369', 'ENSG00000100219', 'ENSG00000180879']",0.4128129482269287
4.1,Detailed_Cell_Type,IgA2High_IGKappa,7,0.8695652173913043,1.0,0.5714285714285714,54833,0,3,4,1,['ENSG00000211890'],"['ENSG00000169609', 'ENSG00000273802', 'ENSG00000128040', 'ENSG00000184515', 'ENSG00000211890', 'ENSG00000254772', 'ENSG00000088205', 'ENSG00000211592', 'ENSG00000132465', 'ENSG00000099958']",0.8448983430862427
4.1,Detailed_Cell_Type,IgA1_IGKappa,476,0.965531561461794,0.9627329192546584,0.976890756302521,54346,18,11,465,2,"['ENSG00000211895', 'ENSG00000211592']","['ENSG00000211895', 'ENSG00000211890', 'ENSG00000048462', 'ENSG00000211592', 'ENSG00000099958', 'ENSG00000132465', 'ENSG00000134285', 'ENSG00000170476', 'ENSG00000105369', 'ENSG00000166562']",0.3338221609592438
