,CD3+ T-cells,CDC1,Cholangiocytes,Cycling Myeloid,Cycling Plasma,Doublet,Erythrocytes,HSC,Hepatocytes,KC Like,LSEC,Macrophage (MHCII high),Mature B-cells,Mono-Mac,Myeloid Erythrocytes (phagocytosis),NK-like cells,Neutrophil,Plasma cells,Platelets,gd T-cells
RPS23,3.690480292732023,4.285925151332918,3.2349925842441216,3.2667816080451466,3.639959555993178,3.2553372308988937,1.0636072548460953,2.8468702894092512,1.4189442181031267,3.0198757989386396,2.8856613790326557,3.5847049766176196,4.1734073910186895,3.379746968192978,2.716200303426656,3.5127408389426664,0.0,2.6942973058857604,2.637030488644583,3.338762566436987
TMEM167A,0.0,0.4112028171498824,0.0,0.0,0.42626125381261065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22691761843019148,0.0,0.0,0.0,0.0,0.0
VCAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7974391053766734,0.0,0.0,0.0,0.0,0.0,0.0
COX7C,2.112902766109047,2.4476690873810543,2.680733994469724,1.922183174066304,2.3834447946387893,1.9232462020988752,0.8391916121864895,1.7599160997496175,1.2591144711982016,2.0808282515301313,1.528929705262188,2.06583768911595,2.126885268653881,2.0759787186944267,2.1302417028149865,1.9351661019503923,0.0,1.5619858386005327,1.592831838973317,1.7317912741192774
MEF2C,0.0,0.8379789840214296,0.0,0.0,0.6449373929660278,0.9014121124090488,0.0,0.0,0.0,0.0,1.3652552549304726,0.6151210183225011,1.012200339725561,0.0,0.23242875842129526,0.0,0.0,0.6580160729756728,0.0,0.0
NR2F1,0.0,0.0,0.0,0.0,0.0,0.6914416504386096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKIC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26175606101258303,0.0,0.0,0.0,0.0,0.0
RFESD,0.0,0.0,0.0,0.0,0.0,0.0,0.7702549022791998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLRX,0.0,0.0,0.0,0.0,0.7207268778942557,0.0,0.0,0.0,0.0,0.9541010150362121,0.0,0.9543663537081941,0.0,0.8376785183431185,1.0111592548233497,0.0,0.0,0.40452922866950924,0.0,0.0
ELL2,0.0,0.0,0.0,0.0,0.5955860952494693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4905483688361998,0.0,0.0,0.29922511017888054,0.0,0.0
ENSG00000153113,0.0,0.8882823379236908,0.995345561405842,0.0,0.0,1.2293876231283936,0.0,0.6424061969839926,0.0,1.0232186804679357,0.0,1.0786174420570087,0.0,1.6671306515195696,1.1552329490376094,0.0,0.0,0.0,0.0,1.3970480634096503
ERAP2,0.0,0.48951246805814985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST8SIA4,0.0,0.5371752012175225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14378932820911897,0.0,0.0,0.0,0.0,0.0
PJA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144965564933049,0.0,0.0,0.0,0.0,0.0
MAN2A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555838678932001,0.0,0.0,0.0,0.0,0.0
SRP19,0.0,0.5027778864111859,0.0,0.0,0.5736720478310904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REEP5,0.0,0.6933777539753282,0.6832153124496465,0.0,0.7750389064580727,0.0,0.0,0.0,0.0,0.0,0.0,0.6076629489934597,0.0,0.0,0.7368932549132934,0.0,0.0,0.8090552696421902,0.0,0.0
DCP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24699744686650707,0.0,0.0,0.0,0.0,0.0
SEMA6A,0.0,0.0,0.0,0.0,0.0,0.3981190173408928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFAIP8,0.0,0.5358102724270135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSD17B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37055782059535436,0.0,0.0,0.0,0.0,0.0
SNX2,0.0,0.2958601036624334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192335621847002,0.5835337149007709,0.0,0.596110542577563,0.0,0.0,0.0,0.0,0.0
SNX24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47994047312269894,0.0,0.0,0.0,0.0,0.0
SLC12A2,0.0,0.0,0.8285486991872117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HINT1,1.7269304175301228,1.8963852619880508,2.459752257048917,1.6060085335589869,2.063986352101858,1.3817791091700693,0.0,0.9650262216316817,1.4918026194006886,1.2239464577150563,1.1536520311452731,1.24373943978744,1.820598277203781,0.8623259289302176,1.244848060347892,1.5361034623869831,0.0,1.2236070125630676,1.13055766742252,1.3725791146490758
CDC42SE2,0.0,0.524257880720985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10246190426373573,0.0,0.0,0.0,0.0,0.0
IRF1,1.3977655160338922,0.47597592269845806,0.0,0.0,0.0,1.173282227651364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443248618753574,1.6641169184117155,1.9915859146995216,0.0757144513422761,0.0,1.9556609412133314
UQCRQ,0.0,1.0620025564068312,2.221470049478181,1.0725343785568906,2.173882209592401,0.8951367399219097,0.0,1.1195296931791257,1.8262527571859049,1.0815752976345239,0.0,1.087796903340493,0.0,1.080185917867598,1.0687435700636296,1.0160969558838022,0.0,1.2821546954659087,0.0,0.0
LEAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8160458292377895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDAC1,0.0,0.945183708527281,1.0269019141332676,0.0,1.0764423038331237,0.0,0.0,0.0,0.0,0.0,0.0,0.583835766912878,0.0,0.0,0.7721764797278414,0.0,0.0,0.0,0.0,0.0
SKP1,1.276972532479715,1.1434919703277056,1.7189620868069218,0.6630329890841646,0.7716907010122784,1.120821941997241,0.8309694213620697,1.5671506715621184,0.0,0.5772377945028463,0.0,0.8731440207693153,0.9324212611162147,0.806378919937911,0.8542384127462133,1.1944866124469549,0.0,0.31174061282488036,0.0,1.1055881276344879
PPP2CA,0.0,0.3770310144813888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2B,0.0,0.5888778301084363,0.0,0.0,0.0,0.0,0.8370003457176697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112444887443638,0.0,0.0,0.0,0.0,0.0
SAR1B,0.0,0.0,0.0,0.0,0.5056850261326654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943549650647212,0.0,0.0
CAMLG,0.0,0.48280735666139496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX46,0.0,0.8366250115499358,0.0,0.0,0.7845886377658524,0.6662265386209114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411294890030376,0.9452103826827158,0.0,0.0,0.0,0.0
TXNDC15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856010208237556,0.0,0.0
MACROH2A1,0.0,1.5505317231158255,0.0,1.1773426672691494,0.3811035815462614,0.0,0.0,0.0,0.0,1.1880444439987796,0.0,1.4891903391781667,0.0,1.3716441225936933,1.118929823861112,0.0,0.0,0.0,0.0,0.0
TGFBI,0.0,0.5420670255710471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8955630467539197,0.0,0.0,0.8695770731794508,0.0,0.0,0.0,0.0,0.0
HNRNPA0,0.0,0.8392582942011705,0.6065367129267903,0.0,0.535509174200451,0.6204411526610969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGR1,0.0,0.0,0.8699223918686175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETF1,0.0,0.39985149409136805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290280346250155,0.0,0.0,0.0,0.0,0.0
HSPA9,0.0,0.5316546523259036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467226815259341,0.0,0.0,0.0,0.0,0.0
CTNNA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6735004684154,0.0,0.0,0.0,0.0,0.0
SIL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40937562389248805,0.0,0.0
PAIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264488662387268,0.0,0.0,0.43332317051448943,0.0,0.0,0.0,0.0,0.0
MZB1,0.0,0.0,0.0,0.0,3.121651372524976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3064291068258265,0.0,0.0
UBE2D2,0.0,0.9458558855031011,0.7226803337173258,0.0,0.8159081112351726,0.510408111294877,0.0,0.0,0.0,0.0,0.0,0.4570736298429964,0.0,0.0,0.23784035375661644,0.0,0.0,0.29401715491604374,0.0,0.0
CYSTM1,0.0,0.0,1.2599350561383063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977986986706798,0.0,0.0,0.0
PFDN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832202881394331,0.0,0.0,0.0,0.0,0.0
CD14,0.0,0.0,0.0,0.0,0.0,1.2518495551788955,0.0,0.0,0.0,1.115109510589158,0.0,2.1384086710611885,0.0,1.9722114979088854,1.0481659230328284,0.0,0.0,0.0,0.0,0.0
NDUFA2,0.0,0.9117543577828817,0.832239094243378,0.0,1.2069007526680178,0.5847474504975132,0.0,0.0,0.0,0.6496040337583738,0.0,0.8400918039011633,0.0,0.6652015074415043,1.0065694193114778,0.0,0.0,0.4339671091035444,0.0,0.0
IK,0.0,0.5323057011364728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41815101912057184,0.0,0.0,0.0,0.0,0.0
ZMAT2,0.0,0.37468135519414614,0.0,0.0,0.0,0.0,0.3699135234472654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074940249805877,0.0,0.0,0.0,0.0,0.0
TAF7,0.0,0.3798800524011387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNPDA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8107222216214283,0.0,0.0,0.0,0.0,0.0
NDFIP1,0.0,0.3204971438863389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5549104196792559,0.0,0.0,0.6971145646126016,0.0,0.0,0.0,0.0,0.0
NR3C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31738194108845497,0.0,0.0,0.0,0.0,0.0
LARS1,0.0,0.2579079537766558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4566728932628948,0.0,0.0,0.0,0.0,0.0
TCERG1,0.0,0.492971196276186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPINK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20542685611456657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSNK1A1,0.0,0.8990814538457184,0.0,0.0,0.0,1.0456016970245243,0.0,0.7135815883860964,0.0,0.30144910090171206,1.006717766044277,0.5995658907423373,0.0,0.6930907612343709,0.8586665254300749,0.0,0.0,0.0,0.9389162642804654,0.0
CSF1R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1777759879402026,0.0,1.2864999942939046,0.0,0.0,1.656125489086238,0.0,0.0,0.0,0.0,0.0
CD74,0.8140835927043377,5.001956984031255,0.9942402726890694,0.0,1.4167437942833712,1.2312389270252124,0.0,0.0,0.0,3.529490077891944,0.08256194650513317,4.120735973094759,3.9456795113428798,2.864176739040759,3.334842219170602,0.6805189792189468,0.0,1.6593178226735452,0.0,0.7609818405017438
RPS14,3.926404776554919,4.119894446228068,3.265020279059067,3.3765184421216,3.569306658154119,3.4448381011460123,1.320962519310176,2.9424443577379282,1.7388795256724847,3.0612069203900347,2.889284861058586,3.649227276535477,4.089994008833249,3.6995998660394065,2.8571276306350843,3.566723480740082,0.0,3.008100775756331,2.6730047671921096,3.5246335287042374
GPX3,0.0,0.0,0.0,0.0,0.0,0.04182619337600534,0.0,1.7625621871585642,0.0,0.0,0.8281467493093997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA6,0.0,0.5283930539864268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC69,0.0,0.3785449997977643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GM2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39938433335061674,0.0,0.0,0.0,0.0,0.0
SPARC,0.0,0.0,0.0,0.0,0.0,0.9623558916695105,0.0,2.1728953895791574,0.0,0.0,1.8234905651492315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7664390255725777,0.0
ATOX1,0.0,0.6758236529485036,0.654945658015606,0.0,0.8750189164587538,0.0,0.0,0.0,0.0,1.1186741305412429,0.0,0.6820663089528767,0.0,0.0,1.3710830191338268,0.0,0.0,0.5663409931355613,0.0,0.0
G3BP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4752317805886495,0.0,0.0,0.0,0.0,0.0
LARP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021916782955379,0.0,0.0,0.0,0.0,0.0
MRPL22,0.0,0.0,0.0,0.0,0.7814453758477822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295066861963299,0.0,0.0,0.0,0.0,0.0
HAVCR2,0.0,0.40152872933815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48759779567200257,0.0,0.0,0.0,0.0,0.0
ADAM19,0.0,0.39965446077291206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLINT1,0.0,0.4775027355399666,0.5634972282696936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27460033466734335,0.0,0.0,0.0,0.0,0.0
RNF145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446366209050131,0.0,0.0,0.0,0.0,0.0
TTC1,0.0,0.4784948451630453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38217072762236265,0.0,0.0,0.0,0.0,0.0
SLU7,0.0,0.38355801622109165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTTG1,0.0,0.0,0.0,0.0,1.2316953578205903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAT2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008745039545744,0.0,0.0,0.0,0.0,0.0
DOCK2,0.0,0.4180339874212008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953572042250783,0.0,0.0,0.0,0.0,0.0
LCP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870121459241915,0.0,0.0,0.757618634556821,0.0,0.0,0.0,0.0,0.0
NPM1,1.8219098669157616,2.021822877642635,1.7587512636103497,1.7403156734773586,2.19053923341386,1.3245115170707717,0.0,1.3059439671014412,0.0,1.1777941682695827,0.0,1.6385789287457346,1.950206895600712,0.906856889679635,1.053632710055366,1.7475556723832453,0.0,0.9123489955096122,0.0,1.424883073537832
STK10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618138719848996,0.0,0.0,0.0,0.0,0.0
DUSP1,0.0,2.1626423385695936,1.437634966354743,0.0,0.0,1.4642140897688005,0.0,0.9245538523431449,0.0,0.35786159736564893,1.0243828139914264,1.2394747065755904,0.0,1.9391036113094966,0.8641593119081477,0.0,0.0,0.0,0.0,0.0
RPL26L1,0.0,0.5369519766164238,0.0,0.0,0.2956686500328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6V0E1,0.99726196109254,1.3610321513666161,1.1312643956291757,0.0,0.44982854361182867,0.9317782430161259,0.0,0.0,0.0,1.5047530361556989,0.0,1.313030709694642,0.9843478776967494,1.22599912719101,1.368484403283646,1.1501047147926418,0.0,0.5459691743975597,1.149584308943674,0.0
CREBRF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33803511480333925,0.0,0.0,0.0,0.0,0.0
CPEB4,0.0,0.0,0.0,0.0,0.0,0.0,0.9210636001752781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009279048235581,0.0,0.0,0.4401868023931804,0.0,0.0
HIGD2A,0.0,1.3489041567534559,0.8073784279966,0.0,0.8669725628065571,0.0,0.0,0.0,0.0,0.5860590188764296,0.0,1.382908869524508,0.0,1.1636729448826717,0.6987533791055767,0.0,0.0,0.18273323228396116,0.0,0.0
CLTB,0.0,0.8305683840302724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRELID1,0.0,1.0310827359857075,0.7989370147955385,0.0,1.7689593683427094,0.9070788311668612,0.0,0.0,0.0,0.7604241224486261,0.0,0.9711930982049981,0.0,1.4440198761275154,0.8451680523002322,1.2919035991770156,0.0,0.7817803196745903,0.0,0.0
LMAN2,0.0,0.40963569749181,0.6347687731178958,0.0,1.4185199573111875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31894087080789535,0.0,0.0,1.0387980665932912,0.0,0.0
F12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2405403060902396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMED9,0.0,0.6894326054841823,0.23346009024019532,0.0,1.4707252035497982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1510410722148459,0.0,0.0
NHP2,0.0,0.41604714636804085,0.45971866538951445,0.0,1.0912148747915569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPAB,0.0,0.9201517795998696,0.0,1.0544104907328138,0.9719949551466465,0.16266094474079085,0.0,0.0,0.0,0.0,0.0,0.5182246194167544,0.0,0.0,1.0021704743313902,0.0,0.0,0.0,0.0,0.0
RUFY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1938067397072336,0.0
HNRNPH1,0.0,1.1323626829873281,0.0,0.7594689629211845,0.7573912908283689,1.0014209045833529,0.0,0.49848356076946604,0.0,0.0,0.0,0.0,0.0,0.0,0.22767184215894112,0.8748584079323759,0.0,0.0,0.0,0.0
CANX,0.0,0.6168180923914741,1.0418663817603326,0.8998364605878743,1.2277441166726526,1.1469870912343647,0.0,0.0,0.0,0.9453528861774037,1.1813838012251563,1.1133422205921844,0.0,0.6094458801092628,1.1300544348625807,0.0,0.0,0.7058297513383494,0.0,0.0
SQSTM1,0.0,0.6319883775202336,1.2812894915107962,0.0,0.0,0.802528643209723,0.0,0.0,0.0,0.4408017322102258,0.0,0.9031703631512562,0.0,0.567676133834611,1.0442978350742158,0.0,0.0,0.0,0.0,0.0
RNF130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782706830072551,0.0,1.4018383616573638,0.0,0.9988267770016567,0.7497635437304415,0.0,0.0,0.0,0.0,0.0
MGAT1,0.0,0.4815397721069483,0.0,0.0,0.22043095784587663,0.5854390638988289,0.0,0.0,0.0,0.0,0.0,0.8693332599873157,0.0,0.0,0.8890374957312099,0.0,0.0,0.0,0.0,0.0
RACK1,2.7169245412426983,3.0525272044492198,2.61704775732949,2.51398897699834,2.899204002990589,2.402213474725325,0.6345761081378769,2.1593442360814636,0.0,2.1126258516114014,2.1516948287409465,2.7372669189877543,3.0666247715509525,2.6538728710184873,1.938859195876561,2.663433018298675,0.0,1.9804609090842047,1.7277858998603162,2.464420373320035
SERPINB1,0.0,1.556129968921997,0.0,1.292667284074024,0.0,0.7378067355016007,0.0,0.0,0.0,0.4999928680876718,0.0,0.9505808115439852,0.0,1.6803273861557209,0.8137760172328823,0.0,2.138331898849301,0.0,0.9164013492738199,0.0
SERPINB9,0.0,1.2861613785892396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB6,0.0,0.8183039291249719,0.0,0.0,0.0,0.6183802982003623,0.0,0.0,0.0,1.016497535172302,0.0,0.590442360238195,0.0,0.0,1.0723064466914243,0.0,0.0,0.0,0.0,0.0
PRP4K,0.0,0.898300351103335,0.0,0.0,0.0,0.613980357611942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42336765813635535,0.0,0.0,0.0,0.0,0.0
LYRM4,0.0,0.890969684113494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY86,0.0,0.8549103156041622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7277051245199653,0.0,0.0,0.40394388498761824,0.0,0.0,0.0,0.0,0.0
SSR1,0.0,0.8099893385294245,0.0,0.0,1.2388985897526101,0.0,0.0,0.0,0.0,0.0,0.0,0.5230429333606915,0.0,0.0,0.7172543965953484,0.0,0.0,0.494605277210737,0.0,0.0
DSP,0.0,0.0,0.9903766143516622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM14C,0.0,0.8559148927102387,0.8234368792491098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247682923646093,0.0,0.0,0.45494325698976423,0.0,0.0,0.0,0.0,0.0
TMEM14B,0.0,0.8727884253664449,0.0,0.0,0.0,0.0,0.5976313413830121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49863980538301034,0.0,0.0,0.0,0.0,0.0
PHACTR1,0.0,0.5432053814581577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOL7,0.0,0.8842949431500264,0.0,0.0,0.885163307262006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46378148397673413,0.0,0.0,0.3122358032334824,0.0,0.0
MCUR1,0.0,0.5420878882893223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD83,0.0,2.0177924130658007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMPR,0.0,0.0,0.0,0.0,0.0,0.0,0.8403949920721104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPMT,0.0,0.4031696228689977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEK,1.0358871521093416,1.3113433701306887,0.41982915232653367,1.9687424233148516,0.0,1.0134776546253836,0.0,0.0,0.0,0.8037302996643203,0.0,1.0130924761814897,0.0,1.1051698884050065,1.1408099880676805,1.1272303146735676,0.0,0.0,0.0,1.1115699934019674
RNF144B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24321981821931976,0.0,0.0,0.0,0.0,0.0
ID4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46467161279952196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX4,0.0,0.3345695333317652,0.9119216128722866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCDC2,0.0,0.0,0.7999572434412979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6orf62,0.0,0.48730243421984193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0587585362145626,0.0,0.49823581711493004,0.0,0.0,1.2694511274539608,0.0,0.0,0.0,0.0,0.0
RIPOR2,0.0,0.4057434415766686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9301455803833336,0.9936893956139343,0.0,0.0,2.413284959723821,0.0,0.0,0.0
SCGN,0.0,0.0,0.7055683479099246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM38,0.0,0.540542721405695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432979954031878,0.0,0.0,0.0,0.0,0.0
