software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,author_cell_type,Mature B-cells,469,0.8750754375377188,0.9764309764309764,0.6183368869936035,37649,7,179,290,2,"['MS4A1', 'CD79A']","['ENSG00000156738', 'ENSG00000153064', 'ENSG00000116191', 'ENSG00000007312', 'ENSG00000105369', 'ENSG00000227507', 'ENSG00000211899', 'ENSG00000169442', 'ENSG00000196735', 'ENSG00000211592']",0.8093739599515435
4.1,author_cell_type,Plasma cells,722,0.7174490699734278,0.84375,0.4487534626038781,37343,60,398,324,2,"['SPAG4', 'DERL3']","['ENSG00000143297', 'ENSG00000061656', 'ENSG00000099958', 'ENSG00000123131', 'ENSG00000211895', 'ENSG00000132465', 'ENSG00000170476', 'ENSG00000048462', 'ENSG00000110777', 'ENSG00000134285']",0.8203595734804869
4.1,author_cell_type,Cycling Plasma,493,0.7139107611548556,0.7705382436260623,0.5517241379310345,37551,81,221,272,2,"['RRM2', 'MYBL2']","['ENSG00000171848', 'ENSG00000101057', 'ENSG00000166803', 'ENSG00000118971', 'ENSG00000176890', 'ENSG00000089685', 'ENSG00000167900', 'ENSG00000175063', 'ENSG00000124772', 'ENSG00000048462']",1.0
4.1,author_cell_type,Cycling Myeloid,351,0.5846994535519126,0.7588652482269503,0.3048433048433048,37740,34,244,107,2,"['TOP2A', 'MKI67']","['ENSG00000117724', 'ENSG00000131747', 'ENSG00000148773', 'ENSG00000117632', 'ENSG00000164104', 'ENSG00000128951', 'ENSG00000070081', 'ENSG00000198830', 'ENSG00000105374', 'ENSG00000164032']",0.6633813034935652
4.1,author_cell_type,Erythrocytes,277,0.912442396313364,0.9801980198019802,0.7148014440433214,37844,4,79,198,2,"['RHAG', 'GYPB']","['ENSG00000170180', 'ENSG00000112077', 'ENSG00000250361', 'ENSG00000166947', 'ENSG00000163554', 'ENSG00000105610', 'ENSG00000133742', 'ENSG00000004939', 'ENSG00000206177', 'ENSG00000158578']",1.0
4.1,author_cell_type,Myeloid Erythrocytes (phagocytosis),70,0.8759124087591241,0.9411764705882352,0.6857142857142857,38052,3,22,48,3,"['CD5L', 'HBB', 'HBD']","['ENSG00000162692', 'ENSG00000073754', 'ENSG00000244734', 'ENSG00000206172', 'ENSG00000188536', 'ENSG00000223609', 'ENSG00000004939', 'ENSG00000169877', 'ENSG00000158578', 'ENSG00000206177']",0.4435445245054578
4.1,author_cell_type,KC Like,4634,0.837664692372779,0.9308260577568838,0.5981873111782477,33285,206,1862,2772,2,"['CD5L', 'MARCO']","['ENSG00000073754', 'ENSG00000019169', 'ENSG00000107562', 'ENSG00000162692', 'ENSG00000165457', 'ENSG00000107798', 'ENSG00000173369', 'ENSG00000173372', 'ENSG00000138449', 'ENSG00000159189']",0.4598720797186446
4.1,author_cell_type,CDC1,25,0.9405940594059404,1.0,0.76,38100,0,6,19,2,"['CLEC9A', 'IDO1']","['ENSG00000197992', 'ENSG00000131203', 'ENSG00000173578', 'ENSG00000276600', 'ENSG00000128815', 'ENSG00000085719', 'ENSG00000196735', 'ENSG00000179344', 'ENSG00000106066', 'ENSG00000223865']",1.0
4.1,author_cell_type,Macrophage (MHCII high),2378,0.5467289719626168,0.7873485868102288,0.2460050462573591,35589,158,1793,585,4,"['RNASE1', 'C1QC', 'C1QA', 'C1QB']","['ENSG00000135678', 'ENSG00000129538', 'ENSG00000155659', 'ENSG00000159189', 'ENSG00000173372', 'ENSG00000173369', 'ENSG00000010327', 'ENSG00000090382', 'ENSG00000163563', 'ENSG00000196126']",0.3292313951688259
4.1,author_cell_type,Mono-Mac,3376,0.8834776334776335,0.934376192293018,0.7254146919431279,34577,172,927,2449,2,"['VCAN', 'S100A8']","['ENSG00000085265', 'ENSG00000038427', 'ENSG00000186407', 'ENSG00000121552', 'ENSG00000143546', 'ENSG00000257764', 'ENSG00000163221', 'ENSG00000090382', 'ENSG00000163563', 'ENSG00000163220']",0.7175743215690644
