dataset,organ,first_author,year,cluster_header,embedding,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,n_clusters,n_cells,median_silhouette,mean_silhouette,std_silhouette,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
respiratory_system_Melms_2021,respiratory_system,Melms,2021,cell_type_fine,X_UMAP,10.1038/s41586-021-03569-1,A molecular single-cell lung atlas of lethal COVID-19,A molecular single-cell lung atlas of lethal COVID-19,Nature,https://cellxgene.cziscience.com/collections/e4c9ed14-e560-4900-a3bf-b0f8d2ce6a10,https://cellxgene.cziscience.com/e/d8da613f-e681-4c69-b463-e94f5e66847f.cxg/,https://datasets.cellxgene.cziscience.com/75c059c8-8fb7-4e6e-a618-a3e01ac42060.h5ad,41,36677,0.4468161835796993,0.30462773702010687,0.43674959812638336,18,5,18,0.5420054200542005,0.541189233556049
