,Adventitial Fibroblast,Airway Smooth Muscle,Alveolar Epithelial Type 1,Alveolar Epithelial Type 2,Alveolar Fibroblast,Artery,B,Basal,Basophil/Mast 1,Bronchial Vessel 1,CD4+ Memory/Effector T,CD4+ Naive T,CD8+ Naive T,Capillary,Capillary Aerocyte,Capillary Intermediate 1,Ciliated,Classical Monocyte,Club,Dendritic,Differentiating Basal,Fibromyocyte,Goblet,IGSF21+ Dendritic,Intermediate Monocyte,Lipofibroblast,Lymphatic,Macrophage,Myeloid Dendritic Type 2,Myofibroblast,Natural Killer,Natural Killer T,Neuroendocrine,Neutrophil,Nonclassical Monocyte,Pericyte,Plasmacytoid Dendritic,Proliferating NK/T,Signaling Alveolar Epithelial Type 2,Vascular Smooth Muscle,Vein
ENSG00000197961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.9592790856957436,0.0,0.0,0.0,0.0,0.9806562259793281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131471,0.0,0.9305428504943848,0.0,0.0,0.9318141475319862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913166132569313,0.0,0.0,0.0,0.9266895622014999,0.0
ENSG00000072682,0.8945567697286606,0.0,0.9261795535683632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9292937353253364,0.0,0.0,0.0,0.0,0.9107926174998283,0.0,0.0,0.0,0.9285953924059868,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000078668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982142373919487,0.0,0.0,0.8374983251094819,0.8628723964095115,0.8940244540572166,0.0,0.0,0.0,0.0,0.825,0.0,0.0,0.0,0.0,0.0,0.8505171775817871,0.0,0.0,0.0,0.8633862465620041,0.8659223183989525,0.0,0.0,0.0
ENSG00000181458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.9897813975811005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000113916,0.6208871930837632,0.0,0.0,0.6863666981458664,0.6470813170075417,0.0,0.0,0.6142139181494712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989937424659729,0.6951508194208145,0.6743617072701454,0.6115353524684906,0.7313227385282517,0.651506806910038,0.7233310446143151,0.0,0.0,0.6,0.0,0.0,0.6969210684299469,0.7173055678606033,0.0,0.0,0.0,0.0,0.7149191349744797,0.6377102985978127,0.0,0.0,0.0,0.7188417315483093,0.0
ENSG00000198612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454696103930473,0.0,0.0,0.8963657632470131,0.887865386903286,0.9365057915449142,0.875,0.0,0.0,0.9015388712286949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.9828932046890259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.9965780347585678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000043093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858589917421341,0.959114108979702,0.0,0.9281697899103165,0.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827256828546524,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9282921880483628,0.9406218379735947,0.0,0.914083582162857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352527514100075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000059377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324669122695922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8475199833512306,0.0,0.8895848289132118,0.0,0.0,0.0,0.8542037010192871,0.8756790891289711,0.0,0.0,0.816773784160614,0.8,0.0,0.0,0.0,0.0,0.0,0.8461703032255172,0.0,0.0,0.8197780087590217,0.0,0.0,0.0
ENSG00000128815,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517278000712395,0.0,0.0,0.0,0.8812004923820496,0.9021495461463929,0.0,0.0,0.0,0.9019034937024116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475215584039688,0.0,0.0,0.0,0.0
ENSG00000214022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9604793801903725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798546224832535,0.0,0.0,0.0,0.0
ENSG00000102024,0.0,0.875,0.9224455326795578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9009737133979797,0.0,0.0,0.0,0.0,0.0,0.9367813184857369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795657604932785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041215375065803,0.0,0.0
ENSG00000166888,0.475,0.0,0.0,0.4767817586660385,0.0,0.0,0.0,0.5739222422242165,0.5928997173905373,0.0,0.5246649190783501,0.5174561351537704,0.5188568517565727,0.0,0.0,0.0,0.538043774664402,0.6562369257211685,0.5645557269454002,0.680903522670269,0.6559856295585632,0.4779376357793808,0.5958253309130669,0.6959503158926964,0.6516382798552514,0.585834139585495,0.0,0.63753412514925,0.6275567263364792,0.0,0.0,0.0,0.0,0.0,0.7181653782725335,0.0,0.6830127209424972,0.0,0.5500808417797088,0.0,0.0
ENSG00000103876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841241925954819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.9693721994757653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147649,0.22213314473628998,0.18807955980300903,0.15324391275644303,0.14938929826021194,0.13099461048841476,0.15196865499019624,0.075,0.15748633146286012,0.2156850203871727,0.17638858556747436,0.23413195013999938,0.1983724281191826,0.19887910187244415,0.0,0.0,0.13067328333854675,0.16978019326925278,0.1812010958790779,0.18231383115053176,0.3160179391503334,0.17703102231025697,0.29676068425178526,0.1666168212890625,0.28715815097093583,0.27507347911596297,0.21149620413780212,0.22528781443834306,0.19868728071451186,0.3418101713061333,0.15333267897367478,0.08920896649360657,0.09603457748889924,0.17418767809867858,0.0,0.1763257846236229,0.11284457296133041,0.26131205558776854,0.23069672137498856,0.15020652562379838,0.1558553546667099,0.12110219895839691
ENSG00000130475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213585,0.0,0.0,0.525,0.5663085788488388,0.0,0.0,0.0,0.5927478030323983,0.0,0.6033955797553062,0.5780915766954422,0.5418584436178208,0.0,0.0,0.0,0.0,0.663014480471611,0.0,0.6049576878547669,0.7241522878408432,0.6829591870307923,0.5948984622955322,0.6668848812580108,0.0,0.6067212462425232,0.5505209162831306,0.0,0.7149438485503197,0.6067091554403305,0.5876143172383308,0.0,0.0,0.6266483426094055,0.0,0.6949686214327813,0.0,0.0,0.0,0.5499327912926674,0.0,0.0
ENSG00000140254,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503465875983238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609273865818977,0.0,0.0
ENSG00000171540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000272211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590568363666534,0.0,0.9599570229649543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925,0.0,0.9349280789494514,0.0,0.0,0.0,0.0
ENSG00000101082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696772694587708,0.95,0.0,0.0,0.0,0.0,0.9861182898283005,0.0,0.0,0.0,0.0
ENSG00000167699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9304377064108849,0.0,0.0,0.8866398453712463,0.9199503481388092,0.0,0.875,0.0,0.9112924247980118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054566577076912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9657272130250931,0.0,0.0,0.95,0.9636371105909347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537574261426926,0.0,0.0,0.0,0.8750438928604126,0.0,0.0,0.0,0.0,0.0,0.0,0.874804612994194,0.85,0.902824304997921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919572414457798,0.0,0.0,0.0,0.9068965837359428,0.0,0.0
ENSG00000197170,0.0,0.0,0.0,0.8173611685633659,0.0,0.0,0.0,0.7961412861943244,0.8265324056148529,0.8152314081788063,0.0,0.0,0.0,0.0,0.0,0.0,0.8399439409375191,0.775,0.7807909622788429,0.0,0.8683541744947434,0.0,0.8765435129404068,0.0,0.0,0.9057449772953987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.9803756982088089,0.0
ENSG00000219451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549524739384652,0.0,0.0,0.9793895483016968,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157554,0.0,0.0,0.0,0.0,0.0,0.9485539495944977,0.0,0.0,0.0,0.9525869384407997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9440626636147499
ENSG00000134265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9050360769033432,0.0,0.9513429328799248,0.875,0.9045997828245163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926396653056144,0.0,0.0,0.0,0.8936536386609077,0.0,0.0,0.0,0.0
ENSG00000167757,0.0,0.0,0.9015355706214905,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905931432545185,0.0,0.9034819856286049,0.0,0.915853089094162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139746,0.0,0.0,0.0,0.0,0.0,0.0,0.9899199992418289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9502210900187492,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750115349888802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136938,0.0,0.0,0.0,0.5467308580875396,0.0,0.0,0.5163164600729943,0.608051709830761,0.5592941790819168,0.5422254890203476,0.6403727039694787,0.5172302186489105,0.45,0.0,0.0,0.0,0.4996381178498268,0.5849658578634263,0.5765848532319069,0.6440054163336754,0.6051447778940201,0.0,0.548279021680355,0.0,0.6818016543984413,0.4871085211634636,0.0,0.4792345345020294,0.6134216472506523,0.0,0.0,0.0,0.4699262320995331,0.0,0.6484369650483132,0.0,0.46289228796958926,0.7011034026741981,0.54812750518322,0.0,0.0
ENSG00000180104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781508788466453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000058404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241468,0.0,0.0,0.0,0.6302533447742462,0.0,0.0,0.0,0.6120752051472664,0.0,0.7138873308897018,0.7580217912793159,0.0,0.0,0.0,0.0,0.0,0.6892522111535072,0.0,0.7269669637084007,0.7722447022795678,0.6494831770658493,0.0,0.6294603154063225,0.6007141500711441,0.0,0.6543850570917129,0.0,0.6,0.0,0.0,0.0,0.0,0.840925446152687,0.0,0.7428406238555908,0.0,0.712056291103363,0.7109653130173683,0.7508835166692733,0.0,0.0
ENSG00000140396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855735749006271,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000085719,0.0,0.0,0.0,0.8109764233231544,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.0,0.0,0.0,0.0,0.0,0.8389203533530235,0.0,0.8603510960936547,0.8348006159067154,0.8703197419643403,0.0,0.8110687673091889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787291839718818,0.0,0.7901804029941559,0.0,0.0,0.0,0.8729238882660866,0.0,0.0
ENSG00000144218,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9579431354999542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866180166602134,0.0,0.0,0.0,0.0
ENSG00000107290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8933550685644149,0.0,0.9297474339604378,0.0,0.0,0.0,0.875,0.0,0.9060667350888252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927216523885727,0.0,0.8940292447805405,0.0,0.0,0.0,0.0
ENSG00000015285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998816865682602,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000158869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730294780433178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264010697603226,0.0,0.7336599826812744,0.0,0.0,0.0,0.7319080039858818,0.7285934314131737,0.0,0.0,0.7507943153381348,0.7541491597890854,0.0,0.7307916760444642,0.7252865985035897,0.0,0.0,0.7648065119981766,0.0,0.7293432757258416,0.725,0.0,0.0,0.0
ENSG00000172809,0.09785303175449371,0.27593879252672193,0.03622578829526901,0.09642989188432693,0.03439159244298935,0.20324648916721344,0.19842781275510787,0.1416684940457344,0.25946022272109986,0.32800439596176145,0.32680751830339433,0.3118698924779892,0.354778029024601,0.025,0.037125587463378906,0.07561931610107422,0.1432308793067932,0.4504687741398811,0.2662243217229843,0.38749098777770996,0.1138159453868866,0.07241149991750717,0.10157985240221024,0.09044241905212402,0.08616469949483871,0.3192463517189026,0.2332663357257843,0.11865625232458114,0.16651224344968796,0.10697962194681168,0.14751199036836624,0.11390995383262634,0.3293191060423851,0.0,0.25446468889713286,0.04724720567464828,0.27531073838472364,0.09911025464534759,0.2912260010838509,0.22543036341667175,0.10516252070665359
ENSG00000180867,0.7488949567079544,0.0,0.0,0.6363058969378471,0.0,0.6484934493899346,0.0,0.0,0.6428975477814675,0.0,0.0,0.8132387578487397,0.625,0.0,0.0,0.8015237271785736,0.0,0.0,0.6665318593382835,0.6372615307569504,0.733003307878971,0.7020975679159165,0.7464742362499237,0.0,0.0,0.6772394970059394,0.0,0.0,0.0,0.6939353480935097,0.0,0.0,0.6680497989058495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6848446577787399
ENSG00000166135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111481,0.0,0.0,0.0,0.7196937799453735,0.0,0.0,0.0,0.6664686992764473,0.6078088328242301,0.0,0.603300616145134,0.0,0.0,0.0,0.0,0.0,0.7167481422424317,0.0,0.7082278981804848,0.0,0.7293451845645904,0.0,0.7316391453146934,0.0,0.6925182327628135,0.575,0.0,0.6388559341430664,0.5788481414318085,0.6331163391470909,0.0,0.0,0.7692346200346947,0.0,0.6528700187802314,0.0,0.6206097230315208,0.6653534427285195,0.7140917643904686,0.0,0.0
ENSG00000128342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99529649913311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151552,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832977950572968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873669877648353,0.0,0.9532244473695755,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781165316700935,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884966149926185,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
