organ,first_author,year,doi,collection_name,dataset_title,journal,collection_url,explorer_url,h5ad_url,cluster_header,embedding_key,n_cells,n_clusters,median_of_medians_silhouette,median_of_means_silhouette,median_of_stds_silhouette,median_fscore,mean_fscore,n_nsforest_clusters
liver,Edgar,2025,10.1097/HC9.0000000000000813,Single-Cell Atlas Of Human Pediatric Liver Reveals Age-Related Hepatic Gene Signatures,Healthy and IFALD pediatric and adult human liver tissue,Hepatology Communications,https://cellxgene.cziscience.com/collections/ff69f0ee-fef6-4895-9f48-6c64a68c8289,https://cellxgene.cziscience.com/e/84cfa5aa-a0d1-415e-ac47-eb66c9cf8170.cxg/,https://datasets.cellxgene.cziscience.com/feca90bb-00df-4623-8398-1e3e6a90971d.h5ad,author_cell_type,X_umap,38125,20,0.5896426367210577,0.5231372383078238,0.22615799363170136,0.8281426472152222,0.7962758377922203,20
